Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
148.250,105.773,42.477,104908,1,TPD54,12-Registered,postRapalog_Cl35_test_5b/
457.130,104.730,352.400,84351,0,ATG9,12-Registered,postRapalog_Cl35_test_5b/
180.348,104.730,75.618,104908,1,ATG9,12-Registered,postRapalog_Cl35_test_5b/
252.511,106.348,146.164,38802,0,TPD54,13-Registered,postRapalog_Cl35_test_5b/
183.952,106.348,77.605,66462,1,TPD54,13-Registered,postRapalog_Cl35_test_5b/
599.557,105.002,494.555,38802,0,ATG9,13-Registered,postRapalog_Cl35_test_5b/
176.374,105.002,71.372,66462,1,ATG9,13-Registered,postRapalog_Cl35_test_5b/
215.130,106.467,108.662,65040,0,TPD54,14-Registered,postRapalog_Cl35_test_5b/
160.144,106.467,53.676,43906,1,TPD54,14-Registered,postRapalog_Cl35_test_5b/
218.712,104.860,113.853,65040,0,ATG9,14-Registered,postRapalog_Cl35_test_5b/
127.272,104.860,22.413,43906,1,ATG9,14-Registered,postRapalog_Cl35_test_5b/
169.999,106.471,63.528,39138,0,TPD54,15-Registered,postRapalog_Cl35_test_5b/
143.737,106.471,37.266,86047,1,TPD54,15-Registered,postRapalog_Cl35_test_5b/
478.429,105.380,373.050,39138,0,ATG9,15-Registered,postRapalog_Cl35_test_5b/
194.955,105.380,89.575,86047,1,ATG9,15-Registered,postRapalog_Cl35_test_5b/
239.021,138.382,100.639,376750,0,TPD54,16-Registered,postRapalog_Cl35_test_5b/
193.341,138.382,54.958,457307,1,TPD54,16-Registered,postRapalog_Cl35_test_5b/
840.647,112.986,727.661,376750,0,ATG9,16-Registered,postRapalog_Cl35_test_5b/
248.356,112.986,135.370,457307,1,ATG9,16-Registered,postRapalog_Cl35_test_5b/
208.053,107.427,100.627,259292,0,TPD54,17-Registered,postRapalog_Cl35_test_5b/
171.436,107.427,64.009,345445,1,TPD54,17-Registered,postRapalog_Cl35_test_5b/
504.911,106.138,398.774,259292,0,ATG9,17-Registered,postRapalog_Cl35_test_5b/
219.455,106.138,113.318,345445,1,ATG9,17-Registered,postRapalog_Cl35_test_5b/
222.047,106.804,115.243,224815,0,TPD54,18-Registered,postRapalog_Cl35_test_5b/
178.020,106.804,71.216,263926,1,TPD54,18-Registered,postRapalog_Cl35_test_5b/
246.684,105.997,140.687,224815,0,ATG9,18-Registered,postRapalog_Cl35_test_5b/
141.403,105.997,35.406,263926,1,ATG9,18-Registered,postRapalog_Cl35_test_5b/
244.013,106.582,137.431,122865,0,TPD54,19-Registered,postRapalog_Cl35_test_5b/
191.058,106.582,84.475,177312,1,TPD54,19-Registered,postRapalog_Cl35_test_5b/
417.350,105.664,311.687,122865,0,ATG9,19-Registered,postRapalog_Cl35_test_5b/
193.089,105.664,87.425,177312,1,ATG9,19-Registered,postRapalog_Cl35_test_5b/
148.709,107.243,41.466,337459,0,TPD54,20-Registered,postRapalog_Cl35_test_5b/
130.879,107.243,23.636,328151,1,TPD54,20-Registered,postRapalog_Cl35_test_5b/
523.617,106.152,417.465,337459,0,ATG9,20-Registered,postRapalog_Cl35_test_5b/
204.467,106.152,98.315,328151,1,ATG9,20-Registered,postRapalog_Cl35_test_5b/
233.713,109.859,123.854,205348,0,TPD54,21-Registered,postRapalog_Cl35_test_5b/
197.551,109.859,87.692,327526,1,TPD54,21-Registered,postRapalog_Cl35_test_5b/
559.202,108.144,451.058,205348,0,ATG9,21-Registered,postRapalog_Cl35_test_5b/
273.473,108.144,165.329,327526,1,ATG9,21-Registered,postRapalog_Cl35_test_5b/
197.182,107.010,90.172,306586,0,TPD54,22-Registered,postRapalog_Cl35_test_5b/
160.709,107.010,53.699,342360,1,TPD54,22-Registered,postRapalog_Cl35_test_5b/
337.804,105.922,231.882,306586,0,ATG9,22-Registered,postRapalog_Cl35_test_5b/
161.968,105.922,56.046,342360,1,ATG9,22-Registered,postRapalog_Cl35_test_5b/
189.788,107.551,82.237,134113,0,TPD54,23-Registered,postRapalog_Cl35_test_5b/
149.058,107.551,41.506,225603,1,TPD54,23-Registered,postRapalog_Cl35_test_5b/
1832.481,107.074,1725.406,134113,0,ATG9,23-Registered,postRapalog_Cl35_test_5b/
460.096,107.074,353.021,225603,1,ATG9,23-Registered,postRapalog_Cl35_test_5b/
472.588,108.994,363.594,194913,0,TPD54,01-Registered,postRapalog_Mut_cont_4a/
367.022,108.994,258.028,295814,1,TPD54,01-Registered,postRapalog_Mut_cont_4a/
247.225,106.526,140.698,194913,0,ATG9,01-Registered,postRapalog_Mut_cont_4a/
173.149,106.526,66.623,295814,1,ATG9,01-Registered,postRapalog_Mut_cont_4a/
412.854,106.857,305.997,103479,0,TPD54,02-Registered,postRapalog_Mut_cont_4a/
356.744,106.857,249.887,124210,1,TPD54,02-Registered,postRapalog_Mut_cont_4a/
247.302,105.248,142.054,103479,0,ATG9,02-Registered,postRapalog_Mut_cont_4a/
137.061,105.248,31.813,124210,1,ATG9,02-Registered,postRapalog_Mut_cont_4a/
415.478,107.660,307.818,171507,0,TPD54,03-Registered,postRapalog_Mut_cont_4a/
319.677,107.660,212.018,195901,1,TPD54,03-Registered,postRapalog_Mut_cont_4a/
266.344,105.663,160.680,171507,0,ATG9,03-Registered,postRapalog_Mut_cont_4a/
150.424,105.663,44.761,195901,1,ATG9,03-Registered,postRapalog_Mut_cont_4a/
285.419,108.375,177.043,141682,0,TPD54,04-Registered,postRapalog_Mut_cont_4a/
213.228,108.375,104.853,232722,1,TPD54,04-Registered,postRapalog_Mut_cont_4a/
204.259,105.706,98.553,141682,0,ATG9,04-Registered,postRapalog_Mut_cont_4a/
151.611,105.706,45.905,232722,1,ATG9,04-Registered,postRapalog_Mut_cont_4a/
323.288,111.315,211.973,248092,0,TPD54,05-Registered,postRapalog_Mut_cont_4a/
246.136,111.315,134.821,288941,1,TPD54,05-Registered,postRapalog_Mut_cont_4a/
226.741,110.711,116.030,248092,0,ATG9,05-Registered,postRapalog_Mut_cont_4a/
140.199,110.711,29.488,288941,1,ATG9,05-Registered,postRapalog_Mut_cont_4a/
651.380,107.904,543.476,55232,0,TPD54,06-Registered,postRapalog_Mut_cont_4a/
469.412,107.904,361.507,107286,1,TPD54,06-Registered,postRapalog_Mut_cont_4a/
371.627,106.094,265.533,55232,0,ATG9,06-Registered,postRapalog_Mut_cont_4a/
170.547,106.094,64.453,107286,1,ATG9,06-Registered,postRapalog_Mut_cont_4a/
239.129,106.352,132.778,95553,0,TPD54,07-Registered,postRapalog_Mut_cont_4a/
209.905,106.352,103.554,150450,1,TPD54,07-Registered,postRapalog_Mut_cont_4a/
159.922,105.448,54.474,95553,0,ATG9,07-Registered,postRapalog_Mut_cont_4a/
142.570,105.448,37.122,150450,1,ATG9,07-Registered,postRapalog_Mut_cont_4a/
492.962,107.050,385.912,320536,0,TPD54,08-Registered,postRapalog_Mut_cont_4a/
391.788,107.050,284.738,332486,1,TPD54,08-Registered,postRapalog_Mut_cont_4a/
948.054,106.039,842.015,320536,0,ATG9,08-Registered,postRapalog_Mut_cont_4a/
591.791,106.039,485.752,332486,1,ATG9,08-Registered,postRapalog_Mut_cont_4a/
957.976,106.514,851.462,113604,0,TPD54,09-Registered,postRapalog_Mut_cont_4a/
609.078,106.514,502.565,236015,1,TPD54,09-Registered,postRapalog_Mut_cont_4a/
303.615,105.361,198.254,113604,0,ATG9,09-Registered,postRapalog_Mut_cont_4a/
153.242,105.361,47.882,236015,1,ATG9,09-Registered,postRapalog_Mut_cont_4a/
438.856,107.518,331.339,331872,0,TPD54,10-Registered,postRapalog_Mut_cont_4a/
403.076,107.518,295.559,252899,1,TPD54,10-Registered,postRapalog_Mut_cont_4a/
400.169,105.594,294.575,331872,0,ATG9,10-Registered,postRapalog_Mut_cont_4a/
161.844,105.594,56.250,252899,1,ATG9,10-Registered,postRapalog_Mut_cont_4a/
1106.192,106.874,999.318,55435,0,TPD54,11-Registered,postRapalog_Mut_cont_4a/
840.927,106.874,734.053,71054,1,TPD54,11-Registered,postRapalog_Mut_cont_4a/
225.309,105.408,119.900,55435,0,ATG9,11-Registered,postRapalog_Mut_cont_4a/
132.681,105.408,27.273,71054,1,ATG9,11-Registered,postRapalog_Mut_cont_4a/
308.923,107.097,201.826,38842,0,TPD54,12-Registered,postRapalog_Mut_cont_4a/
282.922,107.097,175.825,75528,1,TPD54,12-Registered,postRapalog_Mut_cont_4a/
351.202,105.913,245.289,38842,0,ATG9,12-Registered,postRapalog_Mut_cont_4a/
139.911,105.913,33.998,75528,1,ATG9,12-Registered,postRapalog_Mut_cont_4a/
470.771,107.197,363.574,185061,0,TPD54,13-Registered,postRapalog_Mut_cont_4a/
357.800,107.197,250.603,221587,1,TPD54,13-Registered,postRapalog_Mut_cont_4a/
301.963,105.875,196.088,185061,0,ATG9,13-Registered,postRapalog_Mut_cont_4a/
205.094,105.875,99.219,221587,1,ATG9,13-Registered,postRapalog_Mut_cont_4a/
1656.022,107.294,1548.728,58912,0,TPD54,14-Registered,postRapalog_Mut_cont_4a/
1363.515,107.294,1256.221,60157,1,TPD54,14-Registered,postRapalog_Mut_cont_4a/
1347.982,106.320,1241.662,58912,0,ATG9,14-Registered,postRapalog_Mut_cont_4a/
523.522,106.320,417.202,60157,1,ATG9,14-Registered,postRapalog_Mut_cont_4a/
728.570,117.171,611.399,71771,0,TPD54,15-Registered,postRapalog_Mut_cont_4a/
610.588,117.171,493.417,70979,1,TPD54,15-Registered,postRapalog_Mut_cont_4a/
431.227,120.794,310.432,71771,0,ATG9,15-Registered,postRapalog_Mut_cont_4a/
174.382,120.794,53.588,70979,1,ATG9,15-Registered,postRapalog_Mut_cont_4a/
1057.735,106.829,950.906,49248,0,TPD54,16-Registered,postRapalog_Mut_cont_4a/
890.826,106.829,783.997,110024,1,TPD54,16-Registered,postRapalog_Mut_cont_4a/
943.733,106.045,837.688,49248,0,ATG9,16-Registered,postRapalog_Mut_cont_4a/
448.770,106.045,342.725,110024,1,ATG9,16-Registered,postRapalog_Mut_cont_4a/
782.473,109.948,672.525,146842,0,TPD54,17-Registered,postRapalog_Mut_cont_4a/
542.045,109.948,432.097,250481,1,TPD54,17-Registered,postRapalog_Mut_cont_4a/
535.764,107.068,428.696,146842,0,ATG9,17-Registered,postRapalog_Mut_cont_4a/
243.646,107.068,136.578,250481,1,ATG9,17-Registered,postRapalog_Mut_cont_4a/
428.516,108.000,320.516,209003,0,TPD54,18-Registered,postRapalog_Mut_cont_4a/
335.104,108.000,227.104,259990,1,TPD54,18-Registered,postRapalog_Mut_cont_4a/
364.893,106.195,258.698,209003,0,ATG9,18-Registered,postRapalog_Mut_cont_4a/
155.402,106.195,49.207,259990,1,ATG9,18-Registered,postRapalog_Mut_cont_4a/
717.582,108.179,609.403,154343,0,TPD54,19-Registered,postRapalog_Mut_cont_4a/
653.225,108.179,545.046,186054,1,TPD54,19-Registered,postRapalog_Mut_cont_4a/
306.283,105.619,200.664,154343,0,ATG9,19-Registered,postRapalog_Mut_cont_4a/
192.263,105.619,86.644,186054,1,ATG9,19-Registered,postRapalog_Mut_cont_4a/
567.053,106.608,460.445,164394,0,TPD54,20-Registered,postRapalog_Mut_cont_4a/
409.623,106.608,303.015,201362,1,TPD54,20-Registered,postRapalog_Mut_cont_4a/
248.816,105.703,143.113,164394,0,ATG9,20-Registered,postRapalog_Mut_cont_4a/
131.078,105.703,25.374,201362,1,ATG9,20-Registered,postRapalog_Mut_cont_4a/
583.803,109.568,474.235,234056,0,TPD54,21-Registered,postRapalog_Mut_cont_4a/
406.151,109.568,296.583,279758,1,TPD54,21-Registered,postRapalog_Mut_cont_4a/
333.340,106.151,227.188,234056,0,ATG9,21-Registered,postRapalog_Mut_cont_4a/
168.489,106.151,62.338,279758,1,ATG9,21-Registered,postRapalog_Mut_cont_4a/
1379.638,114.246,1265.392,273628,0,TPD54,22-Registered,postRapalog_Mut_cont_4a/
1038.884,114.246,924.638,298896,1,TPD54,22-Registered,postRapalog_Mut_cont_4a/
347.226,106.276,240.950,273628,0,ATG9,22-Registered,postRapalog_Mut_cont_4a/
176.912,106.276,70.636,298896,1,ATG9,22-Registered,postRapalog_Mut_cont_4a/
2159.521,109.551,2049.970,201544,0,TPD54,23-Registered,postRapalog_Mut_cont_4a/
1436.669,109.551,1327.118,292039,1,TPD54,23-Registered,postRapalog_Mut_cont_4a/
897.503,106.814,790.688,201544,0,ATG9,23-Registered,postRapalog_Mut_cont_4a/
327.537,106.814,220.723,292039,1,ATG9,23-Registered,postRapalog_Mut_cont_4a/
175.323,109.112,66.211,142453,0,TPD54,24-Registered,postRapalog_Mut_cont_4a/
159.936,109.112,50.824,184740,1,TPD54,24-Registered,postRapalog_Mut_cont_4a/
202.840,106.894,95.946,142453,0,ATG9,24-Registered,postRapalog_Mut_cont_4a/
154.769,106.894,47.875,184740,1,ATG9,24-Registered,postRapalog_Mut_cont_4a/
777.210,107.779,669.431,198574,0,TPD54,25-Registered,postRapalog_Mut_cont_4a/
513.180,107.779,405.401,188108,1,TPD54,25-Registered,postRapalog_Mut_cont_4a/
256.135,105.892,150.243,198574,0,ATG9,25-Registered,postRapalog_Mut_cont_4a/
135.519,105.892,29.627,188108,1,ATG9,25-Registered,postRapalog_Mut_cont_4a/
391.793,108.137,283.656,113151,0,TPD54,26-Registered,postRapalog_Mut_cont_4a/
317.556,108.137,209.419,123120,1,TPD54,26-Registered,postRapalog_Mut_cont_4a/
466.607,106.151,360.456,113151,0,ATG9,26-Registered,postRapalog_Mut_cont_4a/
178.098,106.151,71.947,123120,1,ATG9,26-Registered,postRapalog_Mut_cont_4a/
391.138,110.338,280.800,147046,0,TPD54,27-Registered,postRapalog_Mut_cont_4a/
356.095,110.338,245.757,187211,1,TPD54,27-Registered,postRapalog_Mut_cont_4a/
338.484,105.822,232.662,147046,0,ATG9,27-Registered,postRapalog_Mut_cont_4a/
155.103,105.822,49.281,187211,1,ATG9,27-Registered,postRapalog_Mut_cont_4a/
523.550,105.354,418.196,104458,0,TPD54,1-Registered,postRapalog_Mut_cont_4b/
443.419,105.354,338.065,150802,1,TPD54,1-Registered,postRapalog_Mut_cont_4b/
233.132,105.159,127.973,104458,0,ATG9,1-Registered,postRapalog_Mut_cont_4b/
139.724,105.159,34.565,150802,1,ATG9,1-Registered,postRapalog_Mut_cont_4b/
1559.762,110.790,1448.973,145197,0,TPD54,2-Registered,postRapalog_Mut_cont_4b/
841.580,110.790,730.791,206316,1,TPD54,2-Registered,postRapalog_Mut_cont_4b/
215.300,107.274,108.025,145197,0,ATG9,2-Registered,postRapalog_Mut_cont_4b/
131.087,107.274,23.812,206316,1,ATG9,2-Registered,postRapalog_Mut_cont_4b/
894.030,105.549,788.481,157047,0,TPD54,3-Registered,postRapalog_Mut_cont_4b/
606.165,105.549,500.616,150854,1,TPD54,3-Registered,postRapalog_Mut_cont_4b/
261.989,105.073,156.916,157047,0,ATG9,3-Registered,postRapalog_Mut_cont_4b/
131.257,105.073,26.184,150854,1,ATG9,3-Registered,postRapalog_Mut_cont_4b/
2285.602,107.836,2177.766,163332,0,TPD54,4-Registered,postRapalog_Mut_cont_4b/
1672.411,107.836,1564.575,193601,1,TPD54,4-Registered,postRapalog_Mut_cont_4b/
524.360,105.528,418.833,163332,0,ATG9,4-Registered,postRapalog_Mut_cont_4b/
204.712,105.528,99.184,193601,1,ATG9,4-Registered,postRapalog_Mut_cont_4b/
775.101,106.088,669.013,98520,0,TPD54,5-Registered,postRapalog_Mut_cont_4b/
576.351,106.088,470.263,153389,1,TPD54,5-Registered,postRapalog_Mut_cont_4b/
612.739,105.480,507.259,98520,0,ATG9,5-Registered,postRapalog_Mut_cont_4b/
229.295,105.480,123.816,153389,1,ATG9,5-Registered,postRapalog_Mut_cont_4b/
675.086,107.319,567.767,95627,0,TPD54,01-Registered,postRapalog_Mut_test_3a/
581.727,107.319,474.408,186689,1,TPD54,01-Registered,postRapalog_Mut_test_3a/
596.257,105.107,491.150,95627,0,ATG9,01-Registered,postRapalog_Mut_test_3a/
216.574,105.107,111.467,186689,1,ATG9,01-Registered,postRapalog_Mut_test_3a/
1239.072,107.586,1131.486,171847,0,TPD54,02-Registered,postRapalog_Mut_test_3a/
846.426,107.586,738.840,229296,1,TPD54,02-Registered,postRapalog_Mut_test_3a/
276.079,105.077,171.002,171847,0,ATG9,02-Registered,postRapalog_Mut_test_3a/
179.578,105.077,74.500,229296,1,ATG9,02-Registered,postRapalog_Mut_test_3a/
742.099,107.834,634.265,272117,0,TPD54,03-Registered,postRapalog_Mut_test_3a/
553.344,107.834,445.510,253822,1,TPD54,03-Registered,postRapalog_Mut_test_3a/
197.813,105.317,92.495,272117,0,ATG9,03-Registered,postRapalog_Mut_test_3a/
124.091,105.317,18.774,253822,1,ATG9,03-Registered,postRapalog_Mut_test_3a/
333.532,108.845,224.687,145292,0,TPD54,04-Registered,postRapalog_Mut_test_3a/
303.490,108.845,194.644,192955,1,TPD54,04-Registered,postRapalog_Mut_test_3a/
162.314,106.117,56.197,145292,0,ATG9,04-Registered,postRapalog_Mut_test_3a/
125.380,106.117,19.263,192955,1,ATG9,04-Registered,postRapalog_Mut_test_3a/
400.344,113.708,286.636,219129,0,TPD54,05-Registered,postRapalog_Mut_test_3a/
315.913,113.708,202.206,352972,1,TPD54,05-Registered,postRapalog_Mut_test_3a/
265.353,108.184,157.169,219129,0,ATG9,05-Registered,postRapalog_Mut_test_3a/
138.793,108.184,30.609,352972,1,ATG9,05-Registered,postRapalog_Mut_test_3a/
273.717,107.468,166.249,288642,0,TPD54,06-Registered,postRapalog_Mut_test_3a/
262.097,107.468,154.629,255396,1,TPD54,06-Registered,postRapalog_Mut_test_3a/
133.443,105.461,27.983,288642,0,ATG9,06-Registered,postRapalog_Mut_test_3a/
114.324,105.461,8.863,255396,1,ATG9,06-Registered,postRapalog_Mut_test_3a/
997.317,107.032,890.284,211203,0,TPD54,07-Registered,postRapalog_Mut_test_3a/
306.578,107.032,199.546,142998,1,TPD54,07-Registered,postRapalog_Mut_test_3a/
263.281,105.541,157.739,211203,0,ATG9,07-Registered,postRapalog_Mut_test_3a/
119.955,105.541,14.413,142998,1,ATG9,07-Registered,postRapalog_Mut_test_3a/
468.505,107.234,361.271,146765,0,TPD54,08-Registered,postRapalog_Mut_test_3a/
374.348,107.234,267.114,225016,1,TPD54,08-Registered,postRapalog_Mut_test_3a/
159.247,105.518,53.729,146765,0,ATG9,08-Registered,postRapalog_Mut_test_3a/
134.258,105.518,28.739,225016,1,ATG9,08-Registered,postRapalog_Mut_test_3a/
367.353,106.726,260.627,130634,0,TPD54,09-Registered,postRapalog_Mut_test_3a/
307.249,106.726,200.522,130221,1,TPD54,09-Registered,postRapalog_Mut_test_3a/
147.535,105.243,42.292,130634,0,ATG9,09-Registered,postRapalog_Mut_test_3a/
116.700,105.243,11.457,130221,1,ATG9,09-Registered,postRapalog_Mut_test_3a/
1692.319,108.439,1583.880,45381,0,TPD54,10-Registered,postRapalog_Mut_test_3a/
1272.412,108.439,1163.973,55563,1,TPD54,10-Registered,postRapalog_Mut_test_3a/
348.618,106.164,242.454,45381,0,ATG9,10-Registered,postRapalog_Mut_test_3a/
136.308,106.164,30.144,55563,1,ATG9,10-Registered,postRapalog_Mut_test_3a/
1739.885,111.003,1628.882,155361,0,TPD54,11-Registered,postRapalog_Mut_test_3a/
1013.521,111.003,902.518,223190,1,TPD54,11-Registered,postRapalog_Mut_test_3a/
382.766,107.110,275.656,155361,0,ATG9,11-Registered,postRapalog_Mut_test_3a/
201.183,107.110,94.073,223190,1,ATG9,11-Registered,postRapalog_Mut_test_3a/
891.668,107.182,784.486,42491,0,TPD54,12-Registered,postRapalog_Mut_test_3a/
737.766,107.182,630.585,68675,1,TPD54,12-Registered,postRapalog_Mut_test_3a/
993.757,105.231,888.526,42491,0,ATG9,12-Registered,postRapalog_Mut_test_3a/
249.791,105.231,144.560,68675,1,ATG9,12-Registered,postRapalog_Mut_test_3a/
2156.567,111.740,2044.827,145669,0,TPD54,13-Registered,postRapalog_Mut_test_3a/
1662.517,111.740,1550.777,174812,1,TPD54,13-Registered,postRapalog_Mut_test_3a/
172.132,105.325,66.807,145669,0,ATG9,13-Registered,postRapalog_Mut_test_3a/
122.185,105.325,16.861,174812,1,ATG9,13-Registered,postRapalog_Mut_test_3a/
1200.882,107.647,1093.235,113759,0,TPD54,14-Registered,postRapalog_Mut_test_3a/
939.386,107.647,831.739,141973,1,TPD54,14-Registered,postRapalog_Mut_test_3a/
296.228,105.838,190.390,113759,0,ATG9,14-Registered,postRapalog_Mut_test_3a/
159.621,105.838,53.783,141973,1,ATG9,14-Registered,postRapalog_Mut_test_3a/
452.467,107.232,345.235,204389,0,TPD54,15-Registered,postRapalog_Mut_test_3a/
395.804,107.232,288.572,223607,1,TPD54,15-Registered,postRapalog_Mut_test_3a/
153.984,105.343,48.641,204389,0,ATG9,15-Registered,postRapalog_Mut_test_3a/
116.195,105.343,10.853,223607,1,ATG9,15-Registered,postRapalog_Mut_test_3a/
257.448,108.537,148.911,205464,0,TPD54,16-Registered,postRapalog_Mut_test_3a/
227.295,108.537,118.758,223030,1,TPD54,16-Registered,postRapalog_Mut_test_3a/
241.024,105.906,135.118,205464,0,ATG9,16-Registered,postRapalog_Mut_test_3a/
152.188,105.906,46.282,223030,1,ATG9,16-Registered,postRapalog_Mut_test_3a/
592.901,109.842,483.060,120164,0,TPD54,17-Registered,postRapalog_Mut_test_3a/
448.107,109.842,338.265,171978,1,TPD54,17-Registered,postRapalog_Mut_test_3a/
459.064,105.527,353.537,120164,0,ATG9,17-Registered,postRapalog_Mut_test_3a/
160.972,105.527,55.445,171978,1,ATG9,17-Registered,postRapalog_Mut_test_3a/
2020.859,109.308,1911.551,247997,0,TPD54,18-Registered,postRapalog_Mut_test_3a/
1693.678,109.308,1584.370,298969,1,TPD54,18-Registered,postRapalog_Mut_test_3a/
880.649,105.966,774.683,247997,0,ATG9,18-Registered,postRapalog_Mut_test_3a/
301.404,105.966,195.438,298969,1,ATG9,18-Registered,postRapalog_Mut_test_3a/
298.750,109.606,189.145,52926,0,TPD54,19-Registered,postRapalog_Mut_test_3a/
260.494,109.606,150.888,96754,1,TPD54,19-Registered,postRapalog_Mut_test_3a/
243.509,105.637,137.872,52926,0,ATG9,19-Registered,postRapalog_Mut_test_3a/
123.180,105.637,17.543,96754,1,ATG9,19-Registered,postRapalog_Mut_test_3a/
1026.819,112.364,914.455,211632,0,TPD54,20-Registered,postRapalog_Mut_test_3a/
724.039,112.364,611.675,318670,1,TPD54,20-Registered,postRapalog_Mut_test_3a/
339.223,106.591,232.632,211632,0,ATG9,20-Registered,postRapalog_Mut_test_3a/
168.197,106.591,61.606,318670,1,ATG9,20-Registered,postRapalog_Mut_test_3a/
1165.059,109.537,1055.521,203152,0,TPD54,21-Registered,postRapalog_Mut_test_3a/
595.948,109.537,486.410,326323,1,TPD54,21-Registered,postRapalog_Mut_test_3a/
345.287,106.904,238.383,203152,0,ATG9,21-Registered,postRapalog_Mut_test_3a/
157.575,106.904,50.670,326323,1,ATG9,21-Registered,postRapalog_Mut_test_3a/
482.501,109.084,373.416,76454,0,TPD54,22-Registered,postRapalog_Mut_test_3a/
438.321,109.084,329.236,95564,1,TPD54,22-Registered,postRapalog_Mut_test_3a/
162.035,106.671,55.365,76454,0,ATG9,22-Registered,postRapalog_Mut_test_3a/
122.789,106.671,16.119,95564,1,ATG9,22-Registered,postRapalog_Mut_test_3a/
264.400,107.328,157.073,110612,0,TPD54,23-Registered,postRapalog_Mut_test_3a/
225.626,107.328,118.298,182841,1,TPD54,23-Registered,postRapalog_Mut_test_3a/
1177.989,106.156,1071.834,110612,0,ATG9,23-Registered,postRapalog_Mut_test_3a/
326.374,106.156,220.218,182841,1,ATG9,23-Registered,postRapalog_Mut_test_3a/
910.696,109.904,800.791,221708,0,TPD54,24-Registered,postRapalog_Mut_test_3a/
677.135,109.904,567.230,245928,1,TPD54,24-Registered,postRapalog_Mut_test_3a/
305.542,107.096,198.446,221708,0,ATG9,24-Registered,postRapalog_Mut_test_3a/
143.421,107.096,36.325,245928,1,ATG9,24-Registered,postRapalog_Mut_test_3a/
233.561,108.172,125.389,97180,0,TPD54,25-Registered,postRapalog_Mut_test_3a/
210.445,108.172,102.273,152174,1,TPD54,25-Registered,postRapalog_Mut_test_3a/
433.556,106.449,327.107,97180,0,ATG9,25-Registered,postRapalog_Mut_test_3a/
164.217,106.449,57.768,152174,1,ATG9,25-Registered,postRapalog_Mut_test_3a/
10170.025,109.868,10060.156,90914,0,TPD54,26-Registered,postRapalog_Mut_test_3a/
6773.226,109.868,6663.357,92026,1,TPD54,26-Registered,postRapalog_Mut_test_3a/
546.641,106.418,440.223,90914,0,ATG9,26-Registered,postRapalog_Mut_test_3a/
170.989,106.418,64.572,92026,1,ATG9,26-Registered,postRapalog_Mut_test_3a/
1022.942,109.934,913.007,139977,0,TPD54,27-Registered,postRapalog_Mut_test_3a/
854.265,109.934,744.330,168178,1,TPD54,27-Registered,postRapalog_Mut_test_3a/
232.255,107.386,124.869,139977,0,ATG9,27-Registered,postRapalog_Mut_test_3a/
143.494,107.386,36.108,168178,1,ATG9,27-Registered,postRapalog_Mut_test_3a/
745.861,110.048,635.812,229245,0,TPD54,28-Registered,postRapalog_Mut_test_3a/
505.684,110.048,395.636,237491,1,TPD54,28-Registered,postRapalog_Mut_test_3a/
1000.850,106.524,894.325,229245,0,ATG9,28-Registered,postRapalog_Mut_test_3a/
332.550,106.524,226.026,237491,1,ATG9,28-Registered,postRapalog_Mut_test_3a/
700.987,108.591,592.397,276937,0,TPD54,01-Registered,postRapalog_Mut_test_3b/
652.704,108.591,544.113,337187,1,TPD54,01-Registered,postRapalog_Mut_test_3b/
411.203,104.972,306.231,276937,0,ATG9,01-Registered,postRapalog_Mut_test_3b/
183.025,104.972,78.053,337187,1,ATG9,01-Registered,postRapalog_Mut_test_3b/
510.105,107.914,402.191,182390,0,TPD54,02-Registered,postRapalog_Mut_test_3b/
442.767,107.914,334.853,196453,1,TPD54,02-Registered,postRapalog_Mut_test_3b/
230.371,105.221,125.150,182390,0,ATG9,02-Registered,postRapalog_Mut_test_3b/
130.212,105.221,24.991,196453,1,ATG9,02-Registered,postRapalog_Mut_test_3b/
857.939,108.151,749.788,266106,0,TPD54,03-Registered,postRapalog_Mut_test_3b/
600.111,108.151,491.960,317604,1,TPD54,03-Registered,postRapalog_Mut_test_3b/
443.840,106.434,337.406,266106,0,ATG9,03-Registered,postRapalog_Mut_test_3b/
154.684,106.434,48.250,317604,1,ATG9,03-Registered,postRapalog_Mut_test_3b/
910.248,107.503,802.745,192151,0,TPD54,04-Registered,postRapalog_Mut_test_3b/
734.775,107.503,627.272,261302,1,TPD54,04-Registered,postRapalog_Mut_test_3b/
271.389,104.946,166.442,192151,0,ATG9,04-Registered,postRapalog_Mut_test_3b/
131.313,104.946,26.366,261302,1,ATG9,04-Registered,postRapalog_Mut_test_3b/
1476.376,111.534,1364.842,223616,0,TPD54,05-Registered,postRapalog_Mut_test_3b/
848.706,111.534,737.172,183961,1,TPD54,05-Registered,postRapalog_Mut_test_3b/
308.776,106.994,201.782,223616,0,ATG9,05-Registered,postRapalog_Mut_test_3b/
143.987,106.994,36.993,183961,1,ATG9,05-Registered,postRapalog_Mut_test_3b/
4182.030,109.948,4072.083,160866,0,TPD54,06-Registered,postRapalog_Mut_test_3b/
1859.876,109.948,1749.929,156339,1,TPD54,06-Registered,postRapalog_Mut_test_3b/
950.881,106.403,844.477,160866,0,ATG9,06-Registered,postRapalog_Mut_test_3b/
424.921,106.403,318.517,156339,1,ATG9,06-Registered,postRapalog_Mut_test_3b/
607.209,116.322,490.887,319571,0,TPD54,07-Registered,postRapalog_Mut_test_3b/
