Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
121.808,105.924,15.884,225710,1,ATG9,13-Registered,postRapalog_Mut_cont_4b/
115.527,104.936,10.592,689380,0,TPD54,14-Registered,postRapalog_Mut_cont_4b/
148.766,104.936,43.830,136102,1,TPD54,14-Registered,postRapalog_Mut_cont_4b/
108.801,104.728,4.073,689380,0,ATG9,14-Registered,postRapalog_Mut_cont_4b/
118.938,104.728,14.210,136102,1,ATG9,14-Registered,postRapalog_Mut_cont_4b/
112.412,104.728,7.684,595819,0,TPD54,15-Registered,postRapalog_Mut_cont_4b/
130.182,104.728,25.454,268564,1,TPD54,15-Registered,postRapalog_Mut_cont_4b/
116.666,104.696,11.970,595819,0,ATG9,15-Registered,postRapalog_Mut_cont_4b/
151.931,104.696,47.235,268564,1,ATG9,15-Registered,postRapalog_Mut_cont_4b/
340.055,108.287,231.769,111550,0,TPD54,16-Registered,postRapalog_Mut_cont_4b/
343.245,108.287,234.958,149806,1,TPD54,16-Registered,postRapalog_Mut_cont_4b/
693.893,105.552,588.341,111550,0,ATG9,16-Registered,postRapalog_Mut_cont_4b/
477.058,105.552,371.506,149806,1,ATG9,16-Registered,postRapalog_Mut_cont_4b/
494.112,107.247,386.865,115692,0,TPD54,17-Registered,postRapalog_Mut_cont_4b/
369.777,107.247,262.530,89601,1,TPD54,17-Registered,postRapalog_Mut_cont_4b/
352.417,105.243,247.174,115692,0,ATG9,17-Registered,postRapalog_Mut_cont_4b/
147.438,105.243,42.195,89601,1,ATG9,17-Registered,postRapalog_Mut_cont_4b/
263.265,108.220,155.045,64404,0,TPD54,18-Registered,postRapalog_Mut_cont_4b/
240.734,108.220,132.514,79997,1,TPD54,18-Registered,postRapalog_Mut_cont_4b/
408.474,105.930,302.544,64404,0,ATG9,18-Registered,postRapalog_Mut_cont_4b/
204.802,105.930,98.872,79997,1,ATG9,18-Registered,postRapalog_Mut_cont_4b/
408.655,109.587,299.069,205863,0,TPD54,19-Registered,postRapalog_Mut_cont_4b/
356.129,109.587,246.543,321178,1,TPD54,19-Registered,postRapalog_Mut_cont_4b/
325.645,106.332,219.313,205863,0,ATG9,19-Registered,postRapalog_Mut_cont_4b/
185.345,106.332,79.013,321178,1,ATG9,19-Registered,postRapalog_Mut_cont_4b/
777.660,110.640,667.020,239307,0,TPD54,20-Registered,postRapalog_Mut_cont_4b/
605.430,110.640,494.790,371043,1,TPD54,20-Registered,postRapalog_Mut_cont_4b/
660.082,107.518,552.564,239307,0,ATG9,20-Registered,postRapalog_Mut_cont_4b/
269.070,107.518,161.552,371043,1,ATG9,20-Registered,postRapalog_Mut_cont_4b/
1155.601,107.912,1047.688,136181,0,TPD54,21-Registered,postRapalog_Mut_cont_4b/
905.507,107.912,797.595,233254,1,TPD54,21-Registered,postRapalog_Mut_cont_4b/
659.125,106.288,552.837,136181,0,ATG9,21-Registered,postRapalog_Mut_cont_4b/
312.604,106.288,206.317,233254,1,ATG9,21-Registered,postRapalog_Mut_cont_4b/
2464.870,108.460,2356.410,204083,0,TPD54,22-Registered,postRapalog_Mut_cont_4b/
2033.163,108.460,1924.703,234470,1,TPD54,22-Registered,postRapalog_Mut_cont_4b/
1069.121,105.783,963.338,204083,0,ATG9,22-Registered,postRapalog_Mut_cont_4b/
443.772,105.783,337.989,234470,1,ATG9,22-Registered,postRapalog_Mut_cont_4b/
678.389,110.123,568.266,105211,0,TPD54,23-Registered,postRapalog_Mut_cont_4b/
621.819,110.123,511.695,143549,1,TPD54,23-Registered,postRapalog_Mut_cont_4b/
516.447,107.283,409.164,105211,0,ATG9,23-Registered,postRapalog_Mut_cont_4b/
229.708,107.283,122.425,143549,1,ATG9,23-Registered,postRapalog_Mut_cont_4b/
661.810,109.916,551.894,169267,0,TPD54,24-Registered,postRapalog_Mut_cont_4b/
474.739,109.916,364.822,248898,1,TPD54,24-Registered,postRapalog_Mut_cont_4b/
334.080,106.979,227.101,169267,0,ATG9,24-Registered,postRapalog_Mut_cont_4b/
193.562,106.979,86.583,248898,1,ATG9,24-Registered,postRapalog_Mut_cont_4b/
913.056,109.198,803.858,83569,0,TPD54,25-Registered,postRapalog_Mut_cont_4b/
512.828,109.198,403.630,75068,1,TPD54,25-Registered,postRapalog_Mut_cont_4b/
580.392,106.502,473.890,83569,0,ATG9,25-Registered,postRapalog_Mut_cont_4b/
192.333,106.502,85.831,75068,1,ATG9,25-Registered,postRapalog_Mut_cont_4b/
1566.927,107.887,1459.041,114292,0,TPD54,26-Registered,postRapalog_Mut_cont_4b/
1113.136,107.887,1005.249,133478,1,TPD54,26-Registered,postRapalog_Mut_cont_4b/
956.473,105.550,850.923,114292,0,ATG9,26-Registered,postRapalog_Mut_cont_4b/
516.998,105.550,411.448,133478,1,ATG9,26-Registered,postRapalog_Mut_cont_4b/
534.339,109.203,425.136,272449,0,TPD54,27-Registered,postRapalog_Mut_cont_4b/
463.271,109.203,354.067,287521,1,TPD54,27-Registered,postRapalog_Mut_cont_4b/
389.383,106.380,283.003,272449,0,ATG9,27-Registered,postRapalog_Mut_cont_4b/
215.678,106.380,109.298,287521,1,ATG9,27-Registered,postRapalog_Mut_cont_4b/
1443.912,106.906,1337.006,86042,0,TPD54,28-Registered,postRapalog_Mut_cont_4b/
1099.070,106.906,992.164,123281,1,TPD54,28-Registered,postRapalog_Mut_cont_4b/
839.478,105.198,734.280,86042,0,ATG9,28-Registered,postRapalog_Mut_cont_4b/
200.074,105.198,94.876,123281,1,ATG9,28-Registered,postRapalog_Mut_cont_4b/
660.726,107.140,553.586,75507,0,TPD54,29-Registered,postRapalog_Mut_cont_4b/
623.038,107.140,515.898,88498,1,TPD54,29-Registered,postRapalog_Mut_cont_4b/
1084.992,105.334,979.658,75507,0,ATG9,29-Registered,postRapalog_Mut_cont_4b/
457.117,105.334,351.783,88498,1,ATG9,29-Registered,postRapalog_Mut_cont_4b/
330.254,107.042,223.212,59766,0,TPD54,30-Registered,postRapalog_Mut_cont_4b/
277.030,107.042,169.988,117353,1,TPD54,30-Registered,postRapalog_Mut_cont_4b/
398.334,105.872,292.462,59766,0,ATG9,30-Registered,postRapalog_Mut_cont_4b/
252.148,105.872,146.275,117353,1,ATG9,30-Registered,postRapalog_Mut_cont_4b/
273.897,107.919,165.978,79596,0,TPD54,31-Registered,postRapalog_Mut_cont_4b/
224.475,107.919,116.556,174406,1,TPD54,31-Registered,postRapalog_Mut_cont_4b/
255.468,105.527,149.941,79596,0,ATG9,31-Registered,postRapalog_Mut_cont_4b/
176.761,105.527,71.234,174406,1,ATG9,31-Registered,postRapalog_Mut_cont_4b/
255.889,106.663,149.227,109128,0,TPD54,32-Registered,postRapalog_Mut_cont_4b/
233.214,106.663,126.552,82703,1,TPD54,32-Registered,postRapalog_Mut_cont_4b/
197.507,104.863,92.644,109128,0,ATG9,32-Registered,postRapalog_Mut_cont_4b/
138.258,104.863,33.394,82703,1,ATG9,32-Registered,postRapalog_Mut_cont_4b/
177.401,107.024,70.377,80453,0,TPD54,33-Registered,postRapalog_Mut_cont_4b/
158.534,107.024,51.510,145164,1,TPD54,33-Registered,postRapalog_Mut_cont_4b/
331.029,105.208,225.821,80453,0,ATG9,33-Registered,postRapalog_Mut_cont_4b/
179.180,105.208,73.972,145164,1,ATG9,33-Registered,postRapalog_Mut_cont_4b/
2684.207,107.524,2576.683,110587,0,TPD54,34-Registered,postRapalog_Mut_cont_4b/
2051.107,107.524,1943.582,150047,1,TPD54,34-Registered,postRapalog_Mut_cont_4b/
2360.511,105.632,2254.879,110587,0,ATG9,34-Registered,postRapalog_Mut_cont_4b/
1166.190,105.632,1060.558,150047,1,ATG9,34-Registered,postRapalog_Mut_cont_4b/
782.067,109.202,672.865,62777,0,TPD54,35-Registered,postRapalog_Mut_cont_4b/
624.450,109.202,515.249,79620,1,TPD54,35-Registered,postRapalog_Mut_cont_4b/
611.602,105.742,505.860,62777,0,ATG9,35-Registered,postRapalog_Mut_cont_4b/
237.844,105.742,132.102,79620,1,ATG9,35-Registered,postRapalog_Mut_cont_4b/
210.337,107.059,103.278,137562,0,TPD54,01-Registered,postRapalog_WT_cont_2a/
188.570,107.059,81.511,159581,1,TPD54,01-Registered,postRapalog_WT_cont_2a/
526.093,106.369,419.724,137562,0,ATG9,01-Registered,postRapalog_WT_cont_2a/
482.478,106.369,376.109,159581,1,ATG9,01-Registered,postRapalog_WT_cont_2a/
1229.534,106.790,1122.744,87301,0,TPD54,02-Registered,postRapalog_WT_cont_2a/
738.001,106.790,631.212,111518,1,TPD54,02-Registered,postRapalog_WT_cont_2a/
642.453,106.377,536.076,87301,0,ATG9,02-Registered,postRapalog_WT_cont_2a/
489.392,106.377,383.015,111518,1,ATG9,02-Registered,postRapalog_WT_cont_2a/
755.942,106.717,649.225,109888,0,TPD54,03-Registered,postRapalog_WT_cont_2a/
641.405,106.717,534.688,136311,1,TPD54,03-Registered,postRapalog_WT_cont_2a/
302.529,105.674,196.855,109888,0,ATG9,03-Registered,postRapalog_WT_cont_2a/
283.633,105.674,177.959,136311,1,ATG9,03-Registered,postRapalog_WT_cont_2a/
243.096,107.270,135.826,97890,0,TPD54,04-Registered,postRapalog_WT_cont_2a/
229.739,107.270,122.469,153753,1,TPD54,04-Registered,postRapalog_WT_cont_2a/
434.185,106.056,328.129,97890,0,ATG9,04-Registered,postRapalog_WT_cont_2a/
346.968,106.056,240.911,153753,1,ATG9,04-Registered,postRapalog_WT_cont_2a/
366.825,107.662,259.163,138678,0,TPD54,05-Registered,postRapalog_WT_cont_2a/
282.310,107.662,174.647,122853,1,TPD54,05-Registered,postRapalog_WT_cont_2a/
471.439,105.510,365.930,138678,0,ATG9,05-Registered,postRapalog_WT_cont_2a/
438.427,105.510,332.917,122853,1,ATG9,05-Registered,postRapalog_WT_cont_2a/
249.104,108.479,140.625,83846,0,TPD54,06-Registered,postRapalog_WT_cont_2a/
213.791,108.479,105.312,143887,1,TPD54,06-Registered,postRapalog_WT_cont_2a/
504.694,105.388,399.306,83846,0,ATG9,06-Registered,postRapalog_WT_cont_2a/
449.974,105.388,344.586,143887,1,ATG9,06-Registered,postRapalog_WT_cont_2a/
241.180,109.040,132.140,98970,0,TPD54,07-Registered,postRapalog_WT_cont_2a/
331.833,109.040,222.792,173440,1,TPD54,07-Registered,postRapalog_WT_cont_2a/
293.460,106.567,186.892,98970,0,ATG9,07-Registered,postRapalog_WT_cont_2a/
253.214,106.567,146.646,173440,1,ATG9,07-Registered,postRapalog_WT_cont_2a/
795.806,110.594,685.212,221849,0,TPD54,08-Registered,postRapalog_WT_cont_2a/
452.903,110.594,342.309,288644,1,TPD54,08-Registered,postRapalog_WT_cont_2a/
635.281,105.763,529.518,221849,0,ATG9,08-Registered,postRapalog_WT_cont_2a/
357.301,105.763,251.538,288644,1,ATG9,08-Registered,postRapalog_WT_cont_2a/
465.651,107.093,358.559,202298,0,TPD54,09-Registered,postRapalog_WT_cont_2a/
471.682,107.093,364.589,281941,1,TPD54,09-Registered,postRapalog_WT_cont_2a/
348.657,104.910,243.747,202298,0,ATG9,09-Registered,postRapalog_WT_cont_2a/
237.195,104.910,132.285,281941,1,ATG9,09-Registered,postRapalog_WT_cont_2a/
310.698,110.013,200.684,99641,0,TPD54,10-Registered,postRapalog_WT_cont_2a/
287.380,110.013,177.367,135771,1,TPD54,10-Registered,postRapalog_WT_cont_2a/
430.218,106.808,323.409,99641,0,ATG9,10-Registered,postRapalog_WT_cont_2a/
361.343,106.808,254.535,135771,1,ATG9,10-Registered,postRapalog_WT_cont_2a/
247.201,109.902,137.300,247480,0,TPD54,11-Registered,postRapalog_WT_cont_2a/
193.158,109.902,83.256,263610,1,TPD54,11-Registered,postRapalog_WT_cont_2a/
217.831,106.176,111.655,247480,0,ATG9,11-Registered,postRapalog_WT_cont_2a/
193.664,106.176,87.489,263610,1,ATG9,11-Registered,postRapalog_WT_cont_2a/
334.880,111.180,223.700,123418,0,TPD54,12-Registered,postRapalog_WT_cont_2a/
268.280,111.180,157.100,183765,1,TPD54,12-Registered,postRapalog_WT_cont_2a/
456.885,107.344,349.541,123418,0,ATG9,12-Registered,postRapalog_WT_cont_2a/
350.847,107.344,243.503,183765,1,ATG9,12-Registered,postRapalog_WT_cont_2a/
1156.052,112.862,1043.191,174441,0,TPD54,13-Registered,postRapalog_WT_cont_2a/
934.443,112.862,821.581,181462,1,TPD54,13-Registered,postRapalog_WT_cont_2a/
1390.753,111.588,1279.165,174441,0,ATG9,13-Registered,postRapalog_WT_cont_2a/
1133.579,111.588,1021.991,181462,1,ATG9,13-Registered,postRapalog_WT_cont_2a/
320.465,112.380,208.086,238687,0,TPD54,14-Registered,postRapalog_WT_cont_2a/
257.029,112.380,144.650,286681,1,TPD54,14-Registered,postRapalog_WT_cont_2a/
303.810,107.094,196.716,238687,0,ATG9,14-Registered,postRapalog_WT_cont_2a/
271.146,107.094,164.052,286681,1,ATG9,14-Registered,postRapalog_WT_cont_2a/
338.808,108.212,230.596,208424,0,TPD54,15-Registered,postRapalog_WT_cont_2a/
180.828,108.212,72.616,217060,1,TPD54,15-Registered,postRapalog_WT_cont_2a/
216.251,105.597,110.654,208424,0,ATG9,15-Registered,postRapalog_WT_cont_2a/
198.276,105.597,92.679,217060,1,ATG9,15-Registered,postRapalog_WT_cont_2a/
333.436,108.043,225.393,84984,0,TPD54,16-Registered,postRapalog_WT_cont_2a/
210.949,108.043,102.907,121955,1,TPD54,16-Registered,postRapalog_WT_cont_2a/
278.937,105.746,173.191,84984,0,ATG9,16-Registered,postRapalog_WT_cont_2a/
194.353,105.746,88.607,121955,1,ATG9,16-Registered,postRapalog_WT_cont_2a/
7261.239,114.289,7146.950,48633,0,TPD54,17-Registered,postRapalog_WT_cont_2a/
3004.317,114.289,2890.029,71016,1,TPD54,17-Registered,postRapalog_WT_cont_2a/
3523.052,108.744,3414.308,48633,0,ATG9,17-Registered,postRapalog_WT_cont_2a/
2783.146,108.744,2674.402,71016,1,ATG9,17-Registered,postRapalog_WT_cont_2a/
306.732,111.698,195.035,277151,0,TPD54,18-Registered,postRapalog_WT_cont_2a/
223.007,111.698,111.310,299566,1,TPD54,18-Registered,postRapalog_WT_cont_2a/
236.361,108.067,128.294,277151,0,ATG9,18-Registered,postRapalog_WT_cont_2a/
205.252,108.067,97.185,299566,1,ATG9,18-Registered,postRapalog_WT_cont_2a/
193.095,110.284,82.811,191321,0,TPD54,19-Registered,postRapalog_WT_cont_2a/
167.162,110.284,56.878,256353,1,TPD54,19-Registered,postRapalog_WT_cont_2a/
241.800,107.222,134.578,191321,0,ATG9,19-Registered,postRapalog_WT_cont_2a/
195.926,107.222,88.704,256353,1,ATG9,19-Registered,postRapalog_WT_cont_2a/
773.431,112.473,660.958,144464,0,TPD54,20-Registered,postRapalog_WT_cont_2a/
414.763,112.473,302.290,198551,1,TPD54,20-Registered,postRapalog_WT_cont_2a/
496.226,106.645,389.581,144464,0,ATG9,20-Registered,postRapalog_WT_cont_2a/
264.910,106.645,158.265,198551,1,ATG9,20-Registered,postRapalog_WT_cont_2a/
207.676,109.540,98.135,104790,0,TPD54,21-Registered,postRapalog_WT_cont_2a/
182.946,109.540,73.406,135833,1,TPD54,21-Registered,postRapalog_WT_cont_2a/
387.848,105.672,282.176,104790,0,ATG9,21-Registered,postRapalog_WT_cont_2a/
157.401,105.672,51.729,135833,1,ATG9,21-Registered,postRapalog_WT_cont_2a/
346.619,108.996,237.623,233323,0,TPD54,22-Registered,postRapalog_WT_cont_2a/
269.300,108.996,160.304,281102,1,TPD54,22-Registered,postRapalog_WT_cont_2a/
403.244,110.206,293.038,233323,0,ATG9,22-Registered,postRapalog_WT_cont_2a/
201.536,110.206,91.329,281102,1,ATG9,22-Registered,postRapalog_WT_cont_2a/
452.033,110.158,341.875,128095,0,TPD54,23-Registered,postRapalog_WT_cont_2a/
372.481,110.158,262.323,158112,1,TPD54,23-Registered,postRapalog_WT_cont_2a/
352.495,106.262,246.233,128095,0,ATG9,23-Registered,postRapalog_WT_cont_2a/
141.450,106.262,35.189,158112,1,ATG9,23-Registered,postRapalog_WT_cont_2a/
814.042,109.139,704.903,119610,0,TPD54,01-Registered,postRapalog_WT_cont_2b/
367.233,109.139,258.094,221702,1,TPD54,01-Registered,postRapalog_WT_cont_2b/
513.141,105.521,407.620,119610,0,ATG9,01-Registered,postRapalog_WT_cont_2b/
177.264,105.521,71.744,221702,1,ATG9,01-Registered,postRapalog_WT_cont_2b/
248.552,107.244,141.307,197285,0,TPD54,02-Registered,postRapalog_WT_cont_2b/
227.971,107.244,120.727,213557,1,TPD54,02-Registered,postRapalog_WT_cont_2b/
266.858,105.683,161.176,197285,0,ATG9,02-Registered,postRapalog_WT_cont_2b/
175.307,105.683,69.624,213557,1,ATG9,02-Registered,postRapalog_WT_cont_2b/
253.319,107.004,146.315,191464,0,TPD54,03-Registered,postRapalog_WT_cont_2b/
183.733,107.004,76.729,214830,1,TPD54,03-Registered,postRapalog_WT_cont_2b/
328.964,105.866,223.099,191464,0,ATG9,03-Registered,postRapalog_WT_cont_2b/
151.500,105.866,45.634,214830,1,ATG9,03-Registered,postRapalog_WT_cont_2b/
509.910,110.002,399.908,208828,0,TPD54,04-Registered,postRapalog_WT_cont_2b/
313.670,110.002,203.668,249856,1,TPD54,04-Registered,postRapalog_WT_cont_2b/
289.542,108.661,180.881,208828,0,ATG9,04-Registered,postRapalog_WT_cont_2b/
173.808,108.661,65.147,249856,1,ATG9,04-Registered,postRapalog_WT_cont_2b/
451.337,112.776,338.561,322492,0,TPD54,05-Registered,postRapalog_WT_cont_2b/
357.272,112.776,244.496,419475,1,TPD54,05-Registered,postRapalog_WT_cont_2b/
348.160,111.062,237.098,322492,0,ATG9,05-Registered,postRapalog_WT_cont_2b/
176.608,111.062,65.545,419475,1,ATG9,05-Registered,postRapalog_WT_cont_2b/
349.770,114.100,235.670,212791,0,TPD54,06-Registered,postRapalog_WT_cont_2b/
301.715,114.100,187.614,312045,1,TPD54,06-Registered,postRapalog_WT_cont_2b/
416.216,110.040,306.176,212791,0,ATG9,06-Registered,postRapalog_WT_cont_2b/
170.114,110.040,60.074,312045,1,ATG9,06-Registered,postRapalog_WT_cont_2b/
296.667,108.367,188.300,165720,0,TPD54,07-Registered,postRapalog_WT_cont_2b/
250.339,108.367,141.973,205847,1,TPD54,07-Registered,postRapalog_WT_cont_2b/
238.260,105.764,132.496,165720,0,ATG9,07-Registered,postRapalog_WT_cont_2b/
135.722,105.764,29.958,205847,1,ATG9,07-Registered,postRapalog_WT_cont_2b/
204.712,110.876,93.837,142553,0,TPD54,08-Registered,postRapalog_WT_cont_2b/
176.856,110.876,65.980,240644,1,TPD54,08-Registered,postRapalog_WT_cont_2b/
383.053,108.095,274.958,142553,0,ATG9,08-Registered,postRapalog_WT_cont_2b/
163.797,108.095,55.702,240644,1,ATG9,08-Registered,postRapalog_WT_cont_2b/
460.622,106.908,353.713,170214,0,TPD54,09-Registered,postRapalog_WT_cont_2b/
341.773,106.908,234.864,251426,1,TPD54,09-Registered,postRapalog_WT_cont_2b/
343.591,105.321,238.270,170214,0,ATG9,09-Registered,postRapalog_WT_cont_2b/
200.886,105.321,95.565,251426,1,ATG9,09-Registered,postRapalog_WT_cont_2b/
274.302,108.474,165.827,115747,0,TPD54,10-Registered,postRapalog_WT_cont_2b/
193.712,108.474,85.237,119976,1,TPD54,10-Registered,postRapalog_WT_cont_2b/
257.020,106.016,151.004,115747,0,ATG9,10-Registered,postRapalog_WT_cont_2b/
138.051,106.016,32.035,119976,1,ATG9,10-Registered,postRapalog_WT_cont_2b/
189.902,107.852,82.049,107127,0,TPD54,11-Registered,postRapalog_WT_cont_2b/
173.429,107.852,65.576,128732,1,TPD54,11-Registered,postRapalog_WT_cont_2b/
638.351,105.749,532.602,107127,0,ATG9,11-Registered,postRapalog_WT_cont_2b/
263.745,105.749,157.996,128732,1,ATG9,11-Registered,postRapalog_WT_cont_2b/
162.695,108.075,54.620,245187,0,TPD54,12-Registered,postRapalog_WT_cont_2b/
153.562,108.075,45.487,380172,1,TPD54,12-Registered,postRapalog_WT_cont_2b/
315.487,106.617,208.870,245187,0,ATG9,12-Registered,postRapalog_WT_cont_2b/
154.108,106.617,47.491,380172,1,ATG9,12-Registered,postRapalog_WT_cont_2b/
574.654,112.251,462.403,315536,0,TPD54,13-Registered,postRapalog_WT_cont_2b/
500.089,112.251,387.839,253754,1,TPD54,13-Registered,postRapalog_WT_cont_2b/
397.105,107.662,289.443,315536,0,ATG9,13-Registered,postRapalog_WT_cont_2b/
235.967,107.662,128.304,253754,1,ATG9,13-Registered,postRapalog_WT_cont_2b/
285.495,110.944,174.551,118054,0,TPD54,14-Registered,postRapalog_WT_cont_2b/
204.439,110.944,93.495,141676,1,TPD54,14-Registered,postRapalog_WT_cont_2b/
230.355,106.432,123.922,118054,0,ATG9,14-Registered,postRapalog_WT_cont_2b/
141.930,106.432,35.498,141676,1,ATG9,14-Registered,postRapalog_WT_cont_2b/
286.824,109.624,177.199,146003,0,TPD54,15-Registered,postRapalog_WT_cont_2b/
199.607,109.624,89.982,208398,1,TPD54,15-Registered,postRapalog_WT_cont_2b/
365.271,107.193,258.078,146003,0,ATG9,15-Registered,postRapalog_WT_cont_2b/
170.826,107.193,63.633,208398,1,ATG9,15-Registered,postRapalog_WT_cont_2b/
352.960,111.916,241.044,229957,0,TPD54,16-Registered,postRapalog_WT_cont_2b/
289.044,111.916,177.128,230853,1,TPD54,16-Registered,postRapalog_WT_cont_2b/
189.911,107.191,82.720,229957,0,ATG9,16-Registered,postRapalog_WT_cont_2b/
139.640,107.191,32.449,230853,1,ATG9,16-Registered,postRapalog_WT_cont_2b/
1174.924,114.614,1060.310,92932,0,TPD54,17-Registered,postRapalog_WT_cont_2b/
681.417,114.614,566.803,108165,1,TPD54,17-Registered,postRapalog_WT_cont_2b/
1007.217,107.700,899.517,92932,0,ATG9,17-Registered,postRapalog_WT_cont_2b/
341.799,107.700,234.100,108165,1,ATG9,17-Registered,postRapalog_WT_cont_2b/
1200.779,112.786,1087.994,142661,0,TPD54,18-Registered,postRapalog_WT_cont_2b/
433.683,112.786,320.898,257042,1,TPD54,18-Registered,postRapalog_WT_cont_2b/
661.477,106.937,554.539,142661,0,ATG9,18-Registered,postRapalog_WT_cont_2b/
220.592,106.937,113.655,257042,1,ATG9,18-Registered,postRapalog_WT_cont_2b/
1792.326,114.343,1677.984,196755,0,TPD54,19-Registered,postRapalog_WT_cont_2b/
770.108,114.343,655.765,334543,1,TPD54,19-Registered,postRapalog_WT_cont_2b/
915.295,108.515,806.780,196755,0,ATG9,19-Registered,postRapalog_WT_cont_2b/
364.716,108.515,256.201,334543,1,ATG9,19-Registered,postRapalog_WT_cont_2b/
267.594,108.007,159.587,167352,0,TPD54,20-Registered,postRapalog_WT_cont_2b/
218.371,108.007,110.364,253355,1,TPD54,20-Registered,postRapalog_WT_cont_2b/
286.340,106.551,179.789,167352,0,ATG9,20-Registered,postRapalog_WT_cont_2b/
169.819,106.551,63.268,253355,1,ATG9,20-Registered,postRapalog_WT_cont_2b/
227.081,110.794,116.287,133230,0,TPD54,21-Registered,postRapalog_WT_cont_2b/
177.197,110.794,66.404,205200,1,TPD54,21-Registered,postRapalog_WT_cont_2b/
857.432,107.438,749.994,133230,0,ATG9,21-Registered,postRapalog_WT_cont_2b/
370.806,107.438,263.368,205200,1,ATG9,21-Registered,postRapalog_WT_cont_2b/
180.978,105.547,75.431,44825,0,TPD54,22-Registered,postRapalog_WT_cont_2b/
134.242,105.547,28.695,93386,1,TPD54,22-Registered,postRapalog_WT_cont_2b/
346.409,104.862,241.546,44825,0,ATG9,22-Registered,postRapalog_WT_cont_2b/
131.686,104.862,26.823,93386,1,ATG9,22-Registered,postRapalog_WT_cont_2b/
162.404,108.853,53.551,100495,0,TPD54,23-Registered,postRapalog_WT_cont_2b/
146.810,108.853,37.957,188983,1,TPD54,23-Registered,postRapalog_WT_cont_2b/
262.761,112.791,149.969,100495,0,ATG9,23-Registered,postRapalog_WT_cont_2b/
150.704,112.791,37.913,188983,1,ATG9,23-Registered,postRapalog_WT_cont_2b/
486.231,107.658,378.573,109812,0,TPD54,24-Registered,postRapalog_WT_cont_2b/
411.784,107.658,304.126,184523,1,TPD54,24-Registered,postRapalog_WT_cont_2b/
210.877,106.892,103.985,109812,0,ATG9,24-Registered,postRapalog_WT_cont_2b/
137.579,106.892,30.686,184523,1,ATG9,24-Registered,postRapalog_WT_cont_2b/
629.527,107.386,522.141,172370,0,TPD54,25-Registered,postRapalog_WT_cont_2b/
462.264,107.386,354.878,202454,1,TPD54,25-Registered,postRapalog_WT_cont_2b/
251.902,105.892,146.010,172370,0,ATG9,25-Registered,postRapalog_WT_cont_2b/
126.087,105.892,20.195,202454,1,ATG9,25-Registered,postRapalog_WT_cont_2b/
165.287,107.111,58.176,41751,0,TPD54,26-Registered,postRapalog_WT_cont_2b/
140.485,107.111,33.374,63745,1,TPD54,26-Registered,postRapalog_WT_cont_2b/
210.036,105.827,104.209,41751,0,ATG9,26-Registered,postRapalog_WT_cont_2b/
121.770,105.827,15.943,63745,1,ATG9,26-Registered,postRapalog_WT_cont_2b/
383.874,108.503,275.371,85359,0,TPD54,27-Registered,postRapalog_WT_cont_2b/
293.631,108.503,185.128,70206,1,TPD54,27-Registered,postRapalog_WT_cont_2b/
268.477,105.962,162.516,85359,0,ATG9,27-Registered,postRapalog_WT_cont_2b/
145.411,105.962,39.450,70206,1,ATG9,27-Registered,postRapalog_WT_cont_2b/
250.709,107.300,143.408,190101,0,TPD54,28-Registered,postRapalog_WT_cont_2b/
204.487,107.300,97.187,264182,1,TPD54,28-Registered,postRapalog_WT_cont_2b/
652.121,105.924,546.197,190101,0,ATG9,28-Registered,postRapalog_WT_cont_2b/
244.860,105.924,138.936,264182,1,ATG9,28-Registered,postRapalog_WT_cont_2b/
1010.794,109.262,901.532,112071,0,TPD54,29-Registered,postRapalog_WT_cont_2b/
1120.292,109.262,1011.030,96516,1,TPD54,29-Registered,postRapalog_WT_cont_2b/
666.082,106.196,559.886,112071,0,ATG9,29-Registered,postRapalog_WT_cont_2b/
319.038,106.196,212.842,96516,1,ATG9,29-Registered,postRapalog_WT_cont_2b/
270.262,107.706,162.556,197674,0,TPD54,30-Registered,postRapalog_WT_cont_2b/
195.655,107.706,87.948,223794,1,TPD54,30-Registered,postRapalog_WT_cont_2b/
225.399,106.415,118.984,197674,0,ATG9,30-Registered,postRapalog_WT_cont_2b/
124.780,106.415,18.365,223794,1,ATG9,30-Registered,postRapalog_WT_cont_2b/
4169.672,107.324,4062.348,40246,0,TPD54,31-Registered,postRapalog_WT_cont_2b/
1775.371,107.324,1668.047,67370,1,TPD54,31-Registered,postRapalog_WT_cont_2b/
1544.412,105.849,1438.564,40246,0,ATG9,31-Registered,postRapalog_WT_cont_2b/
537.648,105.849,431.800,67370,1,ATG9,31-Registered,postRapalog_WT_cont_2b/
203.471,107.070,96.400,109539,0,TPD54,32-Registered,postRapalog_WT_cont_2b/
157.335,107.070,50.264,227895,1,TPD54,32-Registered,postRapalog_WT_cont_2b/
432.380,106.384,325.996,109539,0,ATG9,32-Registered,postRapalog_WT_cont_2b/
221.707,106.384,115.324,227895,1,ATG9,32-Registered,postRapalog_WT_cont_2b/
550.914,109.567,441.347,74623,0,TPD54,33-Registered,postRapalog_WT_cont_2b/
440.461,109.567,330.894,98777,1,TPD54,33-Registered,postRapalog_WT_cont_2b/
532.280,106.209,426.071,74623,0,ATG9,33-Registered,postRapalog_WT_cont_2b/
181.993,106.209,75.784,98777,1,ATG9,33-Registered,postRapalog_WT_cont_2b/
315.345,109.758,205.587,135261,0,TPD54,34-Registered,postRapalog_WT_cont_2b/
