Mean,BG,Mean-BG,Area,Slice,Channel,Filename,Condition
248.253,108.595,139.658,449730,1,ATG9,20-Registered,postRapalog_Cl35_test_6b/
163.928,107.593,56.335,197707,0,TPD54,21-Registered,postRapalog_Cl35_test_6b/
147.915,107.593,40.322,149842,1,TPD54,21-Registered,postRapalog_Cl35_test_6b/
320.567,106.184,214.384,197707,0,ATG9,21-Registered,postRapalog_Cl35_test_6b/
196.086,106.184,89.902,149842,1,ATG9,21-Registered,postRapalog_Cl35_test_6b/
210.042,107.163,102.880,243466,0,TPD54,22-Registered,postRapalog_Cl35_test_6b/
174.604,107.163,67.442,236713,1,TPD54,22-Registered,postRapalog_Cl35_test_6b/
228.924,106.646,122.278,243466,0,ATG9,22-Registered,postRapalog_Cl35_test_6b/
145.380,106.646,38.735,236713,1,ATG9,22-Registered,postRapalog_Cl35_test_6b/
290.350,108.152,182.198,46447,0,TPD54,01-Registered,postRapalog_Mut_cont_4a/
271.567,108.152,163.415,63171,1,TPD54,01-Registered,postRapalog_Mut_cont_4a/
479.128,105.468,373.660,46447,0,ATG9,01-Registered,postRapalog_Mut_cont_4a/
175.590,105.468,70.121,63171,1,ATG9,01-Registered,postRapalog_Mut_cont_4a/
1155.192,106.270,1048.922,34258,0,TPD54,02-Registered,postRapalog_Mut_cont_4a/
855.831,106.270,749.561,71495,1,TPD54,02-Registered,postRapalog_Mut_cont_4a/
1073.163,104.849,968.314,34258,0,ATG9,02-Registered,postRapalog_Mut_cont_4a/
320.206,104.849,215.356,71495,1,ATG9,02-Registered,postRapalog_Mut_cont_4a/
341.288,106.583,234.705,158988,0,TPD54,03-Registered,postRapalog_Mut_cont_4a/
296.042,106.583,189.458,173625,1,TPD54,03-Registered,postRapalog_Mut_cont_4a/
451.942,105.632,346.310,158988,0,ATG9,03-Registered,postRapalog_Mut_cont_4a/
185.317,105.632,79.685,173625,1,ATG9,03-Registered,postRapalog_Mut_cont_4a/
1014.666,106.819,907.847,184840,0,TPD54,04-Registered,postRapalog_Mut_cont_4a/
494.803,106.819,387.984,238477,1,TPD54,04-Registered,postRapalog_Mut_cont_4a/
453.449,105.446,348.004,184840,0,ATG9,04-Registered,postRapalog_Mut_cont_4a/
150.923,105.446,45.477,238477,1,ATG9,04-Registered,postRapalog_Mut_cont_4a/
213.301,108.990,104.311,212687,0,TPD54,05-Registered,postRapalog_Mut_cont_4a/
183.563,108.990,74.573,260987,1,TPD54,05-Registered,postRapalog_Mut_cont_4a/
218.894,106.561,112.332,212687,0,ATG9,05-Registered,postRapalog_Mut_cont_4a/
154.852,106.561,48.291,260987,1,ATG9,05-Registered,postRapalog_Mut_cont_4a/
372.846,106.368,266.478,97349,0,TPD54,06-Registered,postRapalog_Mut_cont_4a/
228.363,106.368,121.995,154828,1,TPD54,06-Registered,postRapalog_Mut_cont_4a/
286.771,106.045,180.726,97349,0,ATG9,06-Registered,postRapalog_Mut_cont_4a/
164.155,106.045,58.110,154828,1,ATG9,06-Registered,postRapalog_Mut_cont_4a/
922.660,114.345,808.315,101551,0,TPD54,07-Registered,postRapalog_Mut_cont_4a/
783.333,114.345,668.988,200898,1,TPD54,07-Registered,postRapalog_Mut_cont_4a/
694.779,108.341,586.438,101551,0,ATG9,07-Registered,postRapalog_Mut_cont_4a/
399.815,108.341,291.474,200898,1,ATG9,07-Registered,postRapalog_Mut_cont_4a/
477.023,106.815,370.207,139796,0,TPD54,08-Registered,postRapalog_Mut_cont_4a/
441.866,106.815,335.051,169799,1,TPD54,08-Registered,postRapalog_Mut_cont_4a/
432.096,106.724,325.372,139796,0,ATG9,08-Registered,postRapalog_Mut_cont_4a/
288.912,106.724,182.188,169799,1,ATG9,08-Registered,postRapalog_Mut_cont_4a/
1103.029,107.685,995.344,208709,0,TPD54,09-Registered,postRapalog_Mut_cont_4a/
547.489,107.685,439.804,274476,1,TPD54,09-Registered,postRapalog_Mut_cont_4a/
395.832,106.974,288.858,208709,0,ATG9,09-Registered,postRapalog_Mut_cont_4a/
203.567,106.974,96.593,274476,1,ATG9,09-Registered,postRapalog_Mut_cont_4a/
455.662,108.281,347.381,172893,0,TPD54,10-Registered,postRapalog_Mut_cont_4a/
372.336,108.281,264.055,264101,1,TPD54,10-Registered,postRapalog_Mut_cont_4a/
250.783,109.478,141.304,172893,0,ATG9,10-Registered,postRapalog_Mut_cont_4a/
170.076,109.478,60.598,264101,1,ATG9,10-Registered,postRapalog_Mut_cont_4a/
428.790,109.289,319.501,220160,0,TPD54,11-Registered,postRapalog_Mut_cont_4a/
353.101,109.289,243.812,322403,1,TPD54,11-Registered,postRapalog_Mut_cont_4a/
231.816,110.187,121.629,220160,0,ATG9,11-Registered,postRapalog_Mut_cont_4a/
165.949,110.187,55.762,322403,1,ATG9,11-Registered,postRapalog_Mut_cont_4a/
2395.888,115.516,2280.372,221188,0,TPD54,12-Registered,postRapalog_Mut_cont_4a/
1604.348,115.516,1488.832,248557,1,TPD54,12-Registered,postRapalog_Mut_cont_4a/
728.708,113.780,614.929,221188,0,ATG9,12-Registered,postRapalog_Mut_cont_4a/
473.589,113.780,359.810,248557,1,ATG9,12-Registered,postRapalog_Mut_cont_4a/
1516.948,120.295,1396.653,271812,0,TPD54,13-Registered,postRapalog_Mut_cont_4a/
930.649,120.295,810.354,343033,1,TPD54,13-Registered,postRapalog_Mut_cont_4a/
845.447,112.514,732.933,271812,0,ATG9,13-Registered,postRapalog_Mut_cont_4a/
332.972,112.514,220.458,343033,1,ATG9,13-Registered,postRapalog_Mut_cont_4a/
1288.254,108.008,1180.245,105695,0,TPD54,14-Registered,postRapalog_Mut_cont_4a/
1139.765,108.008,1031.756,135219,1,TPD54,14-Registered,postRapalog_Mut_cont_4a/
758.623,105.678,652.945,105695,0,ATG9,14-Registered,postRapalog_Mut_cont_4a/
317.555,105.678,211.877,135219,1,ATG9,14-Registered,postRapalog_Mut_cont_4a/
440.561,108.559,332.002,74422,0,TPD54,15-Registered,postRapalog_Mut_cont_4a/
327.439,108.559,218.880,86254,1,TPD54,15-Registered,postRapalog_Mut_cont_4a/
379.484,105.922,273.563,74422,0,ATG9,15-Registered,postRapalog_Mut_cont_4a/
158.078,105.922,52.156,86254,1,ATG9,15-Registered,postRapalog_Mut_cont_4a/
1359.352,106.154,1253.198,46946,0,TPD54,16-Registered,postRapalog_Mut_cont_4a/
1140.103,106.154,1033.949,59129,1,TPD54,16-Registered,postRapalog_Mut_cont_4a/
879.580,104.666,774.914,46946,0,ATG9,16-Registered,postRapalog_Mut_cont_4a/
341.133,104.666,236.468,59129,1,ATG9,16-Registered,postRapalog_Mut_cont_4a/
1236.299,106.893,1129.407,114079,0,TPD54,17-Registered,postRapalog_Mut_cont_4a/
1076.319,106.893,969.427,132423,1,TPD54,17-Registered,postRapalog_Mut_cont_4a/
754.455,105.229,649.226,114079,0,ATG9,17-Registered,postRapalog_Mut_cont_4a/
448.840,105.229,343.611,132423,1,ATG9,17-Registered,postRapalog_Mut_cont_4a/
249.788,106.019,143.769,76798,0,TPD54,18-Registered,postRapalog_Mut_cont_4a/
237.866,106.019,131.847,109835,1,TPD54,18-Registered,postRapalog_Mut_cont_4a/
296.368,104.971,191.397,76798,0,ATG9,18-Registered,postRapalog_Mut_cont_4a/
170.298,104.971,65.326,109835,1,ATG9,18-Registered,postRapalog_Mut_cont_4a/
1152.253,108.552,1043.701,222242,0,TPD54,19-Registered,postRapalog_Mut_cont_4a/
633.450,108.552,524.898,256283,1,TPD54,19-Registered,postRapalog_Mut_cont_4a/
1162.896,106.617,1056.279,222242,0,ATG9,19-Registered,postRapalog_Mut_cont_4a/
478.827,106.617,372.210,256283,1,ATG9,19-Registered,postRapalog_Mut_cont_4a/
2541.996,108.631,2433.365,137872,0,TPD54,20-Registered,postRapalog_Mut_cont_4a/
1640.399,108.631,1531.768,125332,1,TPD54,20-Registered,postRapalog_Mut_cont_4a/
959.291,106.106,853.185,137872,0,ATG9,20-Registered,postRapalog_Mut_cont_4a/
389.891,106.106,283.785,125332,1,ATG9,20-Registered,postRapalog_Mut_cont_4a/
614.982,111.940,503.042,237908,0,TPD54,21-Registered,postRapalog_Mut_cont_4a/
290.350,111.940,178.410,276488,1,TPD54,21-Registered,postRapalog_Mut_cont_4a/
484.683,107.523,377.160,237908,0,ATG9,21-Registered,postRapalog_Mut_cont_4a/
146.311,107.523,38.789,276488,1,ATG9,21-Registered,postRapalog_Mut_cont_4a/
688.315,110.462,577.852,165030,0,TPD54,22-Registered,postRapalog_Mut_cont_4a/
502.154,110.462,391.691,174234,1,TPD54,22-Registered,postRapalog_Mut_cont_4a/
437.638,106.201,331.437,165030,0,ATG9,22-Registered,postRapalog_Mut_cont_4a/
179.908,106.201,73.706,174234,1,ATG9,22-Registered,postRapalog_Mut_cont_4a/
541.705,107.959,433.746,220478,0,TPD54,01-Registered,postRapalog_Mut_cont_4b/
438.766,107.959,330.806,260414,1,TPD54,01-Registered,postRapalog_Mut_cont_4b/
958.796,106.094,852.702,220478,0,ATG9,01-Registered,postRapalog_Mut_cont_4b/
361.202,106.094,255.108,260414,1,ATG9,01-Registered,postRapalog_Mut_cont_4b/
1247.957,107.152,1140.805,66427,0,TPD54,02-Registered,postRapalog_Mut_cont_4b/
1001.460,107.152,894.308,97401,1,TPD54,02-Registered,postRapalog_Mut_cont_4b/
831.452,105.749,725.703,66427,0,ATG9,02-Registered,postRapalog_Mut_cont_4b/
406.481,105.749,300.732,97401,1,ATG9,02-Registered,postRapalog_Mut_cont_4b/
516.657,106.288,410.369,121675,0,TPD54,03-Registered,postRapalog_Mut_cont_4b/
548.764,106.288,442.477,141690,1,TPD54,03-Registered,postRapalog_Mut_cont_4b/
463.454,105.024,358.429,121675,0,ATG9,03-Registered,postRapalog_Mut_cont_4b/
332.296,105.024,227.272,141690,1,ATG9,03-Registered,postRapalog_Mut_cont_4b/
469.312,106.794,362.517,65108,0,TPD54,04-Registered,postRapalog_Mut_cont_4b/
388.313,106.794,281.519,64169,1,TPD54,04-Registered,postRapalog_Mut_cont_4b/
478.127,105.292,372.835,65108,0,ATG9,04-Registered,postRapalog_Mut_cont_4b/
147.164,105.292,41.872,64169,1,ATG9,04-Registered,postRapalog_Mut_cont_4b/
662.312,107.418,554.895,43334,0,TPD54,05-Registered,postRapalog_Mut_cont_4b/
599.467,107.418,492.049,51246,1,TPD54,05-Registered,postRapalog_Mut_cont_4b/
882.122,105.076,777.047,43334,0,ATG9,05-Registered,postRapalog_Mut_cont_4b/
205.184,105.076,100.108,51246,1,ATG9,05-Registered,postRapalog_Mut_cont_4b/
187.865,107.495,80.370,142756,0,TPD54,06-Registered,postRapalog_Mut_cont_4b/
170.118,107.495,62.623,182815,1,TPD54,06-Registered,postRapalog_Mut_cont_4b/
203.120,105.358,97.762,142756,0,ATG9,06-Registered,postRapalog_Mut_cont_4b/
127.304,105.358,21.946,182815,1,ATG9,06-Registered,postRapalog_Mut_cont_4b/
354.544,107.633,246.910,117005,0,TPD54,07-Registered,postRapalog_Mut_cont_4b/
274.288,107.633,166.655,224931,1,TPD54,07-Registered,postRapalog_Mut_cont_4b/
307.381,105.334,202.047,117005,0,ATG9,07-Registered,postRapalog_Mut_cont_4b/
137.345,105.334,32.011,224931,1,ATG9,07-Registered,postRapalog_Mut_cont_4b/
507.005,108.251,398.754,222651,0,TPD54,08-Registered,postRapalog_Mut_cont_4b/
378.051,108.251,269.800,308551,1,TPD54,08-Registered,postRapalog_Mut_cont_4b/
588.243,105.502,482.741,222651,0,ATG9,08-Registered,postRapalog_Mut_cont_4b/
236.803,105.502,131.301,308551,1,ATG9,08-Registered,postRapalog_Mut_cont_4b/
313.132,107.896,205.236,77805,0,TPD54,09-Registered,postRapalog_Mut_cont_4b/
280.142,107.896,172.246,120387,1,TPD54,09-Registered,postRapalog_Mut_cont_4b/
439.380,105.330,334.050,77805,0,ATG9,09-Registered,postRapalog_Mut_cont_4b/
196.863,105.330,91.533,120387,1,ATG9,09-Registered,postRapalog_Mut_cont_4b/
344.625,109.505,235.120,72226,0,TPD54,10-Registered,postRapalog_Mut_cont_4b/
308.325,109.505,198.820,68916,1,TPD54,10-Registered,postRapalog_Mut_cont_4b/
439.454,106.456,332.998,72226,0,ATG9,10-Registered,postRapalog_Mut_cont_4b/
160.853,106.456,54.397,68916,1,ATG9,10-Registered,postRapalog_Mut_cont_4b/
428.709,107.928,320.781,90785,0,TPD54,11-Registered,postRapalog_Mut_cont_4b/
415.877,107.928,307.949,98014,1,TPD54,11-Registered,postRapalog_Mut_cont_4b/
456.201,105.574,350.627,90785,0,ATG9,11-Registered,postRapalog_Mut_cont_4b/
221.868,105.574,116.294,98014,1,ATG9,11-Registered,postRapalog_Mut_cont_4b/
1717.576,107.334,1610.242,88892,0,TPD54,12-Registered,postRapalog_Mut_cont_4b/
1377.270,107.334,1269.935,99979,1,TPD54,12-Registered,postRapalog_Mut_cont_4b/
553.609,104.935,448.674,88892,0,ATG9,12-Registered,postRapalog_Mut_cont_4b/
180.772,104.935,75.836,99979,1,ATG9,12-Registered,postRapalog_Mut_cont_4b/
2100.106,108.002,1992.103,88754,0,TPD54,13-Registered,postRapalog_Mut_cont_4b/
1293.061,108.002,1185.059,110898,1,TPD54,13-Registered,postRapalog_Mut_cont_4b/
1053.308,105.164,948.145,88754,0,ATG9,13-Registered,postRapalog_Mut_cont_4b/
364.037,105.164,258.873,110898,1,ATG9,13-Registered,postRapalog_Mut_cont_4b/
555.396,108.294,447.102,71072,0,TPD54,14-Registered,postRapalog_Mut_cont_4b/
404.039,108.294,295.745,87024,1,TPD54,14-Registered,postRapalog_Mut_cont_4b/
451.772,105.344,346.428,71072,0,ATG9,14-Registered,postRapalog_Mut_cont_4b/
197.392,105.344,92.048,87024,1,ATG9,14-Registered,postRapalog_Mut_cont_4b/
3880.631,109.104,3771.527,86743,0,TPD54,15-Registered,postRapalog_Mut_cont_4b/
3221.372,109.104,3112.267,98834,1,TPD54,15-Registered,postRapalog_Mut_cont_4b/
1489.587,105.240,1384.347,86743,0,ATG9,15-Registered,postRapalog_Mut_cont_4b/
532.471,105.240,427.230,98834,1,ATG9,15-Registered,postRapalog_Mut_cont_4b/
652.104,107.282,544.821,74683,0,TPD54,16-Registered,postRapalog_Mut_cont_4b/
563.217,107.282,455.934,103168,1,TPD54,16-Registered,postRapalog_Mut_cont_4b/
390.544,105.122,285.422,74683,0,ATG9,16-Registered,postRapalog_Mut_cont_4b/
221.844,105.122,116.722,103168,1,ATG9,16-Registered,postRapalog_Mut_cont_4b/
220.251,111.020,109.232,102413,0,TPD54,17-Registered,postRapalog_Mut_cont_4b/
187.258,111.020,76.238,91696,1,TPD54,17-Registered,postRapalog_Mut_cont_4b/
299.367,106.820,192.547,102413,0,ATG9,17-Registered,postRapalog_Mut_cont_4b/
136.554,106.820,29.734,91696,1,ATG9,17-Registered,postRapalog_Mut_cont_4b/
917.852,108.794,809.057,225477,0,TPD54,18-Registered,postRapalog_Mut_cont_4b/
649.056,108.794,540.262,233678,1,TPD54,18-Registered,postRapalog_Mut_cont_4b/
552.968,105.887,447.081,225477,0,ATG9,18-Registered,postRapalog_Mut_cont_4b/
262.404,105.887,156.518,233678,1,ATG9,18-Registered,postRapalog_Mut_cont_4b/
1351.077,108.424,1242.653,216976,0,TPD54,19-Registered,postRapalog_Mut_cont_4b/
1194.736,108.424,1086.312,235131,1,TPD54,19-Registered,postRapalog_Mut_cont_4b/
1070.975,106.114,964.862,216976,0,ATG9,19-Registered,postRapalog_Mut_cont_4b/
304.229,106.114,198.115,235131,1,ATG9,19-Registered,postRapalog_Mut_cont_4b/
514.065,111.619,402.445,133703,0,TPD54,20-Registered,postRapalog_Mut_cont_4b/
366.621,111.619,255.002,230815,1,TPD54,20-Registered,postRapalog_Mut_cont_4b/
1011.779,107.086,904.693,133703,0,ATG9,20-Registered,postRapalog_Mut_cont_4b/
254.177,107.086,147.091,230815,1,ATG9,20-Registered,postRapalog_Mut_cont_4b/
245.343,109.068,136.276,286210,0,TPD54,21-Registered,postRapalog_Mut_cont_4b/
200.673,109.068,91.606,364020,1,TPD54,21-Registered,postRapalog_Mut_cont_4b/
238.485,107.493,130.992,286210,0,ATG9,21-Registered,postRapalog_Mut_cont_4b/
148.494,107.493,41.000,364020,1,ATG9,21-Registered,postRapalog_Mut_cont_4b/
314.148,108.112,206.036,171239,0,TPD54,22-Registered,postRapalog_Mut_cont_4b/
259.148,108.112,151.035,260066,1,TPD54,22-Registered,postRapalog_Mut_cont_4b/
394.484,106.377,288.107,171239,0,ATG9,22-Registered,postRapalog_Mut_cont_4b/
173.860,106.377,67.482,260066,1,ATG9,22-Registered,postRapalog_Mut_cont_4b/
952.868,109.128,843.740,126008,0,TPD54,23-Registered,postRapalog_Mut_cont_4b/
734.617,109.128,625.489,145555,1,TPD54,23-Registered,postRapalog_Mut_cont_4b/
822.999,106.706,716.294,126008,0,ATG9,23-Registered,postRapalog_Mut_cont_4b/
248.495,106.706,141.790,145555,1,ATG9,23-Registered,postRapalog_Mut_cont_4b/
320.730,107.316,213.414,155068,0,TPD54,24-Registered,postRapalog_Mut_cont_4b/
270.082,107.316,162.766,208249,1,TPD54,24-Registered,postRapalog_Mut_cont_4b/
299.379,105.619,193.760,155068,0,ATG9,24-Registered,postRapalog_Mut_cont_4b/
147.542,105.619,41.923,208249,1,ATG9,24-Registered,postRapalog_Mut_cont_4b/
771.142,108.329,662.813,94810,0,TPD54,25-Registered,postRapalog_Mut_cont_4b/
520.578,108.329,412.249,143203,1,TPD54,25-Registered,postRapalog_Mut_cont_4b/
711.052,105.341,605.710,94810,0,ATG9,25-Registered,postRapalog_Mut_cont_4b/
276.973,105.341,171.632,143203,1,ATG9,25-Registered,postRapalog_Mut_cont_4b/
628.321,106.777,521.543,139735,0,TPD54,26-Registered,postRapalog_Mut_cont_4b/
366.897,106.777,260.120,215542,1,TPD54,26-Registered,postRapalog_Mut_cont_4b/
472.699,104.651,368.048,139735,0,ATG9,26-Registered,postRapalog_Mut_cont_4b/
180.681,104.651,76.030,215542,1,ATG9,26-Registered,postRapalog_Mut_cont_4b/
218.488,107.186,111.302,77861,0,TPD54,01-Registered,postRapalog_Mut_test_3a/
285.491,107.186,178.305,152579,1,TPD54,01-Registered,postRapalog_Mut_test_3a/
394.533,105.730,288.803,77861,0,ATG9,01-Registered,postRapalog_Mut_test_3a/
153.249,105.730,47.519,152579,1,ATG9,01-Registered,postRapalog_Mut_test_3a/
286.626,107.694,178.932,78425,0,TPD54,02-Registered,postRapalog_Mut_test_3a/
260.383,107.694,152.688,107566,1,TPD54,02-Registered,postRapalog_Mut_test_3a/
175.923,109.486,66.438,78425,0,ATG9,02-Registered,postRapalog_Mut_test_3a/
124.909,109.486,15.423,107566,1,ATG9,02-Registered,postRapalog_Mut_test_3a/
180.747,108.956,71.791,169440,0,TPD54,03-Registered,postRapalog_Mut_test_3a/
148.186,108.956,39.230,208127,1,TPD54,03-Registered,postRapalog_Mut_test_3a/
174.563,110.559,64.004,169440,0,ATG9,03-Registered,postRapalog_Mut_test_3a/
126.439,110.559,15.880,208127,1,ATG9,03-Registered,postRapalog_Mut_test_3a/
793.199,108.278,684.921,157956,0,TPD54,04-Registered,postRapalog_Mut_test_3a/
475.810,108.278,367.532,249087,1,TPD54,04-Registered,postRapalog_Mut_test_3a/
477.191,108.506,368.685,157956,0,ATG9,04-Registered,postRapalog_Mut_test_3a/
189.131,108.506,80.625,249087,1,ATG9,04-Registered,postRapalog_Mut_test_3a/
262.329,106.573,155.756,74086,0,TPD54,05-Registered,postRapalog_Mut_test_3a/
194.919,106.573,88.346,129705,1,TPD54,05-Registered,postRapalog_Mut_test_3a/
292.446,107.204,185.242,74086,0,ATG9,05-Registered,postRapalog_Mut_test_3a/
141.581,107.204,34.377,129705,1,ATG9,05-Registered,postRapalog_Mut_test_3a/
442.391,106.480,335.911,274777,0,TPD54,06-Registered,postRapalog_Mut_test_3a/
376.651,106.480,270.171,382507,1,TPD54,06-Registered,postRapalog_Mut_test_3a/
668.332,106.624,561.708,274777,0,ATG9,06-Registered,postRapalog_Mut_test_3a/
243.184,106.624,136.561,382507,1,ATG9,06-Registered,postRapalog_Mut_test_3a/
828.883,106.439,722.444,43585,0,TPD54,07-Registered,postRapalog_Mut_test_3a/
657.307,106.439,550.868,65930,1,TPD54,07-Registered,postRapalog_Mut_test_3a/
3666.183,107.186,3558.997,43585,0,ATG9,07-Registered,postRapalog_Mut_test_3a/
810.406,107.186,703.220,65930,1,ATG9,07-Registered,postRapalog_Mut_test_3a/
267.499,106.382,161.117,190998,0,TPD54,08-Registered,postRapalog_Mut_test_3a/
220.397,106.382,114.015,207482,1,TPD54,08-Registered,postRapalog_Mut_test_3a/
198.147,107.744,90.403,190998,0,ATG9,08-Registered,postRapalog_Mut_test_3a/
131.414,107.744,23.670,207482,1,ATG9,08-Registered,postRapalog_Mut_test_3a/
387.000,109.016,277.984,187954,0,TPD54,09-Registered,postRapalog_Mut_test_3a/
337.191,109.016,228.175,288692,1,TPD54,09-Registered,postRapalog_Mut_test_3a/
319.728,109.958,209.770,187954,0,ATG9,09-Registered,postRapalog_Mut_test_3a/
155.079,109.958,45.121,288692,1,ATG9,09-Registered,postRapalog_Mut_test_3a/
335.132,108.307,226.824,188121,0,TPD54,10-Registered,postRapalog_Mut_test_3a/
274.307,108.307,165.999,275526,1,TPD54,10-Registered,postRapalog_Mut_test_3a/
234.251,107.130,127.121,188121,0,ATG9,10-Registered,postRapalog_Mut_test_3a/
137.143,107.130,30.013,275526,1,ATG9,10-Registered,postRapalog_Mut_test_3a/
502.449,107.556,394.894,317679,0,TPD54,11-Registered,postRapalog_Mut_test_3a/
399.889,107.556,292.333,377613,1,TPD54,11-Registered,postRapalog_Mut_test_3a/
281.509,109.257,172.252,317679,0,ATG9,11-Registered,postRapalog_Mut_test_3a/
153.865,109.257,44.607,377613,1,ATG9,11-Registered,postRapalog_Mut_test_3a/
543.430,107.486,435.944,80773,0,TPD54,12-Registered,postRapalog_Mut_test_3a/
305.844,107.486,198.358,177753,1,TPD54,12-Registered,postRapalog_Mut_test_3a/
288.085,109.110,178.975,80773,0,ATG9,12-Registered,postRapalog_Mut_test_3a/
139.043,109.110,29.933,177753,1,ATG9,12-Registered,postRapalog_Mut_test_3a/
724.222,106.497,617.725,122439,0,TPD54,13-Registered,postRapalog_Mut_test_3a/
366.659,106.497,260.162,158919,1,TPD54,13-Registered,postRapalog_Mut_test_3a/
299.037,107.042,191.995,122439,0,ATG9,13-Registered,postRapalog_Mut_test_3a/
137.952,107.042,30.911,158919,1,ATG9,13-Registered,postRapalog_Mut_test_3a/
219.450,109.649,109.801,208182,0,TPD54,14-Registered,postRapalog_Mut_test_3a/
202.488,109.649,92.839,319806,1,TPD54,14-Registered,postRapalog_Mut_test_3a/
368.457,109.372,259.085,208182,0,ATG9,14-Registered,postRapalog_Mut_test_3a/
163.262,109.372,53.890,319806,1,ATG9,14-Registered,postRapalog_Mut_test_3a/
438.324,113.413,324.911,158626,0,TPD54,15-Registered,postRapalog_Mut_test_3a/
297.177,113.413,183.764,228138,1,TPD54,15-Registered,postRapalog_Mut_test_3a/
543.091,111.936,431.156,158626,0,ATG9,15-Registered,postRapalog_Mut_test_3a/
182.822,111.936,70.886,228138,1,ATG9,15-Registered,postRapalog_Mut_test_3a/
442.383,114.304,328.079,200782,0,TPD54,16-Registered,postRapalog_Mut_test_3a/
373.050,114.304,258.745,264793,1,TPD54,16-Registered,postRapalog_Mut_test_3a/
578.960,111.332,467.628,200782,0,ATG9,16-Registered,postRapalog_Mut_test_3a/
233.861,111.332,122.529,264793,1,ATG9,16-Registered,postRapalog_Mut_test_3a/
1517.908,110.359,1407.549,337905,0,TPD54,17-Registered,postRapalog_Mut_test_3a/
1159.772,110.359,1049.413,423174,1,TPD54,17-Registered,postRapalog_Mut_test_3a/
1063.668,111.984,951.685,337905,0,ATG9,17-Registered,postRapalog_Mut_test_3a/
304.343,111.984,192.359,423174,1,ATG9,17-Registered,postRapalog_Mut_test_3a/
375.270,108.284,266.986,338075,0,TPD54,18-Registered,postRapalog_Mut_test_3a/
321.110,108.284,212.826,394386,1,TPD54,18-Registered,postRapalog_Mut_test_3a/
632.530,110.548,521.982,338075,0,ATG9,18-Registered,postRapalog_Mut_test_3a/
213.535,110.548,102.987,394386,1,ATG9,18-Registered,postRapalog_Mut_test_3a/
377.566,106.856,270.710,164132,0,TPD54,19-Registered,postRapalog_Mut_test_3a/
339.363,106.856,232.507,251389,1,TPD54,19-Registered,postRapalog_Mut_test_3a/
278.372,112.890,165.482,164132,0,ATG9,19-Registered,postRapalog_Mut_test_3a/
165.135,112.890,52.244,251389,1,ATG9,19-Registered,postRapalog_Mut_test_3a/
205.566,106.874,98.691,278589,0,TPD54,20-Registered,postRapalog_Mut_test_3a/
172.447,106.874,65.573,320837,1,TPD54,20-Registered,postRapalog_Mut_test_3a/
188.315,104.733,83.582,278589,0,ATG9,20-Registered,postRapalog_Mut_test_3a/
135.545,104.733,30.812,320837,1,ATG9,20-Registered,postRapalog_Mut_test_3a/
423.661,110.024,313.638,123776,0,TPD54,21-Registered,postRapalog_Mut_test_3a/
297.889,110.024,187.865,160996,1,TPD54,21-Registered,postRapalog_Mut_test_3a/
536.632,106.350,430.281,123776,0,ATG9,21-Registered,postRapalog_Mut_test_3a/
175.563,106.350,69.213,160996,1,ATG9,21-Registered,postRapalog_Mut_test_3a/
438.821,108.342,330.479,320180,0,TPD54,22-Registered,postRapalog_Mut_test_3a/
387.003,108.342,278.661,406774,1,TPD54,22-Registered,postRapalog_Mut_test_3a/
240.714,106.207,134.507,320180,0,ATG9,22-Registered,postRapalog_Mut_test_3a/
150.250,106.207,44.043,406774,1,ATG9,22-Registered,postRapalog_Mut_test_3a/
1131.965,107.713,1024.252,145693,0,TPD54,23-Registered,postRapalog_Mut_test_3a/
857.588,107.713,749.875,217055,1,TPD54,23-Registered,postRapalog_Mut_test_3a/
486.467,106.869,379.598,145693,0,ATG9,23-Registered,postRapalog_Mut_test_3a/
170.294,106.869,63.425,217055,1,ATG9,23-Registered,postRapalog_Mut_test_3a/
1091.318,114.508,976.810,378761,0,TPD54,24-Registered,postRapalog_Mut_test_3a/
1112.007,114.508,997.499,440391,1,TPD54,24-Registered,postRapalog_Mut_test_3a/
450.729,109.603,341.126,378761,0,ATG9,24-Registered,postRapalog_Mut_test_3a/
164.436,109.603,54.833,440391,1,ATG9,24-Registered,postRapalog_Mut_test_3a/
1450.333,112.370,1337.963,150665,0,TPD54,25-Registered,postRapalog_Mut_test_3a/
937.462,112.370,825.092,212034,1,TPD54,25-Registered,postRapalog_Mut_test_3a/
380.368,107.074,273.294,150665,0,ATG9,25-Registered,postRapalog_Mut_test_3a/
163.427,107.074,56.354,212034,1,ATG9,25-Registered,postRapalog_Mut_test_3a/
441.426,110.948,330.478,316187,0,TPD54,01-Registered,postRapalog_WT_cont_2a/
327.472,110.948,216.524,455305,1,TPD54,01-Registered,postRapalog_WT_cont_2a/
291.752,107.576,184.176,316187,0,ATG9,01-Registered,postRapalog_WT_cont_2a/
142.002,107.576,34.426,455305,1,ATG9,01-Registered,postRapalog_WT_cont_2a/
319.571,108.484,211.087,101913,0,TPD54,02-Registered,postRapalog_WT_cont_2a/
296.833,108.484,188.349,171615,1,TPD54,02-Registered,postRapalog_WT_cont_2a/
392.915,107.460,285.455,101913,0,ATG9,02-Registered,postRapalog_WT_cont_2a/
195.607,107.460,88.148,171615,1,ATG9,02-Registered,postRapalog_WT_cont_2a/
185.511,106.745,78.766,242325,0,TPD54,03-Registered,postRapalog_WT_cont_2a/
177.295,106.745,70.550,361032,1,TPD54,03-Registered,postRapalog_WT_cont_2a/
