 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1108,445,18,1123,458,52,16,14,35,1,1,1,4795,0,4795,5346485,2165550,179475,1115.013,451.627,37.430,5346485,2165550,179475,1115.013,451.627,37.430,44951.671,9.375,20.069,2.141,44951.671,9.375,20.069,2.141
2,2,652,532,18,672,553,63,21,22,46,2,2,2,19338,0,9669,12795198,10494880,803614,661.661,542.708,41.556,6397599,5247440,401807,661.661,542.708,41.556,108652.093,11.237,23.780,2.116,108652.093,11.237,23.780,2.116
3,3,736,724,18,757,745,58,22,22,41,3,3,3,28029,0,9343,20920998,20626857,1075137,746.405,735.911,38.358,6973666,6875619,358379,746.405,735.911,38.358,104722.295,11.209,21.457,1.914,104722.295,11.209,21.457,1.914
4,4,716,17,23,737,34,63,22,18,41,4,4,4,35368,0,8842,25699380,897652,1508284,726.628,25.380,42.645,6424845,224413,377071,726.628,25.380,42.645,95948.089,10.851,21.775,2.007,95948.089,10.851,21.775,2.007
5,5,134,48,23,144,60,47,11,13,25,5,5,5,8575,0,1715,1191550,465800,292750,138.956,54.321,34.140,238310,93160,58550,138.956,54.321,34.140,10665.596,6.219,13.103,2.107,10665.596,6.219,13.103,2.107
6,6,31,143,23,46,153,47,16,11,25,6,6,6,13320,0,2220,520530,1970130,477300,39.079,147.908,35.833,86755,328355,79550,39.079,147.908,35.833,15614.021,7.033,13.903,1.977,15614.021,7.033,13.903,1.977
7,7,469,429,23,481,440,47,13,12,25,7,7,7,15680,0,2240,7445865,6812645,552825,474.864,434.480,35.257,1063695,973235,78975,474.864,434.480,35.257,15632.294,6.979,12.941,1.854,15632.294,6.979,12.941,1.854
8,8,613,507,23,627,522,52,15,16,30,8,8,8,30120,0,3765,18701880,15508920,1181600,620.912,514.904,39.230,2337735,1938615,147700,620.912,514.904,39.230,30940.648,8.218,16.630,2.024,30940.648,8.218,16.630,2.024
9,9,738,601,23,757,623,58,20,23,36,9,9,9,64071,0,7119,47854386,39302658,2661543,746.896,613.424,41.541,5317154,4366962,295727,746.896,613.424,41.541,70509.075,9.904,19.349,1.954,70509.075,9.904,19.349,1.954
10,10,245,698,23,266,715,63,22,18,41,10,10,10,81790,0,8179,20869940,57872380,3486670,255.165,707.573,42.630,2086994,5787238,348667,255.165,707.573,42.630,88198.499,10.784,23.262,2.157,88198.499,10.784,23.262,2.157
