 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,499,460,0,533,496,58,35,37,59,1,1,1,39877,0,39877,20580592,19054024,1096288,516.102,477.820,27.492,20580592,19054024,1096288,516.102,477.820,27.492,676598.509,16.967,32.199,1.898,676598.509,16.967,32.199,1.898
2,2,309,412,3,331,433,47,23,22,45,2,2,2,25860,0,12930,8274660,10929910,704000,319.979,422.657,27.224,4137330,5464955,352000,319.979,422.657,27.224,159380.442,12.326,25.123,2.038,159380.442,12.326,25.123,2.038
3,3,213,156,8,222,167,32,10,12,25,3,3,3,5835,0,1945,1269150,942765,115425,217.506,161.571,19.781,423050,314255,38475,217.506,161.571,19.781,13399.872,6.889,13.055,1.895,13399.872,6.889,13.055,1.895
4,4,745,246,8,766,274,58,22,29,51,4,4,4,61504,0,15376,46452544,15995160,2043752,755.277,260.067,33.230,11613136,3998790,510938,755.277,260.067,33.230,204785.449,13.319,27.324,2.052,204785.449,13.319,27.324,2.052
5,5,326,512,8,346,539,52,21,28,45,5,5,5,62875,0,12575,21176550,33019950,1980875,336.804,525.168,31.505,4235310,6603990,396175,336.804,525.168,31.505,154894.449,12.318,24.544,1.993,154894.449,12.318,24.544,1.993
6,6,1158,802,8,1176,817,42,19,16,35,6,6,6,38310,0,6385,44709810,31033230,970200,1167.053,810.056,25.325,7451635,5172205,161700,1167.053,810.056,25.325,62690.464,9.818,18.587,1.893,62690.464,9.818,18.587,1.893
7,7,1089,895,8,1102,909,42,14,15,35,7,7,7,29505,0,4215,32324985,26599195,781025,1095.577,901.515,26.471,4617855,3799885,111575,1095.577,901.515,26.471,36975.328,8.772,18.711,2.133,36975.328,8.772,18.711,2.133
8,8,534,72,13,544,84,37,11,13,25,8,8,8,15720,0,1965,8473840,1223160,362600,539.048,77.809,23.066,1059230,152895,45325,539.048,77.809,23.066,12724.550,6.476,14.093,2.176,12724.550,6.476,14.093,2.176
9,9,270,105,13,277,113,32,8,9,20,9,9,9,8775,0,975,2399805,956745,195075,273.482,109.031,22.231,266645,106305,21675,273.482,109.031,22.231,5339.320,5.476,10.335,1.887,5339.320,5.476,10.335,1.887
10,10,484,327,13,505,345,58,22,19,46,10,10,10,98040,0,9804,48535170,32936140,3507570,495.055,335.946,35.777,4853517,3293614,350757,495.055,335.946,35.777,109805.703,11.200,23.063,2.059,109805.703,11.200,23.063,2.059
11,11,941,621,13,953,632,47,13,12,35,11,11,11,29700,0,2700,28107915,18605840,872575,946.394,626.459,29.380,2555265,1691440,79325,946.394,626.459,29.380,21796.214,8.073,18.516,2.294,21796.214,8.073,18.516,2.294
12,12,346,631,13,360,648,37,15,18,25,12,12,12,47760,0,3980,16859280,30501900,1214400,353.000,638.649,25.427,1404940,2541825,101200,353.000,638.649,25.427,31856.492,8.004,15.012,1.876,31856.492,8.004,15.012,1.876
13,13,941,102,18,942,103,27,2,2,10,13,13,13,390,0,30,367120,39910,8775,941.333,102.333,22.500,28240,3070,675,941.333,102.333,22.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
14,14,602,184,18,611,192,37,10,9,20,14,14,14,17150,0,1225,10401370,3227630,476000,606.494,188.200,27.755,742955,230545,34000,606.494,188.200,27.755,7240.078,5.910,10.738,1.817,7240.078,5.910,10.738,1.817
15,15,552,252,18,572,272,63,21,21,46,15,15,15,155025,0,10335,87118335,40704465,6913275,561.963,262.567,44.595,5807889,2713631,460885,561.963,262.567,44.595,122181.024,11.822,26.805,2.267,122181.024,11.822,26.805,2.267
16,16,799,458,18,821,476,68,23,19,51,16,16,16,159344,0,9959,129284672,74382720,6484992,811.356,466.806,40.698,8080292,4648920,405312,811.356,466.806,40.698,119168.830,11.966,28.120,2.350,119168.830,11.966,28.120,2.350
17,17,318,470,18,334,492,52,17,23,35,17,17,17,121720,0,7160,39622835,58461980,4345625,325.524,480.299,35.702,2330755,3438940,255625,325.524,480.299,35.702,68338.683,9.545,18.796,1.969,68338.683,9.545,18.796,1.969
18,18,836,490,18,856,506,52,21,17,35,18,18,18,71550,0,3975,60330960,35642610,2544750,843.200,498.150,35.566,3351720,1980145,141375,843.200,498.150,35.566,34323.918,8.635,18.156,2.103,34323.918,8.635,18.156,2.103
19,19,441,512,18,450,517,32,10,6,15,19,19,19,7600,0,400,3387795,3909535,200925,445.762,514.413,26.438,178305,205765,10575,445.762,514.413,26.438,1745.507,4.364,9.818,2.250,1745.507,4.364,9.818,2.250
20,20,453,512,18,454,513,32,2,2,15,20,20,20,600,0,30,272000,307600,15500,453.333,512.667,25.833,13600,15380,775,453.333,512.667,25.833,95.517,3.184,7.848,2.465,95.517,3.184,7.848,2.465
21,21,198,540,18,199,542,32,2,3,15,21,21,21,630,0,30,124950,340830,16275,198.333,541.000,25.833,5950,16230,775,198.333,541.000,25.833,98.522,3.284,7.840,2.387,98.522,3.284,7.840,2.387
22,22,215,590,18,225,600,47,11,11,30,22,22,22,40260,0,1830,8866990,23955470,1339800,220.243,595.019,33.279,403045,1088885,60900,220.243,595.019,33.279,12657.401,6.917,15.379,2.224,12657.401,6.917,15.379,2.224
23,23,520,632,18,531,642,37,12,11,20,23,23,23,32085,0,1395,16859575,20437685,903900,525.466,636.986,28.172,733025,888595,39300,525.466,636.986,28.172,8435.081,6.047,11.444,1.893,8435.081,6.047,11.444,1.893
24,24,1147,639,18,1148,640,32,2,2,15,24,24,24,600,0,25,688440,383640,15600,1147.400,639.400,26.000,28685,15985,650,1147.400,639.400,26.000,87.638,3.506,8.020,2.288,87.638,3.506,8.020,2.288
25,25,70,655,18,78,660,37,9,6,20,25,25,25,7625,0,305,568625,5013750,206875,74.574,657.541,27.131,22745,200550,8275,74.574,657.541,27.131,1212.527,3.975,10.078,2.535,1212.527,3.975,10.078,2.535
26,26,1056,701,18,1066,708,37,11,8,20,26,26,26,18460,0,710,19585280,12996880,533650,1060.958,704.056,28.908,753280,499880,20525,1060.958,704.056,28.908,3396.999,4.785,10.949,2.288,3396.999,4.785,10.949,2.288
27,27,912,724,18,924,738,47,13,15,30,27,27,27,59535,0,2205,54656235,43497675,1880550,918.052,730.624,31.587,2024305,1611025,69650,918.052,730.624,31.587,16780.329,7.610,17.708,2.327,16780.329,7.610,17.708,2.327
28,28,850,806,18,864,818,37,15,13,20,28,28,28,75460,0,2695,64676780,61288080,2091600,857.100,812.193,27.718,2309885,2188860,74700,857.100,812.193,27.718,18820.134,6.983,12.745,1.825,18820.134,6.983,12.745,1.825
29,29,1182,834,18,1189,843,37,8,10,20,29,29,29,31610,0,1090,37472350,26507595,870725,1185.459,838.583,27.546,1292150,914055,30025,1185.459,838.583,27.546,6294.100,5.774,10.619,1.839,6294.100,5.774,10.619,1.839
30,30,208,886,18,219,897,37,12,12,20,30,30,30,57000,0,1900,12160950,50791350,1587750,213.350,891.076,27.855,405365,1693045,52925,213.350,891.076,27.855,12063.548,6.349,10.971,1.728,12063.548,6.349,10.971,1.728
31,31,999,1094,18,1007,1101,32,9,8,15,31,31,31,18600,0,600,18653630,20417220,451050,1002.883,1097.700,24.250,601730,658620,14550,1002.883,1097.700,24.250,2775.463,4.626,8.699,1.880,2775.463,4.626,8.699,1.880
32,32,22,1183,18,28,1190,37,7,8,20,32,32,32,21120,0,660,530080,25046560,580800,25.098,1185.917,27.500,16565,782705,18150,25.098,1185.917,27.500,3524.139,5.340,10.380,1.944,3524.139,5.340,10.380,1.944
33,33,627,166,23,641,181,52,15,16,30,33,33,33,103785,0,3145,65732205,17935830,4072200,633.350,172.817,39.237,1991885,543510,123400,633.350,172.817,39.237,25162.478,8.001,18.603,2.325,25162.478,8.001,18.603,2.325
34,34,644,322,23,667,342,73,24,21,51,34,34,34,411400,0,12100,269241410,136368424,18926100,654.452,331.474,46.004,7918865,4010836,556650,654.452,331.474,46.004,157821.012,13.043,29.868,2.290,157821.012,13.043,29.868,2.290
35,35,626,341,23,626,343,37,1,3,15,35,35,35,1400,0,40,876400,478975,42875,626.000,342.125,30.625,25040,13685,1225,626.000,342.125,30.625,147.554,3.689,7.675,2.081,147.554,3.689,7.675,2.081
36,36,490,389,23,503,400,58,14,12,36,36,36,36,108576,0,3016,53896896,42797052,4323708,496.398,394.167,39.822,1497136,1188807,120103,496.398,394.167,39.822,24528.260,8.133,18.584,2.285,24528.260,8.133,18.584,2.285
37,37,932,583,23,964,606,73,33,24,51,37,37,37,520183,0,14059,494523833,308779689,26380519,950.673,593.598,50.714,13365509,8345397,712987,950.673,593.598,50.714,187125.750,13.310,28.210,2.119,187125.750,13.310,28.210,2.119
38,38,657,599,23,670,611,52,14,13,30,38,38,38,60420,0,1590,40158020,36557900,2132750,664.648,605.063,35.299,1056790,962050,56125,664.648,605.063,35.299,11875.001,7.469,17.259,2.311,11875.001,7.469,17.259,2.311
39,39,491,785,23,502,795,52,12,11,30,39,39,39,86775,0,2225,43098510,68552640,3000075,496.670,790.004,34.573,1105090,1757760,76925,496.670,790.004,34.573,16181.124,7.272,17.506,2.407,16181.124,7.272,17.506,2.407
40,40,901,807,23,916,821,47,16,15,25,40,40,40,103200,0,2580,93741200,83973200,3634000,908.345,813.694,35.213,2343530,2099330,90850,908.345,813.694,35.213,18304.018,7.095,13.926,1.963,18304.018,7.095,13.926,1.963
41,41,741,300,28,751,310,47,11,11,20,41,41,41,48175,0,1175,35950645,14676155,1747625,746.251,304.643,36.277,876845,357955,42625,746.251,304.643,36.277,6482.576,5.517,12.022,2.179,6482.576,5.517,12.022,2.179
42,42,964,567,28,974,578,52,11,12,25,42,42,42,72450,0,1725,70220430,41501880,2863350,969.226,572.835,39.522,1671915,988140,68175,969.226,572.835,39.522,11130.024,6.452,13.178,2.042,11130.024,6.452,13.178,2.042
