 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,520,940,0,533,955,27,14,16,28,1,1,1,3513,0,3513,1848252,3327464,46983,526.118,947.186,13.374,1848252,3327464,46983,526.118,947.186,13.374,27151.779,7.729,14.606,1.890,27151.779,7.729,14.606,1.890
2,2,476,330,3,493,364,47,18,35,45,2,2,2,16010,0,8005,7751580,5591950,383950,484.171,349.279,23.982,3875790,2795975,191975,484.171,349.279,23.982,109398.916,13.666,30.192,2.209,109398.916,13.666,30.192,2.209
3,3,773,417,3,792,440,32,20,24,30,3,3,3,22830,0,7610,17862840,9801885,412725,782.428,429.342,18.078,5954280,3267295,137575,782.428,429.342,18.078,74771.152,9.825,18.008,1.833,74771.152,9.825,18.008,1.833
4,4,683,452,3,694,463,27,12,12,25,4,4,4,7940,0,1985,5465420,3631920,130500,688.340,457.421,16.436,1366355,907980,32625,688.340,457.421,16.436,12927.713,6.513,13.787,2.117,12927.713,6.513,13.787,2.117
5,5,643,493,3,655,508,32,13,16,30,5,5,5,15725,0,3145,10207575,7868550,281750,649.130,500.385,17.917,2041515,1573710,56350,649.130,500.385,17.917,23424.684,7.448,15.149,2.034,23424.684,7.448,15.149,2.034
6,6,750,569,3,761,581,27,12,13,25,6,6,6,11370,0,1895,8592690,6539040,182100,755.734,575.113,16.016,1432115,1089840,30350,755.734,575.113,16.016,12004.067,6.335,13.329,2.104,12004.067,6.335,13.329,2.104
7,7,815,895,3,834,913,32,20,19,30,7,7,7,44170,0,6310,36389290,39943890,751625,823.846,904.322,17.017,5198470,5706270,107375,823.846,904.322,17.017,58171.830,9.219,16.677,1.809,58171.830,9.219,16.677,1.809
8,8,606,1012,3,620,1032,32,15,21,30,8,8,8,34200,0,4275,20957920,34943400,592000,612.805,1021.737,17.310,2619740,4367925,74000,612.805,1021.737,17.310,35113.120,8.214,15.481,1.885,35113.120,8.214,15.481,1.885
9,9,988,1113,3,1006,1136,37,19,24,35,9,9,9,72180,0,8020,71951805,81247410,1257075,996.839,1125.622,17.416,7994645,9027490,139675,996.839,1125.622,17.416,79071.740,9.859,19.667,1.995,79071.740,9.859,19.667,1.995
10,10,353,99,8,366,109,32,14,11,25,10,10,10,20550,0,2055,7393850,2134950,436000,359.798,103.891,21.217,739385,213495,43600,359.798,103.891,21.217,13062.548,6.356,13.219,2.080,13062.548,6.356,13.219,2.080
