 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,447,899,13,463,919,47,17,21,35,1,1,1,6685,0,6685,3040795,6073970,208600,454.868,908.597,31.204,3040795,6073970,208600,454.868,908.597,31.204,63164.812,9.449,18.763,1.986,63164.812,9.449,18.763,1.986
2,2,407,164,18,421,174,42,15,11,25,2,2,2,4280,0,2140,1771520,723440,130650,413.907,169.028,30.526,885760,361720,65325,413.907,169.028,30.526,13991.098,6.538,13.157,2.012,13991.098,6.538,13.157,2.012
3,3,82,342,18,95,354,42,14,13,25,3,3,3,7065,0,2355,620670,2455440,216450,87.851,347.550,30.637,206890,818480,72150,87.851,347.550,30.637,15997.188,6.793,13.308,1.959,15997.188,6.793,13.308,1.959
4,4,190,367,18,210,389,47,21,23,30,4,4,4,28140,0,7035,5670660,10616000,959600,201.516,377.257,34.101,1417665,2654000,239900,201.516,377.257,34.101,66746.062,9.488,17.622,1.857,66746.062,9.488,17.622,1.857
5,5,199,411,18,214,426,47,16,16,30,5,5,5,18625,0,3725,3823000,7799450,582500,205.262,418.762,31.275,764600,1559890,116500,205.262,418.762,31.275,29126.343,7.819,15.744,2.014,29126.343,7.819,15.744,2.014
6,6,391,927,18,407,943,47,17,17,30,6,6,6,22890,0,3815,9110280,21396210,748050,398.003,934.740,32.680,1518380,3566035,124675,398.003,934.740,32.680,30754.876,8.062,15.673,1.944,30754.876,8.062,15.673,1.944
7,7,156,1041,18,167,1051,37,12,11,20,7,7,7,13160,0,1880,2127125,13766935,369775,161.636,1046.120,28.098,303875,1966705,52825,161.636,1046.120,28.098,11818.439,6.286,11.220,1.785,11818.439,6.286,11.220,1.785
8,8,567,323,23,575,331,42,9,9,20,8,8,8,7560,0,945,4319400,2472280,245400,571.349,327.021,32.460,539925,309035,30675,571.349,327.021,32.460,4966.515,5.256,10.404,1.980,4966.515,5.256,10.404,1.980
9,9,617,335,23,629,350,47,13,16,25,9,9,9,21870,0,2430,13624245,7498125,757575,622.965,342.850,34.640,1513805,833125,84175,622.965,342.850,34.640,16280.094,6.700,13.313,1.987,16280.094,6.700,13.313,1.987
10,10,345,346,23,351,352,37,7,7,15,10,10,10,4100,0,410,1428800,1433950,123000,348.488,349.744,30.000,142880,143395,12300,348.488,349.744,30.000,1793.940,4.375,8.077,1.846,1793.940,4.375,8.077,1.846
11,11,251,348,23,264,357,42,14,10,20,11,11,11,16280,0,1480,4172740,5738205,538725,256.311,352.470,33.091,379340,521655,48975,256.311,352.470,33.091,9031.140,6.102,12.025,1.971,9031.140,6.102,12.025,1.971
12,12,856,411,23,910,435,52,55,25,30,12,12,12,154140,0,12845,136952460,65090820,5775600,888.494,422.284,37.470,11412705,5424235,481300,888.494,422.284,37.470,187111.522,14.567,33.145,2.275,187111.522,14.567,33.145,2.275
13,13,540,430,23,558,455,52,19,26,30,13,13,13,59280,0,4560,32572540,26186485,2130375,549.469,441.742,35.938,2505580,2014345,163875,549.469,441.742,35.938,43042.855,9.439,19.644,2.081,43042.855,9.439,19.644,2.081
14,14,1031,506,23,1043,517,47,13,12,25,14,14,14,28280,0,2020,29333220,14459760,945000,1037.243,511.307,33.416,2095230,1032840,67500,1037.243,511.307,33.416,13057.875,6.464,13.668,2.114,13057.875,6.464,13.668,2.114
15,15,1117,530,23,1132,542,42,16,13,20,15,15,15,33300,0,2220,37444575,17857800,1092375,1124.462,536.270,32.804,2496305,1190520,72825,1124.462,536.270,32.804,14613.506,6.583,11.869,1.803,14613.506,6.583,11.869,1.803
16,16,785,543,23,793,558,47,9,16,25,16,16,16,27760,0,1735,21906880,15261840,1015200,789.153,549.778,36.571,1369180,953865,63450,789.153,549.778,36.571,11187.300,6.448,13.594,2.108,11187.300,6.448,13.594,2.108
17,17,805,582,23,819,617,52,15,36,30,17,17,17,96050,0,5650,78037480,57217750,3604850,812.467,595.708,37.531,4590440,3365750,212050,812.467,595.708,37.531,66727.235,11.810,23.373,1.979,66727.235,11.810,23.373,1.979
18,18,955,583,23,963,590,42,9,8,20,18,18,18,14940,0,830,14322870,8766090,504000,958.693,586.753,33.735,795715,487005,28000,958.693,586.753,33.735,4404.395,5.307,11.008,2.074,4404.395,5.307,11.008,2.074
19,19,1012,585,23,1027,599,47,16,15,25,19,19,19,56430,0,2970,57546440,33373880,1993575,1019.785,591.421,35.328,3028760,1756520,104925,1019.785,591.421,35.328,21918.016,7.380,13.659,1.851,21918.016,7.380,13.659,1.851
20,20,886,663,23,895,673,42,10,11,20,20,20,20,26400,0,1320,23511000,17636300,864000,890.568,668.042,32.727,1175550,881815,43200,890.568,668.042,32.727,7825.731,5.929,10.618,1.791,7825.731,5.929,10.618,1.791
21,21,400,737,23,413,748,42,14,12,20,21,21,21,36225,0,1725,14741265,26894490,1178100,406.936,742.429,32.522,701965,1280690,56100,406.936,742.429,32.522,10468.085,6.068,11.360,1.872,10468.085,6.068,11.360,1.872
22,22,732,748,23,752,761,47,21,14,25,22,22,22,97350,0,4425,72125460,73408720,3335750,740.888,754.070,34.266,3278430,3336760,151625,740.888,754.070,34.266,36505.511,8.250,14.772,1.791,36505.511,8.250,14.772,1.791
23,23,921,766,23,933,777,42,13,12,20,23,23,23,34270,0,1490,31781400,26471850,1166675,927.383,772.450,34.044,1381800,1150950,50725,927.383,772.450,34.044,8779.729,5.892,11.449,1.943,8779.729,5.892,11.449,1.943
24,24,704,802,23,712,810,42,9,9,20,24,24,24,17280,0,720,12230160,13922520,567000,707.764,805.701,32.812,509590,580105,23625,707.764,805.701,32.812,3621.669,5.030,10.335,2.055,3621.669,5.030,10.335,2.055
25,25,567,829,23,574,837,37,8,9,15,25,25,25,15500,0,620,8853375,12905500,476875,571.185,832.613,30.766,354135,516220,19075,571.185,832.613,30.766,2876.348,4.639,8.727,1.881,2876.348,4.639,8.727,1.881
26,26,812,837,23,823,847,47,12,11,25,26,26,26,51610,0,1985,42157310,43465240,1823900,816.844,842.186,35.340,1621435,1671740,70150,816.844,842.186,35.340,13477.132,6.789,13.058,1.923,13477.132,6.789,13.058,1.923
27,27,404,846,23,426,859,42,23,14,20,27,27,27,85995,0,3185,35727210,73305540,2803950,415.457,852.440,32.606,1323230,2715020,103850,415.457,852.440,32.606,25029.506,7.859,15.210,1.935,25029.506,7.859,15.210,1.935
28,28,67,851,23,85,865,47,19,15,25,28,28,28,103600,0,3700,7828240,88864300,3487400,75.562,857.764,33.662,279580,3173725,124550,75.562,857.764,33.662,28531.996,7.711,14.227,1.845,28531.996,7.711,14.227,1.845
29,29,606,928,23,620,940,42,15,13,20,29,29,29,60610,0,2090,37154945,56646570,1939375,613.017,934.608,31.998,1281205,1953330,66875,613.017,934.608,31.998,13403.572,6.413,11.324,1.766,13403.572,6.413,11.324,1.766
30,30,574,944,23,588,954,37,15,11,15,30,30,30,40650,0,1355,23658150,38591700,1240500,581.996,949.365,30.517,788605,1286390,41350,581.996,949.365,30.517,7696.971,5.680,10.314,1.816,7696.971,5.680,10.314,1.816
