 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,823,610,13,875,652,93,53,43,81,1,1,1,27597,0,27597,23334793,17519375,1367626,845.555,634.829,49.557,23334793,17519375,1367626,845.555,634.829,49.557,580295.566,21.027,44.719,2.127,580295.566,21.027,44.719,2.127
2,2,869,715,13,892,735,47,24,21,35,2,2,2,13830,0,6915,12211650,10018380,444650,882.983,724.395,32.151,6105825,5009190,222325,882.983,724.395,32.151,66650.426,9.639,19.188,1.991,66650.426,9.639,19.188,1.991
3,3,834,741,13,850,757,52,17,17,40,3,3,3,18780,0,6260,15806070,14065800,607500,841.644,748.978,32.348,5268690,4688600,202500,841.644,748.978,32.348,62019.768,9.907,20.219,2.041,62019.768,9.907,20.219,2.041
4,4,480,894,13,491,904,42,12,11,30,4,4,4,8620,0,2155,4184940,7748700,253400,485.492,898.921,29.397,1046235,1937175,63350,485.492,898.921,29.397,15156.607,7.033,16.430,2.336,15156.607,7.033,16.430,2.336
5,5,941,335,18,967,359,42,27,25,25,5,5,5,38950,0,7790,37130575,13496600,1204500,953.288,346.511,30.924,7426115,2699320,240900,953.288,346.511,30.924,77264.527,9.918,18.218,1.837,77264.527,9.918,18.218,1.837
6,6,887,462,18,907,493,47,21,32,30,6,6,6,47760,0,7960,42865950,22822770,1600950,897.528,477.864,33.521,7144325,3803795,266825,897.528,477.864,33.521,89578.009,11.254,20.310,1.805,89578.009,11.254,20.310,1.805
7,7,859,480,18,872,499,47,14,20,30,7,7,7,18550,0,2650,16038225,9096885,595000,864.594,490.398,32.075,2291175,1299555,85000,864.594,490.398,32.075,18762.608,7.080,16.380,2.313,18762.608,7.080,16.380,2.313
8,8,1040,549,18,1050,557,42,11,9,25,8,8,8,11160,0,1395,11660400,6170720,335800,1044.839,552.932,30.090,1457550,771340,41975,1044.839,552.932,30.090,8565.271,6.140,12.589,2.050,8565.271,6.140,12.589,2.050
9,9,851,601,18,883,640,83,33,40,66,9,9,9,162090,0,18010,140895117,100446444,8565255,869.240,619.696,52.843,15655013,11160716,951695,869.240,619.696,52.843,293502.938,16.297,39.788,2.441,293502.938,16.297,39.788,2.441
10,10,734,707,18,772,755,58,39,49,41,10,10,10,224080,0,22408,168825820,163958020,8642440,753.418,731.694,38.569,16882582,16395802,864244,753.418,731.694,38.569,396853.306,17.710,33.245,1.877,396853.306,17.710,33.245,1.877
