 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,606,366,13,630,391,52,25,26,40,1,1,1,15005,0,15005,9289120,5686870,472500,619.068,378.998,31.490,9289120,5686870,472500,619.068,378.998,31.490,181611.693,12.103,22.800,1.884,181611.693,12.103,22.800,1.884
2,2,654,511,13,675,534,47,22,24,35,2,2,2,14230,0,7115,9475790,7415660,424300,665.902,521.129,29.817,4737895,3707830,212150,665.902,521.129,29.817,69986.255,9.836,18.118,1.842,69986.255,9.836,18.118,1.842
3,3,725,532,13,759,559,52,35,28,40,3,3,3,54300,0,18100,40209585,29653020,1653450,740.508,546.096,30.450,13403195,9884340,551150,740.508,546.096,30.450,240026.317,13.261,23.194,1.749,240026.317,13.261,23.194,1.749
4,4,606,612,13,630,635,47,25,24,35,4,4,4,32100,0,8025,19845920,20032380,963000,618.253,624.062,30.000,4961480,5008095,240750,618.253,624.062,30.000,86560.273,10.786,21.427,1.986,86560.273,10.786,21.427,1.986
5,5,365,703,13,385,724,42,21,22,30,5,5,5,26425,0,5285,9873750,18845075,723875,373.652,713.153,27.394,1974750,3769015,144775,373.652,713.153,27.394,51185.843,9.685,17.699,1.827,51185.843,9.685,17.699,1.827
6,6,588,695,13,635,737,73,48,43,61,6,6,6,106404,0,17734,65017002,76238526,4512252,611.039,716.501,42.407,10836167,12706421,752042,611.039,716.501,42.407,339899.266,19.167,36.512,1.905,339899.266,19.167,36.512,1.905
7,7,371,207,18,381,216,42,11,10,25,7,7,7,11095,0,1585,4172105,2348395,324100,376.035,211.662,29.211,596015,335485,46300,376.035,211.662,29.211,10477.917,6.611,13.334,2.017,10477.917,6.611,13.334,2.017
8,8,583,561,18,599,586,52,17,26,35,8,8,8,50440,0,6305,29770000,29018280,1855200,590.206,575.303,36.780,3721250,3627285,231900,590.206,575.303,36.780,63542.631,10.078,20.376,2.022,63542.631,10.078,20.376,2.022
9,9,706,574,18,721,590,47,16,17,30,9,9,9,34965,0,3885,24962445,20377845,1100250,713.927,582.807,31.467,2773605,2264205,122250,713.927,582.807,31.467,31839.534,8.196,15.894,1.939,31839.534,8.196,15.894,1.939
10,10,501,585,18,523,611,63,23,27,46,10,10,10,85110,0,8511,43404900,51172370,3438380,509.986,601.250,40.399,4340490,5117237,343838,509.986,601.250,40.399,96977.971,11.394,24.254,2.129,96977.971,11.394,24.254,2.129
11,11,446,626,18,467,643,52,22,18,35,11,11,11,83765,0,7615,38173080,53117570,2795375,455.716,634.126,33.372,3470280,4828870,254125,455.716,634.126,33.372,74666.136,9.805,19.333,1.972,74666.136,9.805,19.333,1.972
12,12,569,643,18,578,657,42,10,15,25,12,12,12,28800,0,2400,16517340,18735180,833700,573.519,650.527,28.948,1376445,1561265,69475,573.519,650.527,28.948,17005.749,7.086,14.584,2.058,17005.749,7.086,14.584,2.058
13,13,856,730,18,866,740,42,11,11,25,13,13,13,22295,0,1715,19185270,16395925,680875,860.519,735.408,30.539,1475790,1261225,52375,860.519,735.408,30.539,11507.594,6.710,13.269,1.978,11507.594,6.710,13.269,1.978
14,14,651,739,18,665,756,52,15,18,35,14,14,14,65450,0,4675,43055810,48946380,2228450,657.843,747.844,34.048,3075415,3496170,159175,657.843,747.844,34.048,41851.452,8.952,18.485,2.065,41851.452,8.952,18.485,2.065
15,15,662,759,18,667,764,37,6,6,20,15,15,15,4425,0,295,2939025,3368700,126375,664.186,761.288,28.559,195935,224580,8425,664.186,761.288,28.559,1188.871,4.030,10.650,2.643,1188.871,4.030,10.650,2.643
16,16,464,827,18,478,841,47,15,15,30,16,16,16,62160,0,3885,29278720,51847600,2098000,471.022,834.099,33.752,1829920,3240475,131125,471.022,834.099,33.752,31045.694,7.991,16.076,2.012,31045.694,7.991,16.076,2.012
17,17,550,877,18,559,888,42,10,12,25,17,17,17,32130,0,1890,17811325,28340190,949025,554.352,882.048,29.537,1047725,1667070,55825,554.352,882.048,29.537,13179.927,6.974,13.369,1.917,13179.927,6.974,13.369,1.917
18,18,552,892,18,560,900,42,9,9,25,18,18,18,18180,0,1010,10109970,16281270,570600,556.104,895.559,31.386,561665,904515,31700,556.104,895.559,31.386,5980.419,5.921,13.760,2.324,5980.419,5.921,13.760,2.324
19,19,805,936,18,815,945,37,11,10,20,19,19,19,26600,0,1400,21540585,25011600,740050,809.796,940.286,27.821,1133715,1316400,38950,809.796,940.286,27.821,8412.946,6.009,10.775,1.793,8412.946,6.009,10.775,1.793
20,20,668,1053,18,688,1069,58,21,17,41,20,20,20,167840,0,8392,113824940,178000120,5954820,678.175,1060.535,35.479,5691247,8900006,297741,678.175,1060.535,35.479,94179.435,11.223,23.171,2.065,94179.435,11.223,23.171,2.065
21,21,589,364,23,595,373,42,7,10,20,21,21,21,13860,0,660,8212680,5108040,479850,592.545,368.545,34.621,391080,243240,22850,592.545,368.545,34.621,3181.776,4.821,12.248,2.541,3181.776,4.821,12.248,2.541
22,22,249,583,23,249,583,32,1,1,10,22,22,22,220,0,10,54780,128260,6050,249.000,583.000,27.500,2490,5830,275,249.000,583.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
23,23,768,596,23,782,606,47,15,11,25,23,23,23,54625,0,2375,42350130,32845265,1925100,775.288,601.286,35.242,1841310,1428055,83700,775.288,601.286,35.242,17327.178,7.296,13.444,1.843,17327.178,7.296,13.444,1.843
