 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,893,118,13,908,132,42,16,15,30,1,1,1,4065,0,4065,3658880,508590,108200,900.093,125.114,26.617,3658880,508590,108200,900.093,125.114,26.617,33538.725,8.251,16.060,1.947,33538.725,8.251,16.060,1.947
2,2,541,168,13,553,177,32,13,10,20,2,2,2,3350,0,1675,1831530,577280,77700,546.725,172.322,23.194,915765,288640,38850,546.725,172.322,23.194,10251.249,6.120,11.211,1.832,10251.249,6.120,11.211,1.832
3,3,5,170,13,15,181,32,11,12,20,3,3,3,4110,0,1370,39570,721560,87300,9.628,175.562,21.241,13190,240520,29100,9.628,175.562,21.241,7832.141,5.717,11.900,2.082,7832.141,5.717,11.900,2.082
4,4,488,395,13,496,403,27,9,9,15,4,4,4,1900,0,475,934300,755800,40800,491.737,397.789,21.474,233575,188950,10200,491.737,397.789,21.474,2034.118,4.282,8.951,2.090,2034.118,4.282,8.951,2.090
5,5,564,797,13,579,808,42,16,12,30,5,5,5,15300,0,3060,8749725,12275500,422250,571.877,802.320,27.598,1749945,2455100,84450,571.877,802.320,27.598,23431.808,7.657,15.727,2.054,23431.808,7.657,15.727,2.054
6,6,36,26,18,39,26,27,4,1,10,6,6,6,240,0,40,9000,6240,5400,37.500,26.000,22.500,1500,1040,900,37.500,26.000,22.500,112.281,2.807,4.743,1.690,112.281,2.807,4.743,1.690
7,7,468,93,18,476,101,32,9,9,15,7,7,7,5985,0,855,2826285,579775,147350,472.228,96.871,24.620,403755,82825,21050,472.228,96.871,24.620,4230.427,4.948,8.783,1.775,4230.427,4.948,8.783,1.775
8,8,563,305,18,572,313,32,10,9,15,8,8,8,6560,0,820,3724240,2026320,165600,567.720,308.890,25.244,465530,253290,20700,567.720,308.890,25.244,4032.259,4.917,8.646,1.758,4032.259,4.917,8.646,1.758
9,9,696,358,18,702,362,32,7,5,15,9,9,9,1980,0,220,1385010,712395,47700,699.500,359.795,24.091,153890,79155,5300,699.500,359.795,24.091,866.615,3.939,8.732,2.217,866.615,3.939,8.732,2.217
10,10,410,411,18,412,413,27,3,3,10,10,10,10,400,0,40,164500,164800,9000,411.250,412.000,22.500,16450,16480,900,411.250,412.000,22.500,111.766,2.794,4.776,1.709,111.766,2.794,4.776,1.709
