 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,73,248,28,91,262,52,19,15,25,1,1,1,3925,0,3925,322625,1000535,151350,82.197,254.913,38.561,322625,1000535,151350,82.197,254.913,38.561,30471.712,7.763,14.049,1.810,30471.712,7.763,14.049,1.810
2,2,124,263,28,130,266,42,7,4,15,2,2,2,360,0,180,45620,95360,13300,126.722,264.889,36.944,22810,47680,6650,126.722,264.889,36.944,641.997,3.567,9.392,2.633,641.997,3.567,9.392,2.633
3,3,311,329,28,333,349,52,23,21,25,3,3,3,16560,0,5520,5314665,5615100,650175,320.934,339.076,39.262,1771555,1871700,216725,320.934,339.076,39.262,47255.233,8.561,15.657,1.829,47255.233,8.561,15.657,1.829
4,4,540,389,28,553,402,52,14,14,25,4,4,4,10480,0,2620,5726300,4144060,405500,546.403,395.426,38.693,1431575,1036015,101375,546.403,395.426,38.693,17904.816,6.834,13.747,2.012,17904.816,6.834,13.747,2.012
5,5,937,390,28,949,402,47,13,13,20,5,5,5,10575,0,2115,9969425,4189275,399000,942.735,396.149,37.730,1993885,837855,79800,942.735,396.149,37.730,13445.678,6.357,11.010,1.732,13445.678,6.357,11.010,1.732
6,6,976,472,28,985,482,47,10,11,20,6,6,6,7710,0,1285,7557780,3677460,292500,980.257,476.973,37.938,1259630,612910,48750,980.257,476.973,37.938,7171.902,5.581,10.534,1.887,7171.902,5.581,10.534,1.887
7,7,628,490,28,644,508,52,17,19,25,7,7,7,30555,0,4365,19444355,15242185,1275400,636.372,498.844,41.741,2777765,2177455,182200,636.372,498.844,41.741,35299.837,8.087,15.367,1.900,35299.837,8.087,15.367,1.900
8,8,223,490,28,240,505,58,18,16,31,8,8,8,32280,0,4035,7470656,16055272,1370800,231.433,497.375,42.466,933832,2006909,171350,231.433,497.375,42.466,31892.795,7.904,16.443,2.080,31892.795,7.904,16.443,2.080
9,9,611,498,28,620,509,47,10,12,20,9,9,9,10755,0,1195,6620805,5414715,425025,615.603,503.460,39.519,735645,601635,47225,615.603,503.460,39.519,6405.130,5.360,11.721,2.187,6405.130,5.360,11.721,2.187
10,10,460,559,28,470,570,52,11,12,25,10,10,10,17500,0,1750,8137500,9873200,712750,465.000,564.183,40.729,813750,987320,71275,465.000,564.183,40.729,10935.731,6.249,13.012,2.082,10935.731,6.249,13.012,2.082
11,11,266,564,28,280,578,52,15,15,25,11,11,11,26510,0,2410,7219630,15137210,1104400,272.336,571.000,41.660,656330,1376110,100400,272.336,571.000,41.660,16761.655,6.955,14.203,2.042,16761.655,6.955,14.203,2.042
12,12,1133,639,28,1198,699,63,66,61,36,12,12,12,343632,0,28636,402295188,232110168,16505316,1170.715,675.461,48.032,33524599,19342514,1375443,1170.715,675.461,48.032,631103.537,22.039,52.052,2.362,631103.537,22.039,52.052,2.362
13,13,443,773,28,453,790,52,11,18,25,13,13,13,23790,0,1830,10665395,18610995,949975,448.314,782.303,39.932,820415,1431615,73075,448.314,782.303,39.932,11638.606,6.360,12.923,2.032,11638.606,6.360,12.923,2.032
14,14,564,810,28,569,816,42,6,7,15,14,14,14,4480,0,320,2538690,3640280,166950,566.672,812.562,37.266,181335,260020,11925,566.672,812.562,37.266,1153.537,3.605,9.432,2.617,1153.537,3.605,9.432,2.617
15,15,653,925,28,666,936,47,14,12,20,15,15,15,21000,0,1400,13853700,19538250,821250,659.700,930.393,39.107,923580,1302550,54750,659.700,930.393,39.107,8493.701,6.067,11.698,1.928,8493.701,6.067,11.698,1.928
16,16,221,119,33,237,138,58,17,20,26,16,16,16,75504,0,4719,17380800,9710080,3450352,230.197,128.604,45.698,1086300,606880,215647,230.197,128.604,45.698,39833.815,8.441,16.048,1.901,39833.815,8.441,16.048,1.901
17,17,426,228,33,431,233,47,6,6,15,17,17,17,3910,0,230,1677220,900490,161925,428.957,230.304,41.413,98660,52970,9525,428.957,230.304,41.413,868.474,3.776,8.802,2.331,868.474,3.776,8.802,2.331
18,18,495,232,33,497,233,42,3,2,10,18,18,18,900,0,50,446580,209160,33750,496.200,232.400,37.500,24810,11620,1875,496.200,232.400,37.500,135.900,2.718,4.674,1.720,135.900,2.718,4.674,1.720
19,19,499,235,33,499,235,42,1,1,10,19,19,19,190,0,10,94810,44650,7125,499.000,235.000,37.500,4990,2350,375,499.000,235.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
20,20,356,239,33,356,239,42,1,1,10,20,20,20,200,0,10,71200,47800,7500,356.000,239.000,37.500,3560,2390,375,356.000,239.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
21,21,530,276,33,541,297,52,12,22,20,21,21,21,48930,0,2330,26226900,14040390,2138850,536.009,286.948,43.712,1248900,668590,101850,536.009,286.948,43.712,16520.373,7.090,13.734,1.937,16520.373,7.090,13.734,1.937
22,22,1120,279,33,1133,291,52,14,13,20,22,22,22,50270,0,2285,56621510,14323760,2109250,1126.348,284.937,41.958,2573705,651080,95875,1126.348,284.937,41.958,14897.330,6.520,11.135,1.708,14897.330,6.520,11.135,1.708
23,23,429,310,33,440,321,47,12,12,15,23,23,23,30360,0,1320,13211775,9580650,1200600,435.170,315.568,39.545,574425,416550,52200,435.170,315.568,39.545,7280.099,5.515,10.123,1.835,7280.099,5.515,10.123,1.835
24,24,502,306,33,528,340,58,27,35,26,24,24,24,181800,0,7575,93593232,58807296,7933320,514.814,323.472,43.638,3899718,2450304,330555,514.814,323.472,43.638,83319.526,10.999,21.715,1.974,83319.526,10.999,21.715,1.974
25,25,532,320,33,545,339,58,14,20,26,25,25,25,90375,0,3615,48714625,29855775,4038125,539.028,330.354,44.682,1948585,1194231,161525,539.028,330.354,44.682,28051.322,7.760,14.920,1.923,28051.322,7.760,14.920,1.923
26,26,455,321,33,466,340,47,12,20,15,26,26,26,52130,0,2005,24011260,17254640,2074150,460.603,330.993,39.788,923510,663640,79775,460.603,330.993,39.788,13216.782,6.592,12.338,1.872,13216.782,6.592,12.338,1.872
27,27,50,333,33,52,335,42,3,3,10,27,27,27,1080,0,40,54810,360720,40500,50.750,334.000,37.500,2030,13360,1500,50.750,334.000,37.500,111.766,2.794,4.776,1.709,111.766,2.794,4.776,1.709
28,28,1160,335,33,1173,342,52,14,8,20,28,28,28,23940,0,855,27929300,8109500,1019200,1166.637,338.743,42.573,997475,289625,36400,1166.637,338.743,42.573,4579.957,5.357,11.830,2.209,4579.957,5.357,11.830,2.209
29,29,409,350,33,412,355,47,4,6,15,29,29,29,3625,0,125,1486105,1278900,146450,409.960,352.800,40.400,51245,44100,5050,409.960,352.800,40.400,485.177,3.881,7.720,1.989,485.177,3.881,7.720,1.989
30,30,130,363,33,141,380,52,12,18,20,30,30,30,78300,0,2610,10620750,29101200,3459000,135.642,371.663,44.176,354025,970040,115300,135.642,371.663,44.176,17578.850,6.735,12.864,1.910,17578.850,6.735,12.864,1.910
31,31,195,375,33,207,386,52,13,12,20,31,31,31,46810,0,1510,9450040,17829030,2008025,201.881,380.881,42.897,304840,575130,64775,201.881,380.881,42.897,8700.383,5.762,10.546,1.830,8700.383,5.762,10.546,1.830
32,32,56,386,33,64,393,47,9,8,15,32,32,32,11840,0,370,719200,4625600,456800,60.743,390.676,38.581,22475,144550,14275,60.743,390.676,38.581,1552.095,4.195,9.753,2.325,1552.095,4.195,9.753,2.325
33,33,333,385,33,340,393,47,8,9,15,33,33,33,14850,0,450,4998015,5773185,621225,336.567,388.767,41.833,151455,174945,18825,336.567,388.767,41.833,1888.478,4.197,9.231,2.200,1888.478,4.197,9.231,2.200
34,34,467,408,33,467,408,42,1,1,10,34,34,34,340,0,10,158780,138720,12750,467.000,408.000,37.500,4670,4080,375,467.000,408.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
35,35,137,426,33,148,435,52,12,10,20,35,35,35,42525,0,1215,6054650,18308675,1917125,142.379,430.539,45.082,172990,523105,54775,142.379,430.539,45.082,6564.790,5.403,12.176,2.254,6564.790,5.403,12.176,2.254
36,36,1175,433,33,1190,450,52,16,18,20,36,36,36,87480,0,2430,103457700,38556540,3743100,1182.644,440.747,42.788,2873825,1071015,103975,1182.644,440.747,42.788,16738.169,6.888,12.145,1.763,16738.169,6.888,12.145,1.763
37,37,1194,441,33,1198,448,47,5,8,15,37,37,37,19240,0,520,23014000,8549035,760350,1196.154,444.337,39.519,622000,231055,20550,1196.154,444.337,39.519,2371.915,4.561,8.397,1.841,2371.915,4.561,8.397,1.841
38,38,1194,453,33,1198,456,42,5,4,10,38,38,38,5700,0,150,6818340,2590080,213750,1196.200,454.400,37.500,179430,68160,5625,1196.200,454.400,37.500,462.514,3.083,5.104,1.655,462.514,3.083,5.104,1.655
39,39,116,459,33,124,468,52,9,10,20,39,39,39,39000,0,1000,4682340,18071625,1689675,120.060,463.375,43.325,120060,463375,43325,120.060,463.375,43.325,5264.737,5.265,10.706,2.034,5264.737,5.265,10.706,2.034
40,40,566,472,33,584,487,63,19,16,31,40,40,40,161440,0,4036,92705640,77612440,7893720,574.242,480.751,48.896,2317641,1940311,197343,574.242,480.751,48.896,37037.021,9.177,18.806,2.049,37037.021,9.177,18.806,2.049
