 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,11,507,0,12,511,7,2,5,8,1,1,1,40,0,40,472,20360,140,11.800,509.000,3.500,472,20360,140,11.800,509.000,3.500,101.450,2.536,4.110,1.620,101.450,2.536,4.110,1.620
2,2,235,733,0,235,733,7,1,1,8,2,2,2,16,0,8,3760,11728,56,235.000,733.000,3.500,1880,5864,28,235.000,733.000,3.500,16.000,2.000,3.500,1.750,16.000,2.000,3.500,1.750
3,3,234,734,0,240,740,12,7,7,13,3,3,3,450,0,150,106968,331854,1935,237.707,737.453,4.300,35656,110618,645,237.707,737.453,4.300,532.157,3.548,8.288,2.336,532.157,3.548,8.288,2.336
4,4,549,812,0,563,824,22,15,13,23,4,4,4,12000,0,3000,6674744,9815456,131300,556.229,817.955,10.942,1668686,2453864,32825,556.229,817.955,10.942,22084.693,7.362,13.113,1.781,22084.693,7.362,13.113,1.781
5,5,479,882,0,486,889,22,8,8,23,5,5,5,2630,0,526,1269440,2329790,35030,482.677,885.852,13.319,253888,465958,7006,482.677,885.852,13.319,2471.687,4.699,13.351,2.841,2471.687,4.699,13.351,2.841
6,6,461,955,0,482,978,32,22,24,33,6,6,6,59298,0,9883,27975150,57314988,838608,471.772,966.559,14.142,4662525,9552498,139768,471.772,966.559,14.142,106562.955,10.782,20.759,1.925,106562.955,10.782,20.759,1.925
7,7,182,1058,0,183,1060,12,2,3,13,7,7,7,238,0,34,43498,251972,1113,182.765,1058.706,4.676,6214,35996,159,182.765,1058.706,4.676,93.578,2.752,7.361,2.675,93.578,2.752,7.361,2.675
8,8,157,1096,0,164,1103,12,8,8,13,8,8,8,4472,0,559,718496,4918872,24152,160.665,1099.927,5.401,89812,614859,3019,160.665,1099.927,5.401,2390.638,4.277,7.641,1.787,2390.638,4.277,7.641,1.787
9,9,322,1123,0,331,1131,17,10,9,18,9,9,9,7065,0,785,2303208,7961040,72270,326.003,1126.828,10.229,255912,884560,8030,326.003,1126.828,10.229,3963.491,5.049,10.986,2.176,3963.491,5.049,10.986,2.176
10,10,101,1135,0,114,1145,17,14,11,18,10,10,10,15220,0,1522,1635700,17342780,123120,107.470,1139.473,8.089,163570,1734278,12312,107.470,1139.473,8.089,9294.778,6.107,11.047,1.809,9294.778,6.107,11.047,1.809
11,11,47,1152,0,75,1177,32,29,26,33,11,11,11,78353,0,7123,4783251,91261742,1176428,61.047,1164.751,15.014,434841,8296522,106948,61.047,1164.751,15.014,85687.445,12.030,21.870,1.818,85687.445,12.030,21.870,1.818
