 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,566,226,18,586,246,47,21,21,30,1,1,1,7485,0,7485,4313120,1767155,249325,576.235,236.093,33.310,4313120,1767155,249325,576.235,236.093,33.310,70515.755,9.421,16.456,1.747,70515.755,9.421,16.456,1.747
2,2,726,507,18,751,537,68,26,31,51,2,2,2,28306,0,14153,20946120,14690278,1220658,739.989,518.981,43.124,10473060,7345139,610329,739.989,518.981,43.124,199145.361,14.071,27.706,1.969,199145.361,14.071,27.706,1.969
3,3,238,546,18,253,562,47,16,17,30,3,3,3,13770,0,4590,3373710,7619775,447075,245.004,553.361,32.467,1124570,2539925,149025,245.004,553.361,32.467,38555.982,8.400,15.313,1.823,38555.982,8.400,15.313,1.823
4,4,467,30,23,491,65,47,25,36,25,4,4,4,29680,0,7420,14335480,1261240,1111300,483.001,42.495,37.443,3583870,315310,277825,483.001,42.495,37.443,81085.758,10.928,24.956,2.284,81085.758,10.928,24.956,2.284
5,5,827,149,23,839,161,47,13,13,25,5,5,5,12375,0,2475,10308100,1920200,438750,832.978,155.168,35.455,2061620,384040,87750,832.978,155.168,35.455,17457.294,7.053,13.438,1.905,17457.294,7.053,13.438,1.905
6,6,344,155,23,372,174,47,29,20,25,6,6,6,34650,0,5775,12376080,5696190,1287000,357.174,164.392,37.143,2062680,949365,214500,357.174,164.392,37.143,54774.618,9.485,17.844,1.881,54774.618,9.485,17.844,1.881
7,7,69,185,23,84,200,42,16,16,20,7,7,7,15120,0,2160,1146355,2926245,499275,75.817,193.535,33.021,163765,418035,71325,75.817,193.535,33.021,14739.180,6.824,12.226,1.792,14739.180,6.824,12.226,1.792
8,8,234,190,23,248,205,47,15,16,25,8,8,8,27720,0,3465,6676840,5463520,1000800,240.867,197.097,36.104,834605,682940,125100,240.867,197.097,36.104,26137.275,7.543,14.037,1.861,26137.275,7.543,14.037,1.861
9,9,853,274,23,864,291,47,12,18,25,9,9,9,23985,0,2665,20596905,6793110,846675,858.741,283.223,35.300,2288545,754790,94075,858.741,283.223,35.300,19343.173,7.258,13.863,1.910,19343.173,7.258,13.863,1.910
10,10,349,296,23,366,312,47,18,17,25,10,10,10,39650,0,3965,14164400,12062900,1460500,357.236,304.235,36.835,1416440,1206290,146050,357.236,304.235,36.835,30587.307,7.714,14.358,1.861,30587.307,7.714,14.358,1.861
