 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,330,259,8,353,299,47,24,41,40,1,1,1,7825,0,7825,2668925,2181825,222825,341.077,278.827,28.476,2668925,2181825,222825,341.077,278.827,28.476,109855.116,14.039,25.238,1.798,109855.116,14.039,25.238,1.798
2,2,593,437,8,632,476,47,40,40,40,2,2,2,23750,0,11875,14623830,10829950,626200,615.740,455.998,26.366,7311915,5414975,313100,615.740,455.998,26.366,175684.794,14.795,32.411,2.191,175684.794,14.795,32.411,2.191
3,3,916,513,8,931,528,32,16,16,25,3,3,3,10725,0,3575,9902685,5579445,229050,923.327,520.228,21.357,3300895,1859815,76350,923.327,520.228,21.357,27150.151,7.594,14.073,1.853,27150.151,7.594,14.073,1.853
4,4,764,493,8,788,534,42,25,42,35,4,4,4,34020,0,8505,26406120,17525680,848200,776.194,515.158,24.932,6601530,4381420,212050,776.194,515.158,24.932,107020.332,12.583,23.972,1.905,107020.332,12.583,23.972,1.905
5,5,769,831,8,783,846,32,15,16,25,5,5,5,15500,0,3100,12036625,13001925,319500,776.556,838.834,20.613,2407325,2600385,63900,776.556,838.834,20.613,22666.885,7.312,13.535,1.851,22666.885,7.312,13.535,1.851
6,6,622,811,8,693,864,47,72,54,40,6,6,6,173880,0,28980,113792880,145409910,5014350,654.433,836.266,28.838,18965480,24234985,835725,654.433,836.266,28.838,682284.078,23.543,45.512,1.933,682284.078,23.543,45.512,1.933
7,7,978,208,13,990,219,32,13,12,20,7,7,7,13090,0,1870,12875170,2797165,292425,983.588,213.687,22.340,1839310,399595,41775,983.588,213.687,22.340,11833.783,6.328,11.125,1.758,11833.783,6.328,11.125,1.758
8,8,483,211,13,500,223,37,18,13,25,8,8,8,23680,0,2960,11614680,5133000,610000,490.485,216.765,25.760,1451835,641625,76250,490.485,216.765,25.760,22127.001,7.475,13.886,1.858,22127.001,7.475,13.886,1.858
9,9,278,277,13,287,289,32,10,13,20,9,9,9,12825,0,1425,3626100,3636990,294750,282.737,283.586,22.982,402900,404110,32750,282.737,283.586,22.982,8353.611,5.862,11.010,1.878,8353.611,5.862,11.010,1.878
10,10,210,313,13,214,316,27,5,4,15,10,10,10,1550,0,155,328250,487950,34500,211.774,314.806,22.258,32825,48795,3450,211.774,314.806,22.258,497.813,3.212,9.292,2.893,497.813,3.212,9.292,2.893
11,11,817,327,13,830,353,32,14,27,20,11,11,11,32175,0,2925,26497790,10992025,749100,823.552,341.632,23.282,2408890,999275,68100,823.552,341.632,23.282,23663.166,8.090,15.634,1.933,23663.166,8.090,15.634,1.933
12,12,186,347,13,200,359,32,15,13,20,12,12,12,30420,0,2535,5880660,10738140,715800,193.316,352.996,23.531,490055,894845,59650,193.316,352.996,23.531,17044.846,6.724,12.201,1.815,17044.846,6.724,12.201,1.815
13,13,729,357,13,738,368,32,10,12,20,13,13,13,15275,0,1175,11203465,5534165,359450,733.451,362.302,23.532,861805,425705,27650,733.451,362.302,23.532,6511.118,5.541,11.983,2.162,6511.118,5.541,11.983,2.162
14,14,768,482,13,779,495,32,12,14,20,14,14,14,22610,0,1615,17488170,11051810,499800,773.471,488.802,22.105,1249155,789415,35700,773.471,488.802,22.105,10022.166,6.206,11.295,1.820,10022.166,6.206,11.295,1.820
15,15,890,489,13,908,503,37,19,15,25,15,15,15,61800,0,4120,55611900,30679575,1477125,899.869,496.433,23.902,3707460,2045305,98475,899.869,496.433,23.902,32862.505,7.976,14.480,1.815,32862.505,7.976,14.480,1.815
16,16,959,496,13,967,506,32,9,11,20,16,16,16,18240,0,1140,17572080,9140640,392800,963.382,501.132,21.535,1098255,571290,24550,963.382,501.132,21.535,6297.612,5.524,10.996,1.991,6297.612,5.524,10.996,1.991
17,17,931,501,13,941,510,32,11,10,20,17,17,17,22950,0,1350,21486895,11603010,548250,936.248,505.578,23.889,1263935,682530,32250,936.248,505.578,23.889,7779.986,5.763,11.452,1.987,7779.986,5.763,11.452,1.987
18,18,839,516,13,856,531,37,18,16,25,18,18,18,71460,0,3970,60523470,37410750,1769850,846.956,523.520,24.767,3362415,2078375,98325,846.956,523.520,24.767,31572.500,7.953,14.361,1.806,31572.500,7.953,14.361,1.806
19,19,892,518,13,899,527,32,8,10,20,19,19,19,13015,0,685,11658780,6808270,315400,895.796,523.109,24.234,613620,358330,16600,895.796,523.109,24.234,3301.946,4.820,11.298,2.344,3301.946,4.820,11.298,2.344
20,20,383,522,13,396,533,32,14,12,20,20,20,20,30300,0,1515,11818900,15987100,640500,390.063,527.627,21.139,590945,799355,32025,390.063,527.627,21.139,8882.523,5.863,11.152,1.902,8882.523,5.863,11.152,1.902
21,21,779,618,13,795,631,32,17,14,20,21,21,21,64050,0,3050,50409135,39999015,1456875,787.028,624.497,22.746,2400435,1904715,69375,787.028,624.497,22.746,21541.672,7.063,12.137,1.718,21541.672,7.063,12.137,1.718
22,22,863,633,13,878,652,37,16,20,25,22,22,22,88770,0,4035,77275000,56934020,2289100,870.508,641.366,25.787,3512500,2587910,104050,870.508,641.366,25.787,32113.702,7.959,14.197,1.784,32113.702,7.959,14.197,1.784
23,23,755,641,13,769,654,42,15,14,30,23,23,23,54740,0,2380,41732580,35463930,1526050,762.378,647.861,27.878,1814460,1541910,66350,762.378,647.861,27.878,16642.865,6.993,15.425,2.206,16642.865,6.993,15.425,2.206
24,24,833,664,13,851,676,37,19,13,25,24,24,24,54960,0,2290,46221240,36797160,1279800,840.998,669.526,23.286,1925885,1533215,53325,840.998,669.526,23.286,16587.658,7.244,16.411,2.266,16587.658,7.244,16.411,2.266
25,25,760,758,13,775,775,37,16,18,25,25,25,25,88250,0,3530,67791625,67592000,2176875,768.177,765.915,24.667,2711665,2703680,87075,768.177,765.915,24.667,26947.059,7.634,14.501,1.900,26947.059,7.634,14.501,1.900
26,26,229,765,13,277,785,37,49,21,25,26,26,26,147420,0,5670,36865920,114096710,3636100,250.074,773.957,24.665,1417920,4388335,139850,250.074,773.957,24.665,80383.492,14.177,28.344,1.999,80383.492,14.177,28.344,1.999
27,27,364,776,13,382,790,32,19,15,20,27,27,27,48735,0,1805,18136035,38164095,1108350,372.136,783.094,22.742,671705,1413485,41050,372.136,783.094,22.742,12222.050,6.771,12.267,1.812,12222.050,6.771,12.267,1.812
28,28,532,814,13,538,817,27,7,4,15,28,28,28,7700,0,275,4116280,6277880,152600,534.582,815.309,19.818,147010,224210,5450,534.582,815.309,19.818,1147.563,4.173,7.960,1.907,1147.563,4.173,7.960,1.907
29,29,536,819,13,538,820,27,3,2,15,29,29,29,870,0,30,467190,712820,18125,537.000,819.333,20.833,16110,24580,625,537.000,819.333,20.833,98.522,3.284,7.840,2.387,98.522,3.284,7.840,2.387
30,30,257,817,13,273,831,42,17,15,30,30,30,30,124650,0,4155,33109500,102757200,3288750,265.620,824.366,26.384,1103650,3425240,109625,265.620,824.366,26.384,33794.120,8.133,16.052,1.974,33794.120,8.133,16.052,1.974
31,31,321,818,13,338,838,37,18,21,25,31,31,31,137485,0,4435,45351760,113814640,3341025,329.867,827.833,24.301,1462960,3671440,107775,329.867,827.833,24.301,35711.445,8.052,15.001,1.863,35711.445,8.052,15.001,1.863
32,32,547,827,13,555,835,27,9,9,15,32,32,32,15680,0,490,8639200,13034240,334400,550.969,831.265,21.327,269975,407320,10450,550.969,831.265,21.327,2241.353,4.574,8.825,1.929,2241.353,4.574,8.825,1.929
33,33,310,855,13,327,867,37,18,13,25,33,33,33,104940,0,3180,33401115,90365550,2545125,318.288,861.116,24.253,1012155,2738350,77125,318.288,861.116,24.253,23483.663,7.385,13.636,1.846,23483.663,7.385,13.636,1.846
34,34,749,876,13,757,884,32,9,9,20,34,34,34,33660,0,990,25342240,29615870,747150,752.889,879.854,22.197,745360,871055,21975,752.889,879.854,22.197,5411.481,5.466,10.451,1.912,5411.481,5.466,10.451,1.912
35,35,524,885,13,538,900,47,15,16,35,35,35,35,139825,0,3995,74351025,124849725,4069625,531.743,892.900,29.105,2124315,3567135,116275,531.743,892.900,29.105,33428.371,8.368,18.002,2.151,33428.371,8.368,18.002,2.151
36,36,316,236,18,326,244,37,11,9,20,36,36,36,27900,0,775,8942940,6698880,771300,320.535,240.103,27.645,248415,186080,21425,320.535,240.103,27.645,3715.793,4.795,10.034,2.093,3715.793,4.795,10.034,2.093
37,37,570,250,18,573,250,27,4,1,10,37,37,37,1480,0,40,845820,370000,33300,571.500,250.000,22.500,22860,10000,900,571.500,250.000,22.500,112.281,2.807,4.743,1.690,112.281,2.807,4.743,1.690
38,38,497,260,18,501,261,27,5,2,10,38,38,38,2660,0,70,1327340,693500,59850,499.000,260.714,22.500,34930,18250,1575,499.000,260.714,22.500,216.778,3.097,4.976,1.607,216.778,3.097,4.976,1.607
39,39,545,268,18,564,281,37,20,14,20,39,39,39,105885,0,2715,58557525,29017560,2893800,553.029,274.048,27.330,1501475,744040,74200,553.029,274.048,27.330,19741.705,7.271,14.959,2.057,19741.705,7.271,14.959,2.057
40,40,415,276,18,422,285,32,8,10,15,40,40,40,12800,0,320,5362800,3596000,334000,418.969,280.938,26.094,134070,89900,8350,418.969,280.938,26.094,1568.630,4.902,8.875,1.810,1568.630,4.902,8.875,1.810
