 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,24,112,8,34,122,27,11,11,20,1,1,1,1250,0,1250,35455,146130,24425,28.364,116.904,19.540,35455,146130,24425,28.364,116.904,19.540,6766.648,5.413,11.558,2.135,6766.648,5.413,11.558,2.135
2,2,571,373,8,579,381,32,9,9,25,2,2,2,2170,0,1085,1247170,817670,44900,574.733,376.806,20.691,623585,408835,22450,574.733,376.806,20.691,6458.179,5.952,13.107,2.202,6458.179,5.952,13.107,2.202
3,3,738,671,8,754,684,37,17,14,30,3,3,3,10800,0,3600,8048310,7312530,228825,745.214,677.086,21.188,2682770,2437510,76275,745.214,677.086,21.188,28484.228,7.912,18.122,2.290,28484.228,7.912,18.122,2.290
4,4,689,108,13,699,117,32,11,10,20,4,4,4,3300,0,825,2289380,371840,74400,693.752,112.679,22.545,572345,92960,18600,693.752,112.679,22.545,3807.516,4.615,10.022,2.171,3807.516,4.615,10.022,2.171
5,5,885,233,13,901,249,37,17,17,25,5,5,5,25325,0,5065,22614925,6108075,625750,892.988,241.188,24.709,4522985,1221615,125150,892.988,241.188,24.709,42567.259,8.404,14.549,1.731,42567.259,8.404,14.549,1.731
6,6,620,402,13,635,420,37,16,19,25,6,6,6,25830,0,4305,16215690,10620240,618150,627.785,411.159,23.931,2702615,1770040,103025,627.785,411.159,23.931,34233.608,7.952,14.498,1.823,34233.608,7.952,14.498,1.823
7,7,651,878,13,656,885,27,6,8,15,7,7,7,2205,0,315,1440460,1944950,45850,653.270,882.063,20.794,205780,277850,6550,653.270,882.063,20.794,1321.263,4.194,8.246,1.966,1321.263,4.194,8.246,1.966
8,8,218,331,18,226,342,42,9,12,25,8,8,8,13640,0,1705,3027400,4595560,402200,221.950,336.918,29.487,378425,574445,50275,221.950,336.918,29.487,11178.812,6.556,13.147,2.005,11178.812,6.556,13.147,2.005
9,9,1150,503,18,1163,526,47,14,24,30,9,9,9,43200,0,4800,49977315,22163670,1389600,1156.882,513.048,32.167,5553035,2462630,154400,1156.882,513.048,32.167,43157.431,8.991,17.928,1.994,43157.431,8.991,17.928,1.994
10,10,555,662,18,564,669,32,10,8,15,10,10,10,6700,0,670,3746050,4460400,160000,559.112,665.731,23.881,374605,446040,16000,559.112,665.731,23.881,3102.617,4.631,9.189,1.984,3102.617,4.631,9.189,1.984
