 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,459,1039,13,473,1055,42,15,17,30,1,1,1,4490,0,4490,2090945,4700495,129600,465.689,1046.881,28.864,2090945,4700495,129600,465.689,1046.881,28.864,37978.097,8.458,16.384,1.937,37978.097,8.458,16.384,1.937
2,2,835,15,18,850,32,52,16,18,35,2,2,2,10530,0,5265,8871160,247680,377500,842.465,23.521,35.850,4435580,123840,188750,842.465,23.521,35.850,50220.228,9.539,19.051,1.997,50220.228,9.539,19.051,1.997
3,3,1024,57,18,1037,68,47,14,12,30,3,3,3,8595,0,2865,8854410,536190,279600,1030.182,62.384,32.531,2951470,178730,93200,1030.182,62.384,32.531,21945.730,7.660,15.436,2.015,21945.730,7.660,15.436,2.015
4,4,1174,92,18,1198,115,52,25,24,35,4,4,4,39860,0,9965,47296200,4091480,1486700,1186.558,102.646,37.298,11824050,1022870,371675,1186.558,102.646,37.298,105289.357,10.566,20.085,1.901,105289.357,10.566,20.085,1.901
5,5,282,292,18,291,302,37,10,11,20,5,5,5,8000,0,1600,2291900,2375800,221500,286.488,296.975,27.688,458380,475160,44300,286.488,296.975,27.688,9881.170,6.176,10.925,1.769,9881.170,6.176,10.925,1.769
6,6,508,493,18,521,506,52,14,14,35,6,6,6,22290,0,3715,11467740,11138910,832350,514.479,499.727,37.342,1911290,1856485,138725,514.479,499.727,37.342,31694.833,8.532,19.351,2.268,31694.833,8.532,19.351,2.268
7,7,1,688,18,6,694,37,6,7,20,7,7,7,3325,0,475,10710,2298660,96425,3.221,691.326,29.000,1530,328380,13775,3.221,691.326,29.000,2126.317,4.476,11.072,2.473,2126.317,4.476,11.072,2.473
8,8,303,874,18,322,888,47,20,15,30,8,8,8,37280,0,4660,11642960,32823120,1190200,312.311,880.448,31.926,1455370,4102890,148775,312.311,880.448,31.926,40292.777,8.647,16.555,1.915,40292.777,8.647,16.555,1.915
9,9,896,1,23,920,8,68,25,8,46,9,9,9,40158,0,4462,36468981,136782,1791279,908.137,3.406,44.606,4052109,15198,199031,908.137,3.406,44.606,50397.201,11.295,25.132,2.225,50397.201,11.295,25.132,2.225
10,10,354,159,23,373,179,68,20,21,46,10,10,10,103240,0,10324,37481000,17396640,4661670,363.047,168.507,45.154,3748100,1739664,466167,363.047,168.507,45.154,120519.821,11.674,23.511,2.014,120519.821,11.674,23.511,2.014
11,11,521,343,23,523,343,42,3,1,20,11,11,11,440,0,40,229790,150920,15400,522.250,343.000,35.000,20890,13720,1400,522.250,343.000,35.000,174.654,4.366,12.023,2.754,174.654,4.366,12.023,2.754
12,12,889,413,23,901,423,47,13,11,25,12,12,12,22320,0,1860,19978320,9328080,749400,895.086,417.925,33.575,1664860,777340,62450,895.086,417.925,33.575,12132.453,6.523,13.628,2.089,12132.453,6.523,13.628,2.089
13,13,595,486,23,603,493,42,9,8,20,13,13,13,7345,0,565,4399720,3596775,235625,599.009,489.690,32.080,338440,276675,18125,599.009,489.690,32.080,2825.201,5.000,10.780,2.156,2825.201,5.000,10.780,2.156
14,14,706,590,23,717,599,47,12,10,25,14,14,14,24710,0,1765,17568320,14692370,866600,710.980,594.592,35.071,1254880,1049455,61900,710.980,594.592,35.071,12061.880,6.834,13.134,1.922,12061.880,6.834,13.134,1.922
15,15,1062,615,23,1085,626,47,24,12,25,15,15,15,42750,0,2850,45994875,26546625,1480125,1075.904,620.974,34.623,3066325,1769775,98675,1075.904,620.974,34.623,23233.267,8.152,17.366,2.130,23233.267,8.152,17.366,2.130
16,16,636,634,23,644,644,47,9,11,25,16,16,16,22320,0,1395,14277360,14265920,827200,639.667,639.154,37.061,892335,891620,51700,639.667,639.154,37.061,8533.975,6.118,14.362,2.348,8533.975,6.118,14.362,2.348
