 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,654,82,13,680,109,42,27,28,30,1,1,1,8290,0,8290,5542725,776835,218900,668.604,93.707,26.405,5542725,776835,218900,668.604,93.707,26.405,85671.575,10.334,21.526,2.083,85671.575,10.334,21.526,2.083
2,2,438,266,13,469,283,42,32,18,30,2,2,2,12330,0,6165,5572500,3383720,329250,451.946,274.430,26.703,2786250,1691860,164625,451.946,274.430,26.703,60235.451,9.771,19.341,1.980,60235.451,9.771,19.341,1.980
3,3,581,399,13,594,410,32,14,12,20,3,3,3,6330,0,2110,3720330,2558460,146700,587.730,404.180,23.175,1240110,852820,48900,587.730,404.180,23.175,13596.448,6.444,11.819,1.834,13596.448,6.444,11.819,1.834
4,4,589,418,13,606,434,37,18,17,25,4,4,4,13120,0,3280,7840280,5593540,328900,597.582,426.337,25.069,1960070,1398385,82225,597.582,426.337,25.069,23664.601,7.215,12.891,1.787,23664.601,7.215,12.891,1.787
5,5,351,471,13,370,494,32,20,24,20,5,5,5,17675,0,3535,6399925,8538100,422750,362.089,483.061,23.918,1279985,1707620,84550,362.089,483.061,23.918,27791.485,7.862,17.015,2.164,27791.485,7.862,17.015,2.164
6,6,532,696,13,558,727,63,27,32,51,6,6,6,71928,0,11988,39268314,51160014,2407584,545.939,711.267,33.472,6544719,8526669,401264,545.939,711.267,33.472,154476.487,12.886,32.437,2.517,154476.487,12.886,32.437,2.517
7,7,591,729,13,607,752,37,17,24,25,7,7,7,31500,0,4500,18905250,23316825,806575,600.167,740.217,25.606,2700750,3330975,115225,600.167,740.217,25.606,37224.423,8.272,16.695,2.018,37224.423,8.272,16.695,2.018
8,8,510,809,13,529,828,37,20,20,25,8,8,8,34200,0,4275,17738720,27975880,928400,518.676,818.008,27.146,2217340,3496985,116050,518.676,818.008,27.146,34350.221,8.035,15.391,1.915,34350.221,8.035,15.391,1.915
9,9,855,169,18,872,182,37,18,14,20,9,9,9,26730,0,2970,23066415,4696650,713025,862.941,175.707,26.675,2562935,521850,79225,862.941,175.707,26.675,21075.420,7.096,13.224,1.863,21075.420,7.096,13.224,1.863
10,10,614,272,18,622,279,27,9,8,10,10,10,10,5700,0,570,3522200,1572500,128250,617.930,275.877,22.500,352220,157250,12825,617.930,275.877,22.500,2290.735,4.019,6.351,1.580,2290.735,4.019,6.351,1.580
