 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,667,675,18,680,688,42,14,14,25,1,1,1,2665,0,2665,1794400,1817460,86450,673.321,681.974,32.439,1794400,1817460,86450,673.321,681.974,32.439,18382.686,6.898,14.499,2.102,18382.686,6.898,14.499,2.102
2,2,602,778,18,613,791,42,12,14,25,2,2,2,4520,0,2260,2743800,3544040,142650,607.035,784.080,31.560,1371900,1772020,71325,607.035,784.080,31.560,15199.929,6.726,13.757,2.046,15199.929,6.726,13.757,2.046
3,3,589,798,18,600,809,42,12,12,25,3,3,3,6315,0,2105,3755595,5075055,198600,594.710,803.651,31.449,1251865,1691685,66200,594.710,803.651,31.449,14156.463,6.725,13.956,2.075,14156.463,6.725,13.956,2.075
4,4,519,801,18,538,829,42,20,29,25,4,4,4,24140,0,6035,12717700,19657320,755900,526.831,814.305,31.313,3179425,4914330,188975,526.831,814.305,31.313,58560.962,9.704,17.759,1.830,58560.962,9.704,17.759,1.830
5,5,660,334,23,674,351,47,15,18,25,5,5,5,16775,0,3355,11180625,5737775,618750,666.505,342.043,36.885,2236125,1147555,123750,666.505,342.043,36.885,24963.898,7.441,14.321,1.925,24963.898,7.441,14.321,1.925
6,6,573,338,23,610,359,63,38,22,41,6,6,6,57486,0,9581,34072872,20020836,2475288,592.716,348.273,43.059,5678812,3336806,412548,592.716,348.273,43.059,121641.064,12.696,25.156,1.981,121641.064,12.696,25.156,1.981
7,7,739,366,23,751,378,47,13,13,25,7,7,7,18095,0,2585,13484485,6727315,660100,745.205,371.778,36.480,1926355,961045,94300,745.205,371.778,36.480,18303.795,7.081,14.142,1.997,18303.795,7.081,14.142,1.997
8,8,670,423,23,694,447,63,25,25,41,8,8,8,67200,0,8400,45698696,29081992,2701800,680.040,432.768,40.205,5712337,3635249,337725,680.040,432.768,40.205,97895.855,11.654,27.081,2.324,97895.855,11.654,27.081,2.324
9,9,897,476,23,944,505,78,48,30,56,9,9,9,110691,0,12299,102111669,54222075,5377833,922.493,489.851,48.584,11345741,6024675,597537,922.493,489.851,48.584,208751.136,16.973,33.605,1.980,208751.136,16.973,33.605,1.980
10,10,567,553,23,578,562,47,12,10,25,10,10,10,13550,0,1355,7766850,7557550,500000,573.199,557.753,36.900,776685,755755,50000,573.199,557.753,36.900,8200.481,6.052,14.629,2.417,8200.481,6.052,14.629,2.417
11,11,565,574,23,590,599,47,26,26,25,11,11,11,47245,0,4295,27258165,27623200,1679150,576.953,584.680,35.541,2478015,2511200,152650,576.953,584.680,35.541,39815.223,9.270,19.413,2.094,39815.223,9.270,19.413,2.094
12,12,607,581,23,619,591,47,13,11,25,12,12,12,26100,0,2175,15993600,15285240,906300,612.782,585.641,34.724,1332800,1273770,75525,612.782,585.641,34.724,15169.185,6.974,13.828,1.983,15169.185,6.974,13.828,1.983
13,13,639,665,23,650,674,42,12,10,20,13,13,13,17160,0,1320,11050780,11486735,562900,643.985,669.390,32.803,850060,883595,43300,643.985,669.390,32.803,7875.139,5.966,11.181,1.874,7875.139,5.966,11.181,1.874
14,14,602,700,23,624,722,42,23,23,20,14,14,14,51870,0,3705,31793230,36892240,1690500,612.941,711.244,32.591,2270945,2635160,120750,612.941,711.244,32.591,34179.279,9.225,16.588,1.798,34179.279,9.225,16.588,1.798
15,15,596,844,23,605,861,42,10,18,20,15,15,15,38250,0,2550,22976775,32607225,1268250,600.700,852.476,33.157,1531785,2173815,84550,600.700,852.476,33.157,17780.598,6.973,12.318,1.767,17780.598,6.973,12.318,1.767
16,16,592,972,23,599,980,42,8,9,20,16,16,16,12720,0,795,7574480,12417040,389600,595.478,976.182,30.629,473405,776065,24350,595.478,976.182,30.629,3850.428,4.843,11.385,2.351,3850.428,4.843,11.385,2.351
17,17,894,977,23,904,988,42,11,12,20,17,17,17,26860,0,1580,24149945,26377200,899725,899.104,982.025,33.497,1420585,1551600,52925,899.104,982.025,33.497,9446.043,5.979,11.132,1.862,9446.043,5.979,11.132,1.862
18,18,969,1085,23,978,1092,47,10,8,25,18,18,18,17370,0,965,16904250,18904320,611550,973.187,1088.332,35.207,939125,1050240,33975,973.187,1088.332,35.207,5054.161,5.237,12.337,2.355,5054.161,5.237,12.337,2.355
19,19,637,308,28,646,314,42,10,7,15,19,19,19,6555,0,345,4201565,2036420,228950,640.971,310.667,34.928,221135,107180,12050,640.971,310.667,34.928,1559.443,4.520,8.685,1.921,1559.443,4.520,8.685,1.921
20,20,587,394,28,597,404,47,11,11,20,20,20,20,22400,0,1120,13247400,8934300,796500,591.402,398.853,35.558,662370,446715,39825,591.402,398.853,35.558,5907.121,5.274,11.606,2.201,5907.121,5.274,11.606,2.201
21,21,603,401,28,610,409,42,8,9,15,21,21,21,12075,0,575,7325535,4884390,410025,606.670,404.504,33.957,348835,232590,19525,606.670,404.504,33.957,2610.193,4.539,9.189,2.024,2610.193,4.539,9.189,2.024
22,22,663,459,28,681,470,52,19,12,25,22,22,22,53790,0,2445,36146880,24998490,2183500,672.000,464.742,40.593,1643040,1136295,99250,672.000,464.742,40.593,18164.855,7.429,16.053,2.161,18164.855,7.429,16.053,2.161
23,23,1105,613,28,1115,622,47,11,10,20,23,23,23,21045,0,915,23355465,12991895,793500,1109.787,617.339,37.705,1015455,564865,34500,1109.787,617.339,37.705,4622.038,5.051,10.014,1.982,4622.038,5.051,10.014,1.982
24,24,1014,677,28,1015,679,37,2,3,10,24,24,24,1200,0,50,1217520,813360,39000,1014.600,677.800,32.500,50730,33890,1625,1014.600,677.800,32.500,135.900,2.718,4.674,1.720,135.900,2.718,4.674,1.720
