 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,477,504,13,491,523,37,15,20,25,1,1,1,3500,0,3500,1694615,1799115,92525,484.176,514.033,26.436,1694615,1799115,92525,484.176,514.033,26.436,26398.644,7.542,13.955,1.850,26398.644,7.542,13.955,1.850
2,2,475,663,13,487,673,37,13,11,25,2,2,2,3870,0,1935,1863400,2584790,106150,481.499,667.904,27.429,931700,1292395,53075,481.499,667.904,27.429,12534.169,6.478,14.535,2.244,12534.169,6.478,14.535,2.244
3,3,624,310,18,649,329,47,26,20,30,3,3,3,14025,0,4675,8876070,4479825,468750,632.875,319.417,33.422,2958690,1493275,156250,632.875,319.417,33.422,42603.739,9.113,19.776,2.170,42603.739,9.113,19.776,2.170
4,4,760,333,18,771,346,37,12,14,20,4,4,4,5660,0,1415,4330200,1925780,160600,765.053,340.244,28.375,1082550,481445,40150,765.053,340.244,28.375,8077.449,5.708,11.290,1.978,8077.449,5.708,11.290,1.978
5,5,579,328,18,632,386,83,54,59,66,5,5,5,185600,0,37120,113045165,65468455,9360800,609.080,352.740,50.435,22609033,13093691,1872160,609.080,352.740,50.435,837294.746,22.556,46.149,2.046,837294.746,22.556,46.149,2.046
6,6,685,385,18,701,397,42,17,13,25,6,6,6,14550,0,2425,10090680,5693190,454500,693.518,391.285,31.237,1681780,948865,75750,693.518,391.285,31.237,16789.034,6.923,13.518,1.953,16789.034,6.923,13.518,1.953
7,7,522,386,18,554,413,52,33,28,35,7,7,7,49735,0,7105,26735170,19818750,1710625,537.552,398.487,34.395,3819310,2831250,244375,537.552,398.487,34.395,89113.125,12.542,24.056,1.918,89113.125,12.542,24.056,1.918
8,8,624,414,18,640,437,52,17,24,35,8,8,8,47840,0,5980,30258320,20365160,1589800,632.490,425.693,33.232,3782290,2545645,198725,632.490,425.693,33.232,58579.664,9.796,19.561,1.997,58579.664,9.796,19.561,1.997
9,9,728,420,18,737,431,37,10,12,20,9,9,9,9945,0,1105,7280820,4229955,288450,732.109,425.335,29.005,808980,469995,32050,732.109,425.335,29.005,5871.165,5.313,11.165,2.101,5871.165,5.313,11.165,2.101
10,10,713,437,18,734,460,42,22,24,25,10,10,10,57300,0,5730,41449800,25669900,1759750,723.382,447.991,30.711,4144980,2566990,175975,723.382,447.991,30.711,52096.243,9.092,15.761,1.734,52096.243,9.092,15.761,1.734
