 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,312,533,13,378,612,68,67,80,56,1,1,1,74388,0,74388,25924759,42661163,2857159,348.507,573.495,38.409,25924759,42661163,2857159,348.507,573.495,38.409,1717824.142,23.093,48.435,2.097,1717824.142,23.093,48.435,2.097
2,2,855,906,13,873,922,52,19,17,40,2,2,2,11070,0,5535,9561960,10113710,361850,863.772,913.614,32.687,4780980,5056855,180925,863.772,913.614,32.687,53195.731,9.611,21.073,2.193,53195.731,9.611,21.073,2.193
3,3,700,941,13,711,953,37,12,13,25,3,3,3,5940,0,1980,4187925,5624970,157050,705.038,946.965,26.439,1395975,1874990,52350,705.038,946.965,26.439,12849.716,6.490,13.917,2.144,12849.716,6.490,13.917,2.144
4,4,382,966,13,395,982,42,14,17,30,4,4,4,16020,0,4005,6222400,15600940,427800,388.414,973.841,26.704,1555600,3900235,106950,388.414,973.841,26.704,32088.970,8.012,15.981,1.995,32088.970,8.012,15.981,1.995
5,5,533,992,13,546,1003,42,14,12,30,5,5,5,11225,0,2245,6055875,11198850,317000,539.499,997.670,28.241,1211175,2239770,63400,539.499,997.670,28.241,15769.917,7.024,15.307,2.179,15769.917,7.024,15.307,2.179
6,6,676,418,18,687,427,42,12,10,25,6,6,6,8640,0,1440,5889720,3649620,259500,681.681,422.410,30.035,981620,608270,43250,681.681,422.410,30.035,8969.837,6.229,12.941,2.078,8969.837,6.229,12.941,2.078
7,7,272,509,18,284,521,47,13,13,30,7,7,7,14140,0,2020,3937780,7284270,457450,278.485,515.153,32.351,562540,1040610,65350,278.485,515.153,32.351,13822.269,6.843,14.972,2.188,13822.269,6.843,14.972,2.188
8,8,759,671,18,773,687,52,15,17,35,8,8,8,33400,0,4175,25589200,22696520,1168000,766.144,679.537,34.970,3198650,2837065,146000,766.144,679.537,34.970,34288.460,8.213,17.318,2.109,34288.460,8.213,17.318,2.109
9,9,794,714,18,813,734,58,20,21,41,9,9,9,95058,0,10562,76473306,68866893,3442284,804.491,724.472,36.212,8497034,7651877,382476,804.491,724.472,36.212,119340.282,11.299,22.867,2.024,119340.282,11.299,22.867,2.024
10,10,820,964,18,833,974,42,14,11,25,10,10,10,17450,0,1745,14418450,16917700,485500,826.272,969.496,27.822,1441845,1691770,48550,826.272,969.496,27.822,11253.359,6.449,14.243,2.209,11253.359,6.449,14.243,2.209
11,11,802,966,18,828,1012,52,27,47,35,11,11,11,158510,0,14410,128935895,157579180,5594600,813.424,994.128,35.295,11721445,14325380,508600,813.424,994.128,35.295,195230.716,13.548,30.118,2.223,195230.716,13.548,30.118,2.223
12,12,880,1021,18,892,1027,42,13,7,25,12,12,12,11820,0,985,10464720,12104940,345000,885.340,1024.107,29.188,872060,1008745,28750,885.340,1024.107,29.188,5370.704,5.452,13.055,2.394,5370.704,5.452,13.055,2.394
13,13,598,1044,18,627,1079,52,30,36,35,13,13,13,193245,0,14865,118540370,205044840,6159400,613.420,1061.062,31.874,9118490,15772680,473800,613.420,1061.062,31.874,183223.826,12.326,24.483,1.986,183223.826,12.326,24.483,1.986
14,14,793,1056,18,818,1074,47,26,19,30,14,14,14,80710,0,5765,65114560,85840440,2689400,806.772,1063.566,33.322,4651040,6131460,192100,806.772,1063.566,33.322,52702.883,9.142,17.891,1.957,52702.883,9.142,17.891,1.957
15,15,510,206,23,521,223,42,12,18,20,15,15,15,21900,0,1460,11267250,4649550,715125,514.486,212.308,32.654,751150,309970,47675,514.486,212.308,32.654,9757.021,6.683,12.899,1.930,9757.021,6.683,12.899,1.930
16,16,685,585,23,733,645,63,49,61,41,16,16,16,435856,0,27241,309009968,266737312,18104768,708.973,611.985,41.538,19313123,16671082,1131548,708.973,611.985,41.538,579389.570,21.269,38.202,1.796,579389.570,21.269,38.202,1.796
