 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,218,422,8,235,433,32,18,12,25,1,1,1,2740,0,2740,621715,1171525,59400,226.903,427.564,21.679,621715,1171525,59400,226.903,427.564,21.679,19860.468,7.248,14.036,1.936,19860.468,7.248,14.036,1.936
2,2,785,571,8,810,595,37,26,25,30,2,2,2,13290,0,6645,10582340,7765830,285450,796.263,584.336,21.479,5291170,3882915,142725,796.263,584.336,21.479,64981.207,9.779,18.389,1.880,64981.207,9.779,18.389,1.880
3,3,162,98,13,172,109,32,11,12,20,3,3,3,5310,0,1770,887370,549540,112800,167.113,103.492,21.243,295790,183180,37600,167.113,103.492,21.243,10777.837,6.089,11.369,1.867,10777.837,6.089,11.369,1.867
4,4,1197,120,13,1198,125,27,2,6,15,4,4,4,440,0,110,527020,53860,9000,1197.773,122.409,20.455,131755,13465,2250,1197.773,122.409,20.455,442.831,4.026,7.837,1.947,442.831,4.026,7.837,1.947
5,5,845,215,13,857,226,32,13,12,20,5,5,5,8700,0,1740,7401450,1916750,186375,850.741,220.316,21.422,1480290,383350,37275,850.741,220.316,21.422,10543.207,6.059,11.423,1.885,10543.207,6.059,11.423,1.885
6,6,619,216,13,629,226,27,11,11,15,6,6,6,6660,0,1110,4156920,1471320,134250,624.162,220.919,20.158,692820,245220,22375,624.162,220.919,20.158,5808.770,5.233,9.119,1.743,5808.770,5.233,9.119,1.743
7,7,509,286,13,520,296,32,12,11,20,7,7,7,11935,0,1705,6143935,3474135,256900,514.783,291.088,21.525,877705,496305,36700,514.783,291.088,21.525,10319.997,6.053,11.707,1.934,10319.997,6.053,11.707,1.934
8,8,791,297,13,807,315,37,17,19,25,8,8,8,35400,0,4425,28274840,10835640,912400,798.724,306.092,25.774,3534355,1354455,114050,798.724,306.092,25.774,37104.650,8.385,14.992,1.788,37104.650,8.385,14.992,1.788
9,9,732,365,13,742,376,27,11,12,15,9,9,9,11520,0,1280,8490060,4266675,229725,736.984,370.371,19.941,943340,474075,25525,736.984,370.371,19.941,6958.099,5.436,9.372,1.724,6958.099,5.436,9.372,1.724
10,10,635,400,13,645,409,27,11,10,15,10,10,10,10300,0,1030,6589600,4167300,209750,639.767,404.592,20.364,658960,416730,20975,639.767,404.592,20.364,5282.276,5.128,8.617,1.680,5282.276,5.128,8.617,1.680
11,11,506,558,13,517,569,32,12,12,20,11,11,11,14850,0,1350,7592200,8376610,352000,511.259,564.081,23.704,690200,761510,32000,511.259,564.081,23.704,7750.046,5.741,11.209,1.953,7750.046,5.741,11.209,1.953
12,12,481,698,13,492,709,32,12,12,20,12,12,12,18840,0,1570,9162540,13250880,432900,486.334,703.338,22.978,763545,1104240,36075,486.334,703.338,22.978,9265.254,5.901,10.885,1.844,9265.254,5.901,10.885,1.844
13,13,835,858,13,847,868,32,13,11,20,13,13,13,18785,0,1445,15803840,16214445,410475,841.301,863.159,21.851,1215680,1247265,31575,841.301,863.159,21.851,8301.085,5.745,11.244,1.957,8301.085,5.745,11.244,1.957
14,14,494,914,13,510,929,32,17,16,20,14,14,14,36470,0,2605,18341120,33596920,775950,502.910,921.221,21.276,1310080,2399780,55425,502.910,921.221,21.276,18108.710,6.952,12.976,1.867,18108.710,6.952,12.976,1.867
