 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,274,296,8,288,311,37,15,16,30,1,1,1,4390,0,4390,1235055,1334480,103025,281.334,303.982,23.468,1235055,1334480,103025,281.334,303.982,23.468,37283.911,8.493,16.670,1.963,37283.911,8.493,16.670,1.963
2,2,1134,7,13,1157,21,42,24,15,30,2,2,2,10360,0,5180,11872000,147030,297950,1145.946,14.192,28.760,5936000,73515,148975,1145.946,14.192,28.760,45825.929,8.847,16.979,1.919,45825.929,8.847,16.979,1.919
3,3,766,69,13,776,88,37,11,20,25,3,3,3,6255,0,2085,4819050,482955,168150,770.432,77.211,26.882,1606350,160985,56050,770.432,77.211,26.882,16052.379,7.699,15.460,2.008,16052.379,7.699,15.460,2.008
4,4,123,217,13,162,235,47,40,19,35,4,4,4,36500,0,9125,5116500,8243220,1142300,140.178,225.842,31.296,1279125,2060805,285575,140.178,225.842,31.296,111813.986,12.254,23.923,1.952,111813.986,12.254,23.923,1.952
5,5,184,232,13,223,284,58,40,53,46,5,5,5,126305,0,25261,25713180,33353635,4079340,203.580,264.072,32.298,5142636,6670727,815868,203.580,264.072,32.298,388639.139,15.385,33.423,2.172,388639.139,15.385,33.423,2.172
6,6,468,280,13,481,291,37,14,12,25,6,6,6,12150,0,2025,5773410,3460530,325350,475.178,284.817,26.778,962235,576755,54225,475.178,284.817,26.778,13450.203,6.642,14.119,2.126,13450.203,6.642,14.119,2.126
7,7,498,327,13,514,340,37,17,14,25,7,7,7,24010,0,3430,12140695,7992880,612500,505.652,332.898,25.510,1734385,1141840,87500,505.652,332.898,25.510,26979.794,7.866,14.157,1.800,26979.794,7.866,14.157,1.800
8,8,692,582,13,709,601,42,18,20,30,8,8,8,32200,0,4025,22545240,19084840,899800,700.163,592.697,27.944,2818155,2385605,112475,700.163,592.697,27.944,32279.753,8.020,16.394,2.044,32279.753,8.020,16.394,2.044
9,9,742,671,13,764,697,52,23,27,40,9,9,9,81495,0,9055,61443270,55896345,2363175,753.951,685.887,28.998,6827030,6210705,262575,753.951,685.887,28.998,96283.485,10.633,23.625,2.222,96283.485,10.633,23.625,2.222
10,10,109,703,13,122,721,42,14,19,30,10,10,10,35850,0,3585,4113600,25526850,862750,114.745,712.046,24.066,411360,2552685,86275,114.745,712.046,24.066,28863.770,8.051,17.967,2.232,28863.770,8.051,17.967,2.232
11,11,788,782,13,809,803,47,22,22,35,11,11,11,78375,0,7125,62467460,62190645,2391125,797.033,793.501,30.509,5678860,5653695,217375,797.033,793.501,30.509,69222.777,9.715,19.030,1.959,69222.777,9.715,19.030,1.959
12,12,775,830,13,804,862,58,30,33,46,12,12,12,300048,0,25004,237045132,253249344,10918584,790.024,844.029,36.389,19753761,21104112,909882,790.024,844.029,36.389,356645.524,14.264,25.870,1.814,356645.524,14.264,25.870,1.814
13,13,311,833,13,358,865,58,48,33,46,13,13,13,339144,0,26088,114705370,288540759,11328187,338.220,850.791,33.402,8823490,22195443,871399,338.220,850.791,33.402,401457.285,15.389,29.805,1.937,401457.285,15.389,29.805,1.937
