 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,753,644,3,772,667,37,20,24,35,1,1,1,7645,0,7645,5830485,5016685,154125,762.653,656.205,20.160,5830485,5016685,154125,762.653,656.205,20.160,73317.301,9.590,18.188,1.896,73317.301,9.590,18.188,1.896
2,2,1,1,8,6,3,32,6,3,25,2,2,2,460,0,230,1320,830,9400,2.870,1.804,20.435,660,415,4700,2.870,1.804,20.435,1048.860,4.560,12.600,2.763,1048.860,4.560,12.600,2.763
3,3,771,207,8,789,221,37,19,15,30,3,3,3,13890,0,4630,10826370,2965470,298875,779.436,213.497,21.517,3608790,988490,99625,779.436,213.497,21.517,39378.190,8.505,16.333,1.920,39378.190,8.505,16.333,1.920
4,4,758,683,8,780,703,32,23,21,25,4,4,4,20500,0,5125,15786580,14234920,420900,770.077,694.386,20.532,3946645,3558730,105225,770.077,694.386,20.532,44422.041,8.668,15.960,1.841,44422.041,8.668,15.960,1.841
5,5,866,686,8,885,724,52,20,39,45,5,5,5,53875,0,10775,47202525,38032775,1451000,876.149,705.945,26.933,9440505,7606555,290200,876.149,705.945,26.933,145120.683,13.468,29.328,2.178,145120.683,13.468,29.328,2.178
6,6,784,737,8,796,752,32,13,16,25,6,6,6,14760,0,2460,11651970,10985700,277350,789.429,744.289,18.791,1941995,1830950,46225,789.429,744.289,18.791,16713.583,6.794,13.482,1.984,16713.583,6.794,13.482,1.984
7,7,985,821,8,1004,838,32,20,18,25,7,7,7,33110,0,4730,32900770,27466635,691425,993.681,829.557,20.883,4700110,3923805,98775,993.681,829.557,20.883,38781.927,8.199,15.196,1.853,38781.927,8.199,15.196,1.853
8,8,486,61,13,498,76,37,13,16,25,8,8,8,24760,0,3095,12178600,1684960,611600,491.866,68.052,24.701,1522325,210620,76450,491.866,68.052,24.701,23313.058,7.532,13.689,1.817,23313.058,7.532,13.689,1.817
9,9,425,199,13,432,207,27,8,9,15,9,9,9,6390,0,710,2739600,1299150,134775,428.732,203.310,21.092,304400,144350,14975,428.732,203.310,21.092,3318.363,4.674,9.178,1.964,3318.363,4.674,9.178,1.964
10,10,507,310,13,518,320,37,12,11,25,10,10,10,18350,0,1835,9398250,5784650,472500,512.166,315.240,25.749,939825,578465,47250,512.166,315.240,25.749,12110.046,6.599,13.415,2.033,12110.046,6.599,13.415,2.033
11,11,706,333,13,711,339,27,6,7,15,11,11,11,4125,0,375,2923800,1387650,82225,708.800,336.400,19.933,265800,126150,7475,708.800,336.400,19.933,1640.731,4.375,7.917,1.809,1640.731,4.375,7.917,1.809
12,12,662,354,13,674,367,37,13,14,25,12,12,12,35640,0,2970,23797320,12840360,882600,667.714,360.279,24.764,1983110,1070030,73550,667.714,360.279,24.764,22374.479,7.533,13.653,1.812,22374.479,7.533,13.653,1.812
13,13,755,365,13,766,374,32,12,10,20,13,13,13,18655,0,1435,14187030,6899555,424125,760.495,369.850,22.735,1091310,530735,32625,760.495,369.850,22.735,8521.262,5.938,10.756,1.811,8521.262,5.938,10.756,1.811
14,14,621,429,13,625,432,27,5,4,15,14,14,14,1400,0,100,872830,602490,29750,623.450,430.350,21.250,62345,43035,2125,623.450,430.350,21.250,360.296,3.603,8.378,2.325,360.296,3.603,8.378,2.325
15,15,931,453,13,943,468,42,13,16,30,15,15,15,45900,0,3060,43019025,21106650,1269000,937.234,459.840,27.647,2867935,1407110,84600,937.234,459.840,27.647,23307.209,7.617,15.306,2.010,23307.209,7.617,15.306,2.010
16,16,676,487,13,685,495,32,10,9,20,16,16,16,19280,0,1205,13117920,9467280,405200,680.390,491.041,21.017,819870,591705,25325,680.390,491.041,21.017,6743.639,5.596,11.488,2.053,6743.639,5.596,11.488,2.053
17,17,758,499,13,767,509,32,10,11,20,17,17,17,22015,0,1295,16784610,11091140,476850,762.417,503.799,21.660,987330,652420,28050,762.417,503.799,21.660,7470.506,5.769,11.090,1.922,7470.506,5.769,11.090,1.922
18,18,871,530,13,896,554,47,26,25,35,18,18,18,83790,0,4655,74126430,45290250,2574900,884.669,540.521,30.730,4118135,2516125,143050,884.669,540.521,30.730,52980.187,11.381,23.263,2.044,52980.187,11.381,23.263,2.044
19,19,759,532,13,769,543,32,11,12,20,19,19,19,33535,0,1765,25609435,18038125,765225,763.663,537.890,22.819,1347865,949375,40275,763.663,537.890,22.819,11103.298,6.291,11.094,1.764,11103.298,6.291,11.094,1.764
20,20,937,532,13,948,547,32,12,16,20,20,20,20,26900,0,1345,25342300,14507100,642000,942.093,539.297,23.866,1267115,725355,32100,942.093,539.297,23.866,8320.093,6.186,12.422,2.008,8320.093,6.186,12.422,2.008
