 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1011,112,13,1020,120,32,10,9,20,1,1,1,1065,0,1065,1081500,123675,25075,1015.493,116.127,23.545,1081500,123675,25075,1015.493,116.127,23.545,5808.109,5.454,10.874,1.994,5808.109,5.454,10.874,1.994
2,2,1140,200,13,1148,209,27,9,10,15,2,2,2,1490,0,745,1704140,303030,30750,1143.718,203.376,20.638,852070,151515,15375,1143.718,203.376,20.638,3615.337,4.853,8.646,1.782,3615.337,4.853,8.646,1.782
3,3,1152,200,13,1159,208,27,8,9,15,3,3,3,2325,0,775,2685870,474270,49500,1155.213,203.987,21.290,895290,158090,16500,1155.213,203.987,21.290,3629.284,4.683,9.116,1.947,3629.284,4.683,9.116,1.947
4,4,568,381,13,579,398,37,12,18,25,4,4,4,12040,0,3010,6907280,4684720,291200,573.694,389.096,24.186,1726820,1171180,72800,573.694,389.096,24.186,22016.505,7.314,14.250,1.948,22016.505,7.314,14.250,1.948
5,5,483,381,13,516,400,42,34,20,30,5,5,5,42350,0,8470,21005900,16550100,1103875,496.007,390.793,26.066,4201180,3310020,220775,496.007,390.793,26.066,88917.303,10.498,21.796,2.076,88917.303,10.498,21.796,2.076
6,6,540,599,13,551,608,37,12,10,25,6,6,6,8910,0,1485,4861800,5378610,215250,545.657,603.660,24.158,810300,896435,35875,545.657,603.660,24.158,8652.359,5.827,12.929,2.219,8652.359,5.827,12.929,2.219
7,7,960,635,13,970,646,32,11,12,20,7,7,7,10185,0,1455,9829960,6522495,241500,965.141,640.402,23.711,1404280,931785,34500,965.141,640.402,23.711,8460.261,5.815,11.240,1.933,8460.261,5.815,11.240,1.933
8,8,338,666,13,354,684,32,17,19,20,8,8,8,27120,0,3390,9393120,18316160,656600,346.354,675.375,24.211,1174140,2289520,82075,346.354,675.375,24.211,24838.368,7.327,12.039,1.643,24838.368,7.327,12.039,1.643
9,9,853,734,13,867,748,37,15,15,25,9,9,9,34155,0,3795,29382210,25299405,822150,860.261,740.723,24.071,3264690,2811045,91350,860.261,740.723,24.071,29773.701,7.846,14.319,1.825,29773.701,7.846,14.319,1.825
10,10,1144,916,13,1158,922,32,15,7,20,10,10,10,11300,0,1130,13010250,10383200,262500,1151.350,918.867,23.230,1301025,1038320,26250,1151.350,918.867,23.230,6250.482,5.531,10.863,1.964,6250.482,5.531,10.863,1.964
11,11,1132,219,18,1132,219,27,1,1,10,11,11,11,110,0,10,124520,24090,2475,1132.000,219.000,22.500,11320,2190,225,1132.000,219.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
12,12,202,242,18,212,252,42,11,11,25,12,12,12,19980,0,1665,4136160,4931580,587400,207.015,246.826,29.399,344680,410965,48950,207.015,246.826,29.399,10570.212,6.348,13.002,2.048,10570.212,6.348,13.002,2.048
13,13,1008,353,18,1010,356,27,3,4,10,13,13,13,1170,0,90,1180660,414570,26325,1009.111,354.333,22.500,90820,31890,2025,1009.111,354.333,22.500,256.969,2.855,4.800,1.681,256.969,2.855,4.800,1.681
14,14,1020,359,18,1031,367,37,12,9,20,14,14,14,19600,0,1400,20101550,7113260,538300,1025.589,362.921,27.464,1435825,508090,38450,1025.589,362.921,27.464,8304.745,5.932,10.692,1.802,8304.745,5.932,10.692,1.802
15,15,983,380,18,995,391,37,13,12,20,15,15,15,21900,0,1460,21666075,8454525,553500,989.318,386.051,25.274,1444405,563635,36900,989.318,386.051,25.274,8376.541,5.737,12.233,2.132,8376.541,5.737,12.233,2.132
16,16,300,398,18,318,421,58,19,24,41,16,16,16,112352,0,7022,34709008,45824768,4097696,308.931,407.868,36.472,2169313,2864048,256106,308.931,407.868,36.472,70117.070,9.985,22.333,2.237,70117.070,9.985,22.333,2.237
17,17,232,474,18,245,487,52,14,14,35,17,17,17,53210,0,3130,12688630,25533320,1569100,238.463,479.859,29.489,746390,1501960,92300,238.463,479.859,29.489,24473.783,7.819,23.025,2.945,24473.783,7.819,23.025,2.945
18,18,1017,520,18,1023,525,37,7,6,20,18,18,18,8460,0,470,8630640,4419000,250650,1020.170,522.340,29.628,479480,245500,13925,1020.170,522.340,29.628,2232.359,4.750,11.804,2.485,2232.359,4.750,11.804,2.485
19,19,1160,540,18,1160,540,27,1,1,10,19,19,19,190,0,10,220400,102600,4275,1160.000,540.000,22.500,11600,5400,225,1160.000,540.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
