 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,642,69,8,659,97,32,18,29,25,1,1,1,6335,0,6335,4116100,514150,138100,649.740,81.160,21.800,4116100,514150,138100,649.740,81.160,21.800,61172.307,9.656,18.300,1.895,61172.307,9.656,18.300,1.895
2,2,930,303,8,939,312,32,10,10,25,2,2,2,2340,0,1170,2186510,720180,47500,934.406,307.769,20.299,1093255,360090,23750,934.406,307.769,20.299,6764.465,5.782,12.579,2.176,6764.465,5.782,12.579,2.176
3,3,533,504,8,547,520,37,15,17,30,3,3,3,12945,0,4315,6995400,6620085,293775,540.394,511.401,22.694,2331800,2206695,97925,540.394,511.401,22.694,36451.564,8.448,15.710,1.860,36451.564,8.448,15.710,1.860
4,4,495,536,8,507,545,32,13,10,25,4,4,4,7120,0,1780,3569420,3847120,133900,501.323,540.326,18.806,892355,961780,33475,501.323,540.326,18.806,11120.585,6.248,13.317,2.132,11120.585,6.248,13.317,2.132
5,5,475,549,8,488,559,32,14,11,25,5,5,5,9725,0,1945,4676325,5381775,201250,480.856,553.396,20.694,935265,1076355,40250,480.856,553.396,20.694,12663.628,6.511,13.281,2.040,12663.628,6.511,13.281,2.040
6,6,915,794,8,926,805,32,12,12,25,6,6,6,12390,0,2065,11406240,9903360,260250,920.600,799.303,21.005,1901040,1650560,43375,920.600,799.303,21.005,14060.997,6.809,13.557,1.991,14060.997,6.809,13.557,1.991
7,7,510,274,13,544,291,47,35,18,35,7,7,7,56840,0,8120,29939105,16072455,1593025,526.726,282.767,28.026,4277015,2296065,227575,526.726,282.767,28.026,93827.992,11.555,23.321,2.018,93827.992,11.555,23.321,2.018
8,8,879,358,13,887,369,32,9,12,20,8,8,8,9120,0,1140,8054520,3312000,198800,883.171,363.158,21.798,1006815,414000,24850,883.171,363.158,21.798,6320.949,5.545,10.810,1.950,6320.949,5.545,10.810,1.950
9,9,321,502,13,353,524,42,33,23,30,9,9,9,70560,0,7840,23822460,36185265,1866375,337.620,512.830,26.451,2646940,4020585,207375,337.620,512.830,26.451,80185.978,10.228,18.859,1.844,80185.978,10.228,18.859,1.844
10,10,866,675,13,874,683,27,9,9,15,10,10,10,7500,0,750,6524450,5092900,152000,869.927,679.053,20.267,652445,509290,15200,869.927,679.053,20.267,3596.316,4.795,8.486,1.770,3596.316,4.795,8.486,1.770
11,11,585,718,13,590,725,27,6,8,15,11,11,11,4400,0,400,2584560,3177625,87175,587.400,722.188,19.812,234960,288875,7925,587.400,722.188,19.812,1768.195,4.420,8.221,1.860,1768.195,4.420,8.221,1.860
12,12,265,730,13,271,738,32,7,9,20,12,12,12,7500,0,625,2010000,5505960,154800,268.000,734.128,20.640,167500,458830,12900,268.000,734.128,20.640,2926.852,4.683,11.437,2.442,2926.852,4.683,11.437,2.442
13,13,944,952,13,952,961,32,9,10,20,13,13,13,13845,0,1065,13124540,13239330,314925,947.962,956.254,22.746,1009580,1018410,24225,947.962,956.254,22.746,5914.878,5.554,10.461,1.884,5914.878,5.554,10.461,1.884
14,14,569,93,18,571,95,32,3,3,15,14,14,14,490,0,35,279300,46060,12950,570.000,94.000,26.429,19950,3290,925,570.000,94.000,26.429,120.197,3.434,8.429,2.454,120.197,3.434,8.429,2.454
15,15,521,109,18,522,109,27,2,1,10,15,15,15,300,0,20,156450,32700,6750,521.500,109.000,22.500,10430,2180,450,521.500,109.000,22.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
16,16,307,184,18,319,196,52,13,13,35,16,16,16,48960,0,3060,15332560,9299600,1710000,313.165,189.943,34.926,958285,581225,106875,313.165,189.943,34.926,24641.121,8.053,17.956,2.230,24641.121,8.053,17.956,2.230
17,17,548,190,18,558,199,37,11,10,20,17,17,17,20485,0,1205,11317410,3986755,585650,552.473,194.618,28.589,665730,234515,34450,552.473,194.618,28.589,6605.983,5.482,11.168,2.037,6605.983,5.482,11.168,2.037
18,18,542,194,18,544,198,32,3,5,15,18,18,18,1530,0,85,831150,299880,41400,543.235,196.000,27.059,46175,16660,2300,543.235,196.000,27.059,271.723,3.197,9.062,2.835,271.723,3.197,9.062,2.835
19,19,471,238,18,480,244,32,10,7,15,19,19,19,5415,0,285,2569275,1302070,122550,474.474,240.456,22.632,135225,68530,6450,474.474,240.456,22.632,1087.622,3.816,9.714,2.545,1087.622,3.816,9.714,2.545
20,20,1061,249,18,1062,250,27,2,2,10,20,20,20,800,0,40,849200,199600,18000,1061.500,249.500,22.500,42460,9980,900,1061.500,249.500,22.500,105.987,2.650,4.555,1.719,105.987,2.650,4.555,1.719
21,21,612,256,18,632,271,42,21,16,25,21,21,21,71715,0,3415,44555490,18927090,1930950,621.286,263.921,26.925,2121690,901290,91950,621.286,263.921,26.925,27172.825,7.957,16.503,2.074,27172.825,7.957,16.503,2.074
22,22,31,257,18,42,268,37,12,12,20,22,22,22,38610,0,1755,1402940,10132870,1024650,36.336,262.442,26.538,63770,460585,46575,36.336,262.442,26.538,10726.543,6.112,11.258,1.842,10726.543,6.112,11.258,1.842
23,23,475,254,18,485,270,47,11,17,30,23,23,23,62445,0,2715,29959685,16442355,2105650,479.777,263.309,33.720,1302595,714885,91550,479.777,263.309,33.720,21162.341,7.795,16.637,2.134,21162.341,7.795,16.637,2.134
24,24,652,293,18,672,306,52,21,14,35,24,24,24,104880,0,4370,69370560,31400040,3682200,661.428,299.390,35.109,2890440,1308335,153425,661.428,299.390,35.109,39029.306,8.931,19.161,2.145,39029.306,8.931,19.161,2.145
25,25,839,302,18,841,306,27,3,5,10,25,25,25,1750,0,70,1470000,532000,39375,840.000,304.000,22.500,58800,21280,1575,840.000,304.000,22.500,210.221,3.003,5.025,1.673,210.221,3.003,5.025,1.673
26,26,846,304,18,846,304,27,1,1,10,26,26,26,260,0,10,219960,79040,5850,846.000,304.000,22.500,8460,3040,225,846.000,304.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
27,27,583,311,18,595,324,47,13,14,30,27,27,27,66960,0,2480,39435525,21232665,2157975,588.942,317.095,32.228,1460575,786395,79925,588.942,317.095,32.228,17659.351,7.121,14.957,2.101,17659.351,7.121,14.957,2.101
28,28,593,324,18,603,335,37,11,12,20,28,28,28,42000,0,1500,25121600,13835080,1178800,598.133,329.407,28.067,897200,494110,42100,598.133,329.407,28.067,9089.663,6.060,11.099,1.832,9089.663,6.060,11.099,1.832
29,29,576,336,18,577,336,27,2,1,10,29,29,29,580,0,20,334370,194880,13050,576.500,336.000,22.500,11530,6720,450,576.500,336.000,22.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
30,30,580,337,18,580,337,27,1,1,10,30,30,30,300,0,10,174000,101100,6750,580.000,337.000,22.500,5800,3370,225,580.000,337.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
31,31,788,391,18,799,401,42,12,11,25,31,31,31,56885,0,1835,45121740,22526150,1638350,793.210,395.995,28.801,1455540,726650,52850,793.210,395.995,28.801,11835.244,6.450,13.652,2.117,11835.244,6.450,13.652,2.117
32,32,662,424,18,665,428,32,4,5,15,32,32,32,3680,0,115,2438880,1570560,95200,662.739,426.783,25.870,76215,49080,2975,662.739,426.783,25.870,454.780,3.955,8.103,2.049,454.780,3.955,8.103,2.049
33,33,725,437,18,734,443,37,10,7,20,33,33,33,15180,0,460,11077605,6676230,412500,729.750,439.804,27.174,335685,202310,12500,729.750,439.804,27.174,1954.206,4.248,10.273,2.418,1954.206,4.248,10.273,2.418
34,34,636,443,18,651,453,42,16,11,25,34,34,34,83980,0,2470,54059150,37631710,2542350,643.715,448.103,30.273,1589975,1106815,74775,643.715,448.103,30.273,17344.963,7.022,13.284,1.892,17344.963,7.022,13.284,1.892
35,35,37,453,18,37,454,27,1,2,10,35,35,35,700,0,20,25900,317450,15750,37.000,453.500,22.500,740,9070,450,37.000,453.500,22.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
36,36,1,469,18,20,484,42,20,16,25,36,36,36,126720,0,3520,1456560,60373260,3731400,11.494,476.430,29.446,40460,1677035,103650,11.494,476.430,29.446,27475.418,7.806,14.550,1.864,27475.418,7.806,14.550,1.864
37,37,757,497,18,768,516,32,12,20,15,37,37,37,59015,0,1595,45034550,30002560,1471675,763.103,508.389,24.937,1217150,810880,39775,763.103,508.389,24.937,10434.562,6.542,13.893,2.124,10434.562,6.542,13.893,2.124
38,38,951,723,18,958,732,32,8,10,15,38,38,38,10260,0,270,9797920,7470610,276450,954.963,728.130,26.944,257840,196595,7275,954.963,728.130,26.944,1089.939,4.037,9.423,2.334,1089.939,4.037,9.423,2.334
39,39,25,1120,18,26,1121,27,2,2,10,39,39,39,1170,0,30,30030,1310790,26325,25.667,1120.333,22.500,770,33610,675,25.667,1120.333,22.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
40,40,285,185,23,299,199,47,15,15,25,40,40,40,138800,0,3470,40541800,26663600,4977000,292.088,192.101,35.857,1013545,666590,124425,292.088,192.101,35.857,26425.875,7.616,14.226,1.868,26425.875,7.616,14.226,1.868
41,41,435,262,23,445,272,47,11,11,25,41,41,41,59450,0,1450,26123150,15904515,2186325,439.414,267.528,36.776,637150,387915,53325,439.414,267.528,36.776,8924.284,6.155,13.926,2.263,8924.284,6.155,13.926,2.263
42,42,106,405,23,130,418,52,25,14,30,42,42,42,208320,0,4960,24585540,85788990,7765800,118.018,411.814,37.278,585370,2042595,184900,118.018,411.814,37.278,45027.097,9.078,16.734,1.843,45027.097,9.078,16.734,1.843
43,43,660,429,23,660,429,32,1,1,10,43,43,43,430,0,10,283800,184470,11825,660.000,429.000,27.500,6600,4290,275,660.000,429.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
44,44,720,466,23,754,492,58,35,27,36,44,44,44,600952,0,13658,444382092,289146748,24278276,739.464,481.148,40.400,10099593,6571517,551779,739.464,481.148,40.400,175777.450,12.870,27.391,2.128,175777.450,12.870,27.391,2.128
45,45,801,584,23,801,584,32,1,1,10,45,45,45,450,0,10,360450,262800,12375,801.000,584.000,27.500,8010,5840,275,801.000,584.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
46,46,556,800,23,556,800,32,1,1,10,46,46,46,460,0,10,255760,368000,12650,556.000,800.000,27.500,5560,8000,275,556.000,800.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
47,47,346,140,28,346,140,37,1,1,10,47,47,47,470,0,10,162620,65800,15275,346.000,140.000,32.500,3460,1400,325,346.000,140.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
48,48,345,142,28,345,142,37,1,1,10,48,48,48,480,0,10,165600,68160,15600,345.000,142.000,32.500,3450,1420,325,345.000,142.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
49,49,537,221,28,545,230,47,9,10,20,49,49,49,50470,0,1030,27298635,11378045,1882825,540.888,225.442,37.306,557115,232205,38425,540.888,225.442,37.306,5736.670,5.570,10.377,1.863,5736.670,5.570,10.377,1.863
50,50,643,251,28,650,259,47,8,9,20,50,50,50,27000,0,540,17459000,6879500,990000,646.630,254.796,36.667,349180,137590,19800,646.630,254.796,36.667,2519.213,4.665,10.493,2.249,2519.213,4.665,10.493,2.249
51,51,441,276,28,448,284,42,8,9,15,51,51,51,24990,0,490,11115195,7000005,906525,444.786,280.112,36.276,217945,137255,17775,444.786,280.112,36.276,2126.981,4.341,8.777,2.022,2126.981,4.341,8.777,2.022
52,52,598,365,28,615,382,63,18,18,36,52,52,52,342836,0,6593,207961936,128198876,16283748,606.593,373.936,47.497,3999268,2465363,313149,606.593,373.936,47.497,65401.439,9.920,20.084,2.025,65401.439,9.920,20.084,2.025
53,53,741,529,28,741,529,37,1,1,10,53,53,53,530,0,10,392730,280370,17225,741.000,529.000,32.500,7410,5290,325,741.000,529.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
54,54,732,571,28,741,580,47,10,10,20,54,54,54,60210,0,1115,44343180,34647210,2219400,736.475,575.439,36.861,821170,641615,41100,736.475,575.439,36.861,6223.371,5.581,11.117,1.992,6223.371,5.581,11.117,1.992
