 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,996,168,8,1004,173,27,9,6,20,1,1,1,375,0,375,374855,63890,6825,999.613,170.373,18.200,374855,63890,6825,999.613,170.373,18.200,1530.714,4.082,10.490,2.570,1530.714,4.082,10.490,2.570
2,2,745,325,8,758,338,37,14,14,30,2,2,2,7290,0,3645,5480550,2416920,157600,751.790,331.539,21.619,2740275,1208460,78800,751.790,331.539,21.619,30189.128,8.282,16.355,1.975,30189.128,8.282,16.355,1.975
3,3,651,652,8,663,665,32,13,14,25,3,3,3,7710,0,2570,5063595,5075415,148200,656.757,658.290,19.222,1687865,1691805,49400,656.757,658.290,19.222,17746.048,6.905,13.311,1.928,17746.048,6.905,13.311,1.928
4,4,402,690,8,413,702,32,12,13,25,4,4,4,6900,0,1725,2811960,4797580,128800,407.530,695.301,18.667,702990,1199395,32200,407.530,695.301,18.667,10508.613,6.092,13.432,2.205,10508.613,6.092,13.432,2.205
5,5,357,923,8,390,951,73,34,29,66,5,5,5,114295,0,22859,42734370,106985885,5044735,373.895,936.050,44.138,8546874,21397177,1008947,373.895,936.050,44.138,382433.044,16.730,38.397,2.295,382433.044,16.730,38.397,2.295
6,6,533,997,8,545,1007,37,13,11,30,6,6,6,13500,0,2250,7273260,13526610,306450,538.760,1001.971,22.700,1212210,2254435,51075,538.760,1001.971,22.700,15390.797,6.840,15.096,2.207,15390.797,6.840,15.096,2.207
7,7,899,61,13,908,78,37,10,18,25,7,7,7,17885,0,2555,16153690,1249430,469175,903.198,69.859,26.233,2307670,178490,67025,903.198,69.859,26.233,18459.141,7.225,14.219,1.968,18459.141,7.225,14.219,1.968
8,8,954,302,13,966,314,37,13,13,25,8,8,8,18240,0,2280,17506600,5608280,415200,959.792,307.471,22.763,2188325,701035,51900,959.792,307.471,22.763,15454.752,6.778,14.500,2.139,15454.752,6.778,14.500,2.139
9,9,788,321,13,800,331,32,13,11,20,9,9,9,14310,0,1590,11362815,4672485,299700,794.047,326.519,20.943,1262535,519165,33300,794.047,326.519,20.943,9329.155,5.867,11.540,1.967,9329.155,5.867,11.540,1.967
10,10,579,812,13,584,818,27,6,7,15,10,10,10,3400,0,340,1976700,2768100,69000,581.382,814.147,20.294,197670,276810,6900,581.382,814.147,20.294,1468.159,4.318,7.901,1.830,1468.159,4.318,7.901,1.830
