 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,579,486,3,595,499,37,17,14,35,1,1,1,3825,0,3825,2244800,1882450,80000,586.876,492.144,20.915,2244800,1882450,80000,586.876,492.144,20.915,32907.271,8.603,18.176,2.113,32907.271,8.603,18.176,2.113
2,2,1088,478,8,1105,494,42,18,17,35,2,2,2,9630,0,4815,10565630,4680750,224650,1097.158,486.059,23.328,5282815,2340375,112325,1097.158,486.059,23.328,42239.753,8.773,18.691,2.131,42239.753,8.773,18.691,2.131
3,3,489,570,8,508,593,42,20,24,35,3,3,3,18165,0,6055,9074025,10588305,451875,499.533,582.896,24.876,3024675,3529435,150625,499.533,582.896,24.876,57566.624,9.507,17.870,1.880,57566.624,9.507,17.870,1.880
4,4,427,628,8,457,648,63,31,21,56,4,4,4,39592,0,9898,17530116,25241176,1482376,442.769,637.532,37.441,4382529,6310294,370594,442.769,637.532,37.441,144331.620,14.582,32.095,2.201,144331.620,14.582,32.095,2.201
5,5,519,690,8,542,705,42,24,16,35,5,5,5,31950,0,6390,16993575,22284950,692750,531.880,697.495,21.682,3398715,4456990,138550,531.880,697.495,21.682,61729.912,9.660,21.006,2.174,61729.912,9.660,21.006,2.174
6,6,291,696,8,309,712,47,19,17,40,6,6,6,38220,0,6370,11425110,26893350,1045050,298.930,703.646,27.343,1904185,4482225,174175,298.930,703.646,27.343,63654.990,9.993,20.639,2.065,63654.990,9.993,20.639,2.065
7,7,484,721,8,493,732,37,10,12,30,7,7,7,12460,0,1780,6086255,9046310,279475,488.463,726.028,22.430,869465,1292330,39925,488.463,726.028,22.430,11425.654,6.419,14.928,2.326,11425.654,6.419,14.928,2.326
8,8,313,783,8,330,799,42,18,17,35,8,8,8,44720,0,5590,14371480,35355160,1167800,321.366,790.589,26.114,1796435,4419395,145975,321.366,790.589,26.114,50804.797,9.089,18.373,2.022,50804.797,9.089,18.373,2.022
9,9,843,866,8,854,878,42,12,13,35,9,9,9,26325,0,2925,22340340,22963545,641925,848.636,872.309,24.385,2482260,2551505,71325,848.636,872.309,24.385,23254.076,7.950,17.777,2.236,23254.076,7.950,17.777,2.236
10,10,469,951,8,492,987,47,24,37,40,10,10,10,108400,0,10840,51920300,104858200,2726750,478.970,967.327,25.155,5192030,10485820,272675,478.970,967.327,25.155,132786.530,12.250,25.126,2.051,132786.530,12.250,25.126,2.051
11,11,702,1015,8,714,1030,37,13,16,30,11,11,11,38335,0,3485,27150750,39180735,889075,708.250,1022.062,23.192,2468250,3561885,80825,708.250,1022.062,23.192,28331.939,8.130,16.132,1.984,28331.939,8.130,16.132,1.984
12,12,1041,161,13,1058,180,42,18,20,30,12,12,12,65820,0,5485,69103920,11237520,1750500,1049.892,170.731,26.595,5758660,936460,145875,1049.892,170.731,26.595,49363.341,9.000,16.458,1.829,49363.341,9.000,16.458,1.829
13,13,802,339,13,812,347,32,11,9,20,13,13,13,14625,0,1125,11797630,5022550,326625,806.676,343.422,22.333,907510,386350,25125,806.676,343.422,22.333,6455.370,5.738,10.622,1.851,6455.370,5.738,10.622,1.851
14,14,543,373,13,552,385,42,10,13,30,14,14,14,30100,0,2150,16480380,11409720,744100,547.521,379.060,24.721,1177170,814980,53150,547.521,379.060,24.721,15391.576,7.159,17.408,2.432,15391.576,7.159,17.408,2.432
15,15,601,459,13,605,464,32,5,6,20,15,15,15,2100,0,140,1267350,969375,48375,603.500,461.607,23.036,84490,64625,3225,603.500,461.607,23.036,636.269,4.545,10.176,2.239,636.269,4.545,10.176,2.239
