 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,92,390,3,104,409,27,13,20,25,1,1,1,3260,0,3260,319120,1300630,49300,97.890,398.966,15.123,319120,1300630,49300,97.890,398.966,15.123,24424.318,7.492,13.415,1.791,24424.318,7.492,13.415,1.791
2,2,117,469,3,130,480,22,14,12,20,2,2,2,3850,0,1925,477780,1828960,40250,124.099,475.055,10.455,238890,914480,20125,124.099,475.055,10.455,11786.080,6.123,11.735,1.917,11786.080,6.123,11.735,1.917
3,3,583,624,3,601,640,32,19,17,30,3,3,3,15615,0,5205,9246405,9866325,275775,592.149,631.849,17.661,3082135,3288775,91925,592.149,631.849,17.661,44627.861,8.574,16.351,1.907,44627.861,8.574,16.351,1.907
4,4,312,1008,3,323,1019,27,12,12,25,4,4,4,7360,0,1840,2336700,7458980,100000,317.486,1013.448,13.587,584175,1864745,25000,317.486,1013.448,13.587,11494.016,6.247,13.644,2.184,11494.016,6.247,13.644,2.184
5,5,447,1122,3,458,1132,22,12,11,20,5,5,5,7325,0,1465,3314275,8256625,106000,452.461,1127.184,14.471,662855,1651325,21200,452.461,1127.184,14.471,8335.274,5.690,11.768,2.068,8335.274,5.690,11.768,2.068
6,6,127,317,8,136,332,27,10,16,20,6,6,6,9900,0,1650,1296900,3206790,175200,131.000,323.918,17.697,216150,534465,29200,131.000,323.918,17.697,10546.178,6.392,12.264,1.919,10546.178,6.392,12.264,1.919
7,7,910,328,8,922,353,32,13,26,25,7,7,7,20265,0,2895,18556160,6863850,431900,915.675,338.705,21.313,2650880,980550,61700,915.675,338.705,21.313,23065.661,7.967,16.080,2.018,23065.661,7.967,16.080,2.018
8,8,951,664,8,960,676,27,10,13,20,8,8,8,12160,0,1520,11620400,8144040,234200,955.625,669.740,19.260,1452550,1018005,29275,955.625,669.740,19.260,8992.304,5.916,11.702,1.978,8992.304,5.916,11.702,1.978
9,9,890,672,8,903,684,32,14,13,25,9,9,9,21600,0,2400,19358640,14633100,396225,896.233,677.458,18.344,2150960,1625900,44025,896.233,677.458,18.344,16078.236,6.699,13.856,2.068,16078.236,6.699,13.856,2.068
10,10,374,866,8,389,881,27,16,16,20,10,10,10,17100,0,1710,6541600,14937150,285500,382.550,873.518,16.696,654160,1493715,28550,382.550,873.518,16.696,11537.030,6.747,14.468,2.144,11537.030,6.747,14.468,2.144
