 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,409,411,8,427,428,63,19,18,56,1,1,1,7946,0,7946,3323763,3340463,231928,418.294,420.396,29.188,3323763,3340463,231928,418.294,420.396,29.188,90949.355,11.446,34.777,3.038,90949.355,11.446,34.777,3.038
2,2,811,331,13,819,339,32,9,9,20,2,2,2,840,0,420,683800,281520,19500,814.048,335.143,23.214,341900,140760,9750,814.048,335.143,23.214,1991.157,4.741,10.846,2.288,1991.157,4.741,10.846,2.288
3,3,433,343,13,453,364,47,21,22,35,3,3,3,21765,0,7255,9659415,7703625,646350,443.805,353.946,29.697,3219805,2567875,215450,443.805,353.946,29.697,69985.406,9.647,18.821,1.951,69985.406,9.647,18.821,1.951
4,4,957,577,13,995,617,68,39,41,56,4,4,4,141196,0,35299,137854048,84078488,5314028,976.331,595.474,37.636,34463512,21019622,1328507,976.331,595.474,37.636,596693.252,16.904,32.969,1.950,596693.252,16.904,32.969,1.950
5,5,364,828,13,373,837,42,10,10,30,5,5,5,7400,0,1480,2727525,6157875,208500,368.584,832.145,28.176,545505,1231575,41700,368.584,832.145,28.176,9591.522,6.481,15.300,2.361,9591.522,6.481,15.300,2.361
6,6,171,1144,13,192,1158,37,22,15,25,6,6,6,22950,0,3825,4153290,26394930,508950,180.971,1150.106,22.176,692215,4399155,84825,180.971,1150.106,22.176,30453.013,7.962,16.443,2.065,30453.013,7.962,16.443,2.065
7,7,483,309,18,491,316,37,9,8,20,7,7,7,4690,0,670,2283155,1467235,137025,486.813,312.843,29.216,326165,209605,19575,486.813,312.843,29.216,3161.820,4.719,11.368,2.409,3161.820,4.719,11.368,2.409
8,8,972,351,18,986,366,47,15,16,30,8,8,8,32480,0,4060,31795080,11630360,1020200,978.913,358.078,31.410,3974385,1453795,127525,978.913,358.078,31.410,33640.468,8.286,16.227,1.958,33640.468,8.286,16.227,1.958
9,9,993,494,18,1013,507,58,21,14,41,9,9,9,44802,0,4978,44893233,22399173,1509291,1002.036,499.959,33.688,4988137,2488797,167699,1002.036,499.959,33.688,47014.224,9.444,24.912,2.638,47014.224,9.444,24.912,2.638
10,10,970,518,18,1025,569,68,56,52,51,10,10,10,289560,0,28956,288656640,158610660,11567780,996.880,547.764,39.950,28865664,15861066,1156778,996.880,547.764,39.950,535349.993,18.488,34.180,1.849,535349.993,18.488,34.180,1.849
11,11,556,593,18,566,605,47,11,13,30,11,11,11,26730,0,2430,14999325,16001425,826100,561.142,598.632,30.905,1363575,1454675,75100,561.142,598.632,30.905,17881.035,7.358,16.414,2.231,17881.035,7.358,16.414,2.231
12,12,849,631,18,906,672,78,58,42,61,12,12,12,589416,0,49118,514672104,382974960,28235088,873.190,649.753,47.903,42889342,31914580,2352924,873.190,649.753,47.903,991054.448,20.177,38.436,1.905,991054.448,20.177,38.436,1.905
13,13,752,700,18,790,735,73,39,36,56,13,13,13,351468,0,27036,271287445,252242744,16532529,771.870,717.683,47.039,20868265,19403288,1271733,771.870,717.683,47.039,433650.582,16.040,31.371,1.956,433650.582,16.040,31.371,1.956
