 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,515,978,23,528,990,47,14,13,25,1,1,1,2145,0,2145,1119415,2110930,79400,521.872,984.117,37.016,1119415,2110930,79400,521.872,984.117,37.016,14340.326,6.685,14.335,2.144,14340.326,6.685,14.335,2.144
2,2,335,169,28,346,194,47,12,26,20,2,2,2,8140,0,4070,2773990,1479400,308250,340.785,181.744,37.869,1386995,739700,154125,340.785,181.744,37.869,34193.900,8.401,16.004,1.905,34193.900,8.401,16.004,1.905
3,3,372,701,28,386,715,58,15,15,31,3,3,3,10833,0,3611,4106547,7674189,460104,379.078,708.408,42.472,1368849,2558063,153368,379.078,708.408,42.472,27982.701,7.749,15.750,2.032,27982.701,7.749,15.750,2.032
4,4,469,803,28,480,814,47,12,12,20,4,4,4,8480,0,2120,4021380,6855820,318900,474.219,808.469,37.606,1005345,1713955,79725,474.219,808.469,37.606,13780.052,6.500,11.337,1.744,13780.052,6.500,11.337,1.744
5,5,465,959,28,482,970,52,18,12,25,5,5,5,16825,0,3365,7963675,16228075,684375,473.324,964.522,40.676,1592735,3245615,136875,473.324,964.522,40.676,25745.078,7.651,14.176,1.853,25745.078,7.651,14.176,1.853
6,6,825,4,33,837,18,58,13,15,26,6,6,6,15462,0,2577,12853206,169458,668196,831.277,10.960,43.215,2142201,28243,111366,831.277,10.960,43.215,17754.350,6.890,14.840,2.154,17754.350,6.890,14.840,2.154
7,7,1051,150,33,1060,160,52,10,11,20,7,7,7,8820,0,1260,9308740,1364860,360850,1055.413,154.746,40.913,1329820,194980,51550,1055.413,154.746,40.913,7039.240,5.587,11.437,2.047,7039.240,5.587,11.437,2.047
8,8,758,192,33,766,201,47,9,10,15,8,8,8,6520,0,815,4960840,1283360,262000,760.865,196.834,40.184,620105,160420,32750,760.865,196.834,40.184,4071.405,4.996,8.729,1.747,4071.405,4.996,8.729,1.747
9,9,845,222,33,852,228,47,8,7,15,9,9,9,3825,0,425,3245400,860850,157275,848.471,225.059,41.118,360600,95650,17475,848.471,225.059,41.118,1796.300,4.227,8.878,2.101,1796.300,4.227,8.878,2.101
10,10,955,229,33,966,240,58,12,12,26,10,10,10,21400,0,2140,20551970,5022720,958450,960.372,234.707,44.787,2055197,502272,95845,960.372,234.707,44.787,14937.588,6.980,13.828,1.981,14937.588,6.980,13.828,1.981
