 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,485,696,3,507,720,27,23,25,25,1,1,1,5760,0,5760,2857285,4078350,92225,496.056,708.047,16.011,2857285,4078350,92225,496.056,708.047,16.011,51022.094,8.858,14.800,1.671,51022.094,8.858,14.800,1.671
2,2,371,257,8,382,266,27,12,10,20,2,2,2,2970,0,1485,1117830,776220,51450,376.374,261.354,17.323,558915,388110,25725,376.374,261.354,17.323,8711.931,5.867,10.515,1.792,8711.931,5.867,10.515,1.792
3,3,754,357,8,784,387,52,31,31,45,3,3,3,73935,0,24645,56754885,27521085,2268750,767.632,372.234,30.686,18918295,9173695,756250,767.632,372.234,30.686,355060.194,14.407,26.031,1.807,355060.194,14.407,26.031,1.807
4,4,625,430,8,640,440,32,16,11,25,4,4,4,9540,0,2385,6033100,4148380,168800,632.400,434.841,17.694,1508275,1037095,42200,632.400,434.841,17.694,16278.535,6.825,15.244,2.233,16278.535,6.825,15.244,2.233
5,5,795,434,8,804,452,27,10,19,20,5,5,5,6975,0,1395,5569050,3082900,119625,798.430,441.993,17.151,1113810,616580,23925,798.430,441.993,17.151,8758.513,6.279,12.557,2.000,8758.513,6.279,12.557,2.000
6,6,516,441,8,530,456,27,15,16,20,6,6,6,10710,0,1785,5593620,4817010,201150,522.280,449.768,18.782,932270,802835,33525,522.280,449.768,18.782,11453.528,6.417,12.236,1.907,11453.528,6.417,12.236,1.907
7,7,357,469,8,402,500,47,46,32,40,7,7,7,169750,0,24250,64586375,82266135,4355750,380.479,484.631,25.660,9226625,11752305,622250,380.479,484.631,25.660,344902.659,14.223,27.976,1.967,344902.659,14.223,27.976,1.967
8,8,567,480,8,593,502,37,27,23,30,8,8,8,77240,0,9655,44799840,37998640,1598600,580.008,491.955,20.697,5599980,4749830,199825,580.008,491.955,20.697,99120.071,10.266,19.061,1.857,99120.071,10.266,19.061,1.857
9,9,618,480,8,629,490,32,12,11,25,9,9,9,6615,0,735,4127130,3213450,125550,623.905,485.782,18.980,458570,357050,13950,623.905,485.782,18.980,4266.006,5.804,13.457,2.318,4266.006,5.804,13.457,2.318
10,10,645,481,8,662,494,27,18,14,20,10,10,10,27600,0,2760,18022800,13464800,495250,653.000,487.855,17.944,1802280,1346480,49525,653.000,487.855,17.944,19425.533,7.038,12.796,1.818,19425.533,7.038,12.796,1.818
11,11,510,521,8,527,531,27,18,11,20,11,11,11,18810,0,1710,9745285,9889275,347325,518.091,525.746,18.465,885935,899025,31575,518.091,525.746,18.465,10598.925,6.198,11.784,1.901,10598.925,6.198,11.784,1.901
12,12,383,538,8,447,568,58,65,31,51,12,12,12,276888,0,23074,114726120,153566040,7478724,414.341,554.614,27.010,9560510,12797170,623227,414.341,554.614,27.010,412151.719,17.862,43.595,2.441,412151.719,17.862,43.595,2.441
13,13,343,551,8,362,568,37,20,18,30,13,13,13,66820,0,5140,23514595,37383840,1375400,351.910,559.471,20.584,1808815,2875680,105800,351.910,559.471,20.584,43926.519,8.546,16.719,1.956,43926.519,8.546,16.719,1.956
14,14,841,560,8,862,575,32,22,16,25,14,14,14,67550,0,4825,57591800,38345510,1390900,852.580,567.661,20.591,4113700,2738965,99350,852.580,567.661,20.591,40247.120,8.341,14.567,1.746,40247.120,8.341,14.567,1.746
15,15,552,563,8,567,577,32,16,15,25,15,15,15,48600,0,3240,27181650,27730425,890250,559.293,570.585,18.318,1812110,1848695,59350,559.293,570.585,18.318,23712.122,7.319,14.181,1.938,23712.122,7.319,14.181,1.938
16,16,395,643,8,403,652,27,9,10,20,16,16,16,16560,0,1035,6609600,10721840,308000,399.130,647.454,18.599,413100,670115,19250,399.130,647.454,18.599,5664.304,5.473,10.959,2.002,5664.304,5.473,10.959,2.002
17,17,567,676,8,590,699,37,24,24,30,17,17,17,113305,0,6665,65694120,77916355,2382125,579.799,687.669,21.024,3864360,4583315,140125,579.799,687.669,21.024,63484.302,9.525,20.427,2.145,63484.302,9.525,20.427,2.145
18,18,817,746,8,826,755,27,10,10,20,18,18,18,15840,0,880,13020120,11884500,244350,821.977,750.284,15.426,723340,660250,13575,821.977,750.284,15.426,4397.850,4.998,11.745,2.350,4397.850,4.998,11.745,2.350
19,19,504,833,8,517,842,27,14,10,20,19,19,19,19950,0,1050,10221905,16697770,391400,512.376,836.981,19.619,537995,878830,20600,512.376,836.981,19.619,5567.861,5.303,11.732,2.212,5567.861,5.303,11.732,2.212
20,20,861,895,8,876,908,32,16,14,25,20,20,20,70300,0,3515,61019100,63356100,1391000,867.982,901.225,19.787,3050955,3167805,69550,867.982,901.225,19.787,26951.857,7.668,14.243,1.858,26951.857,7.668,14.243,1.858
21,21,760,84,13,767,92,27,8,9,15,21,21,21,12915,0,615,9862125,1134420,236250,763.618,87.837,18.293,469625,54020,11250,763.618,87.837,18.293,2673.809,4.348,9.179,2.111,2673.809,4.348,9.179,2.111
22,22,989,353,13,1007,366,37,19,14,25,22,22,22,80080,0,3640,79927980,28819230,2029500,998.102,359.880,25.343,3633090,1309965,92250,998.102,359.880,25.343,28163.692,7.737,14.397,1.861,28163.692,7.737,14.397,1.861
23,23,366,418,13,375,428,32,10,11,20,23,23,23,30935,0,1345,11449745,13087920,665275,370.123,423.078,21.506,497815,569040,28925,370.123,423.078,21.506,7874.950,5.855,11.240,1.920,7874.950,5.855,11.240,1.920
24,24,604,464,13,607,468,22,4,5,10,24,24,24,1920,0,80,1162320,894240,33600,605.375,465.750,17.500,48430,37260,1400,605.375,465.750,17.500,238.088,2.976,5.094,1.712,238.088,2.976,5.094,1.712
25,25,610,466,13,610,466,22,1,1,10,25,25,25,250,0,10,152500,116500,4375,610.000,466.000,17.500,6100,4660,175,610.000,466.000,17.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
26,26,688,472,13,699,486,27,12,15,15,26,26,26,38870,0,1495,26969410,18617170,770250,693.836,478.960,19.816,1037285,716045,29625,693.836,478.960,19.816,8587.736,5.744,9.970,1.736,8587.736,5.744,9.970,1.736
27,27,677,487,13,688,501,37,12,15,25,27,27,27,64665,0,2395,44099505,31894560,1485000,681.969,493.228,22.965,1633315,1181280,55000,681.969,493.228,22.965,16353.601,6.828,15.269,2.236,16353.601,6.828,15.269,2.236
28,28,598,547,13,607,558,32,10,12,20,28,28,28,31920,0,1140,19238520,17629220,646800,602.711,552.294,20.263,687090,629615,23100,602.711,552.294,20.263,6273.673,5.503,12.166,2.211,6273.673,5.503,12.166,2.211
29,29,460,571,13,464,576,22,5,6,10,29,29,29,4060,0,140,1874270,2325220,71050,461.643,572.714,17.500,64630,80180,2450,461.643,572.714,17.500,446.840,3.192,5.583,1.749,446.840,3.192,5.583,1.749
30,30,333,581,13,345,595,42,13,15,30,30,30,30,68700,0,2290,23251650,40360350,1782000,338.452,587.487,25.939,775055,1345345,59400,338.452,587.487,25.939,17553.981,7.665,16.748,2.185,17553.981,7.665,16.748,2.185
31,31,482,633,13,495,644,37,14,12,25,31,31,31,45570,0,1470,22216460,29108380,1101275,487.524,638.762,24.167,716660,938980,35525,487.524,638.762,24.167,9113.080,6.199,13.460,2.171,9113.080,6.199,13.460,2.171
32,32,583,658,13,593,670,42,11,13,30,32,32,32,61440,0,1920,36156480,40712480,1604800,588.484,662.638,26.120,1129890,1272265,50150,588.484,662.638,26.120,13614.567,7.091,15.946,2.249,13614.567,7.091,15.946,2.249
33,33,779,670,13,786,676,27,8,7,15,33,33,33,8415,0,255,6580695,5670225,188100,782.020,673.824,22.353,199415,171825,5700,782.020,673.824,22.353,947.807,3.717,9.477,2.550,947.807,3.717,9.477,2.550
34,34,754,700,13,767,714,37,14,15,25,34,34,34,56950,0,1675,43308690,40272660,1263100,760.469,707.158,22.179,1273785,1184490,37150,760.469,707.158,22.179,11204.633,6.689,15.484,2.315,11204.633,6.689,15.484,2.315
35,35,868,687,13,897,733,47,30,47,35,35,35,35,431375,0,12325,381577350,306514600,12236875,884.561,710.553,28.367,10902210,8757560,349625,884.561,710.553,28.367,161180.706,13.078,25.215,1.928,161180.706,13.078,25.215,1.928
36,36,911,711,13,923,718,32,13,8,20,36,36,36,31140,0,865,28572120,22252140,742500,917.538,714.584,23.844,793670,618115,20625,917.538,714.584,23.844,4337.618,5.015,11.152,2.224,4337.618,5.015,11.152,2.224
37,37,351,722,13,361,730,32,11,9,20,37,37,37,29970,0,810,10675980,21775055,715950,356.222,726.562,23.889,288540,588515,19350,356.222,726.562,23.889,3928.521,4.850,10.906,2.249,3928.521,4.850,10.906,2.249
38,38,799,726,13,810,737,32,12,12,20,38,38,38,56620,0,1490,45595250,41427030,1235950,805.285,731.668,21.829,1199875,1090185,32525,805.285,731.668,21.829,8812.578,5.914,11.714,1.981,8812.578,5.914,11.714,1.981
39,39,669,776,13,674,783,27,6,8,15,39,39,39,7215,0,185,4847115,5625555,137475,671.811,779.703,19.054,124285,144245,3525,671.811,779.703,19.054,822.234,4.445,8.641,1.944,822.234,4.445,8.641,1.944
40,40,667,780,13,667,780,22,1,1,10,40,40,40,400,0,10,266800,312000,7000,667.000,780.000,17.500,6670,7800,175,667.000,780.000,17.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
41,41,875,778,13,881,789,32,7,12,20,41,41,41,29520,0,720,25920200,23138145,710325,878.056,783.812,24.062,632200,564345,17325,878.056,783.812,24.062,3671.386,5.099,11.463,2.248,3671.386,5.099,11.463,2.248
42,42,939,779,13,952,789,32,14,11,20,42,42,42,56070,0,1335,53085690,43935360,1302000,946.775,783.581,23.221,1263945,1046080,31000,946.775,783.581,23.221,8006.314,5.997,12.920,2.154,8006.314,5.997,12.920,2.154
43,43,919,784,13,942,804,37,24,21,25,43,43,43,178450,0,4150,165572145,141981055,4494575,927.835,795.635,25.187,3850515,3301885,104525,927.835,795.635,25.187,36144.726,8.710,18.529,2.127,36144.726,8.710,18.529,2.127
44,44,915,818,13,915,818,22,1,1,10,44,44,44,440,0,10,402600,359920,7700,915.000,818.000,17.500,9150,8180,175,915.000,818.000,17.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
45,45,913,822,13,915,822,22,3,1,10,45,45,45,1350,0,30,1233900,1109700,23625,914.000,822.000,17.500,27420,24660,525,914.000,822.000,17.500,80.453,2.682,4.610,1.719,80.453,2.682,4.610,1.719
46,46,870,844,13,881,855,37,12,12,25,46,46,46,76590,0,1665,67120670,65017550,1915900,876.363,848.904,25.015,1459145,1413425,41650,876.363,848.904,25.015,10140.040,6.090,12.478,2.049,10140.040,6.090,12.478,2.049
47,47,566,885,13,568,887,22,3,3,10,47,47,47,3290,0,70,1865430,2914940,57575,567.000,886.000,17.500,39690,62020,1225,567.000,886.000,17.500,195.609,2.794,4.717,1.688,195.609,2.794,4.717,1.688
48,48,785,916,13,791,923,27,7,8,15,48,48,48,9600,0,200,7565520,8822160,188400,788.075,918.975,19.625,157615,183795,3925,788.075,918.975,19.625,891.627,4.458,8.896,1.996,891.627,4.458,8.896,1.996
49,49,784,920,13,784,921,22,1,2,10,49,49,49,980,0,20,768320,902090,17150,784.000,920.500,17.500,15680,18410,350,784.000,920.500,17.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
50,50,741,956,13,754,965,22,14,10,10,50,50,50,33000,0,660,24642000,31717500,577500,746.727,961.136,17.500,492840,634350,11550,746.727,961.136,17.500,3159.163,4.787,8.815,1.842,3159.163,4.787,8.815,1.842
51,51,532,292,18,545,306,42,14,15,25,51,51,51,125205,0,2455,67434495,37509735,3812250,538.593,299.587,30.448,1322245,735485,74750,538.593,299.587,30.448,17396.448,7.086,13.988,1.974,17396.448,7.086,13.988,1.974
52,52,460,389,18,461,390,32,2,2,15,52,52,52,2080,0,40,958100,810420,53300,460.625,389.625,25.625,18425,15585,1025,460.625,389.625,25.625,146.247,3.656,7.660,2.095,146.247,3.656,7.660,2.095
