 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,105,773,13,114,787,32,10,15,20,1,1,1,1675,0,1675,183500,1307110,38650,109.552,780.364,23.075,183500,1307110,38650,109.552,780.364,23.075,10333.759,6.169,11.661,1.890,10333.759,6.169,11.661,1.890
2,2,1,1,18,4,2,32,4,2,15,2,2,2,160,0,80,330,210,3900,2.062,1.312,24.375,165,105,1950,2.062,1.312,24.375,304.773,3.810,7.729,2.029,304.773,3.810,7.729,2.029
3,3,409,41,18,417,50,32,9,10,15,3,3,3,2820,0,940,1164615,128580,69900,412.984,45.596,24.787,388205,42860,23300,412.984,45.596,24.787,4734.762,5.037,8.408,1.669,4734.762,5.037,8.408,1.669
4,4,694,188,18,703,195,37,10,8,20,4,4,4,2460,0,615,1720060,471180,65400,699.211,191.537,26.585,430015,117795,16350,699.211,191.537,26.585,2770.016,4.504,10.495,2.330,2770.016,4.504,10.495,2.330
5,5,438,245,18,438,245,27,1,1,10,5,5,5,50,0,10,21900,12250,1125,438.000,245.000,22.500,4380,2450,225,438.000,245.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
6,6,81,558,18,92,570,32,12,13,15,6,6,6,9960,0,1660,856920,5617650,251550,86.036,564.021,25.256,142820,936275,41925,86.036,564.021,25.256,9660.647,5.820,9.880,1.698,9660.647,5.820,9.880,1.698
7,7,169,557,18,179,564,37,11,8,20,7,7,7,3185,0,455,552860,1785490,86450,173.582,560.593,27.143,78980,255070,12350,173.582,560.593,27.143,1894.342,4.163,9.884,2.374,1894.342,4.163,9.884,2.374
8,8,379,671,18,386,678,42,8,8,25,8,8,8,5800,0,725,2216360,3914440,177600,382.131,674.903,30.621,277045,489305,22200,382.131,674.903,30.621,4015.033,5.538,12.900,2.329,4015.033,5.538,12.900,2.329
9,9,73,712,18,75,713,32,3,2,15,9,9,9,270,0,30,19980,192330,6525,74.000,712.333,24.167,2220,21370,725,74.000,712.333,24.167,98.579,3.286,7.904,2.405,98.579,3.286,7.904,2.405
10,10,505,701,18,533,724,58,29,24,41,10,10,10,96750,0,9675,50370330,68960990,3398050,520.624,712.775,35.122,5037033,6896099,339805,520.624,712.775,35.122,108525.471,11.217,25.589,2.281,108525.471,11.217,25.589,2.281
11,11,113,720,18,146,739,42,34,20,25,11,11,11,57695,0,5245,7482530,42053880,1670075,129.691,728.900,28.947,680230,3823080,151825,129.691,728.900,28.947,51916.754,9.898,18.890,1.908,51916.754,9.898,18.890,1.908
12,12,76,729,18,100,746,42,25,18,25,12,12,12,28380,0,2365,2531880,20915220,845100,89.214,736.970,29.778,210990,1742935,70425,89.214,736.970,29.778,18160.525,7.679,16.028,2.087,18160.525,7.679,16.028,2.087
13,13,157,742,18,192,770,42,36,29,25,13,13,13,75595,0,5815,13206700,57229315,2419625,174.703,757.052,32.008,1015900,4402255,186125,174.703,757.052,32.008,62390.253,10.729,23.180,2.160,62390.253,10.729,23.180,2.160
14,14,213,744,18,235,761,42,23,18,25,14,14,14,57050,0,4075,12758270,42859810,1813350,223.633,751.267,31.785,911305,3061415,129525,223.633,751.267,31.785,33096.094,8.122,17.040,2.098,33096.094,8.122,17.040,2.098
15,15,422,757,18,436,775,37,15,19,20,15,15,15,41325,0,2755,17681025,31644975,1187625,427.853,765.759,28.739,1178735,2109665,79175,427.853,765.759,28.739,19373.148,7.032,12.642,1.798,19373.148,7.032,12.642,1.798
16,16,541,745,18,565,772,63,25,28,46,16,16,16,155440,0,9715,86119776,117928800,6062640,554.039,758.677,39.003,5382486,7370550,378915,554.039,758.677,39.003,114270.666,11.762,26.795,2.278,114270.666,11.762,26.795,2.278
17,17,768,768,18,769,769,32,2,2,15,17,17,17,510,0,30,391850,392020,13175,768.333,768.667,25.833,23050,23060,775,768.333,768.667,25.833,95.517,3.184,7.848,2.465,95.517,3.184,7.848,2.465
18,18,219,768,18,233,784,37,15,17,20,18,18,18,45180,0,2510,10195830,35084700,1266750,225.671,776.554,28.038,566435,1949150,70375,225.671,776.554,28.038,16662.901,6.639,11.628,1.752,16662.901,6.639,11.628,1.752
19,19,739,804,18,768,826,42,30,23,25,19,19,19,115520,0,6080,87115950,94416700,3619500,754.120,817.319,31.332,4585050,4969300,190500,754.120,817.319,31.332,59810.523,9.837,21.525,2.188,59810.523,9.837,21.525,2.188
20,20,426,805,18,438,826,42,13,22,25,20,20,20,47100,0,2355,20361500,38436200,1461000,432.304,816.055,31.019,1018075,1921810,73050,432.304,816.055,31.019,16647.179,7.069,15.680,2.218,16647.179,7.069,15.680,2.218
21,21,531,817,18,551,854,42,21,38,25,21,21,21,123900,0,5900,66964275,103771605,3575250,540.470,837.543,28.856,3188775,4941505,170250,540.470,837.543,28.856,70311.218,11.917,22.243,1.866,70311.218,11.917,22.243,1.866
22,22,582,877,18,604,907,42,23,31,25,22,22,22,89870,0,4085,53279160,80321230,2653200,592.847,893.749,29.523,2421780,3650965,120600,592.847,893.749,29.523,36141.512,8.847,19.052,2.153,36141.512,8.847,19.052,2.153
23,23,691,151,23,705,165,42,15,15,20,23,23,23,64400,0,2800,44934525,10150820,2044125,697.741,157.621,31.741,1953675,441340,88875,697.741,157.621,31.741,19189.027,6.853,11.947,1.743,19189.027,6.853,11.947,1.743
24,24,418,193,23,427,202,37,10,10,15,24,24,24,23880,0,995,10083480,4722000,727800,422.256,197.739,30.477,420145,196750,30325,422.256,197.739,30.477,5064.652,5.090,8.941,1.757,5064.652,5.090,8.941,1.757
25,25,445,243,23,445,245,32,1,3,10,25,25,25,750,0,30,333750,183000,20625,445.000,244.000,27.500,13350,7320,825,445.000,244.000,27.500,80.453,2.682,4.610,1.719,80.453,2.682,4.610,1.719
26,26,454,249,23,461,256,37,8,8,15,26,26,26,14430,0,555,6604130,3648580,436150,457.667,252.847,30.225,254005,140330,16775,457.667,252.847,30.225,2531.985,4.562,8.609,1.887,2531.985,4.562,8.609,1.887
27,27,326,298,23,329,302,32,4,5,10,27,27,27,3240,0,120,1062180,971460,89100,327.833,299.833,27.500,39340,35980,3300,327.833,299.833,27.500,361.417,3.012,4.997,1.659,361.417,3.012,4.997,1.659
28,28,263,328,23,274,342,42,12,15,20,28,28,28,56000,0,2000,15014440,18721920,1718500,268.115,334.320,30.688,536230,668640,61375,268.115,334.320,30.688,12400.737,6.200,11.795,1.902,12400.737,6.200,11.795,1.902
29,29,243,388,23,245,389,37,3,2,15,29,29,29,870,0,30,212280,337850,25375,244.000,388.333,29.167,7320,11650,875,244.000,388.333,29.167,98.242,3.275,7.925,2.420,98.242,3.275,7.925,2.420
30,30,128,472,23,137,480,37,10,9,15,30,30,30,26550,0,885,3512850,12634050,788250,132.311,475.859,29.689,117095,421135,26275,132.311,475.859,29.689,4425.948,5.001,8.687,1.737,4425.948,5.001,8.687,1.737
31,31,199,580,23,205,586,37,7,7,15,31,31,31,8060,0,260,1634630,4700375,242575,202.808,583.173,30.096,52730,151625,7825,202.808,583.173,30.096,1105.876,4.253,8.096,1.903,1105.876,4.253,8.096,1.903
32,32,336,653,23,344,662,37,9,10,15,32,32,32,26720,0,835,9085120,17553760,831200,340.012,656.952,31.108,283910,548555,25975,340.012,656.952,31.108,4087.495,4.895,9.244,1.888,4087.495,4.895,9.244,1.888
33,33,116,656,23,117,658,32,2,3,10,33,33,33,1320,0,40,154110,867240,36300,116.750,657.000,27.500,4670,26280,1100,116.750,657.000,27.500,107.616,2.690,4.617,1.716,107.616,2.690,4.617,1.716
34,34,113,658,23,113,661,32,1,4,10,34,34,34,1360,0,40,153680,896920,37400,113.000,659.500,27.500,4520,26380,1100,113.000,659.500,27.500,112.281,2.807,4.743,1.690,112.281,2.807,4.743,1.690
35,35,395,696,23,411,708,47,17,13,25,35,35,35,69825,0,1995,28128800,49064050,2512125,402.847,702.672,35.977,803680,1401830,71775,402.847,702.672,35.977,13788.459,6.912,14.743,2.133,13788.459,6.912,14.743,2.133
36,36,134,714,23,136,717,32,3,4,10,36,36,36,3600,0,100,486000,2576880,99000,135.000,715.800,27.500,13500,71580,2750,135.000,715.800,27.500,288.132,2.881,4.847,1.682,288.132,2.881,4.847,1.682
37,37,234,714,23,235,715,32,2,2,10,37,37,37,740,0,20,173530,528730,20350,234.500,714.500,27.500,4690,14290,550,234.500,714.500,27.500,52.993,2.650,4.555,1.719,52.993,2.650,4.555,1.719
38,38,233,717,23,233,717,32,1,1,10,38,38,38,380,0,10,88540,272460,10450,233.000,717.000,27.500,2330,7170,275,233.000,717.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
39,39,237,719,23,240,722,32,4,4,10,39,39,39,1560,0,40,372060,1123980,42900,238.500,720.500,27.500,9540,28820,1100,238.500,720.500,27.500,121.489,3.037,4.975,1.638,121.489,3.037,4.975,1.638
40,40,121,743,23,121,743,32,1,1,10,40,40,40,400,0,10,48400,297200,11000,121.000,743.000,27.500,1210,7430,275,121.000,743.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
41,41,507,767,23,520,781,42,14,15,20,41,41,41,89995,0,2195,46262965,69697745,2867950,514.062,774.462,31.868,1128365,1699945,69950,514.062,774.462,31.868,14686.454,6.691,13.535,2.023,14686.454,6.691,13.535,2.023
42,42,439,766,23,445,772,37,7,7,15,42,42,42,17640,0,420,7800240,13576500,554400,442.190,769.643,31.429,185720,323250,13200,442.190,769.643,31.429,1731.111,4.122,8.727,2.117,1731.111,4.122,8.727,2.117
43,43,731,757,23,752,785,47,22,29,25,43,43,43,170495,0,3965,126154260,131872400,6071600,739.929,773.468,35.612,2933820,3066800,141200,739.929,773.468,35.612,36104.327,9.106,18.244,2.004,36104.327,9.106,18.244,2.004
44,44,241,778,23,256,795,42,16,18,20,44,44,44,95260,0,2165,23668700,74822440,3077800,248.464,785.455,32.309,537925,1700510,69950,248.464,785.455,32.309,14507.243,6.701,12.251,1.828,14507.243,6.701,12.251,1.828
45,45,397,778,23,415,798,47,19,21,25,45,45,45,102150,0,2270,41397075,80480700,3546000,405.258,787.868,34.714,919935,1788460,78800,405.258,787.868,34.714,16879.123,7.436,14.977,2.014,16879.123,7.436,14.977,2.014
46,46,553,798,23,560,805,37,8,8,15,46,46,46,26680,0,580,14854550,21384710,795800,556.767,801.526,29.828,322925,464885,17300,556.767,801.526,29.828,2642.745,4.556,8.458,1.856,2642.745,4.556,8.458,1.856
47,47,490,807,23,503,824,47,14,18,25,47,47,47,132305,0,2815,65775090,107904950,4406250,497.147,815.577,33.304,1399470,2295850,93750,497.147,815.577,33.304,20739.049,7.367,15.306,2.078,20739.049,7.367,15.306,2.078
48,48,1040,813,23,1053,830,42,14,18,20,48,48,48,97200,0,2025,101795040,79941600,3038400,1047.274,822.444,31.259,2120730,1665450,63300,1047.274,822.444,31.259,13621.370,6.727,12.644,1.880,13621.370,6.727,12.644,1.880
49,49,632,820,23,650,859,63,19,40,41,49,49,49,363678,0,7422,232602216,306383182,14835534,639.583,842.457,40.793,4746984,6252718,302766,639.583,842.457,40.793,96269.887,12.971,29.596,2.282,96269.887,12.971,29.596,2.282
50,50,461,827,23,480,837,37,20,11,15,50,50,50,105500,0,2110,49649500,87804750,3182500,470.611,832.273,30.166,992990,1756095,63650,470.611,832.273,30.166,14338.573,6.796,12.122,1.784,14338.573,6.796,12.122,1.784
51,51,775,837,23,791,851,47,17,15,25,51,51,51,155295,0,3045,121566405,130990440,5680125,782.810,843.494,36.576,2383655,2568440,111375,782.810,843.494,36.576,22161.080,7.278,14.428,1.982,22161.080,7.278,14.428,1.982
52,52,631,863,23,637,877,37,7,15,15,52,52,52,50180,0,965,31794100,43678700,1550900,633.601,870.440,30.907,611425,839975,29825,633.601,870.440,30.907,5220.798,5.410,10.397,1.922,5220.798,5.410,10.397,1.922
53,53,830,870,23,851,889,42,22,20,20,53,53,53,244595,0,4615,205618535,215114545,7959275,840.649,879.472,32.541,3879595,4058765,150175,840.649,879.472,32.541,38075.007,8.250,15.491,1.878,38075.007,8.250,15.491,1.878
54,54,561,874,23,576,889,52,16,16,30,54,54,54,177120,0,3280,100584450,156009240,6752700,567.889,880.811,38.125,1862675,2889060,125050,567.889,880.811,38.125,25264.253,7.703,16.068,2.086,25264.253,7.703,16.068,2.086
55,55,745,879,23,756,891,42,12,13,20,55,55,55,97625,0,1775,73263575,86365400,3166625,750.459,884.665,32.437,1332065,1570280,57575,750.459,884.665,32.437,10693.643,6.025,10.964,1.820,10693.643,6.025,10.964,1.820
56,56,655,869,23,686,895,52,32,27,30,56,56,56,353080,0,6305,236620720,312234720,12929000,670.162,884.317,36.618,4225370,5575620,230875,670.162,884.317,36.618,71202.344,11.293,19.988,1.770,71202.344,11.293,19.988,1.770
57,57,458,892,23,463,896,37,6,5,15,57,57,57,10545,0,185,4854690,9425805,304950,460.378,893.865,28.919,85170,165365,5350,460.378,893.865,28.919,689.367,3.726,8.500,2.281,689.367,3.726,8.500,2.281
58,58,442,918,23,451,926,37,10,9,15,58,58,58,46110,0,795,20583620,42520090,1358650,446.403,922.145,29.465,354890,733105,23425,446.403,922.145,29.465,3872.765,4.871,9.019,1.851,3872.765,4.871,9.019,1.851
59,59,769,917,23,771,922,37,3,6,15,59,59,59,5015,0,85,3860960,4610555,148975,769.882,919.353,29.706,65440,78145,2525,769.882,919.353,29.706,322.079,3.789,7.745,2.044,322.079,3.789,7.745,2.044
60,60,594,947,23,624,977,47,31,31,25,60,60,60,581700,0,9695,352359600,559059600,19867500,605.741,961.079,34.154,5872660,9317660,331125,605.741,961.079,34.154,104601.431,10.789,19.513,1.809,104601.431,10.789,19.513,1.809
61,61,107,956,23,115,968,37,9,13,15,61,61,61,64355,0,1055,7145540,61965935,1935225,111.033,962.877,30.071,117140,1015835,31725,111.033,962.877,30.071,5565.820,5.276,9.762,1.850,5565.820,5.276,9.762,1.850
62,62,120,964,23,123,966,32,4,3,10,62,62,62,6820,0,110,827700,6581920,187550,121.364,965.091,27.500,13350,106160,3025,121.364,965.091,27.500,321.410,2.922,4.874,1.668,321.410,2.922,4.874,1.668
63,63,567,965,23,577,973,37,11,9,15,63,63,63,65835,0,1045,37636830,63805770,1992375,571.684,969.177,30.263,597410,1012790,31625,571.684,969.177,30.263,5382.371,5.151,8.636,1.677,5382.371,5.151,8.636,1.677
64,64,580,978,23,592,994,42,13,17,20,64,64,64,152000,0,2375,89102080,149692160,5182400,586.198,984.817,34.095,1392220,2338940,80975,586.198,984.817,34.095,16065.623,6.764,12.833,1.897,16065.623,6.764,12.833,1.897
65,65,760,1029,23,784,1059,47,25,31,25,65,65,65,570050,0,8770,441055550,593751600,20959250,773.714,1041.578,36.767,6785470,9134640,322450,773.714,1041.578,36.767,92148.292,10.507,18.694,1.779,92148.292,10.507,18.694,1.779
66,66,338,1065,23,341,1068,32,4,4,10,66,66,66,6600,0,100,2238720,7040880,181500,339.200,1066.800,27.500,33920,106680,2750,339.200,1066.800,27.500,293.880,2.939,5.170,1.759,293.880,2.939,5.170,1.759
67,67,342,1069,23,342,1069,32,1,1,10,67,67,67,670,0,10,229140,716230,18425,342.000,1069.000,27.500,3420,10690,275,342.000,1069.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
68,68,651,190,28,651,190,37,1,1,10,68,68,68,680,0,10,442680,129200,22100,651.000,190.000,32.500,6510,1900,325,651.000,190.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
69,69,227,500,28,227,500,37,1,1,10,69,69,69,690,0,10,156630,345000,22425,227.000,500.000,32.500,2270,5000,325,227.000,500.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
70,70,199,580,28,199,580,37,1,1,10,70,70,70,700,0,10,139300,406000,22750,199.000,580.000,32.500,1990,5800,325,199.000,580.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
71,71,1101,590,28,1101,591,37,1,2,10,71,71,71,1420,0,20,1563420,838510,46150,1101.000,590.500,32.500,22020,11810,650,1101.000,590.500,32.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
72,72,1098,593,28,1099,593,37,2,1,10,72,72,72,1440,0,20,1581840,853920,46800,1098.500,593.000,32.500,21970,11860,650,1098.500,593.000,32.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
73,73,1097,596,28,1097,597,37,1,2,10,73,73,73,1460,0,20,1601620,870890,47450,1097.000,596.500,32.500,21940,11930,650,1097.000,596.500,32.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
74,74,1100,596,28,1103,598,37,4,3,10,74,74,74,3700,0,50,4075920,2210380,120250,1101.600,597.400,32.500,55080,29870,1625,1101.600,597.400,32.500,144.498,2.890,4.916,1.701,144.498,2.890,4.916,1.701
75,75,182,701,28,182,701,37,1,1,10,75,75,75,750,0,10,136500,525750,24375,182.000,701.000,32.500,1820,7010,325,182.000,701.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
76,76,239,750,28,254,762,42,16,13,15,76,76,76,102600,0,1350,25402240,77636280,3604300,247.585,756.689,35.130,334240,1021530,47425,247.585,756.689,35.130,7906.112,5.856,11.396,1.946,7906.112,5.856,11.396,1.946
77,77,1082,758,28,1086,762,42,5,5,15,77,77,77,12705,0,165,13770680,9650410,465850,1083.879,759.576,36.667,178840,125330,6050,1083.879,759.576,36.667,569.367,3.451,9.000,2.608,569.367,3.451,9.000,2.608
78,78,391,763,28,400,774,42,10,12,15,78,78,78,72930,0,935,28847520,55969290,2507700,395.551,767.439,34.385,369840,717555,32150,395.551,767.439,34.385,4802.810,5.137,9.820,1.912,4802.810,5.137,9.820,1.912
79,79,660,772,28,669,782,52,10,11,25,79,79,79,132325,0,1675,87898165,102886045,5279175,664.260,777.525,39.896,1112635,1302355,66825,664.260,777.525,39.896,11134.272,6.647,12.814,1.928,11134.272,6.647,12.814,1.928
80,80,1095,779,28,1108,791,47,14,13,20,80,80,80,101600,0,1270,111992400,79795600,3648000,1102.287,785.390,35.906,1399905,997445,45600,1102.287,785.390,35.906,7543.953,5.940,12.974,2.184,7543.953,5.940,12.974,2.184
81,81,703,787,28,714,802,47,12,16,20,81,81,81,147825,0,1825,104687640,117641160,5514075,708.186,795.814,37.301,1292440,1452360,68075,708.186,795.814,37.301,11390.107,6.241,11.505,1.843,11390.107,6.241,11.505,1.843
82,82,724,793,28,739,800,47,16,8,20,82,82,82,111110,0,1355,81271020,88534580,4337800,731.446,796.819,39.041,991110,1079690,52900,731.446,796.819,39.041,7859.056,5.800,11.370,1.960,7859.056,5.800,11.370,1.960
83,83,364,796,28,377,807,47,14,12,20,83,83,83,101675,0,1225,37760020,81545840,3766125,371.380,802.024,37.041,454940,982480,45375,371.380,802.024,37.041,7135.630,5.825,11.751,2.017,7135.630,5.825,11.751,2.017
84,84,1062,806,28,1070,814,42,9,9,15,84,84,84,30660,0,365,32704980,24844680,1140300,1066.699,810.329,37.192,389345,295770,13575,1066.699,810.329,37.192,1454.477,3.985,9.724,2.440,1454.477,3.985,9.724,2.440
85,85,735,841,28,739,843,42,5,3,15,85,85,85,5525,0,65,4073625,4651200,204000,737.308,841.846,36.923,47925,54720,2400,737.308,841.846,36.923,220.962,3.399,8.930,2.627,220.962,3.399,8.930,2.627
86,86,754,850,28,767,860,47,14,11,20,86,86,86,99330,0,1155,75410820,84886730,3928050,759.195,854.593,39.545,876870,987055,45675,759.195,854.593,39.545,6820.824,5.905,12.555,2.126,6820.824,5.905,12.555,2.126
87,87,941,854,28,947,862,42,7,9,15,87,87,87,36540,0,420,34482450,31353930,1250625,943.690,858.071,34.226,396350,360390,14375,943.690,858.071,34.226,1827.303,4.351,8.336,1.916,1827.303,4.351,8.336,1.916
88,88,218,860,28,219,860,37,2,1,10,88,88,88,1760,0,20,384560,1513600,57200,218.500,860.000,32.500,4370,17200,650,218.500,860.000,32.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
89,89,216,861,28,216,861,37,1,1,10,89,89,89,890,0,10,192240,766290,28925,216.000,861.000,32.500,2160,8610,325,216.000,861.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
90,90,222,863,28,222,866,37,1,4,10,90,90,90,3600,0,40,799200,3112200,117000,222.000,864.500,32.500,8880,34580,1300,222.000,864.500,32.500,112.281,2.807,4.743,1.690,112.281,2.807,4.743,1.690
91,91,489,865,28,508,880,47,20,16,20,91,91,91,294840,0,3240,146992755,257356190,11001900,498.551,872.867,37.315,1615305,2828090,120900,498.551,872.867,37.315,24634.108,7.603,14.380,1.891,24634.108,7.603,14.380,1.891
92,92,463,895,28,466,898,37,4,4,10,92,92,92,3680,0,40,1709360,3299120,119600,464.500,896.500,32.500,18580,35860,1300,464.500,896.500,32.500,121.489,3.037,4.975,1.638,121.489,3.037,4.975,1.638
93,93,976,901,28,984,909,42,9,9,15,93,93,93,53010,0,570,51979560,47979165,1804200,980.561,905.096,34.035,558920,515905,19400,980.561,905.096,34.035,2572.510,4.513,8.725,1.933,2572.510,4.513,8.725,1.933
