 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,100,392,3,134,430,37,35,39,35,1,1,1,15035,0,15035,1795950,6122675,278350,119.451,407.228,18.513,1795950,6122675,278350,119.451,407.228,18.513,196420.244,13.064,29.067,2.225,196420.244,13.064,29.067,2.225
2,2,1172,248,8,1181,257,27,10,10,20,2,2,2,1850,0,925,2176550,467390,33350,1176.514,252.643,18.027,1088275,233695,16675,1176.514,252.643,18.027,4732.360,5.116,10.273,2.008,4732.360,5.116,10.273,2.008
3,3,477,639,8,485,650,27,9,12,20,3,3,3,2865,0,955,1378335,1847835,55575,481.094,644.969,19.398,459445,615945,18525,481.094,644.969,19.398,4907.353,5.139,11.445,2.227,4907.353,5.139,11.445,2.227
4,4,614,821,8,633,836,37,20,16,30,4,4,4,19580,0,4895,12211500,16213480,449800,623.672,828.063,22.972,3052875,4053370,112450,623.672,828.063,22.972,41722.495,8.523,16.200,1.901,41722.495,8.523,16.200,1.901
5,5,711,861,8,722,873,27,12,13,20,5,5,5,10025,0,2005,7185900,8692800,182000,716.798,867.112,18.155,1437180,1738560,36400,716.798,867.112,18.155,12754.830,6.362,11.102,1.745,12754.830,6.362,11.102,1.745
6,6,771,940,8,782,952,32,12,13,25,6,6,6,12630,0,2105,9806100,11950620,236250,776.413,946.209,18.705,1634350,1991770,39375,776.413,946.209,18.705,13901.880,6.604,14.741,2.232,13901.880,6.604,14.741,2.232
7,7,388,970,8,390,973,22,3,4,15,7,7,7,630,0,90,245000,611940,9975,388.889,971.333,15.833,35000,87420,1425,388.889,971.333,15.833,305.141,3.390,7.996,2.358,305.141,3.390,7.996,2.358
8,8,784,1000,8,795,1011,32,12,12,25,8,8,8,15240,0,1905,12033760,15325000,321000,789.617,1005.577,21.063,1504220,1915625,40125,789.617,1005.577,21.063,12658.378,6.645,13.797,2.076,12658.378,6.645,13.797,2.076
9,9,354,1029,8,369,1043,37,16,15,30,9,9,9,36540,0,4060,13192470,37854270,772875,361.042,1035.968,21.151,1465830,4206030,85875,361.042,1035.968,21.151,32416.533,7.984,16.455,2.061,32416.533,7.984,16.455,2.061
10,10,234,1069,8,246,1080,32,13,12,25,10,10,10,23800,0,2380,5712300,25573850,522750,240.013,1074.532,21.964,571230,2557385,52275,240.013,1074.532,21.964,16331.953,6.862,14.226,2.073,16331.953,6.862,14.226,2.073
