 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,352,921,13,372,938,63,21,18,51,1,1,1,9497,0,9497,3436652,8827199,384491,361.867,929.472,40.486,3436652,8827199,384491,361.867,929.472,40.486,115005.004,12.110,27.625,2.281,115005.004,12.110,27.625,2.281
2,2,41,944,13,72,968,58,32,25,46,2,2,2,35712,0,17856,2009252,34158676,1329576,56.263,956.504,37.231,1004626,17079338,664788,56.263,956.504,37.231,245742.375,13.762,27.004,1.962,245742.375,13.762,27.004,1.962
3,3,513,578,18,528,590,52,16,13,35,3,3,3,10035,0,3345,5218965,5857755,361575,520.076,583.732,36.031,1739655,1952585,120525,520.076,583.732,36.031,27241.568,8.144,18.153,2.229,27241.568,8.144,18.153,2.229
4,4,230,938,18,244,955,52,15,18,35,4,4,4,19360,0,4840,4587500,18325160,659400,236.958,946.548,34.060,1146875,4581290,164850,236.958,946.548,34.060,44071.420,9.106,18.729,2.057,44071.420,9.106,18.729,2.057
5,5,906,1078,18,923,1095,58,18,18,41,5,5,5,31860,0,6372,29151090,34599445,1304605,914.975,1085.984,40.948,5830218,6919889,260921,914.975,1085.984,40.948,63597.480,9.981,23.059,2.310,63597.480,9.981,23.059,2.310
6,6,816,493,23,842,525,78,27,33,56,6,6,6,86340,0,14390,71604786,44223744,4492440,829.335,512.205,52.032,11934131,7370624,748740,829.335,512.205,52.032,205207.292,14.260,32.215,2.259,205207.292,14.260,32.215,2.259
7,7,509,627,23,523,639,52,15,13,30,7,7,7,27790,0,3970,14339815,17581690,1055950,516.006,632.662,37.997,2048545,2511670,150850,516.006,632.662,37.997,33597.093,8.463,16.034,1.895,33597.093,8.463,16.034,1.895
8,8,1110,675,23,1123,689,58,14,15,36,8,8,8,34048,0,4256,38018352,23245184,1407664,1116.610,682.718,41.344,4752294,2905648,175958,1116.610,682.718,41.344,38899.796,9.140,19.180,2.098,38899.796,9.140,19.180,2.098
9,9,294,1038,23,308,1052,63,15,15,41,9,9,9,49545,0,5505,14901813,51787638,2198115,300.773,1045.265,44.366,1655757,5754182,244235,300.773,1045.265,44.366,57451.955,10.436,21.766,2.086,57451.955,10.436,21.766,2.086
10,10,811,427,28,823,438,63,13,12,36,10,10,10,23420,0,2342,19148240,10129920,1047060,817.602,432.533,44.708,1914824,1012992,104706,817.602,432.533,44.708,17820.292,7.609,18.668,2.453,17820.292,7.609,18.668,2.453
