 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,312,270,0,326,283,22,15,14,23,1,1,1,3203,0,3203,1019704,884854,37183,318.359,276.258,11.609,1019704,884854,37183,318.359,276.258,11.609,23870.240,7.452,13.239,1.776,23870.240,7.452,13.239,1.776
2,2,603,415,0,624,431,32,22,17,33,2,2,2,12034,0,6017,7399440,5086442,174834,614.878,422.673,14.528,3699720,2543221,87417,614.878,422.673,14.528,55639.602,9.247,21.349,2.309,55639.602,9.247,21.349,2.309
3,3,183,418,0,196,428,22,14,11,23,3,3,3,6567,0,2189,1240761,2780073,71217,188.939,423.340,10.845,413587,926691,23739,188.939,423.340,10.845,15008.205,6.856,12.804,1.867,15008.205,6.856,12.804,1.867
4,4,553,418,0,578,446,32,26,29,33,4,4,4,41840,0,10460,23596984,18025764,602180,563.981,430.826,14.392,5899246,4506441,150545,563.981,430.826,14.392,111558.259,10.665,18.942,1.776,111558.259,10.665,18.942,1.776
5,5,494,461,0,513,476,32,20,16,33,5,5,5,25825,0,5165,12987385,12103085,373750,502.900,468.658,14.472,2597477,2420617,74750,502.900,468.658,14.472,45203.018,8.752,18.563,2.121,45203.018,8.752,18.563,2.121
6,6,563,542,0,581,564,32,19,23,33,6,6,6,42534,0,7089,24328050,23584206,625584,571.967,554.479,14.708,4054675,3930701,104264,571.967,554.479,14.708,69126.759,9.751,21.421,2.197,69126.759,9.751,21.421,2.197
7,7,462,599,0,470,607,17,9,9,18,7,7,7,2856,0,408,1330924,1720964,35196,466.010,602.578,12.324,190132,245852,5028,466.010,602.578,12.324,1628.863,3.992,12.567,3.148,1628.863,3.992,12.567,3.148
8,8,581,628,0,595,640,27,15,13,28,8,8,8,23512,0,2939,13824248,14908392,362872,587.966,634.076,15.433,1728031,1863549,45359,587.966,634.076,15.433,21944.951,7.467,15.833,2.120,21944.951,7.467,15.833,2.120
9,9,9,659,0,21,674,22,13,16,23,9,9,9,25299,0,2811,379638,16867314,255339,15.006,666.719,10.093,42182,1874146,28371,15.006,666.719,10.093,20118.791,7.157,12.937,1.808,20118.791,7.157,12.937,1.808
10,10,524,107,3,528,109,17,5,3,15,10,10,10,750,0,75,394400,80800,8000,525.867,107.733,10.667,39440,8080,800,525.867,107.733,10.667,269.730,3.596,8.058,2.241,269.730,3.596,8.058,2.241
