 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,734,219,18,752,235,47,19,17,30,1,1,1,5065,0,5065,3766330,1149955,172925,743.599,227.039,34.141,3766330,1149955,172925,743.599,227.039,34.141,43856.952,8.659,17.225,1.989,43856.952,8.659,17.225,1.989
2,2,626,230,18,652,252,47,27,23,30,2,2,2,14920,0,7460,9507220,3615650,475450,637.213,242.336,31.867,4753610,1807825,237725,637.213,242.336,31.867,76049.731,10.194,18.321,1.797,76049.731,10.194,18.321,1.797
3,3,735,261,18,751,276,47,17,16,30,3,3,3,9075,0,3025,6735090,2443215,299100,742.159,269.225,32.959,2245030,814405,99700,742.159,269.225,32.959,23745.084,7.850,15.772,2.009,23745.084,7.850,15.772,2.009
4,4,857,654,18,870,669,42,14,16,25,4,4,4,11300,0,2825,9751960,7473140,353600,863.005,661.340,31.292,2437990,1868285,88400,863.005,661.340,31.292,20971.932,7.424,14.391,1.939,20971.932,7.424,14.391,1.939
5,5,851,890,18,872,904,52,22,15,35,5,5,5,30500,0,6100,26296275,27366050,1047500,862.173,897.248,34.344,5259255,5473210,209500,862.173,897.248,34.344,59045.491,9.680,19.013,1.964,59045.491,9.680,19.013,1.964
6,6,481,902,18,513,928,58,33,27,41,6,6,6,95988,0,15998,47724072,87727608,3614154,497.188,913.943,37.652,7954012,14621268,602359,497.188,913.943,37.652,202130.716,12.635,25.508,2.019,202130.716,12.635,25.508,2.019
7,7,745,41,23,749,46,42,5,6,20,7,7,7,2485,0,355,1856330,108710,77875,747.014,43.746,31.338,265190,15530,11125,747.014,43.746,31.338,1566.664,4.413,10.733,2.432,1566.664,4.413,10.733,2.432
8,8,738,57,23,748,64,37,11,8,15,8,8,8,5560,0,695,4129080,339320,169000,742.640,61.029,30.396,516135,42415,21125,742.640,61.029,30.396,3492.630,5.025,9.021,1.795,3492.630,5.025,9.021,1.795
9,9,444,53,23,467,81,58,24,29,36,9,9,9,107478,0,11942,48998826,7117182,4308939,455.896,66.220,40.091,5444314,790798,478771,455.896,66.220,40.091,134279.855,11.244,21.787,1.938,134279.855,11.244,21.787,1.938
10,10,277,69,23,289,95,47,13,27,25,10,10,10,28150,0,2815,7957550,2377550,992750,282.684,84.460,35.266,795755,237755,99275,282.684,84.460,35.266,26959.362,9.577,18.232,1.904,26959.362,9.577,18.232,1.904
11,11,543,106,23,553,114,47,11,9,25,11,11,11,15070,0,1370,8258085,1657425,517825,547.982,109.982,34.361,750735,150675,47075,547.982,109.982,34.361,8805.362,6.427,13.034,2.028,8805.362,6.427,13.034,2.028
12,12,43,155,23,50,164,42,8,10,20,12,12,12,9420,0,785,442020,1500480,309000,46.924,159.287,32.803,36835,125040,25750,46.924,159.287,32.803,4269.785,5.439,10.686,1.965,4269.785,5.439,10.686,1.965
13,13,787,203,23,797,225,52,11,23,30,13,13,13,52325,0,4025,41431195,11174735,1928875,791.805,213.564,36.863,3187015,859595,148375,791.805,213.564,36.863,35687.493,8.866,17.370,1.959,35687.493,8.866,17.370,1.959
14,14,410,204,23,436,226,52,27,23,30,14,14,14,112630,0,8045,47641160,24290560,4190550,422.988,215.667,37.206,3402940,1735040,299325,422.988,215.667,37.206,79723.491,9.910,18.223,1.839,79723.491,9.910,18.223,1.839
15,15,559,221,23,574,235,52,16,15,30,15,15,15,46275,0,3085,26217225,10568700,1764375,566.553,228.389,38.128,1747815,704580,117625,566.553,228.389,38.128,23109.830,7.491,16.003,2.136,23109.830,7.491,16.003,2.136
16,16,711,286,23,722,300,47,12,15,25,16,16,16,24800,0,1550,17739600,7252880,871200,715.306,292.455,35.129,1108725,453305,54450,715.306,292.455,35.129,10380.122,6.697,13.167,1.966,10380.122,6.697,13.167,1.966
17,17,565,301,23,581,322,52,17,22,30,17,17,17,65875,0,3875,37750115,20495030,2513450,573.057,311.120,38.155,2220595,1205590,147850,573.057,311.120,38.155,33181.348,8.563,15.726,1.837,33181.348,8.563,15.726,1.837
18,18,485,327,23,491,333,42,7,7,20,18,18,18,9720,0,540,4745790,3208140,327600,488.250,330.056,33.704,263655,178230,18200,488.250,330.056,33.704,2825.539,5.232,11.238,2.148,2825.539,5.232,11.238,2.148
19,19,486,339,23,491,342,47,6,4,25,19,19,19,4180,0,220,2040125,1420820,153900,488.068,339.909,36.818,107375,74780,8100,488.068,339.909,36.818,1136.498,5.166,13.848,2.681,1136.498,5.166,13.848,2.681
20,20,894,347,23,897,354,42,4,8,20,20,20,20,7700,0,385,6893900,2698900,262500,895.312,350.506,34.091,344695,134945,13125,895.312,350.506,34.091,1784.942,4.636,11.195,2.415,1784.942,4.636,11.195,2.415
21,21,109,457,23,133,482,58,25,26,36,21,21,21,196917,0,9377,24053841,92528562,7680771,122.152,469.886,39.005,1145421,4406122,365751,122.152,469.886,39.005,101329.092,10.806,20.222,1.871,101329.092,10.806,20.222,1.871
22,22,893,510,23,906,524,52,14,15,30,22,22,22,56980,0,2590,51182230,29455030,2126850,898.249,516.936,37.326,2326465,1338865,96675,898.249,516.936,37.326,19299.035,7.451,15.197,2.039,19299.035,7.451,15.197,2.039
23,23,1098,517,23,1122,551,58,25,35,36,23,23,23,298793,0,12991,331955941,158128979,12114169,1110.990,529.226,40.544,14432867,6875173,526703,1110.990,529.226,40.544,155273.954,11.952,25.294,2.116,155273.954,11.952,25.294,2.116
24,24,176,526,23,191,542,52,16,17,30,24,24,24,81480,0,3395,14990160,43474320,2959800,183.973,533.558,36.325,624590,1811430,123325,183.973,533.558,36.325,26760.504,7.882,16.150,2.049,26760.504,7.882,16.150,2.049
25,25,925,592,23,933,602,47,9,11,25,25,25,25,37375,0,1495,34729750,22312875,1295000,929.224,597.000,34.649,1389190,892515,51800,929.224,597.000,34.649,9329.171,6.240,12.816,2.054,9329.171,6.240,12.816,2.054
26,26,592,704,23,597,710,42,6,7,20,26,26,26,5330,0,205,3166280,3770520,168350,594.049,707.415,31.585,121780,145020,6475,594.049,707.415,31.585,895.431,4.368,10.604,2.428,895.431,4.368,10.604,2.428
27,27,581,819,23,601,851,68,21,33,46,27,27,27,236358,0,8754,139267647,197137098,10535454,589.223,834.061,44.574,5158061,7301374,390202,589.223,834.061,44.574,101297.787,11.572,24.801,2.143,101297.787,11.572,24.801,2.143
28,28,684,883,23,717,906,58,34,24,36,28,28,28,277256,0,9902,194334084,248299044,11411288,700.919,895.559,41.158,6940503,8867823,407546,700.919,895.559,41.158,109765.789,11.085,23.137,2.087,109765.789,11.085,23.137,2.087
29,29,457,907,23,460,912,37,4,6,15,29,29,29,4640,0,160,2124540,4221530,145000,457.875,909.812,31.250,73260,145570,5000,457.875,909.812,31.250,614.244,3.839,8.411,2.191,614.244,3.839,8.411,2.191
30,30,643,908,23,675,948,58,33,41,36,30,30,30,479190,0,15973,314881740,446263650,18929220,657.113,931.287,39.503,10496058,14875455,630974,657.113,931.287,39.503,209743.367,13.131,26.292,2.002,209743.367,13.131,26.292,2.002
31,31,479,942,23,492,955,52,14,14,30,31,31,31,98270,0,3170,47744495,93188325,3677375,485.850,948.289,37.421,1540145,3006075,118625,485.850,948.289,37.421,24456.211,7.715,15.274,1.980,24456.211,7.715,15.274,1.980
32,32,576,940,23,598,956,58,23,17,36,32,32,32,199616,0,6238,117219040,189342880,7730208,587.223,948.536,38.725,3663095,5916965,241569,587.223,948.536,38.725,58644.211,9.401,19.597,2.085,58644.211,9.401,19.597,2.085
