 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,449,538,13,478,564,63,30,27,51,1,1,1,14715,0,14715,6834067,8108131,544640,464.429,551.011,37.013,6834067,8108131,544640,464.429,551.011,37.013,194257.154,13.201,28.260,2.141,194257.154,13.201,28.260,2.141
2,2,516,467,18,536,485,52,21,19,35,2,2,2,15600,0,7800,8206800,7408400,587750,526.077,474.897,37.676,4103400,3704200,293875,526.077,474.897,37.676,79047.394,10.134,20.409,2.014,79047.394,10.134,20.409,2.014
3,3,419,486,18,437,506,58,19,21,41,3,3,3,29241,0,9747,12517293,14483436,1147218,428.073,495.313,39.233,4172431,4827812,382406,428.073,495.313,39.233,107760.763,11.056,22.249,2.012,107760.763,11.056,22.249,2.012
4,4,733,502,18,755,521,52,23,20,35,4,4,4,37160,0,9290,27664120,18990860,1319100,744.460,511.057,35.498,6916030,4747715,329775,744.460,511.057,35.498,98667.174,10.621,19.674,1.852,98667.174,10.621,19.674,1.852
5,5,618,534,18,646,576,63,29,43,46,5,5,5,100780,0,20156,63908120,55653270,4423790,634.135,552.225,43.896,12781624,11130654,884758,634.135,552.225,43.896,295937.967,14.682,28.659,1.952,295937.967,14.682,28.659,1.952
6,6,255,568,18,271,580,47,17,13,30,6,6,6,23460,0,3910,6170100,13467390,798750,263.005,574.058,34.047,1028350,2244565,133125,263.005,574.058,34.047,32188.534,8.232,16.440,1.997,32188.534,8.232,16.440,1.997
7,7,737,601,18,750,614,52,14,14,35,7,7,7,27825,0,3975,20692105,16917040,1004150,743.652,607.980,36.088,2956015,2416720,143450,743.652,607.980,36.088,33911.399,8.531,18.308,2.146,33911.399,8.531,18.308,2.146
8,8,610,700,18,640,730,58,31,31,41,8,8,8,148896,0,18612,92980544,106683424,5772248,624.466,716.496,38.767,11622568,13335428,721531,624.466,716.496,38.767,239939.870,12.892,24.028,1.864,239939.870,12.892,24.028,1.864
9,9,726,964,18,737,978,47,12,15,30,9,9,9,27630,0,3070,20206755,26827650,933525,731.334,970.961,33.787,2245195,2980850,103725,731.334,970.961,33.787,25038.318,8.156,16.551,2.029,25038.318,8.156,16.551,2.029
10,10,742,303,23,754,315,47,13,13,25,10,10,10,22000,0,2200,16455100,6807050,766000,747.959,309.411,34.818,1645510,680705,76600,747.959,309.411,34.818,14400.021,6.545,12.766,1.950,14400.021,6.545,12.766,1.950
11,11,855,425,23,866,433,47,12,9,25,11,11,11,14410,0,1310,12401015,6184200,518375,860.584,429.160,35.973,1127365,562200,47125,860.584,429.160,35.973,7627.645,5.823,13.247,2.275,7627.645,5.823,13.247,2.275
12,12,496,589,23,508,599,58,13,11,36,12,12,12,33744,0,2812,16946928,20050476,1362372,502.220,594.194,40.374,1412244,1670873,113531,502.220,594.194,40.374,21781.737,7.746,17.717,2.287,21781.737,7.746,17.717,2.287
13,13,512,610,23,546,634,85,35,25,63,13,13,13,238550,0,18350,126151649,148531487,12376104,528.827,622.643,51.881,9703973,11425499,952008,528.827,622.643,51.881,294459.873,16.047,35.939,2.240,294459.873,16.047,35.939,2.240
14,14,805,809,23,812,818,47,8,10,25,14,14,14,12880,0,920,10415790,10479770,449750,808.679,813.647,34.918,743985,748555,32125,808.679,813.647,34.918,4709.194,5.119,12.176,2.379,4709.194,5.119,12.176,2.379
15,15,603,242,28,611,251,52,9,10,25,15,15,15,16650,0,1110,10107825,4106925,667875,607.077,246.662,40.113,673855,273795,44525,607.077,246.662,40.113,5868.098,5.287,12.131,2.295,5868.098,5.287,12.131,2.295
16,16,768,417,28,782,431,58,15,15,31,16,16,16,57488,0,3593,44545008,24381712,2495024,774.858,424.118,43.401,2784063,1523857,155939,774.858,424.118,43.401,28731.256,7.996,16.017,2.003,28731.256,7.996,16.017,2.003
17,17,423,457,28,441,476,68,19,20,41,17,17,17,148818,0,8754,64315437,69436126,7561039,432.175,466.584,50.807,3783261,4084478,444767,432.175,466.584,50.807,94219.741,10.763,23.279,2.163,94219.741,10.763,23.279,2.163
18,18,367,453,28,392,479,73,26,27,46,18,18,18,290844,0,16158,110446164,135612216,15383322,379.744,466.271,52.892,6135898,7534012,854629,379.744,466.271,52.892,201970.210,12.500,26.122,2.090,201970.210,12.500,26.122,2.090
19,19,662,489,28,676,498,52,15,10,25,19,19,19,29830,0,1570,19953420,14713030,1221225,668.904,493.229,40.939,1050180,774370,64275,668.904,493.229,40.939,9641.421,6.141,13.687,2.229,9641.421,6.141,13.687,2.229
20,20,600,511,28,611,523,63,12,13,36,20,20,20,60000,0,3000,36317280,31017420,2836100,605.288,516.957,47.268,1815864,1550871,141805,605.288,516.957,47.268,24775.936,8.259,19.486,2.359,24775.936,8.259,19.486,2.359
21,21,564,574,28,582,593,73,19,20,46,21,21,21,193200,0,9200,110725965,112630056,9663045,573.116,582.971,50.016,5272665,5363336,460145,573.116,582.971,50.016,106012.350,11.523,24.092,2.091,106012.350,11.523,24.092,2.091
22,22,663,605,28,687,626,73,25,22,46,22,22,22,280676,0,12758,189424048,172736696,14414598,674.885,615.431,51.357,8610184,7851668,655209,674.885,615.431,51.357,153583.982,12.038,23.684,1.967,153583.982,12.038,23.684,1.967
23,23,60,646,28,63,651,47,4,6,20,23,23,23,3220,0,140,197685,2088055,118450,61.393,648.464,36.786,8595,90785,5150,61.393,648.464,36.786,587.727,4.198,10.350,2.466,587.727,4.198,10.350,2.466
24,24,568,692,28,580,706,63,13,15,36,24,24,24,76896,0,3204,44174136,53728440,3561408,574.466,698.716,46.315,1840589,2238685,148392,574.466,698.716,46.315,25395.053,7.926,18.325,2.312,25395.053,7.926,18.325,2.312
25,25,66,746,28,76,755,47,11,10,20,25,25,25,31750,0,1270,2241500,23816375,1248750,70.598,750.122,39.331,89660,952655,49950,70.598,750.122,39.331,7206.224,5.674,11.991,2.113,7206.224,5.674,11.991,2.113
26,26,608,1123,28,611,1130,47,4,8,20,26,26,26,3640,0,140,2217930,4098640,134550,609.321,1126.000,36.964,85305,157640,5175,609.321,1126.000,36.964,573.130,4.094,10.256,2.505,573.130,4.094,10.256,2.505
27,27,670,344,33,686,365,63,17,22,31,27,27,27,89856,0,3328,60915618,31802220,4402863,677.925,353.924,48.999,2256134,1177860,163069,677.925,353.924,48.999,28613.271,8.598,18.280,2.126,28613.271,8.598,18.280,2.126
28,28,459,407,33,469,418,58,11,12,26,28,28,28,48412,0,1729,22447936,19940732,2269036,463.685,411.896,46.869,801712,712169,81037,463.685,411.896,46.869,11843.253,6.850,15.231,2.224,11843.253,6.850,15.231,2.224
29,29,467,495,33,488,516,78,22,22,46,29,29,29,303920,0,10480,145065540,153734365,17354615,477.315,505.838,57.103,5002260,5301185,598435,477.315,505.838,57.103,119506.561,11.403,24.517,2.150,119506.561,11.403,24.517,2.150
30,30,545,588,33,564,607,83,20,20,51,30,30,30,287610,0,9587,159300810,172027260,17350680,553.878,598.127,60.327,5310027,5734242,578356,553.878,598.127,60.327,115188.803,12.015,27.628,2.299,115188.803,12.015,27.628,2.299
31,31,66,648,33,66,648,42,1,1,10,31,31,31,310,0,10,20460,200880,11625,66.000,648.000,37.500,660,6480,375,66.000,648.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
32,32,343,392,38,352,400,52,10,9,15,32,32,32,21280,0,665,7389120,8435360,940000,347.233,396.398,44.173,230910,263605,29375,347.233,396.398,44.173,3138.746,4.720,9.041,1.916,3138.746,4.720,9.041,1.916
33,33,625,418,38,636,428,73,12,11,36,33,33,33,91443,0,2771,57642222,38660160,5084574,630.362,422.779,55.604,1746734,1171520,154078,630.362,422.779,55.604,22303.824,8.049,18.056,2.243,22303.824,8.049,18.056,2.243
34,34,442,433,38,460,454,78,19,22,41,34,34,34,342142,0,10063,154215194,151717724,19361266,450.734,443.435,56.588,4535741,4462286,569449,450.734,443.435,56.588,111483.348,11.079,21.791,1.967,111483.348,11.079,21.791,1.967
35,35,689,631,38,698,639,68,10,9,31,35,35,35,51065,0,1459,35409990,32426275,2756145,693.430,635.000,53.973,1011714,926465,78747,693.430,635.000,53.973,9581.028,6.567,16.328,2.486,9581.028,6.567,16.328,2.486
36,36,653,653,38,658,655,47,6,3,10,36,36,36,2880,0,80,1886040,1881720,122400,654.875,653.375,42.500,52390,52270,3400,654.875,653.375,42.500,260.844,3.261,5.491,1.684,260.844,3.261,5.491,1.684
37,37,717,689,38,734,708,68,18,20,31,37,37,37,220557,0,5961,160075283,154111549,11312861,725.777,698.738,51.292,4326359,4165177,305753,725.777,698.738,51.292,54007.697,9.060,17.421,1.923,54007.697,9.060,17.421,1.923
38,38,710,743,38,724,756,73,15,14,36,38,38,38,147478,0,3881,105729680,110525128,8185314,716.918,749.435,55.502,2782360,2908556,215403,716.918,749.435,55.502,32578.587,8.394,18.100,2.156,32578.587,8.394,18.100,2.156
39,39,156,917,38,167,927,63,12,11,26,39,39,39,68562,0,1758,11061999,63215295,3345576,161.343,922.016,48.796,283641,1620905,85784,161.343,922.016,48.796,11587.884,6.592,14.948,2.268,11587.884,6.592,14.948,2.268
40,40,476,436,43,486,445,68,11,10,26,40,40,40,49960,0,1249,24054160,22016360,2894680,481.468,440.680,57.940,601354,550409,72367,481.468,440.680,57.940,7389.914,5.917,15.188,2.567,7389.914,5.917,15.188,2.567
41,41,443,480,43,451,490,63,9,11,21,41,41,41,28987,0,707,12936033,14073824,1494286,446.270,485.522,51.550,315513,343264,36446,446.270,485.522,51.550,3785.247,5.354,11.784,2.201,3785.247,5.354,11.784,2.201
42,42,535,504,43,555,521,83,21,18,41,42,42,42,230958,0,5499,126388794,118591452,14628054,547.237,513.476,63.336,3009257,2823606,348287,547.237,513.476,63.336,53352.024,9.702,20.892,2.153,53352.024,9.702,20.892,2.153
43,43,471,527,43,514,554,85,44,28,43,43,43,43,944753,0,21971,469880092,512594013,64288397,497.358,542.569,68.048,10927444,11920791,1495079,497.358,542.569,68.048,313000.396,14.246,27.573,1.936,313000.396,14.246,27.573,1.936
44,44,486,609,43,506,624,83,21,16,41,44,44,44,327008,0,7432,162176916,201649448,20725804,495.942,616.650,63.380,3685839,4582942,471041,495.942,616.650,63.380,80282.438,10.802,21.239,1.966,80282.438,10.802,21.239,1.966
45,45,444,514,48,458,529,83,15,16,36,45,45,45,221625,0,4925,100006245,115593975,14965200,451.241,521.575,67.525,2222361,2568755,332560,451.241,521.575,67.525,46882.260,9.519,19.927,2.093,46882.260,9.519,19.927,2.093
46,46,472,521,48,481,531,68,10,11,21,46,46,46,49450,0,1075,23550666,26017784,2901220,476.252,526.143,58.670,511971,565604,63070,476.252,526.143,58.670,6231.392,5.797,11.308,1.951,6231.392,5.797,11.308,1.951
47,47,698,529,48,703,529,63,6,1,16,47,47,47,3807,0,81,2666451,2013903,215166,700.407,529.000,56.519,56733,42849,4578,700.407,529.000,56.519,330.602,4.082,8.634,2.115,330.602,4.082,8.634,2.115
48,48,500,562,48,514,573,83,15,12,36,48,48,48,154752,0,3224,78447360,87852864,10156896,506.923,567.701,65.633,1634320,1830268,211602,506.923,567.701,65.633,26425.292,8.196,18.219,2.223,26425.292,8.196,18.219,2.223
49,49,487,596,48,487,596,58,1,1,11,49,49,49,539,0,11,262493,321244,28567,487.000,596.000,53.000,5357,6556,583,487.000,596.000,53.000,30.000,2.727,5.000,1.833,30.000,2.727,5.000,1.833
50,50,699,524,53,699,524,63,1,1,11,50,50,50,550,0,11,384450,288200,31900,699.000,524.000,58.000,7689,5764,638,699.000,524.000,58.000,30.000,2.727,5.000,1.833,30.000,2.727,5.000,1.833
51,51,239,689,53,246,697,73,8,9,21,51,51,51,45900,0,900,11127996,31800285,2855745,242.440,692.817,62.217,218196,623535,55995,242.440,692.817,62.217,4810.558,5.345,11.545,2.160,4810.558,5.345,11.545,2.160
52,52,345,568,59,345,568,68,1,1,10,52,52,52,520,0,10,179400,295360,33020,345.000,568.000,63.500,3450,5680,635,345.000,568.000,63.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
