 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,433,423,8,452,440,37,20,18,30,1,1,1,6310,0,6310,2791200,2719260,140175,442.345,430.945,22.215,2791200,2719260,140175,442.345,430.945,22.215,58987.972,9.348,16.974,1.816,58987.972,9.348,16.974,1.816
2,2,510,739,8,521,753,32,12,15,25,2,2,2,5260,0,2630,2712350,3926550,105850,515.656,746.492,20.124,1356175,1963275,52925,515.656,746.492,20.124,18944.010,7.203,13.602,1.888,18944.010,7.203,13.602,1.888
3,3,1022,276,13,1034,288,37,13,13,25,3,3,3,5910,0,1970,6076950,1668510,153375,1028.249,282.320,25.952,2025650,556170,51125,1028.249,282.320,25.952,12331.392,6.260,13.212,2.111,12331.392,6.260,13.212,2.111
4,4,58,527,13,67,534,32,10,8,20,4,4,4,3120,0,780,193900,1655320,73900,62.147,530.551,23.686,48475,413830,18475,62.147,530.551,23.686,3982.146,5.105,10.913,2.138,3982.146,5.105,10.913,2.138
5,5,793,928,13,800,934,32,8,7,20,5,5,5,2600,0,520,2071125,2420100,53625,796.587,930.808,20.625,414225,484020,10725,796.587,930.808,20.625,2465.519,4.741,11.667,2.461,2465.519,4.741,11.667,2.461
6,6,331,1185,13,337,1189,27,7,5,15,6,6,6,1440,0,240,481260,1709160,30600,334.208,1186.917,21.250,80210,284860,5100,334.208,1186.917,21.250,922.998,3.846,8.918,2.319,922.998,3.846,8.918,2.319
7,7,453,439,18,453,439,27,1,1,10,7,7,7,70,0,10,31710,30730,1575,453.000,439.000,22.500,4530,4390,225,453.000,439.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
8,8,884,618,18,891,625,27,8,8,10,8,8,8,2640,0,330,2341680,1640320,59400,887.000,621.333,22.500,292710,205040,7425,887.000,621.333,22.500,1196.062,3.624,6.058,1.671,1196.062,3.624,6.058,1.671
9,9,645,661,18,647,662,32,3,2,15,9,9,9,315,0,35,203445,208440,8325,645.857,661.714,26.429,22605,23160,925,645.857,661.714,26.429,117.979,3.371,8.477,2.515,117.979,3.371,8.477,2.515
10,10,750,873,18,768,885,42,19,13,25,10,10,10,32400,0,3240,24601650,28491250,939000,759.310,879.360,28.981,2460165,2849125,93900,759.310,879.360,28.981,23704.151,7.316,13.501,1.845,23704.151,7.316,13.501,1.845
11,11,915,1145,18,924,1156,37,10,12,20,11,11,11,14080,0,1280,12951290,16194750,370150,919.836,1150.195,26.289,1177390,1472250,33650,919.836,1150.195,26.289,7369.647,5.758,11.282,1.959,7369.647,5.758,11.282,1.959
12,12,63,1182,18,87,1194,37,25,13,20,12,12,12,39720,0,3310,2966580,47184960,1069800,74.687,1187.940,26.934,247215,3932080,89150,74.687,1187.940,26.934,26065.225,7.875,14.541,1.847,26065.225,7.875,14.541,1.847
13,13,521,599,23,530,606,42,10,8,20,13,13,13,12675,0,975,6663020,7631455,425425,525.682,602.087,33.564,512540,587035,32725,525.682,602.087,33.564,5208.621,5.342,11.134,2.084,5208.621,5.342,11.134,2.084
14,14,555,607,23,566,619,42,12,13,20,14,14,14,25130,0,1795,14089110,15406650,844200,560.649,613.078,33.593,1006365,1100475,60300,560.649,613.078,33.593,11089.701,6.178,11.470,1.857,11089.701,6.178,11.470,1.857
15,15,643,661,23,643,661,32,1,1,10,15,15,15,150,0,10,96450,99150,4125,643.000,661.000,27.500,6430,6610,275,643.000,661.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
16,16,922,787,23,930,794,37,9,8,15,16,16,16,10800,0,675,10001200,8538960,325200,926.037,790.644,30.111,625075,533685,20325,926.037,790.644,30.111,3276.015,4.853,8.510,1.753,3276.015,4.853,8.510,1.753
17,17,1,978,23,10,989,42,10,12,20,17,17,17,18190,0,1070,73695,17871760,587350,4.051,982.505,32.290,4335,1051280,34550,4.051,982.505,32.290,6092.818,5.694,11.127,1.954,6092.818,5.694,11.127,1.954
18,18,352,1084,23,360,1091,47,9,8,25,18,18,18,10440,0,580,3714840,11356830,402750,355.828,1087.819,38.578,206380,630935,22375,355.828,1087.819,38.578,2893.527,4.989,15.644,3.136,2893.527,4.989,15.644,3.136
19,19,102,1191,23,107,1198,37,6,8,15,19,19,19,7790,0,410,813580,9311140,217075,104.439,1195.268,27.866,42820,490060,11425,104.439,1195.268,27.866,1584.254,3.864,9.642,2.495,1584.254,3.864,9.642,2.495
20,20,654,590,28,654,590,37,1,1,10,20,20,20,200,0,10,130800,118000,6500,654.000,590.000,32.500,6540,5900,325,654.000,590.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
21,21,649,592,28,649,595,42,1,4,15,21,21,21,945,0,45,613305,560910,34650,649.000,593.556,36.667,29205,26710,1650,649.000,593.556,36.667,148.412,3.298,8.678,2.631,148.412,3.298,8.678,2.631
22,22,190,596,28,190,597,37,1,2,10,22,22,22,440,0,20,83600,262460,14300,190.000,596.500,32.500,3800,11930,650,190.000,596.500,32.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
23,23,510,639,28,511,640,37,2,2,10,23,23,23,460,0,20,234830,294170,14950,510.500,639.500,32.500,10210,12790,650,510.500,639.500,32.500,52.993,2.650,4.555,1.719,52.993,2.650,4.555,1.719
