 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,864,603,3,882,622,32,19,20,30,1,1,1,6705,0,6705,5858625,4107035,113150,873.770,612.533,16.875,5858625,4107035,113150,873.770,612.533,16.875,62370.630,9.302,16.789,1.805,62370.630,9.302,16.789,1.805
2,2,991,443,8,1013,467,37,23,25,30,2,2,2,18750,0,9375,18785080,8531970,404200,1001.871,455.038,21.557,9392540,4265985,202100,1001.871,455.038,21.557,94780.631,10.110,17.025,1.684,94780.631,10.110,17.025,1.684
3,3,479,459,8,511,483,47,33,25,40,3,3,3,31740,0,10580,15596355,14925360,793500,491.379,470.238,25.000,5198785,4975120,264500,491.379,470.238,25.000,122128.895,11.543,24.986,2.165,122128.895,11.543,24.986,2.165
4,4,998,742,8,1009,753,32,12,12,25,4,4,4,7720,0,1930,7745360,5772620,170800,1003.285,747.749,22.124,1936340,1443155,42700,1003.285,747.749,22.124,12442.112,6.447,14.238,2.209,12442.112,6.447,14.238,2.209
5,5,408,965,8,420,978,32,13,14,25,5,5,5,12500,0,2500,5174300,12137075,228500,413.944,970.966,18.280,1034860,2427415,45700,413.944,970.966,18.280,17351.366,6.941,14.171,2.042,17351.366,6.941,14.171,2.042
6,6,507,1111,8,515,1119,27,9,9,20,6,6,6,5340,0,890,2727450,5953680,83550,510.758,1114.921,15.646,454575,992280,13925,510.758,1114.921,15.646,4681.767,5.260,11.726,2.229,4681.767,5.260,11.726,2.229
7,7,663,417,13,664,418,22,2,2,10,7,7,7,210,0,30,139370,87640,3675,663.667,417.333,17.500,19910,12520,525,663.667,417.333,17.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
8,8,156,432,13,167,447,37,12,16,25,8,8,8,21440,0,2680,3459320,9419680,504000,161.349,439.351,23.507,432415,1177460,63000,161.349,439.351,23.507,19075.429,7.118,13.849,1.946,19075.429,7.118,13.849,1.946
9,9,1177,447,13,1194,458,37,18,12,25,9,9,9,29385,0,3265,34830180,13289850,762525,1185.305,452.266,25.949,3870020,1476650,84725,1185.305,452.266,25.949,24729.763,7.574,13.794,1.821,24729.763,7.574,13.794,1.821
10,10,1121,463,13,1133,472,37,13,10,25,10,10,10,14000,0,1400,15776600,6541600,343000,1126.900,467.257,24.500,1577660,654160,34300,1126.900,467.257,24.500,7992.265,5.709,13.087,2.292,7992.265,5.709,13.087,2.292
11,11,173,513,13,173,514,22,1,2,10,11,11,11,220,0,20,38060,112970,3850,173.000,513.500,17.500,3460,10270,350,173.000,513.500,17.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
12,12,166,513,13,170,516,27,5,4,15,12,12,12,1020,0,85,171840,524640,22500,168.471,514.353,22.059,14320,43720,1875,168.471,514.353,22.059,279.956,3.294,9.078,2.756,279.956,3.294,9.078,2.756
13,13,508,569,13,538,595,47,31,27,35,13,13,13,163605,0,12585,85448545,95135885,4751825,522.286,581.497,29.044,6572965,7318145,365525,522.286,581.497,29.044,149471.219,11.877,22.707,1.912,149471.219,11.877,22.707,1.912
14,14,888,790,13,897,799,32,10,10,20,14,14,14,18760,0,1340,16744350,14901740,412300,892.556,794.336,21.978,1196025,1064410,29450,892.556,794.336,21.978,7890.770,5.889,11.015,1.871,7890.770,5.889,11.015,1.871
15,15,243,346,18,252,354,37,10,9,20,15,15,15,14250,0,950,3519600,4990050,375375,246.989,350.179,26.342,234640,332670,25025,246.989,350.179,26.342,5090.458,5.358,10.925,2.039,5090.458,5.358,10.925,2.039
16,16,93,414,18,93,414,27,1,1,10,16,16,16,160,0,10,14880,66240,3600,93.000,414.000,22.500,930,4140,225,93.000,414.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
17,17,287,606,18,297,616,42,11,11,25,17,17,17,29410,0,1730,8591885,17962540,906525,292.142,610.763,30.824,505405,1056620,53325,292.142,610.763,30.824,11216.748,6.484,13.197,2.035,11216.748,6.484,13.197,2.035
18,18,399,650,18,414,664,42,16,15,25,18,18,18,66330,0,3685,26961390,43600050,2040300,406.474,657.320,30.760,1497855,2422225,113350,406.474,657.320,30.760,28516.172,7.738,13.903,1.797,28516.172,7.738,13.903,1.797
19,19,960,313,23,986,344,68,27,32,46,19,19,19,349258,0,18382,340050448,114911905,15221109,973.637,329.017,43.581,17897392,6047995,801111,973.637,329.017,43.581,241297.405,13.127,25.827,1.967,241297.405,13.127,25.827,1.967
20,20,435,348,23,446,358,42,12,11,20,20,20,20,24200,0,1210,10660100,8534900,750500,440.500,352.682,31.012,533005,426745,37525,440.500,352.682,31.012,6726.841,5.559,12.172,2.190,6726.841,5.559,12.172,2.190
21,21,956,640,23,965,648,37,10,9,15,21,21,21,17220,0,820,16538865,11088315,527100,960.445,643.921,30.610,787565,528015,25100,960.445,643.921,30.610,4003.925,4.883,8.869,1.816,4003.925,4.883,8.869,1.816
22,22,930,305,28,933,308,42,4,4,15,22,22,22,1320,0,60,1230020,405020,48400,931.833,306.833,36.667,55910,18410,2200,931.833,306.833,36.667,199.740,3.329,8.746,2.627,199.740,3.329,8.746,2.627
23,23,991,502,28,1001,514,52,11,13,25,23,23,23,36915,0,1605,36768490,18772255,1497875,996.031,508.526,40.576,1598630,816185,65125,996.031,508.526,40.576,9950.179,6.199,13.012,2.099,9950.179,6.199,13.012,2.099
24,24,958,548,28,972,574,58,15,27,31,24,24,24,114168,0,4757,110254704,64312920,4632624,965.723,563.318,40.577,4593946,2679705,193026,965.723,563.318,40.577,41484.212,8.721,20.510,2.352,41484.212,8.721,20.510,2.352
