 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,117,501,18,131,519,52,15,19,35,1,1,1,4135,0,4135,513520,2111400,144625,124.189,510.617,34.976,513520,2111400,144625,124.189,510.617,34.976,33542.026,8.112,17.448,2.151,33542.026,8.112,17.448,2.151
2,2,557,218,23,566,227,42,10,10,20,2,2,2,2260,0,1130,1270180,502830,71200,562.027,222.491,31.504,635090,251415,35600,562.027,222.491,31.504,6240.564,5.523,11.104,2.011,6240.564,5.523,11.104,2.011
3,3,627,618,23,643,629,42,17,12,20,3,3,3,8205,0,2735,5216745,5119260,272400,635.801,623.920,33.199,1738915,1706420,90800,635.801,623.920,33.199,19318.469,7.063,12.811,1.814,19318.469,7.063,12.811,1.814
4,4,672,679,23,685,693,47,14,15,25,4,4,4,10180,0,2545,6912240,6985260,376900,679.002,686.175,37.024,1728060,1746315,94225,679.002,686.175,37.024,17788.270,6.989,14.413,2.062,17788.270,6.989,14.413,2.062
5,5,232,696,23,248,705,42,17,10,20,5,5,5,10475,0,2095,2510350,7338550,347500,239.652,700.578,33.174,502070,1467710,69500,239.652,700.578,33.174,13797.078,6.586,11.737,1.782,13797.078,6.586,11.737,1.782
6,6,400,700,23,436,727,63,37,28,41,6,6,6,72672,0,12112,30393684,52081272,3167136,418.231,716.662,43.581,5065614,8680212,527856,418.231,716.662,43.581,148486.901,12.259,25.275,2.062,148486.901,12.259,25.275,2.062
7,7,431,723,23,446,743,63,16,21,41,7,7,7,20615,0,2945,9065294,15095689,868280,439.743,732.267,42.119,1295042,2156527,124040,439.743,732.267,42.119,29681.661,10.079,22.858,2.268,29681.661,10.079,22.858,2.268
8,8,261,828,23,284,847,58,24,20,36,8,8,8,59624,0,7453,16322056,49955152,2468712,273.750,837.836,41.405,2040257,6244394,308589,273.750,837.836,41.405,73373.793,9.845,19.152,1.945,73373.793,9.845,19.152,1.945
9,9,440,211,28,448,219,47,9,9,20,9,9,9,6435,0,715,2854800,1382085,244800,443.636,214.776,38.042,317200,153565,27200,443.636,214.776,38.042,3456.458,4.834,10.248,2.120,3456.458,4.834,10.248,2.120
10,10,1027,311,28,1031,318,42,5,8,15,10,10,10,2050,0,205,2109550,645000,71750,1029.049,314.634,35.000,210955,64500,7175,1029.049,314.634,35.000,871.467,4.251,8.033,1.890,871.467,4.251,8.033,1.890
