 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,293,199,13,335,228,63,43,30,51,1,1,1,20697,0,20697,6535444,4418605,811941,315.768,213.490,39.230,6535444,4418605,811941,315.768,213.490,39.230,334100.494,16.142,30.204,1.871,334100.494,16.142,30.204,1.871
2,2,197,1,18,208,8,42,12,8,25,2,2,2,2870,0,1435,582320,10270,88150,202.899,3.578,30.714,291160,5135,44075,202.899,3.578,30.714,9616.255,6.701,13.546,2.021,9616.255,6.701,13.546,2.021
3,3,411,65,18,426,80,47,16,16,30,3,3,3,12585,0,4195,5265015,912780,414525,418.356,72.529,32.938,1755005,304260,138175,418.356,72.529,32.938,36498.482,8.700,16.494,1.896,36498.482,8.700,16.494,1.896
4,4,323,564,18,333,575,42,11,12,25,4,4,4,8460,0,2115,2773760,4816660,255300,327.868,569.345,30.177,693440,1204165,63825,327.868,569.345,30.177,14667.583,6.935,12.892,1.859,14667.583,6.935,12.892,1.859
5,5,816,708,18,837,739,52,22,32,35,5,5,5,37225,0,7445,30732425,26914025,1342375,825.586,723.009,36.061,6146485,5382805,268475,825.586,723.009,36.061,75135.207,10.092,21.067,2.088,75135.207,10.092,21.067,2.088
6,6,862,825,18,876,843,47,15,19,30,6,6,6,27750,0,4625,24120960,23127930,889950,869.224,833.439,32.070,4020160,3854655,148325,869.224,833.439,32.070,40321.047,8.718,16.441,1.886,40321.047,8.718,16.441,1.886
7,7,962,833,18,972,843,42,11,11,25,7,7,7,13055,0,1865,12620195,10934035,404250,966.694,837.536,30.965,1802885,1562005,57750,966.694,837.536,30.965,12656.805,6.786,13.797,2.033,12656.805,6.786,13.797,2.033
8,8,431,973,18,439,982,42,9,10,25,8,8,8,8400,0,1050,3658480,8208720,256600,435.533,977.229,30.548,457310,1026090,32075,435.533,977.229,30.548,5796.040,5.520,12.753,2.310,5796.040,5.520,12.753,2.310
9,9,497,1129,18,506,1138,42,10,10,25,9,9,9,10800,0,1200,5417865,12245175,353250,501.654,1133.812,32.708,601985,1360575,39250,501.654,1133.812,32.708,7133.430,5.945,14.745,2.480,7133.430,5.945,14.745,2.480
10,10,427,62,23,433,64,37,7,3,15,10,10,10,1100,0,110,472350,69250,34500,429.409,62.955,31.364,47235,6925,3450,429.409,62.955,31.364,415.164,3.774,8.546,2.264,415.164,3.774,8.546,2.264
11,11,522,341,23,536,356,52,15,16,30,11,11,11,31790,0,2890,16779895,11083490,1228975,527.836,348.647,38.659,1525445,1007590,111725,527.836,348.647,38.659,22630.079,7.830,16.206,2.070,22630.079,7.830,16.206,2.070
12,12,437,348,23,443,352,37,7,5,15,12,12,12,3240,0,270,1427280,1133640,104700,440.519,349.889,32.315,118940,94470,8725,440.519,349.889,32.315,935.019,3.463,9.665,2.791,935.019,3.463,9.665,2.791
13,13,759,622,23,777,635,47,19,14,25,13,13,13,27885,0,2145,21447140,17552405,996450,769.128,629.457,35.734,1649780,1350185,76650,769.128,629.457,35.734,15876.221,7.402,15.539,2.099,15876.221,7.402,15.539,2.099
14,14,731,629,23,757,660,58,27,32,36,14,14,14,64036,0,4574,47775168,41125854,2713998,746.067,642.230,42.382,3412512,2937561,193857,746.067,642.230,42.382,53712.440,11.743,21.555,1.836,53712.440,11.743,21.555,1.836
15,15,785,643,23,794,654,47,10,12,25,15,15,15,17850,0,1190,14095650,11567100,642000,789.672,648.017,35.966,939710,771140,42800,789.672,648.017,35.966,6642.936,5.582,13.134,2.353,6642.936,5.582,13.134,2.353
16,16,844,649,23,855,657,42,12,9,20,16,16,16,6960,0,435,5912000,4542960,234400,849.425,652.724,33.678,369500,283935,14650,849.425,652.724,33.678,2168.707,4.986,10.818,2.170,2168.707,4.986,10.818,2.170
17,17,761,731,23,769,745,47,9,15,25,17,17,17,15470,0,910,11844665,11407765,537200,765.654,737.412,34.725,696745,671045,31600,765.654,737.412,34.725,5455.268,5.995,14.101,2.352,5455.268,5.995,14.101,2.352
18,18,528,755,23,560,786,70,33,32,48,18,18,18,470070,0,26115,256007376,362433348,24622686,544.615,771.020,52.381,14222632,20135186,1367927,544.615,771.020,52.381,389681.366,14.922,30.866,2.069,389681.366,14.922,30.866,2.069
19,19,424,178,28,426,182,37,3,5,10,19,19,19,1140,0,60,484500,204820,37050,425.000,179.667,32.500,25500,10780,1950,425.000,179.667,32.500,182.701,3.045,5.167,1.697,182.701,3.045,5.167,1.697
