 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,601,711,3,618,731,37,18,21,35,1,1,1,6725,0,6725,4102495,4850880,129275,610.036,721.320,19.223,4102495,4850880,129275,610.036,721.320,19.223,62384.247,9.276,18.514,1.996,62384.247,9.276,18.514,1.996
2,2,727,551,8,750,576,42,24,26,35,2,2,2,21140,0,10570,15605500,11921090,507900,738.198,563.912,24.026,7802750,5960545,253950,738.198,563.912,24.026,110505.994,10.455,18.743,1.793,110505.994,10.455,18.743,1.793
3,3,215,568,13,246,590,47,32,23,35,3,3,3,26580,0,8860,6009420,15383370,746550,226.088,578.757,28.087,2003140,5127790,248850,226.088,578.757,28.087,94662.358,10.684,24.159,2.261,94662.358,10.684,24.159,2.261
4,4,244,678,13,273,704,52,30,27,40,4,4,4,48780,0,12195,12584960,33690040,1506900,257.994,690.653,30.892,3146240,8422510,376725,257.994,690.653,30.892,142843.209,11.713,22.487,1.920,142843.209,11.713,22.487,1.920
5,5,734,851,13,745,862,37,12,12,25,5,5,5,10000,0,2000,7394550,8566900,246750,739.455,856.690,24.675,1478910,1713380,49350,739.455,856.690,24.675,13212.550,6.606,13.115,1.985,13212.550,6.606,13.115,1.985
6,6,623,899,13,633,908,32,11,10,20,6,6,6,7680,0,1280,4824090,6937230,180000,628.137,903.285,23.438,804015,1156205,30000,628.137,903.285,23.438,7334.491,5.730,11.062,1.930,7334.491,5.730,11.062,1.930
7,7,145,1074,13,155,1086,32,11,13,20,7,7,7,13405,0,1915,2010120,14473235,292600,149.953,1079.689,21.828,287160,2067605,41800,149.953,1079.689,21.828,12130.619,6.335,11.250,1.776,12130.619,6.335,11.250,1.776
8,8,913,555,18,930,568,42,18,14,25,8,8,8,30640,0,3830,28232640,17201960,892800,921.431,561.422,29.138,3529080,2150245,111600,921.431,561.422,29.138,30394.899,7.936,14.582,1.837,30394.899,7.936,14.582,1.837
9,9,857,572,18,869,581,42,13,10,25,9,9,9,13275,0,1475,11456685,7653330,364500,863.027,576.522,27.458,1272965,850370,40500,863.027,576.522,27.458,8777.918,5.951,14.588,2.451,8777.918,5.951,14.588,2.451
10,10,695,422,23,722,454,68,28,33,46,10,10,10,203950,0,20395,144669990,89324050,9249550,709.340,437.970,45.352,14466999,8932405,924955,709.340,437.970,45.352,276405.231,13.553,25.823,1.905,276405.231,13.553,25.823,1.905
11,11,172,458,23,180,466,42,9,9,20,11,11,11,6655,0,605,1171610,3072740,218350,176.050,461.719,32.810,106510,279340,19850,176.050,461.719,32.810,2687.257,4.442,10.366,2.334,2687.257,4.442,10.366,2.334
12,12,981,566,23,993,574,47,13,9,25,12,12,12,16680,0,1390,16457040,9512280,567000,986.633,570.281,33.993,1371420,792690,47250,986.633,570.281,33.993,8299.150,5.971,13.274,2.223,8299.150,5.971,13.274,2.223
13,13,1069,594,23,1082,610,42,14,17,20,13,13,13,39065,0,3005,42035370,23521290,1263275,1076.037,602.106,32.338,3233490,1809330,97175,1076.037,602.106,32.338,21602.198,7.189,12.853,1.788,21602.198,7.189,12.853,1.788
14,14,23,716,23,32,724,42,10,9,20,14,14,14,16170,0,1155,449540,11642820,525000,27.801,720.026,32.468,32110,831630,37500,27.801,720.026,32.468,6680.358,5.784,10.503,1.816,6680.358,5.784,10.503,1.816
15,15,692,749,23,702,757,42,11,9,20,15,15,15,12975,0,865,9037875,9766800,430125,696.561,752.740,33.150,602525,651120,28675,696.561,752.740,33.150,4449.185,5.144,10.936,2.126,4449.185,5.144,10.936,2.126
16,16,136,759,23,150,773,47,15,15,25,16,16,16,48320,0,3020,6886080,37030640,1613600,142.510,766.363,33.394,430380,2314415,100850,142.510,766.363,33.394,21921.885,7.259,13.932,1.919,21921.885,7.259,13.932,1.919
17,17,665,414,28,671,418,47,7,5,20,17,17,17,2635,0,155,1760010,1097180,97750,667.935,416.387,37.097,103530,64540,5750,667.935,416.387,37.097,614.149,3.962,10.185,2.571,614.149,3.962,10.185,2.571
18,18,726,611,28,738,625,58,13,15,31,18,18,18,48114,0,2673,35217306,29714544,2079072,731.955,617.586,43.211,1956517,1650808,115504,731.955,617.586,43.211,20093.184,7.517,15.714,2.090,20093.184,7.517,15.714,2.090
19,19,695,656,28,709,682,58,15,27,31,19,19,19,102239,0,5381,71762829,68700447,4311822,701.912,671.959,42.174,3776991,3615813,226938,701.912,671.959,42.174,49979.988,9.288,21.943,2.362,49979.988,9.288,21.943,2.362
20,20,400,759,33,414,773,63,15,15,31,20,20,20,80760,0,4038,32865740,61834800,3951480,406.956,765.661,48.929,1643287,3091740,197574,406.956,765.661,48.929,34699.062,8.593,16.542,1.925,34699.062,8.593,16.542,1.925
21,21,601,780,38,605,786,52,5,7,15,21,21,21,3990,0,190,2407125,3123435,179025,603.289,782.816,44.868,114625,148735,8525,603.289,782.816,44.868,807.525,4.250,7.768,1.828,807.525,4.250,7.768,1.828
22,22,547,433,43,556,440,58,10,8,16,22,22,22,12166,0,553,6709538,5302220,631818,551.499,435.823,51.933,304979,241010,28719,551.499,435.823,51.933,2581.139,4.668,9.766,2.092,2581.139,4.668,9.766,2.092
23,23,265,439,43,275,446,73,11,8,31,23,23,23,17411,0,757,4706605,7703827,991323,270.324,442.469,56.937,204635,334949,43101,270.324,442.469,56.937,4368.583,5.771,16.293,2.823,4368.583,5.771,16.293,2.823
24,24,37,553,43,43,559,58,7,7,16,24,24,24,8304,0,346,335760,4617792,395592,40.434,556.092,47.639,13990,192408,16483,40.434,556.092,47.639,1280.061,3.700,10.544,2.850,1280.061,3.700,10.544,2.850
25,25,282,579,43,294,590,68,13,12,26,25,25,25,50350,0,2014,14479425,29455625,2727050,287.575,585.017,54.162,579177,1178225,109082,287.575,585.017,54.162,13134.308,6.522,13.991,2.145,13134.308,6.522,13.991,2.145
26,26,66,630,43,66,630,52,1,1,10,26,26,26,260,0,10,17160,163800,12350,66.000,630.000,47.500,660,6300,475,66.000,630.000,47.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
27,27,61,630,43,64,633,58,4,4,16,27,27,27,2592,0,96,160893,1637523,132921,62.073,631.760,51.281,5959,60649,4923,62.073,631.760,51.281,353.478,3.682,8.506,2.310,353.478,3.682,8.506,2.310
28,28,355,542,48,370,560,73,16,19,26,28,28,28,72492,0,2589,26293764,39802840,4359936,362.713,549.065,60.144,939063,1421530,155712,362.713,549.065,60.144,19463.268,7.518,16.382,2.179,19463.268,7.518,16.382,2.179
29,29,1107,633,48,1112,637,58,6,5,11,29,29,29,3190,0,110,3538986,2026607,169070,1109.400,635.300,53.000,122034,69883,5830,1109.400,635.300,53.000,379.897,3.454,6.004,1.739,379.897,3.454,6.004,1.739
30,30,1106,641,48,1121,662,73,16,22,26,30,30,30,145350,0,4845,161933550,94804890,8718750,1114.094,652.252,59.985,5397785,3160163,290625,1114.094,652.252,59.985,41697.764,8.606,16.476,1.914,41697.764,8.606,16.476,1.914
31,31,732,672,48,739,680,83,8,9,36,31,31,31,24211,0,781,17793318,16343138,1577993,734.927,675.029,65.177,573978,527198,50903,734.927,675.029,65.177,5469.557,7.003,18.116,2.587,5469.557,7.003,18.116,2.587
32,32,630,706,48,645,721,78,16,16,31,32,32,32,145824,0,4557,93023232,103974784,9040512,637.914,713.016,61.996,2906976,3249212,282516,637.914,713.016,61.996,39215.967,8.606,16.611,1.930,39215.967,8.606,16.611,1.930
33,33,786,726,48,793,733,68,8,8,21,33,33,33,12804,0,388,10113411,9336195,745767,789.863,729.162,58.245,306467,282915,22599,789.863,729.162,58.245,1587.448,4.091,10.499,2.566,1587.448,4.091,10.499,2.566
34,34,259,447,53,274,465,83,16,19,31,34,34,34,151708,0,4462,40466596,69334058,10018474,266.740,457.023,66.038,1190194,2039237,294661,266.740,457.023,66.038,38203.972,8.562,17.391,2.031,38203.972,8.562,17.391,2.031
35,35,770,477,53,777,485,68,8,9,16,35,35,35,9345,0,267,7226625,4500160,589610,773.315,481.558,63.094,206475,128576,16846,773.315,481.558,63.094,1093.440,4.095,10.783,2.633,1093.440,4.095,10.783,2.633
36,36,365,614,53,371,623,68,7,10,16,36,36,36,14148,0,393,5206968,8746092,829224,368.036,618.186,58.611,144638,242947,23034,368.036,618.186,58.611,1670.833,4.251,9.680,2.277,1670.833,4.251,9.680,2.277
37,37,1093,634,53,1101,642,68,9,9,16,37,37,37,23717,0,641,26013331,15115906,1399266,1096.822,637.345,58.998,703063,408538,37818,1096.822,637.345,58.998,2985.127,4.657,9.721,2.087,2985.127,4.657,9.721,2.087
38,38,436,735,53,438,737,68,3,3,16,38,38,38,2014,0,53,880346,1482114,121942,437.113,735.906,60.547,23167,39003,3209,437.113,735.906,60.547,211.172,3.984,7.677,1.927,211.172,3.984,7.677,1.927
39,39,194,461,59,205,473,78,12,13,20,39,39,39,64935,0,1665,12933960,30306315,4305210,199.183,466.718,66.300,331640,777085,110390,199.183,466.718,66.300,9672.886,5.810,11.964,2.059,9672.886,5.810,11.964,2.059
40,40,274,447,64,275,450,73,2,4,10,40,40,40,2800,0,70,768400,1255200,191800,274.429,448.286,68.500,19210,31380,4795,274.429,448.286,68.500,197.711,2.824,4.835,1.712,197.711,2.824,4.835,1.712
41,41,747,565,64,762,581,85,16,17,22,41,41,41,128207,0,3127,96684109,73615582,9625939,754.125,574.193,75.081,2358149,1795502,234779,754.125,574.193,75.081,22648.981,7.243,12.561,1.734,22648.981,7.243,12.561,1.734
42,42,1079,658,74,1080,660,85,2,3,12,42,42,42,1092,0,26,1179066,719838,88284,1079.731,659.192,80.846,28073,17139,2102,1079.731,659.192,80.846,71.430,2.747,6.899,2.511,71.430,2.747,6.899,2.511
43,43,811,597,79,814,599,85,4,3,7,43,43,43,1204,0,28,978250,719992,98728,812.500,598.000,82.000,22750,16744,2296,812.500,598.000,82.000,62.506,2.232,3.500,1.568,62.506,2.232,3.500,1.568
