 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,605,988,3,629,1012,52,25,25,50,1,1,1,10740,0,10740,6638345,10735160,338375,618.095,999.549,31.506,6638345,10735160,338375,618.095,999.549,31.506,129205.227,12.030,28.532,2.372,129205.227,12.030,28.532,2.372
2,2,1054,251,13,1075,267,47,22,17,35,2,2,2,13110,0,6555,13950240,3401850,401000,1064.092,259.485,30.587,6975120,1700925,200500,1064.092,259.485,30.587,65536.515,9.998,19.021,1.903,65536.515,9.998,19.021,1.903
3,3,1101,273,13,1125,285,42,25,13,30,3,3,3,12300,0,4100,13656840,3431400,357975,1110.312,278.976,29.104,4552280,1143800,119325,1110.312,278.976,29.104,36644.668,8.938,17.415,1.948,36644.668,8.938,17.415,1.948
4,4,1077,292,13,1092,308,42,16,17,30,4,4,4,12980,0,3245,14074280,3889480,362300,1084.305,299.652,27.912,3518570,972370,90575,1084.305,299.652,27.912,26044.772,8.026,15.452,1.925,26044.772,8.026,15.452,1.925
5,5,824,303,13,837,315,42,14,13,30,5,5,5,14950,0,2990,12417400,4620800,436750,830.595,309.084,29.214,2483480,924160,87350,830.595,309.084,29.214,23176.922,7.751,16.878,2.177,23176.922,7.751,16.878,2.177
6,6,299,606,13,310,617,42,12,12,30,6,6,6,15840,0,2640,4826010,9681300,423000,304.672,611.193,26.705,804335,1613550,70500,304.672,611.193,26.705,20547.763,7.783,15.806,2.031,20547.763,7.783,15.806,2.031
7,7,103,747,13,117,758,37,15,12,25,7,7,7,18270,0,2610,2015580,13746110,471800,110.322,752.387,25.824,287940,1963730,67400,110.322,752.387,25.824,19182.704,7.350,13.741,1.870,19182.704,7.350,13.741,1.870
8,8,1146,240,18,1159,255,42,14,16,25,8,8,8,15400,0,1925,17733840,3804600,483800,1151.548,247.052,31.416,2216730,475575,60475,1151.548,247.052,31.416,13035.772,6.772,13.995,2.067,13035.772,6.772,13.995,2.067
9,9,1105,255,18,1119,268,37,15,14,20,9,9,9,19665,0,2185,21866220,5136255,544500,1111.936,261.188,27.689,2429580,570695,60500,1111.936,261.188,27.689,15124.787,6.922,12.540,1.812,15124.787,6.922,12.540,1.812
10,10,1147,260,18,1160,270,42,14,11,25,10,10,10,22550,0,2255,26010850,5973850,664500,1153.475,264.916,29.468,2601085,597385,66450,1153.475,264.916,29.468,16008.267,7.099,13.640,1.921,16008.267,7.099,13.640,1.921
11,11,1079,261,18,1090,272,42,12,12,25,11,11,11,18535,0,1685,20101950,4931685,529650,1084.540,266.074,28.576,1827450,448335,48150,1084.540,266.074,28.576,10438.207,6.195,13.705,2.212,10438.207,6.195,13.705,2.212
12,12,795,567,18,811,583,58,17,17,41,12,12,12,53976,0,4498,43311960,30999960,2088288,802.430,574.329,38.689,3609330,2583330,174024,802.430,574.329,38.689,43574.078,9.687,21.349,2.204,43574.078,9.687,21.349,2.204
13,13,810,608,18,831,628,58,22,21,41,13,13,13,119002,0,9154,97693388,73348496,4779996,820.939,616.364,40.167,7514876,5642192,367692,820.939,616.364,40.167,105341.678,11.508,23.249,2.020,105341.678,11.508,23.249,2.020
14,14,859,633,18,872,649,47,14,17,30,14,14,14,53620,0,3830,46426730,34395900,1835400,865.847,641.475,34.230,3316195,2456850,131100,865.847,641.475,34.230,32634.059,8.521,16.936,1.988,32634.059,8.521,16.936,1.988
