 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,350,658,13,357,664,32,8,7,20,1,1,1,520,0,520,183965,343930,12150,353.779,661.404,23.365,183965,343930,12150,353.779,661.404,23.365,2410.195,4.635,10.610,2.289,2410.195,4.635,10.610,2.289
2,2,286,748,13,297,760,37,12,13,25,2,2,2,3540,0,1770,1034090,2668610,90150,292.116,753.845,25.466,517045,1334305,45075,292.116,753.845,25.466,10806.294,6.105,12.778,2.093,10806.294,6.105,12.778,2.093
3,3,576,782,13,596,809,52,21,28,40,3,3,3,26400,0,8800,15474660,21062100,849225,586.161,797.807,32.168,5158220,7020700,283075,586.161,797.807,32.168,97488.488,11.078,23.281,2.102,97488.488,11.078,23.281,2.102
4,4,476,914,13,487,924,32,12,11,20,4,4,4,6520,0,1630,3138200,5994380,151400,481.319,919.383,23.221,784550,1498595,37850,481.319,919.383,23.221,10014.529,6.144,11.400,1.856,10014.529,6.144,11.400,1.856
5,5,662,426,18,698,477,63,37,52,46,5,5,5,97125,0,19425,65810775,43685935,3706075,677.588,449.791,38.158,13162155,8737187,741215,677.588,449.791,38.158,326988.980,16.833,33.378,1.983,326988.980,16.833,33.378,1.983
6,6,498,469,18,516,485,42,19,17,25,6,6,6,17910,0,2985,9074850,8548080,540450,506.692,477.280,30.176,1512475,1424680,90075,506.692,477.280,30.176,21834.033,7.315,13.185,1.803,21834.033,7.315,13.185,1.803
7,7,478,555,18,488,566,37,11,12,20,7,7,7,10815,0,1545,5223435,6064345,280875,482.981,560.735,25.971,746205,866335,40125,482.981,560.735,25.971,9060.591,5.864,11.439,1.951,9060.591,5.864,11.439,1.951
8,8,945,614,18,953,622,37,9,9,20,8,8,8,5240,0,655,4971480,3239800,149200,948.756,618.282,28.473,621435,404975,18650,948.756,618.282,28.473,2980.736,4.551,10.571,2.323,2980.736,4.551,10.571,2.323
9,9,466,654,18,471,660,27,6,7,10,9,9,9,2340,0,260,1096200,1536120,52650,468.462,656.462,22.500,121800,170680,5850,468.462,656.462,22.500,885.424,3.405,5.750,1.688,885.424,3.405,5.750,1.688
10,10,414,671,18,425,684,32,12,14,15,10,10,10,14100,0,1410,5915450,9536000,355750,419.535,676.312,25.230,591545,953600,35575,419.535,676.312,25.230,8110.599,5.752,11.130,1.935,8110.599,5.752,11.130,1.935
11,11,582,690,18,592,701,37,11,12,20,11,11,11,16445,0,1495,9652940,11436425,459800,586.983,695.435,27.960,877540,1039675,41800,586.983,695.435,27.960,9034.838,6.043,11.263,1.864,9034.838,6.043,11.263,1.864
12,12,625,699,18,650,714,47,26,16,30,12,12,12,53940,0,4495,34473660,38083860,1719600,639.111,706.041,31.880,2872805,3173655,143300,639.111,706.041,31.880,38897.702,8.654,15.904,1.838,38897.702,8.654,15.904,1.838
13,13,300,724,18,304,732,27,5,9,10,13,13,13,2730,0,210,824850,1984060,61425,302.143,726.762,22.500,63450,152620,4725,302.143,726.762,22.500,760.050,3.619,7.000,1.934,760.050,3.619,7.000,1.934
14,14,296,726,18,298,732,27,3,7,10,14,14,14,1540,0,110,457800,1122940,34650,297.273,729.182,22.500,32700,80210,2475,297.273,729.182,22.500,352.625,3.206,5.559,1.734,352.625,3.206,5.559,1.734
15,15,375,739,18,387,749,37,13,11,20,15,15,15,16725,0,1115,6375750,12438675,448125,381.211,743.717,26.794,425050,829245,29875,381.211,743.717,26.794,6037.525,5.415,10.824,1.999,6037.525,5.415,10.824,1.999
16,16,647,797,18,664,810,37,18,14,20,16,16,16,44480,0,2780,29146880,35769360,1241200,655.281,804.167,27.905,1821680,2235585,77575,655.281,804.167,27.905,20020.199,7.202,12.881,1.789,20020.199,7.202,12.881,1.789
17,17,292,799,18,302,818,37,11,20,20,17,17,17,38165,0,2245,11332030,30876845,1054000,296.922,809.036,27.617,666590,1816285,62000,296.922,809.036,27.617,15654.415,6.973,12.070,1.731,15654.415,6.973,12.070,1.731
18,18,610,834,18,626,855,47,17,22,30,18,18,18,60570,0,3365,37441710,51155910,1901700,618.156,844.575,31.397,2080095,2841995,105650,618.156,844.575,31.397,29457.392,8.754,17.443,1.993,29457.392,8.754,17.443,1.993
19,19,495,1044,18,500,1051,32,6,8,15,19,19,19,5415,0,285,2693535,5671975,148200,497.421,1047.456,27.368,141765,298525,7800,497.421,1047.456,27.368,1002.263,3.517,9.511,2.705,1002.263,3.517,9.511,2.705
20,20,438,414,23,455,424,47,18,11,25,20,20,20,50300,0,2515,22428100,21073200,1805500,445.887,418.950,35.895,1121405,1053660,90275,445.887,418.950,35.895,17412.581,6.923,13.299,1.921,17412.581,6.923,13.299,1.921
21,21,469,442,23,479,452,42,11,11,20,21,21,21,28140,0,1340,13342035,12587925,855750,474.131,447.332,30.410,635335,599425,40750,474.131,447.332,30.410,7441.903,5.554,12.090,2.177,7441.903,5.554,12.090,2.177
22,22,692,444,23,707,454,42,16,11,20,22,22,22,39050,0,1775,27325650,17540050,1223750,699.761,449.169,31.338,1242075,797275,55625,699.761,449.169,31.338,11255.403,6.341,12.757,2.012,11255.403,6.341,12.757,2.012
23,23,472,468,23,482,479,47,11,12,25,23,23,23,41400,0,1800,19735610,19608650,1363325,476.706,473.639,32.931,858070,852550,59275,476.706,473.639,32.931,11546.505,6.415,14.332,2.234,11546.505,6.415,14.332,2.234
24,24,694,496,23,708,511,52,15,16,30,24,24,24,91080,0,3795,63903720,45906360,3537600,701.622,504.022,38.841,2662655,1912765,147400,701.622,504.022,38.841,31840.352,8.390,17.070,2.035,31840.352,8.390,17.070,2.035
25,25,744,518,23,756,533,47,13,16,25,25,25,25,69625,0,2785,52238375,36593875,2375000,750.282,525.585,34.111,2089535,1463755,95000,750.282,525.585,34.111,19843.351,7.125,13.814,1.939,19843.351,7.125,13.814,1.939
26,26,644,539,23,661,548,42,18,10,20,26,26,26,43810,0,1685,28562950,23805860,1320150,651.973,543.389,30.134,1098575,915610,50775,651.973,543.389,30.134,10870.400,6.451,12.881,1.997,10870.400,6.451,12.881,1.997
27,27,651,553,23,658,569,47,8,17,25,27,27,27,27270,0,1010,17848080,15247440,965250,654.495,559.129,35.396,661040,564720,35750,654.495,559.129,35.396,6847.995,6.780,15.243,2.248,6847.995,6.780,15.243,2.248
28,28,683,573,23,698,587,52,16,15,30,28,28,28,101640,0,3630,70104720,58922920,3733800,689.736,579.722,36.736,2503740,2104390,133350,689.736,579.722,36.736,28790.054,7.931,15.717,1.982,28790.054,7.931,15.717,1.982
29,29,573,583,23,585,591,42,13,9,20,29,29,29,38280,0,1320,22165715,22468330,1156375,579.042,586.947,30.208,764335,774770,39875,579.042,586.947,30.208,7493.536,5.677,12.203,2.150,7493.536,5.677,12.203,2.150
30,30,786,646,23,805,674,58,20,29,36,30,30,30,281760,0,9392,224158650,186036840,10703130,795.566,660.267,37.987,7471955,6201228,356771,795.566,660.267,37.987,104592.103,11.136,23.391,2.100,104592.103,11.136,23.391,2.100
31,31,583,659,23,595,674,47,13,16,25,31,31,31,91915,0,2965,54196990,61246080,3124800,589.642,666.334,33.997,1748290,1975680,100800,589.642,666.334,33.997,22248.566,7.504,14.557,1.940,22248.566,7.504,14.557,1.940
32,32,457,686,23,468,710,37,12,25,15,32,32,32,64800,0,2025,29940320,45306240,1980000,462.042,699.170,30.556,935635,1415820,61875,462.042,699.170,30.556,15716.405,7.761,15.469,1.993,15716.405,7.761,15.469,1.993
33,33,754,702,23,764,714,42,11,13,20,33,33,33,54945,0,1665,41706060,38896935,1810875,759.051,707.925,32.958,1263820,1178695,54875,759.051,707.925,32.958,10134.453,6.087,10.935,1.796,10134.453,6.087,10.935,1.796
34,34,587,715,23,595,726,52,9,12,30,34,34,34,41990,0,1235,24834450,30241980,1552950,591.437,720.219,36.984,730425,889470,45675,591.437,720.219,36.984,8358.140,6.768,15.072,2.227,8358.140,6.768,15.072,2.227
35,35,799,720,23,814,734,42,16,15,20,35,35,35,97475,0,2785,78695400,70934675,3122875,807.339,727.722,32.038,2248440,2026705,89225,807.339,727.722,32.038,19503.117,7.003,12.404,1.771,19503.117,7.003,12.404,1.771
36,36,779,729,23,796,748,47,18,20,25,36,36,36,160920,0,4470,126752040,118733760,5665500,787.671,737.843,35.207,3520890,3298160,157375,787.671,737.843,35.207,36091.338,8.074,14.051,1.740,36091.338,8.074,14.051,1.740
37,37,530,920,23,530,920,32,1,1,10,37,37,37,370,0,10,196100,340400,10175,530.000,920.000,27.500,5300,9200,275,530.000,920.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
38,38,531,922,23,531,922,32,1,1,10,38,38,38,380,0,10,201780,350360,10450,531.000,922.000,27.500,5310,9220,275,531.000,922.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
39,39,631,308,28,639,316,47,9,9,20,39,39,39,24765,0,635,15720900,7721415,918450,634.803,311.787,37.087,403100,197985,23550,634.803,311.787,37.087,2854.282,4.495,10.226,2.275,2854.282,4.495,10.226,2.275
40,40,460,415,28,485,439,58,26,25,31,40,40,40,217760,0,5444,102692440,93281520,9054280,471.585,428.368,41.579,2567311,2332038,226357,471.585,428.368,41.579,52129.848,9.576,18.603,1.943,52129.848,9.576,18.603,1.943
41,41,515,483,28,520,485,42,6,3,15,41,41,41,6150,0,150,3179550,2978650,224475,517.000,484.333,36.500,77550,72650,5475,517.000,484.333,36.500,547.759,3.652,8.758,2.398,547.759,3.652,8.758,2.398
42,42,581,482,28,602,515,73,22,34,46,42,42,42,268254,0,6387,158754246,133804734,14010192,591.806,498.799,52.227,3779863,3185827,333576,591.806,498.799,52.227,87112.526,13.639,28.361,2.079,87112.526,13.639,28.361,2.079
43,43,673,483,28,688,495,52,16,13,25,43,43,43,106855,0,2485,72813405,52285205,4162400,681.423,489.310,38.954,1693335,1215935,96800,681.423,489.310,38.954,17751.650,7.144,14.856,2.080,17751.650,7.144,14.856,2.080
44,44,739,529,28,740,531,42,2,3,15,44,44,44,2420,0,55,1789260,1283040,84700,739.364,530.182,35.000,40665,29160,1925,739.364,530.182,35.000,191.670,3.485,7.108,2.040,191.670,3.485,7.108,2.040
45,45,681,631,28,711,657,73,31,27,46,45,45,45,265860,0,5908,184695390,171260235,14626980,694.709,644.175,55.018,4104342,3805783,325044,694.709,644.175,55.018,66081.800,11.185,27.961,2.500,66081.800,11.185,27.961,2.500
46,46,595,786,28,596,787,37,2,2,10,46,46,46,1380,0,30,821560,1085140,44850,595.333,786.333,32.500,17860,23590,975,595.333,786.333,32.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
47,47,604,898,28,614,911,52,11,14,25,47,47,47,94705,0,2015,57715060,85702150,3825800,609.419,904.938,40.397,1227980,1823450,81400,609.419,904.938,40.397,13745.598,6.822,13.438,1.970,13745.598,6.822,13.438,1.970
48,48,530,952,28,540,964,47,11,13,20,48,48,48,44640,0,930,23890800,42762240,1702800,535.188,957.935,38.145,497725,890880,35475,535.188,957.935,38.145,4838.058,5.202,10.819,2.080,4838.058,5.202,10.819,2.080
49,49,305,398,33,313,406,47,9,9,15,49,49,49,37975,0,775,11717615,15268645,1525125,308.561,402.071,40.161,239135,311605,31125,308.561,402.071,40.161,3768.114,4.862,8.676,1.784,3768.114,4.862,8.676,1.784
50,50,585,426,33,598,436,52,14,11,20,50,50,50,83250,0,1665,49161750,35885000,3492500,590.532,431.051,41.952,983235,717700,69850,590.532,431.051,41.952,10291.452,6.181,12.108,1.959,10291.452,6.181,12.108,1.959
51,51,699,426,33,704,432,47,6,7,15,51,51,51,21165,0,415,14844570,9086670,855525,701.373,429.325,40.422,291070,178170,16775,701.373,429.325,40.422,1807.730,4.356,8.055,1.849,1807.730,4.356,8.055,1.849
52,52,627,486,33,639,498,58,13,13,26,52,52,52,129688,0,2494,82009720,63779560,6027164,632.362,491.792,46.474,1577110,1226530,115907,632.362,491.792,46.474,17854.424,7.159,15.273,2.133,17854.424,7.159,15.273,2.133
53,53,721,594,33,733,608,58,13,15,26,53,53,53,162816,0,3072,118339725,97891583,7787343,726.831,601.241,47.829,2232825,1847011,146931,726.831,601.241,47.829,22457.922,7.311,15.006,2.053,22457.922,7.311,15.006,2.053
54,54,518,987,33,518,991,42,1,5,10,54,54,54,2700,0,50,1398600,2670300,101250,518.000,989.000,37.500,25900,49450,1875,518.000,989.000,37.500,147.328,2.947,4.924,1.671,147.328,2.947,4.924,1.671
55,55,447,402,38,448,403,47,2,2,10,55,55,55,1650,0,30,738100,664400,70125,447.333,402.667,42.500,13420,12080,1275,447.333,402.667,42.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
56,56,606,461,38,622,469,58,17,9,21,56,56,56,84896,0,1516,52066280,39485320,4120088,613.295,465.102,48.531,929755,705095,73573,613.295,465.102,48.531,9696.282,6.396,11.637,1.819,9696.282,6.396,11.637,1.819
57,57,599,632,38,606,645,58,8,14,21,57,57,57,48906,0,858,29490204,31238337,2302173,602.998,638.742,47.073,517372,548041,40389,602.998,638.742,47.073,4380.616,5.106,11.446,2.242,4380.616,5.106,11.446,2.242
58,58,659,673,38,659,673,47,1,1,10,58,58,58,580,0,10,382220,390340,24650,659.000,673.000,42.500,6590,6730,425,659.000,673.000,42.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
59,59,628,887,38,641,897,58,14,11,21,59,59,59,108206,0,1834,68736062,96523764,5115713,635.233,892.037,47.278,1165018,1635996,86707,635.233,892.037,47.278,11647.497,6.351,11.910,1.875,11647.497,6.351,11.910,1.875
60,60,25,1189,38,32,1198,52,8,10,15,60,60,60,27300,0,455,761100,32550000,1290000,27.879,1192.308,47.253,12685,542500,21500,27.879,1192.308,47.253,1821.418,4.003,9.412,2.351,1821.418,4.003,9.412,2.351
61,61,494,413,43,503,422,68,10,10,26,61,61,61,52094,0,854,25982767,21717708,2925987,498.767,416.895,56.167,425947,356028,47967,498.767,416.895,56.167,4483.869,5.250,13.588,2.588,4483.869,5.250,13.588,2.588
62,62,407,424,43,416,440,68,10,17,26,62,62,62,119226,0,1923,49057934,51499804,6739958,411.470,431.951,56.531,791257,830642,108709,411.470,431.951,56.531,12670.006,6.589,14.179,2.152,12670.006,6.589,14.179,2.152
63,63,528,422,43,553,443,73,26,22,31,63,63,63,446355,0,7085,240334164,192573297,26691525,538.437,431.435,59.799,3814828,3056719,423675,538.437,431.435,59.799,69771.394,9.848,18.547,1.883,69771.394,9.848,18.547,1.883
64,64,615,472,43,619,474,58,5,3,16,64,64,64,8320,0,130,5135104,3933888,432320,617.200,472.823,51.962,80236,61467,6755,617.200,472.823,51.962,481.596,3.705,9.074,2.449,481.596,3.705,9.074,2.449
65,65,545,505,43,547,506,52,3,2,10,65,65,65,2600,0,40,1420250,1314950,123500,546.250,505.750,47.500,21850,20230,1900,546.250,505.750,47.500,109.344,2.734,4.677,1.711,109.344,2.734,4.677,1.711
