 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,620,488,3,644,512,37,25,25,35,1,1,1,11730,0,11730,7414680,5880085,218300,632.113,501.286,18.610,7414680,5880085,218300,632.113,501.286,18.610,130274.344,11.106,20.201,1.819,130274.344,11.106,20.201,1.819
2,2,475,353,8,484,362,22,10,10,15,2,2,2,1830,0,915,877440,653830,25350,479.475,357.284,13.852,438720,326915,12675,479.475,357.284,13.852,4527.433,4.948,9.532,1.926,4527.433,4.948,9.532,1.926
3,3,661,395,8,674,410,37,14,16,30,3,3,3,12345,0,4115,8244195,4972455,284925,667.817,402.791,23.080,2748065,1657485,94975,667.817,402.791,23.080,35148.764,8.542,15.966,1.869,35148.764,8.542,15.966,1.869
4,4,927,659,8,937,667,22,11,9,15,4,4,4,4140,0,1035,3858140,2744120,61300,931.918,662.831,14.807,964535,686030,15325,931.918,662.831,14.807,5353.741,5.173,8.996,1.739,5353.741,5.173,8.996,1.739
5,5,592,683,8,599,690,27,8,8,20,5,5,5,2350,0,470,1397675,1613175,41125,594.755,686.457,17.500,279535,322635,8225,594.755,686.457,17.500,1897.906,4.038,9.906,2.453,1897.906,4.038,9.906,2.453
6,6,709,832,8,722,847,32,14,16,25,6,6,6,18750,0,3125,13400880,15737580,377550,714.714,839.338,20.136,2233480,2622930,62925,714.714,839.338,20.136,23156.200,7.410,13.289,1.793,23156.200,7.410,13.289,1.793
7,7,705,1040,8,714,1050,27,10,11,20,7,7,7,7525,0,1075,5337990,7864150,115850,709.367,1045.070,15.395,762570,1123450,16550,709.367,1045.070,15.395,5686.396,5.290,11.794,2.230,5686.396,5.290,11.794,2.230
8,8,802,1065,8,814,1079,37,13,15,30,8,8,8,30880,0,3860,24952160,33103280,703800,808.036,1071.997,22.791,3119020,4137910,87975,808.036,1071.997,22.791,33107.080,8.577,15.845,1.847,33107.080,8.577,15.845,1.847
9,9,146,1122,8,155,1132,27,10,11,20,9,9,9,14490,0,1610,2179260,16328115,240750,150.398,1126.854,16.615,242140,1814235,26750,150.398,1126.854,16.615,9853.566,6.120,11.480,1.876,9853.566,6.120,11.480,1.876
10,10,593,144,13,611,159,32,19,16,20,10,10,10,26500,0,2650,15994850,4059300,581250,603.579,153.181,21.934,1599485,405930,58125,603.579,153.181,21.934,20405.031,7.700,13.897,1.805,20405.031,7.700,13.897,1.805
11,11,640,489,13,645,492,22,6,4,10,11,11,11,1540,0,140,989230,755260,26950,642.357,490.429,17.500,89930,68660,2450,642.357,490.429,17.500,451.325,3.224,5.450,1.691,451.325,3.224,5.450,1.691
12,12,280,572,13,298,597,58,19,26,46,12,12,12,105696,0,8808,30572940,61674060,3826368,289.254,583.504,36.202,2547745,5139505,318864,289.254,583.504,36.202,104333.507,11.845,25.084,2.118,104333.507,11.845,25.084,2.118
13,13,867,936,13,867,936,22,1,1,10,13,13,13,130,0,10,112710,121680,2275,867.000,936.000,17.500,8670,9360,175,867.000,936.000,17.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
14,14,565,476,18,565,476,27,1,1,10,14,14,14,140,0,10,79100,66640,3150,565.000,476.000,22.500,5650,4760,225,565.000,476.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
15,15,566,481,18,570,481,27,5,1,10,15,15,15,750,0,50,426000,360750,16875,568.000,481.000,22.500,28400,24050,1125,568.000,481.000,22.500,147.328,2.947,4.924,1.671,147.328,2.947,4.924,1.671
16,16,300,536,18,326,557,68,27,22,51,16,16,16,174608,0,10913,54303088,95215584,7581424,311.000,545.311,43.420,3393943,5950974,473839,311.000,545.311,43.420,135216.039,12.390,26.792,2.162,135216.039,12.390,26.792,2.162
17,17,623,982,18,625,982,27,3,1,10,17,17,17,510,0,30,318240,500820,11475,624.000,982.000,22.500,18720,29460,675,624.000,982.000,22.500,80.453,2.682,4.610,1.719,80.453,2.682,4.610,1.719
18,18,627,983,18,627,983,27,1,1,10,18,18,18,180,0,10,112860,176940,4050,627.000,983.000,22.500,6270,9830,225,627.000,983.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
19,19,189,1067,18,198,1076,42,10,10,25,19,19,19,23940,0,1260,4626785,25657885,715825,193.266,1071.758,29.901,243515,1350415,37675,193.266,1071.758,29.901,7462.141,5.922,12.530,2.116,7462.141,5.922,12.530,2.116
20,20,435,317,23,455,338,58,21,22,36,20,20,20,184320,0,9216,81825460,60286640,7240660,443.932,327.076,39.283,4091273,3014332,362033,443.932,327.076,39.283,98936.989,10.735,20.476,1.907,98936.989,10.735,20.476,1.907
21,21,247,741,23,249,743,32,3,3,10,21,21,21,630,0,30,156240,467460,17325,248.000,742.000,27.500,7440,22260,825,248.000,742.000,27.500,84.703,2.823,4.717,1.671,84.703,2.823,4.717,1.671
22,22,482,949,23,493,959,37,12,11,15,22,22,22,22440,0,1020,10935870,21387850,661100,487.338,953.113,29.461,497085,972175,30050,487.338,953.113,29.461,5418.805,5.313,10.414,1.960,5418.805,5.313,10.414,1.960
23,23,352,980,23,374,999,63,23,20,41,23,23,23,244007,0,10609,88599910,241535581,10397081,363.104,989.872,42.610,3852170,10501547,452047,363.104,989.872,42.610,119702.279,11.283,21.606,1.915,119702.279,11.283,21.606,1.915
24,24,235,1078,23,236,1080,32,2,3,10,24,24,24,960,0,40,226080,1035840,26400,235.500,1079.000,27.500,9420,43160,1100,235.500,1079.000,27.500,108.185,2.705,4.637,1.714,108.185,2.705,4.637,1.714
