 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,538,273,23,550,283,47,13,11,25,1,1,1,2110,0,2110,1146975,587285,76000,543.590,278.334,36.019,1146975,587285,76000,543.590,278.334,36.019,14436.874,6.842,13.765,2.012,14436.874,6.842,13.765,2.012
2,2,545,388,23,593,441,68,49,54,46,2,2,2,45702,0,22851,25828196,18647904,2032396,565.144,408.033,44.471,12914098,9323952,1016198,565.144,408.033,44.471,417061.972,18.251,41.945,2.298,417061.972,18.251,41.945,2.298
3,3,477,408,23,537,455,63,61,48,41,3,3,3,95691,0,31897,48068202,41529537,3978693,502.327,433.996,41.579,16022734,13843179,1326231,502.327,433.996,41.579,635779.697,19.932,42.363,2.125,635779.697,19.932,42.363,2.125
4,4,710,418,23,720,425,37,11,8,15,4,4,4,2060,0,515,1471980,868860,62800,714.553,421.777,30.485,367995,217215,15700,714.553,421.777,30.485,2494.457,4.844,8.934,1.844,2494.457,4.844,8.934,1.844
5,5,1061,450,23,1068,460,42,8,11,20,5,5,5,3750,0,750,3991300,1706650,123000,1064.347,455.107,32.800,798260,341330,24600,1064.347,455.107,32.800,3514.208,4.686,10.253,2.188,3514.208,4.686,10.253,2.188
6,6,457,455,23,477,468,58,21,14,36,6,6,6,33960,0,5660,15854982,15669108,1356300,466.872,461.399,39.938,2642497,2611518,226050,466.872,461.399,39.938,53545.693,9.460,19.713,2.084,53545.693,9.460,19.713,2.084
7,7,1000,469,23,1009,477,37,10,9,15,7,7,7,5600,0,800,5624850,2649150,163975,1004.438,473.062,29.281,803550,378450,23425,1004.438,473.062,29.281,3900.218,4.875,9.036,1.853,3900.218,4.875,9.036,1.853
8,8,625,474,23,639,486,42,15,13,20,8,8,8,18360,0,2295,11610160,8811280,600000,632.362,479.917,32.680,1451270,1101410,75000,632.362,479.917,32.680,15053.315,6.559,11.260,1.717,15053.315,6.559,11.260,1.717
9,9,601,496,23,602,496,32,2,1,10,9,9,9,180,0,20,108270,89280,4950,601.500,496.000,27.500,12030,9920,550,601.500,496.000,27.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
10,10,386,532,23,414,553,73,29,22,51,10,10,10,105460,0,10546,42187150,57227220,5179230,400.030,542.644,49.111,4218715,5722722,517923,400.030,542.644,49.111,124528.912,11.808,26.538,2.247,124528.912,11.808,26.538,2.247
11,11,314,558,23,339,574,52,26,17,30,11,11,11,49610,0,4510,16189800,28046425,1801800,326.341,565.338,36.319,1471800,2549675,163800,326.341,565.338,36.319,39998.321,8.869,17.072,1.925,39998.321,8.869,17.072,1.925
12,12,379,576,23,388,584,42,10,9,20,12,12,12,12540,0,1045,4809780,7268580,395400,383.555,579.632,31.531,400815,605715,32950,383.555,579.632,31.531,5820.720,5.570,11.533,2.071,5820.720,5.570,11.533,2.071
13,13,664,592,23,669,597,37,6,6,15,13,13,13,3250,0,250,2165280,1932840,93275,666.240,594.720,28.700,166560,148680,7175,666.240,594.720,28.700,967.410,3.870,8.602,2.223,967.410,3.870,8.602,2.223
14,14,977,649,23,990,665,47,14,17,25,14,14,14,39270,0,2805,38607800,25744810,1375500,983.137,655.585,35.027,2757700,1838915,98250,983.137,655.585,35.027,20778.035,7.407,14.259,1.925,20778.035,7.407,14.259,1.925
15,15,404,670,23,404,670,32,1,1,10,15,15,15,150,0,10,60600,100500,4125,404.000,670.000,27.500,4040,6700,275,404.000,670.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
