 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,598,139,0,621,160,27,24,22,28,1,1,1,5388,0,5388,3293917,795463,74958,611.343,147.636,13.912,3293917,795463,74958,611.343,147.636,13.912,47648.901,8.844,16.199,1.832,47648.901,8.844,16.199,1.832
2,2,296,263,0,308,273,22,13,11,23,2,2,2,4518,0,2259,1363262,1212224,46158,301.740,268.310,10.216,681631,606112,23079,301.740,268.310,10.216,15526.338,6.873,12.610,1.835,15526.338,6.873,12.610,1.835
3,3,6,1028,3,18,1039,27,13,12,25,3,3,3,5175,0,1725,61440,5347470,77475,11.872,1033.328,14.971,20480,1782490,25825,11.872,1033.328,14.971,10427.499,6.045,12.500,2.068,10427.499,6.045,12.500,2.068
4,4,668,1083,3,689,1097,32,22,15,30,4,4,4,18780,0,4695,12709520,20456980,307200,676.758,1089.296,16.358,3177380,5114245,76800,676.758,1089.296,16.358,39218.274,8.353,16.049,1.921,39218.274,8.353,16.049,1.921
5,5,546,132,8,555,140,22,10,9,15,5,5,5,4150,0,830,2282775,565525,65875,550.066,136.271,15.873,456555,113105,13175,550.066,136.271,15.873,4027.954,4.853,9.029,1.860,4027.954,4.853,9.029,1.860
6,6,564,152,8,564,154,17,1,3,10,6,6,6,180,0,30,101520,27540,2250,564.000,153.000,12.500,16920,4590,375,564.000,153.000,12.500,80.453,2.682,4.610,1.719,80.453,2.682,4.610,1.719
7,7,550,154,8,564,164,22,15,11,15,7,7,7,11130,0,1590,6205045,1770055,166600,557.506,159.035,14.969,886435,252865,23800,557.506,159.035,14.969,9174.718,5.770,10.242,1.775,9174.718,5.770,10.242,1.775
8,8,780,592,8,784,597,22,5,6,15,8,8,8,1640,0,205,1282240,974920,24000,781.854,594.463,14.634,160280,121865,3000,781.854,594.463,14.634,805.681,3.930,7.874,2.004,805.681,3.930,7.874,2.004
9,9,1191,649,8,1198,658,22,8,10,15,9,9,9,6660,0,740,7961535,4348980,94725,1195.426,653.000,14.223,884615,483220,10525,1195.426,653.000,14.223,3531.762,4.773,8.724,1.828,3531.762,4.773,8.724,1.828
10,10,1193,834,8,1198,841,22,6,8,15,10,10,10,3350,0,335,4006150,2806050,55750,1195.866,837.627,16.642,400615,280605,5575,1195.866,837.627,16.642,1313.966,3.922,9.049,2.307,1313.966,3.922,9.049,2.307
