 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,651,283,28,670,303,52,20,21,25,1,1,1,6130,0,6130,4047140,1794295,244000,660.219,292.707,39.804,4047140,1794295,244000,660.219,292.707,39.804,54235.536,8.848,15.583,1.761,54235.536,8.848,15.583,1.761
2,2,612,342,28,621,353,58,10,12,31,2,2,2,3298,0,1649,2031620,1145254,136774,616.016,347.257,41.472,1015810,572627,68387,616.016,347.257,41.472,11762.782,7.133,17.461,2.448,11762.782,7.133,17.461,2.448
3,3,440,328,28,494,383,85,55,56,58,3,3,3,97254,0,32418,45847152,34385247,4879965,471.417,353.561,50.178,15282384,11461749,1626655,471.417,353.561,50.178,687289.785,21.201,44.420,2.095,687289.785,21.201,44.420,2.095
4,4,524,361,28,531,369,42,8,9,15,4,4,4,2460,0,615,1296940,897140,88700,527.211,364.691,36.057,324235,224285,22175,527.211,364.691,36.057,2827.142,4.597,9.283,2.019,2827.142,4.597,9.283,2.019
5,5,419,362,28,432,375,52,14,14,25,5,5,5,11100,0,2220,4722825,4092850,453625,425.480,368.725,40.867,944565,818570,90725,425.480,368.725,40.867,14461.121,6.514,13.124,2.015,14461.121,6.514,13.124,2.015
6,6,705,371,28,730,405,52,26,35,25,6,6,6,33690,0,5615,24096630,12899430,1363650,715.246,382.886,40.476,4016105,2149905,227275,715.246,382.886,40.476,52740.560,9.393,24.938,2.655,52740.560,9.393,24.938,2.655
7,7,775,393,28,786,407,52,12,15,25,7,7,7,12915,0,1845,10076325,5154555,539875,780.203,399.114,41.802,1439475,736365,77125,780.203,399.114,41.802,11637.303,6.307,14.263,2.261,11637.303,6.307,14.263,2.261
8,8,694,393,28,708,414,58,15,22,31,8,8,8,39072,0,4884,27379672,15770208,1684256,700.749,403.619,43.106,3422459,1971276,210532,700.749,403.619,43.106,43053.144,8.815,17.396,1.973,43053.144,8.815,17.396,1.973
9,9,303,384,28,381,443,78,79,60,51,9,9,9,247644,0,27516,84823848,102305439,12111012,342.523,413.115,48.905,9424872,11367271,1345668,342.523,413.115,48.905,554751.104,20.161,48.761,2.419,554751.104,20.161,48.761,2.419
10,10,649,454,28,665,471,52,17,18,25,10,10,10,25450,0,2545,16709100,11741050,1045750,656.546,461.338,41.090,1670910,1174105,104575,656.546,461.338,41.090,19013.253,7.471,14.641,1.960,19013.253,7.471,14.641,1.960
11,11,786,454,28,802,479,52,17,26,25,11,11,11,49665,0,4515,39380275,23219845,1959650,792.918,467.529,39.457,3580025,2110895,178150,792.918,467.529,39.457,39605.914,8.772,16.841,1.920,39605.914,8.772,16.841,1.920
12,12,499,478,28,514,495,52,16,18,25,12,12,12,40860,0,3405,20707380,19848060,1562400,506.789,485.758,38.238,1725615,1654005,130200,506.789,485.758,38.238,25002.159,7.343,14.311,1.949,25002.159,7.343,14.311,1.949
13,13,232,540,28,240,549,42,9,10,15,13,13,13,9750,0,750,2297230,5303870,344825,235.613,543.987,35.367,176710,407990,26525,235.613,543.987,35.367,3631.557,4.842,8.543,1.764,3631.557,4.842,8.543,1.764
14,14,308,553,28,322,577,68,15,25,41,14,14,14,53522,0,3823,16868278,30314158,2630656,315.165,566.387,49.151,1204877,2165297,187904,315.165,566.387,49.151,41293.076,10.801,23.405,2.167,41293.076,10.801,23.405,2.167
15,15,701,581,28,715,594,52,15,14,25,15,15,15,38025,0,2535,26914350,22344600,1497750,707.807,587.629,39.389,1794290,1489640,99850,707.807,587.629,39.389,17026.031,6.716,13.111,1.952,17026.031,6.716,13.111,1.952
16,16,689,601,28,698,612,47,10,12,20,16,16,16,17600,0,1100,12208160,10666960,669200,693.645,606.077,38.023,763010,666685,41825,693.645,606.077,38.023,5879.446,5.345,10.352,1.937,5879.446,5.345,10.352,1.937
17,17,696,646,28,732,665,63,37,20,36,17,17,17,176460,0,10380,125940879,115490962,8153285,713.708,654.488,46.205,7408287,6793586,479605,713.708,654.488,46.205,119905.432,11.552,21.646,1.874,119905.432,11.552,21.646,1.874
18,18,311,733,28,318,739,42,8,7,15,18,18,18,6300,0,350,1986120,4635270,228600,315.257,735.757,36.286,110340,257515,12700,315.257,735.757,36.286,1488.733,4.254,8.502,1.999,1488.733,4.254,8.502,1.999
19,19,772,860,28,782,867,42,11,8,15,19,19,19,16720,0,880,12992390,14437340,604200,777.057,863.477,36.136,683810,759860,31800,777.057,863.477,36.136,4289.758,4.875,9.104,1.868,4289.758,4.875,9.104,1.868
20,20,641,979,28,664,999,58,24,21,31,20,20,20,136400,0,6820,88966260,135031240,6012100,652.245,989.965,44.077,4448313,6751562,300605,652.245,989.965,44.077,65808.367,9.649,17.634,1.828,65808.367,9.649,17.634,1.828
21,21,685,321,33,701,335,52,17,15,20,21,21,21,55125,0,2625,38204670,18065985,2406600,693.055,327.728,43.657,1819270,860285,114600,693.055,327.728,43.657,17705.215,6.745,12.741,1.889,17705.215,6.745,12.741,1.889
22,22,461,342,33,465,348,52,5,7,20,22,22,22,7150,0,325,3313750,2471590,299750,463.462,345.677,41.923,150625,112345,13625,463.462,345.677,41.923,1455.727,4.479,10.440,2.331,1455.727,4.479,10.440,2.331
23,23,429,346,33,437,355,52,9,10,20,23,23,23,18515,0,805,8007565,6490255,764750,432.491,350.540,41.304,348155,282185,33250,432.491,350.540,41.304,4127.388,5.127,11.277,2.199,4127.388,5.127,11.277,2.199
24,24,715,343,33,727,363,52,13,21,20,24,24,24,52560,0,2190,37914360,18580920,2253600,721.354,353.518,42.877,1579765,774205,93900,721.354,353.518,42.877,14801.023,6.758,13.200,1.953,14801.023,6.758,13.200,1.953
25,25,636,358,33,640,363,47,5,6,15,25,25,25,2375,0,95,1516500,855750,90000,638.526,360.316,37.895,60660,34230,3600,638.526,360.316,37.895,330.760,3.482,9.126,2.621,330.760,3.482,9.126,2.621
26,26,327,363,33,339,382,58,13,20,26,26,26,26,70902,0,2727,23562474,26465582,3260686,332.325,373.270,45.989,906249,1017907,125411,332.325,373.270,45.989,20368.739,7.469,15.753,2.109,20368.739,7.469,15.753,2.109
27,27,532,368,33,535,372,42,4,5,10,27,27,27,2700,0,100,1440450,999000,101250,533.500,370.000,37.500,53350,37000,3750,533.500,370.000,37.500,314.006,3.140,5.148,1.639,314.006,3.140,5.148,1.639
28,28,630,376,33,650,396,68,21,21,36,28,28,28,180992,0,6464,115860500,70162820,8602636,640.142,387.657,47.530,4137875,2505815,307237,640.142,387.657,47.530,62631.891,9.689,22.501,2.322,62631.891,9.689,22.501,2.322
29,29,726,396,33,742,413,52,17,18,20,29,29,29,85115,0,2935,62549665,34392550,3683725,734.884,404.072,43.279,2156885,1185950,127025,734.884,404.072,43.279,20933.660,7.132,12.552,1.760,20933.660,7.132,12.552,1.760
30,30,361,414,33,384,452,78,24,39,46,30,30,30,395430,0,13181,147801990,171677310,22151940,373.775,434.153,56.020,4926733,5722577,738398,373.775,434.153,56.020,204904.945,15.545,29.566,1.902,204904.945,15.545,29.566,1.902
31,31,283,439,33,289,445,47,7,7,15,31,31,31,11005,0,355,3145725,4862970,437875,285.845,441.887,39.789,101475,156870,14125,285.845,441.887,39.789,1586.104,4.468,8.035,1.798,1586.104,4.468,8.035,1.798
32,32,710,445,33,710,445,42,1,1,10,32,32,32,320,0,10,227200,142400,12000,710.000,445.000,37.500,7100,4450,375,710.000,445.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
33,33,705,446,33,708,447,42,4,2,10,33,33,33,1320,0,40,932580,589710,49500,706.500,446.750,37.500,28260,17870,1500,706.500,446.750,37.500,113.812,2.845,4.802,1.688,113.812,2.845,4.802,1.688
34,34,672,473,33,689,489,63,18,17,31,34,34,34,113594,0,3341,77277444,54578636,4793252,680.295,480.471,42.196,2272866,1605254,140978,680.295,480.471,42.196,26971.400,8.073,22.190,2.749,26971.400,8.073,22.190,2.749
35,35,774,492,33,787,508,52,14,17,20,35,35,35,106750,0,3050,83288275,53403000,4516750,780.218,500.262,42.311,2379665,1525800,129050,780.218,500.262,42.311,21925.857,7.189,12.308,1.712,21925.857,7.189,12.308,1.712
36,36,858,503,33,859,507,42,2,5,10,36,36,36,1800,0,50,1545120,909000,67500,858.400,505.000,37.500,42920,25250,1875,858.400,505.000,37.500,149.874,2.997,4.961,1.655,149.874,2.997,4.961,1.655
37,37,255,498,33,268,516,47,14,19,15,37,37,37,34780,0,940,9097375,17678230,1410625,261.569,508.287,40.559,245875,477790,38125,261.569,508.287,40.559,6314.620,6.718,13.297,1.979,6314.620,6.718,13.297,1.979
38,38,854,509,33,858,512,42,5,4,10,38,38,38,4560,0,120,3905640,2325600,171000,856.500,510.000,37.500,102780,61200,4500,856.500,510.000,37.500,363.758,3.031,5.244,1.730,363.758,3.031,5.244,1.730
39,39,717,550,33,729,570,52,13,21,20,39,39,39,77220,0,1980,55887975,43264065,3159000,723.750,560.270,40.909,1433025,1109335,81000,723.750,560.270,40.909,13503.576,6.820,13.253,1.943,13503.576,6.820,13.253,1.943
