 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,983,11,18,992,23,37,10,13,20,1,1,1,1200,0,1200,1185530,20675,34500,987.942,17.229,28.750,1185530,20675,34500,987.942,17.229,28.750,6341.277,5.284,10.926,2.068,6341.277,5.284,10.926,2.068
2,2,502,202,18,523,221,47,22,20,30,2,2,2,11900,0,5950,6099730,2516150,370450,512.582,211.441,31.130,3049865,1258075,185225,512.582,211.441,31.130,52918.915,8.894,16.134,1.814,52918.915,8.894,16.134,1.814
3,3,778,936,18,788,947,37,11,12,20,3,3,3,4260,0,1420,3334920,4009530,121575,782.845,941.204,28.539,1111640,1336510,40525,782.845,941.204,28.539,8218.239,5.787,11.075,1.914,8218.239,5.787,11.075,1.914
4,4,646,1089,18,655,1101,37,10,13,20,4,4,4,5260,0,1315,3421040,5757700,152600,650.388,1094.620,29.011,855260,1439425,38150,650.388,1094.620,29.011,7369.302,5.604,11.352,2.026,7369.302,5.604,11.352,2.026
5,5,495,223,23,507,237,47,13,15,25,5,5,5,14400,0,2880,7218200,3314350,497625,501.264,230.163,34.557,1443640,662870,99525,501.264,230.163,34.557,21093.436,7.324,13.298,1.816,21093.436,7.324,13.298,1.816
6,6,714,210,23,769,250,52,56,41,30,6,6,6,74130,0,12355,55235940,17327430,2778000,745.123,233.744,37.475,9205990,2887905,463000,745.123,233.744,37.475,215612.574,17.451,31.672,1.815,215612.574,17.451,31.672,1.815
7,7,401,238,23,413,249,42,13,12,20,7,7,7,12705,0,1815,5168485,3089730,406350,406.807,243.190,31.983,738355,441390,58050,406.807,243.190,31.983,11263.348,6.206,11.077,1.785,11263.348,6.206,11.077,1.785
8,8,682,276,23,691,286,37,10,11,15,8,8,8,5240,0,655,3595760,1472320,167000,686.214,280.977,31.870,449470,184040,20875,686.214,280.977,31.870,2936.453,4.483,9.449,2.108,2936.453,4.483,9.449,2.108
9,9,682,294,23,693,304,42,12,11,20,9,9,9,13050,0,1450,8971515,3897765,414000,687.472,298.679,31.724,996835,433085,46000,687.472,298.679,31.724,8367.803,5.771,11.014,1.908,8367.803,5.771,11.014,1.908
10,10,808,295,23,814,301,37,7,7,15,10,10,10,2700,0,270,2190400,803450,81250,811.259,297.574,30.093,219040,80345,8125,811.259,297.574,30.093,1153.968,4.274,7.746,1.812,1153.968,4.274,7.746,1.812
11,11,611,325,23,629,343,52,19,19,30,11,11,11,71060,0,6460,44026730,23719740,2669425,619.571,333.799,37.566,4002430,2156340,242675,619.571,333.799,37.566,60237.308,9.325,17.381,1.864,60237.308,9.325,17.381,1.864
12,12,741,343,23,752,351,42,12,9,20,12,12,12,10680,0,890,7972800,3702780,367800,746.517,346.702,34.438,664400,308565,30650,746.517,346.702,34.438,4474.835,5.028,11.454,2.278,4474.835,5.028,11.454,2.278
13,13,794,349,23,843,373,52,50,25,30,13,13,13,124020,0,9540,101513490,44756010,4896125,818.525,360.877,39.479,7808730,3442770,376625,818.525,360.877,39.479,129541.180,13.579,26.112,1.923,129541.180,13.579,26.112,1.923
14,14,704,402,23,724,421,42,21,20,20,14,14,14,64820,0,4630,46286940,26676930,2050650,714.084,411.554,31.636,3306210,1905495,146475,714.084,411.554,31.636,38017.616,8.211,15.215,1.853,38017.616,8.211,15.215,1.853
15,15,686,444,23,708,469,47,23,26,25,15,15,15,73200,0,4880,51157350,33559050,2652375,698.871,458.457,36.235,3410490,2237270,176825,698.871,458.457,36.235,44750.162,9.170,17.310,1.888,44750.162,9.170,17.310,1.888
