 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,804,138,13,813,147,32,10,10,20,1,1,1,1160,0,1160,937955,164965,27350,808.582,142.211,23.578,937955,164965,27350,808.582,142.211,23.578,6444.104,5.555,11.031,1.986,6444.104,5.555,11.031,1.986
2,2,932,265,13,941,275,37,10,11,25,2,2,2,3130,0,1565,2931190,846080,79300,936.482,270.313,25.335,1465595,423040,39650,936.482,270.313,25.335,9632.339,6.155,12.635,2.053,9632.339,6.155,12.635,2.053
3,3,1059,353,13,1081,366,32,23,14,20,3,3,3,8805,0,2935,9417990,3158955,204975,1069.618,358.768,23.279,3139330,1052985,68325,1069.618,358.768,23.279,24438.122,8.326,13.838,1.662,24438.122,8.326,13.838,1.662
4,4,489,535,13,501,553,37,13,19,25,4,4,4,14220,0,3555,7034120,7733220,374100,494.664,543.827,26.308,1758530,1933305,93525,494.664,543.827,26.308,27557.533,7.752,14.254,1.839,27557.533,7.752,14.254,1.839
5,5,404,536,13,440,555,47,37,20,35,5,5,5,48900,0,9780,20405125,26678025,1357375,417.283,545.563,27.758,4081025,5335605,271475,417.283,545.563,27.758,109419.687,11.188,23.443,2.095,109419.687,11.188,23.443,2.095
6,6,1193,656,13,1198,665,32,6,10,20,6,6,6,3420,0,570,4091400,2260080,71100,1196.316,660.842,20.789,681900,376680,11850,1196.316,660.842,20.789,2698.245,4.734,11.368,2.401,2698.245,4.734,11.368,2.401
7,7,461,753,13,472,763,37,12,11,25,7,7,7,12495,0,1785,5824455,9473135,325850,466.143,758.154,26.078,832065,1353305,46550,466.143,758.154,26.078,11323.581,6.344,13.280,2.093,11323.581,6.344,13.280,2.093
8,8,881,790,13,891,800,37,11,11,25,8,8,8,12880,0,1610,11409000,10237200,329200,885.792,794.814,25.559,1426125,1279650,41150,885.792,794.814,25.559,10041.040,6.237,12.778,2.049,10041.040,6.237,12.778,2.049
9,9,1192,827,13,1198,833,32,7,7,20,9,9,9,4365,0,485,5217210,3622455,97875,1195.237,829.887,22.423,579690,402495,10875,1195.237,829.887,22.423,2028.965,4.183,10.030,2.398,2028.965,4.183,10.030,2.398
10,10,774,888,13,789,903,42,16,16,30,10,10,10,44400,0,4440,34682000,39749700,1127750,781.126,895.264,25.400,3468200,3974970,112775,781.126,895.264,25.400,37212.326,8.381,17.415,2.078,37212.326,8.381,17.415,2.078
