 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,784,766,13,798,785,42,15,20,30,1,1,1,4510,0,4510,3564315,3494535,122500,790.314,774.841,27.162,3564315,3494535,122500,790.314,774.841,27.162,37380.550,8.288,16.577,2.000,37380.550,8.288,16.577,2.000
2,2,918,1027,13,944,1051,47,27,25,35,2,2,2,17630,0,8815,16373840,18356610,567850,928.749,1041.214,32.209,8186920,9178305,283925,928.749,1041.214,32.209,89219.489,10.121,19.406,1.917,89219.489,10.121,19.406,1.917
3,3,508,411,18,559,465,63,52,55,46,3,3,3,150396,0,50132,79986537,65957871,5678343,531.840,438.561,37.756,26662179,21985957,1892781,531.840,438.561,37.756,932201.365,18.595,36.868,1.983,932201.365,18.595,36.868,1.983
4,4,202,449,18,203,450,27,2,2,10,4,4,4,120,0,30,24280,53960,2700,202.333,449.667,22.500,6070,13490,675,202.333,449.667,22.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
5,5,200,452,18,201,453,27,2,2,10,5,5,5,200,0,40,40100,90500,4500,200.500,452.500,22.500,8020,18100,900,200.500,452.500,22.500,105.987,2.650,4.555,1.719,105.987,2.650,4.555,1.719
6,6,198,455,18,198,455,27,1,1,10,6,6,6,60,0,10,11880,27300,1350,198.000,455.000,22.500,1980,4550,225,198.000,455.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
7,7,550,499,18,559,511,42,10,13,25,7,7,7,13440,0,1920,7454300,6785450,412125,554.635,504.870,30.664,1064900,969350,58875,554.635,504.870,30.664,12441.340,6.480,13.061,2.016,12441.340,6.480,13.061,2.016
8,8,651,509,18,665,525,47,15,17,30,8,8,8,24560,0,3070,16182480,12681000,764000,658.896,516.327,31.107,2022810,1585125,95500,658.896,516.327,31.107,22924.743,7.467,17.603,2.357,22924.743,7.467,17.603,2.357
9,9,481,516,18,512,542,58,32,27,41,9,9,9,80028,0,8892,40014054,42223734,2965374,500.001,527.612,37.054,4446006,4691526,329486,500.001,527.612,37.054,107752.275,12.118,24.079,1.987,107752.275,12.118,24.079,1.987
10,10,527,551,18,546,572,37,20,22,20,10,10,10,46800,0,4680,25099050,26257800,1299750,536.304,561.064,27.772,2509905,2625780,129975,536.304,561.064,27.772,38305.678,8.185,14.680,1.794,38305.678,8.185,14.680,1.794
11,11,763,560,18,770,568,32,8,9,15,11,11,11,5280,0,480,4051080,2979460,139425,767.250,564.292,26.406,368280,270860,12675,767.250,564.292,26.406,2162.558,4.505,9.008,1.999,2162.558,4.505,9.008,1.999
12,12,382,562,18,393,578,42,12,17,25,12,12,12,29760,0,2480,11522460,16948380,837900,387.179,569.502,28.155,960205,1412365,69825,387.179,569.502,28.155,17027.002,6.866,14.070,2.049,17027.002,6.866,14.070,2.049
13,13,432,567,18,449,585,42,18,19,25,13,13,13,57265,0,4405,25183275,32951620,1648075,439.767,575.423,28.780,1937175,2534740,126775,439.767,575.423,28.780,35173.664,7.985,14.627,1.832,35173.664,7.985,14.627,1.832
14,14,350,571,18,365,589,42,16,19,25,14,14,14,53480,0,3820,19096350,30968140,1586200,357.075,579.060,29.660,1364025,2212010,113300,357.075,579.060,29.660,29780.541,7.796,13.727,1.761,29780.541,7.796,13.727,1.761
15,15,612,560,18,657,594,47,46,35,30,15,15,15,122325,0,8155,77188350,70976550,3919875,631.010,580.229,32.045,5145890,4731770,261325,631.010,580.229,32.045,113294.318,13.893,30.378,2.187,113294.318,13.893,30.378,2.187
16,16,329,610,18,339,619,37,11,10,20,16,16,16,21600,0,1350,7215600,13271840,647200,334.056,614.437,29.963,450975,829490,40450,334.056,614.437,29.963,7405.911,5.486,12.095,2.205,7405.911,5.486,12.095,2.205
17,17,967,745,18,978,754,37,12,10,20,17,17,17,26520,0,1560,25787385,19882350,733125,972.375,749.712,27.644,1516905,1169550,43125,972.375,749.712,27.644,9419.516,6.038,10.867,1.800,9419.516,6.038,10.867,1.800
18,18,741,766,18,766,781,47,26,16,30,18,18,18,99180,0,5510,74798460,76726080,3129750,754.169,773.604,31.556,4155470,4262560,173875,754.169,773.604,31.556,50345.478,9.137,17.362,1.900,50345.478,9.137,17.362,1.900
19,19,848,864,18,862,878,37,15,15,20,19,19,19,24320,0,1280,20761395,21158875,699200,853.676,870.020,28.750,1092705,1113625,36800,853.676,870.020,28.750,7727.800,6.037,13.616,2.255,7727.800,6.037,13.616,2.255
20,20,954,878,18,963,886,37,10,9,20,20,20,20,14000,0,700,13427500,12348000,379000,959.107,882.000,27.071,671375,617400,18950,959.107,882.000,27.071,3127.198,4.467,10.341,2.315,3127.198,4.467,10.341,2.315
21,21,960,897,18,972,908,42,13,12,25,21,21,21,42420,0,2020,40970580,38276070,1353975,965.832,902.312,31.918,1950980,1822670,64475,965.832,902.312,31.918,12986.244,6.429,14.103,2.194,12986.244,6.429,14.103,2.194
22,22,921,935,18,936,950,42,16,16,25,22,22,22,78100,0,3550,72520690,73612660,2328700,928.562,942.544,29.817,3296395,3346030,105850,928.562,942.544,29.817,26915.349,7.582,13.353,1.761,26915.349,7.582,13.353,1.761
23,23,591,376,23,601,394,42,11,19,20,23,23,23,30360,0,1320,18093985,11715855,988425,595.981,385.898,32.557,786695,509385,42975,595.981,385.898,32.557,8245.853,6.247,13.828,2.214,8245.853,6.247,13.828,2.214
24,24,495,387,23,513,403,47,19,17,25,24,24,24,62880,0,2620,31855560,24879600,2128200,506.609,395.668,33.845,1327315,1036650,88675,506.609,395.668,33.845,19463.239,7.429,15.969,2.150,19463.239,7.429,15.969,2.150
25,25,630,439,23,644,452,42,15,14,20,25,25,25,52000,0,2080,33140125,23161375,1648125,637.310,445.411,31.695,1325605,926455,65925,637.310,445.411,31.695,13466.449,6.474,12.571,1.942,13466.449,6.474,12.571,1.942
26,26,743,459,23,744,459,37,2,1,15,26,26,26,520,0,20,386620,238680,15600,743.500,459.000,30.000,14870,9180,600,743.500,459.000,30.000,63.991,3.200,7.018,2.193,63.991,3.200,7.018,2.193
