 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,898,1024,8,908,1033,32,11,10,25,1,1,1,1280,0,1280,1155430,1316640,26050,902.680,1028.625,20.352,1155430,1316640,26050,902.680,1028.625,20.352,7060.254,5.516,12.571,2.279,7060.254,5.516,12.571,2.279
2,2,668,65,13,680,77,37,13,13,25,2,2,2,3800,0,1900,2560190,270230,91800,673.734,71.113,24.158,1280095,135115,45900,673.734,71.113,24.158,11927.861,6.278,12.952,2.063,11927.861,6.278,12.952,2.063
3,3,544,326,13,561,340,37,18,15,25,3,3,3,9195,0,3065,5066325,3064200,241425,550.987,333.246,26.256,1688775,1021400,80475,550.987,333.246,26.256,22639.498,7.386,14.061,1.904,22639.498,7.386,14.061,1.904
4,4,788,357,13,793,363,27,6,7,15,4,4,4,1640,0,410,1296100,589820,32800,790.305,359.646,20.000,324025,147455,8200,790.305,359.646,20.000,1775.409,4.330,7.793,1.800,1775.409,4.330,7.793,1.800
5,5,660,369,13,667,377,32,8,9,20,5,5,5,4200,0,840,2786600,1567075,96000,663.476,373.113,22.857,557320,313415,19200,663.476,373.113,22.857,4437.663,5.283,10.506,1.989,4437.663,5.283,10.506,1.989
6,6,724,387,13,726,387,22,3,1,10,6,6,6,180,0,30,130500,69660,3150,725.000,387.000,17.500,21750,11610,525,725.000,387.000,17.500,80.453,2.682,4.610,1.719,80.453,2.682,4.610,1.719
7,7,346,441,13,352,447,22,7,7,10,7,7,7,2310,0,330,806120,1026620,40425,348.970,444.424,17.500,115160,146660,5775,348.970,444.424,17.500,1165.774,3.533,5.655,1.601,1165.774,3.533,5.655,1.601
8,8,943,679,13,956,690,32,14,12,20,8,8,8,13720,0,1715,13030040,9388320,310200,949.711,684.280,22.609,1628755,1173540,38775,949.711,684.280,22.609,10572.645,6.165,10.869,1.763,10572.645,6.165,10.869,1.763
9,9,861,809,13,869,822,32,9,14,20,9,9,9,12285,0,1365,10620810,10015695,263925,864.535,815.278,21.484,1180090,1112855,29325,864.535,815.278,21.484,7829.563,5.736,11.363,1.981,7829.563,5.736,11.363,1.981
10,10,12,971,13,17,977,27,6,7,15,10,10,10,2750,0,275,39650,2677450,49250,14.418,973.618,17.909,3965,267745,4925,14.418,973.618,17.909,1022.860,3.719,9.342,2.512,1022.860,3.719,9.342,2.512
11,11,791,219,18,796,223,32,6,5,15,11,11,11,3355,0,305,2662275,742555,85525,793.525,221.328,25.492,242025,67505,7775,793.525,221.328,25.492,1274.949,4.180,7.860,1.880,1274.949,4.180,7.860,1.880
12,12,211,252,18,213,254,27,3,3,10,12,12,12,720,0,60,152760,182280,16200,212.167,253.167,22.500,12730,15190,1350,212.167,253.167,22.500,165.099,2.752,4.652,1.691,165.099,2.752,4.652,1.691
13,13,221,526,18,235,538,42,15,13,25,13,13,13,31590,0,2430,7221500,16811145,904150,228.601,532.167,28.621,555500,1293165,69550,228.601,532.167,28.621,16537.494,6.806,15.031,2.209,16537.494,6.806,15.031,2.209
14,14,352,607,18,352,607,27,1,1,10,14,14,14,140,0,10,49280,84980,3150,352.000,607.000,22.500,3520,6070,225,352.000,607.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
15,15,344,608,18,354,615,32,11,8,15,15,15,15,6225,0,415,2169525,3810000,141750,348.518,612.048,22.771,144635,254000,9450,348.518,612.048,22.771,1677.502,4.042,9.919,2.454,1677.502,4.042,9.919,2.454
16,16,897,679,18,900,682,32,4,4,15,16,16,16,2160,0,135,1941200,1470240,51600,898.704,680.667,23.889,121325,91890,3225,898.704,680.667,23.889,504.267,3.735,8.241,2.206,504.267,3.735,8.241,2.206
17,17,447,953,18,459,968,47,13,16,30,17,17,17,60265,0,3545,27298005,57893075,1983475,452.966,960.642,32.913,1605765,3405475,116675,452.966,960.642,32.913,27779.602,7.836,15.571,1.987,27779.602,7.836,15.571,1.987
18,18,940,1036,18,948,1045,32,9,10,15,18,18,18,11610,0,645,10952280,12080250,271350,943.349,1040.504,23.372,608460,671125,15075,943.349,1040.504,23.372,2865.837,4.443,9.269,2.086,2865.837,4.443,9.269,2.086
19,19,56,1159,18,91,1181,52,36,23,35,19,19,19,188765,0,9935,14403520,220597885,6418200,76.304,1168.638,34.001,758080,11610415,337800,76.304,1168.638,34.001,113303.259,11.404,24.028,2.107,113303.259,11.404,24.028,2.107
20,20,507,390,23,513,397,37,7,8,15,20,20,20,8000,0,400,4075000,3152600,236000,509.375,394.075,29.500,203750,157630,11800,509.375,394.075,29.500,1724.263,4.311,8.558,1.985,1724.263,4.311,8.558,1.985
21,21,543,423,23,550,430,42,8,8,20,21,21,21,8610,0,410,4708200,3676365,272475,546.829,426.988,31.646,224200,175065,12975,546.829,426.988,31.646,1718.951,4.193,10.579,2.523,1718.951,4.193,10.579,2.523
22,22,810,143,28,820,154,47,11,12,20,22,22,22,34980,0,1590,28514970,5190790,1341450,815.179,148.393,38.349,1296135,235945,60975,815.179,148.393,38.349,9574.147,6.021,11.042,1.834,9574.147,6.021,11.042,1.834
23,23,657,317,28,662,324,42,6,8,15,23,23,23,8395,0,365,5538285,2688355,286925,659.712,320.233,34.178,240795,116885,12475,659.712,320.233,34.178,1547.689,4.240,8.469,1.997,1547.689,4.240,8.469,1.997
24,24,217,559,28,225,563,42,9,5,15,24,24,24,6840,0,285,1516080,3838320,248400,221.649,561.158,36.316,63170,159930,10350,221.649,561.158,36.316,1189.379,4.173,9.120,2.185,1189.379,4.173,9.120,2.185
25,25,505,914,28,516,925,52,12,12,25,25,25,25,49000,0,1960,25003125,45052875,2051875,510.268,919.446,41.875,1000125,1802115,82075,510.268,919.446,41.875,12673.390,6.466,14.165,2.191,12673.390,6.466,14.165,2.191
26,26,469,283,33,469,283,42,1,1,10,26,26,26,260,0,10,121940,73580,9750,469.000,283.000,37.500,4690,2830,375,469.000,283.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
27,27,553,996,33,561,1005,52,9,10,20,27,27,27,27540,0,1020,15338025,27558225,1164375,556.936,1000.662,42.279,568075,1020675,43125,556.936,1000.662,42.279,5633.249,5.523,10.459,1.894,5633.249,5.523,10.459,1.894
28,28,1,1027,33,12,1044,68,12,18,36,28,28,28,115136,0,4112,619500,119311612,5839568,5.381,1036.267,50.719,22125,4261129,208556,5.381,1036.267,50.719,35019.099,8.516,18.331,2.152,35019.099,8.516,18.331,2.152
29,29,255,95,38,266,103,58,12,9,21,29,29,29,33872,0,1168,8835981,3359244,1645286,260.864,99.175,48.574,304689,115836,56734,260.864,99.175,48.574,6770.321,5.797,11.091,1.913,6770.321,5.797,11.091,1.913
30,30,876,242,38,876,243,47,1,2,10,30,30,30,600,0,20,525600,145500,25500,876.000,242.500,42.500,17520,4850,850,876.000,242.500,42.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
31,31,493,889,38,506,897,52,14,9,15,31,31,31,28830,0,930,14412830,25766270,1293475,499.925,893.731,44.866,464930,831170,41725,499.925,893.731,44.866,4794.115,5.155,9.834,1.908,4794.115,5.155,9.834,1.908
32,32,576,1000,38,584,1008,58,9,9,21,32,32,32,32384,0,1012,18790304,32518240,1610912,580.234,1004.145,49.744,587197,1016195,50341,580.234,1004.145,49.744,5436.021,5.372,12.286,2.287,5436.021,5.372,12.286,2.287
33,33,887,1072,38,894,1079,58,8,8,21,33,33,33,20691,0,627,18421128,22271898,975843,890.297,1076.405,47.163,558216,674906,29571,890.297,1076.405,47.163,3111.792,4.963,11.177,2.252,3111.792,4.963,11.177,2.252
34,34,958,531,43,967,542,68,10,12,26,34,34,34,62118,0,1827,59802668,33306298,3332884,962.727,536.178,53.654,1758902,979597,98026,962.727,536.178,53.654,11965.258,6.549,14.372,2.194,11965.258,6.549,14.372,2.194
35,35,315,1116,43,320,1122,63,6,7,21,35,35,35,15050,0,430,4775540,16831395,818300,317.312,1118.365,54.372,136444,480897,23380,317.312,1118.365,54.372,2029.195,4.719,11.843,2.510,2029.195,4.719,11.843,2.510
36,36,824,306,48,824,306,58,1,1,11,36,36,36,396,0,11,326304,121176,20988,824.000,306.000,53.000,9064,3366,583,824.000,306.000,53.000,30.000,2.727,5.000,1.833,30.000,2.727,5.000,1.833
37,37,586,306,48,595,317,73,10,12,26,37,37,37,51911,0,1403,30639922,16176474,3151623,590.239,311.619,60.712,828106,437202,85179,590.239,311.619,60.712,8175.696,5.827,13.081,2.245,8175.696,5.827,13.081,2.245
38,38,484,1051,48,495,1064,78,12,14,31,38,38,38,103474,0,2723,50652822,109439354,6535772,489.522,1057.651,63.163,1332969,2879983,171994,489.522,1057.651,63.163,21245.252,7.802,16.447,2.108,21245.252,7.802,16.447,2.108
39,39,454,134,53,463,143,73,10,10,21,39,39,39,36582,0,938,16769493,5071794,2354196,458.408,138.642,64.354,429987,130046,60364,458.408,138.642,64.354,4945.983,5.273,11.924,2.261,4945.983,5.273,11.924,2.261
40,40,918,434,53,928,443,73,11,10,21,40,40,40,54600,0,1365,50399560,23935640,3388800,923.069,438.382,62.066,1259989,598391,84720,923.069,438.382,62.066,8113.609,5.944,11.673,1.964,8113.609,5.944,11.673,1.964
41,41,915,709,53,915,709,63,1,1,11,41,41,41,451,0,11,412665,319759,26158,915.000,709.000,58.000,10065,7799,638,915.000,709.000,58.000,30.000,2.727,5.000,1.833,30.000,2.727,5.000,1.833
42,42,912,712,53,912,712,63,1,1,11,42,42,42,462,0,11,421344,328944,26796,912.000,712.000,58.000,10032,7832,638,912.000,712.000,58.000,30.000,2.727,5.000,1.833,30.000,2.727,5.000,1.833
43,43,461,866,53,461,866,63,1,1,11,43,43,43,473,0,11,218053,409618,27434,461.000,866.000,58.000,5071,9526,638,461.000,866.000,58.000,30.000,2.727,5.000,1.833,30.000,2.727,5.000,1.833
44,44,900,929,53,902,931,68,3,3,16,44,44,44,4224,0,96,3804592,3928320,254452,900.708,930.000,60.240,86468,89280,5783,900.708,930.000,60.240,382.772,3.987,7.867,1.973,382.772,3.987,7.867,1.973
45,45,416,990,53,423,997,73,8,8,21,45,45,45,27270,0,606,11444490,27094950,1693035,419.673,993.581,62.084,254322,602110,37623,419.673,993.581,62.084,2905.071,4.794,11.109,2.317,2905.071,4.794,11.109,2.317
46,46,599,240,59,604,242,73,6,3,15,46,46,46,6210,0,135,3736350,1498910,396060,601.667,241.370,63.778,81225,32585,8610,601.667,241.370,63.778,449.627,3.331,9.325,2.800,449.627,3.331,9.325,2.800
47,47,821,349,59,822,350,68,2,2,10,47,47,47,940,0,20,772210,328530,59690,821.500,349.500,63.500,16430,6990,1270,821.500,349.500,63.500,52.993,2.650,4.555,1.719,52.993,2.650,4.555,1.719
48,48,200,583,59,215,595,88,16,13,30,48,48,48,164400,0,3425,34225440,96738240,11910000,208.184,588.432,72.445,713030,2015380,248125,208.184,588.432,72.445,27503.517,8.030,16.080,2.002,27503.517,8.030,16.080,2.002
49,49,462,862,59,464,864,68,3,3,10,49,49,49,2940,0,60,1360730,2536730,186690,462.833,862.833,63.500,27770,51770,3810,462.833,862.833,63.500,165.099,2.752,4.652,1.691,165.099,2.752,4.652,1.691
50,50,439,958,59,447,965,73,9,8,15,50,50,50,26500,0,530,11716750,25487250,1731500,442.142,961.783,65.340,234335,509745,34630,442.142,961.783,65.340,2414.370,4.555,8.663,1.902,2414.370,4.555,8.663,1.902
51,51,252,430,64,262,441,88,11,12,25,51,51,51,94605,0,1855,24303030,41188875,7116030,256.889,435.377,75.218,476530,807625,139530,256.889,435.377,75.218,12132.823,6.541,13.267,2.028,12132.823,6.541,13.267,2.028
52,52,232,509,64,239,522,78,8,14,15,52,52,52,49400,0,950,11616280,25516140,3513900,235.147,516.521,71.132,223390,490695,67575,235.147,516.521,71.132,4999.804,5.263,10.366,1.970,4999.804,5.263,10.366,1.970
53,53,933,731,64,934,733,73,2,3,10,53,53,53,3180,0,60,2968530,2327760,217830,933.500,732.000,68.500,56010,43920,4110,933.500,732.000,68.500,164.766,2.746,4.637,1.689,164.766,2.746,4.637,1.689
54,54,810,999,64,819,1008,88,10,10,25,54,54,54,68040,0,1260,55416420,68259780,5083290,814.468,1003.230,74.710,1026230,1264070,94135,814.468,1003.230,74.710,7349.179,5.833,13.915,2.386,7349.179,5.833,13.915,2.386
