 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,86,752,8,97,763,32,12,12,25,1,1,1,1910,0,1910,174640,1447255,42475,91.435,757.725,22.238,174640,1447255,42475,91.435,757.725,22.238,12474.067,6.531,14.342,2.196,12474.067,6.531,14.342,2.196
2,2,638,962,8,652,978,47,15,17,40,2,2,2,11230,0,5615,7244520,10888830,266450,645.104,969.620,23.727,3622260,5444415,133225,645.104,969.620,23.727,56342.678,10.034,23.437,2.336,56342.678,10.034,23.437,2.336
3,3,729,469,13,739,478,37,11,10,25,3,3,3,4995,0,1665,3668235,2366805,127575,734.381,473.835,25.541,1222745,788935,42525,734.381,473.835,25.541,11135.175,6.688,13.041,1.950,11135.175,6.688,13.041,1.950
4,4,255,492,13,262,501,32,8,10,20,4,4,4,3200,0,800,826480,1588060,79000,258.275,496.269,24.688,206620,397015,19750,258.275,496.269,24.688,3948.128,4.935,12.070,2.446,3948.128,4.935,12.070,2.446
5,5,335,621,13,347,637,42,13,17,30,5,5,5,10850,0,2170,3689900,6831050,295625,340.083,629.590,27.247,737980,1366210,59125,340.083,629.590,27.247,15105.065,6.961,14.944,2.147,15105.065,6.961,14.944,2.147
6,6,697,642,13,714,660,47,18,19,35,6,6,6,37950,0,6325,26773470,24729780,1077150,705.493,651.641,28.383,4462245,4121630,179525,705.493,651.641,28.383,59902.875,9.471,19.162,2.023,59902.875,9.471,19.162,2.023
7,7,558,694,13,579,716,63,22,23,51,7,7,7,64148,0,9164,36485155,45237661,2251039,568.765,705.208,35.091,5212165,6462523,321577,568.765,705.208,35.091,105110.360,11.470,30.668,2.674,105110.360,11.470,30.668,2.674
8,8,884,717,13,898,728,37,15,12,25,8,8,8,18600,0,2325,16576000,13442640,507600,891.183,722.723,27.290,2072000,1680330,63450,891.183,722.723,27.290,15764.455,6.780,14.774,2.179,15764.455,6.780,14.774,2.179
9,9,586,734,13,605,755,47,20,22,35,9,9,9,64845,0,7205,38662380,48347325,2127600,596.228,745.583,32.811,4295820,5371925,236400,596.228,745.583,32.811,71370.527,9.906,21.334,2.154,71370.527,9.906,21.334,2.154
10,10,638,747,13,654,768,42,17,22,30,10,10,10,53200,0,5320,34373950,40272050,1481250,646.127,756.993,27.843,3437395,4027205,148125,646.127,756.993,27.843,48033.639,9.029,17.053,1.889,48033.639,9.029,17.053,1.889
