 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,601,201,23,619,216,47,19,16,25,1,1,1,3595,0,3595,2192765,749230,129950,609.949,208.409,36.147,2192765,749230,129950,609.949,208.409,36.147,27484.028,7.645,13.829,1.809,27484.028,7.645,13.829,1.809
2,2,699,207,23,729,226,47,31,20,25,2,2,2,10960,0,5480,7861380,2377340,392200,717.279,216.911,35.785,3930690,1188670,196100,717.279,216.911,35.785,54279.926,9.905,20.780,2.098,54279.926,9.905,20.780,2.098
3,3,625,241,23,647,257,47,23,17,25,3,3,3,12105,0,4035,7728720,2998965,439500,638.473,247.746,36.307,2576240,999655,146500,638.473,247.746,36.307,32730.056,8.112,16.525,2.037,32730.056,8.112,16.525,2.037
4,4,820,261,23,833,275,42,14,15,20,4,4,4,7900,0,1975,6526080,2116920,261400,826.086,267.965,33.089,1631520,529230,65350,826.086,267.965,33.089,12664.637,6.412,11.584,1.807,12664.637,6.412,11.584,1.807
5,5,687,265,23,694,272,37,8,8,15,5,5,5,1650,0,330,1140000,443550,52875,690.909,268.818,32.045,228000,88710,10575,690.909,268.818,32.045,1290.936,3.912,9.499,2.428,1290.936,3.912,9.499,2.428
6,6,613,277,23,623,291,42,11,15,20,6,6,6,7680,0,1280,4738620,2170710,259950,617.008,282.645,33.848,789770,361785,43325,617.008,282.645,33.848,7635.165,5.965,11.016,1.847,7635.165,5.965,11.016,1.847
7,7,642,291,23,659,308,58,18,18,36,7,7,7,37100,0,5300,24186540,11109175,1588965,651.928,299.439,42.829,3455220,1587025,226995,651.928,299.439,42.829,48610.887,9.172,19.837,2.163,48610.887,9.172,19.837,2.163
8,8,619,299,23,637,316,47,19,18,25,8,8,8,21800,0,2725,13658520,6738640,745200,626.538,309.112,34.183,1707315,842330,93150,626.538,309.112,34.183,20042.209,7.355,13.278,1.805,20042.209,7.355,13.278,1.805
9,9,883,321,23,899,345,47,17,25,25,9,9,9,44055,0,4895,39221640,14715045,1541475,890.288,334.015,34.990,4357960,1635005,171275,890.288,334.015,34.990,42083.452,8.597,16.236,1.888,42083.452,8.597,16.236,1.888
10,10,725,365,23,742,386,52,18,22,30,10,10,10,57800,0,5780,42447200,21722000,2258000,734.381,375.813,39.066,4244720,2172200,225800,734.381,375.813,39.066,53517.307,9.259,18.396,1.987,53517.307,9.259,18.396,1.987
