 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,903,695,13,937,713,47,35,19,35,1,1,1,7315,0,7315,6708035,5150965,219150,917.025,704.165,29.959,6708035,5150965,219150,917.025,704.165,29.959,78036.666,10.668,21.498,2.015,78036.666,10.668,21.498,2.015
2,2,754,314,18,807,343,63,54,30,46,2,2,2,25916,0,12958,20238422,8464804,1083868,780.924,326.625,41.822,10119211,4232402,541934,780.924,326.625,41.822,239273.301,18.465,36.271,1.964,239273.301,18.465,36.271,1.964
3,3,817,330,18,823,336,32,7,7,15,3,3,3,1245,0,415,1020945,413850,31350,820.036,332.410,25.181,340315,137950,10450,820.036,332.410,25.181,1828.400,4.406,8.265,1.876,1828.400,4.406,8.265,1.876
4,4,722,348,18,730,357,32,9,10,15,4,4,4,3040,0,760,2206880,1073540,75500,725.947,353.138,24.836,551720,268385,18875,725.947,353.138,24.836,3774.865,4.967,8.867,1.785,3774.865,4.967,8.867,1.785
5,5,638,350,18,652,362,37,15,13,20,5,5,5,8200,0,1640,5289700,2919625,231125,645.085,356.052,28.186,1057940,583925,46225,645.085,356.052,28.186,9832.747,5.996,11.349,1.893,9832.747,5.996,11.349,1.893
6,6,544,369,18,561,386,47,18,18,30,6,6,6,32010,0,5335,17685840,12077640,1004550,552.510,377.308,31.382,2947640,2012940,167425,552.510,377.308,31.382,45920.170,8.607,16.303,1.894,45920.170,8.607,16.303,1.894
7,7,973,488,18,1007,532,58,35,45,41,7,7,7,108304,0,15472,107382114,55417334,3857882,991.488,511.683,35.621,15340302,7916762,551126,991.488,511.683,35.621,233239.251,15.075,29.222,1.938,233239.251,15.075,29.222,1.938
8,8,415,559,18,426,571,47,12,13,30,8,8,8,8000,0,1000,3360480,4519720,247400,420.060,564.965,30.925,420060,564965,30925,420.060,564.965,30.925,6205.269,6.205,16.475,2.655,6205.269,6.205,16.475,2.655
9,9,618,634,18,633,650,37,16,17,20,9,9,9,19980,0,2220,12513060,12829590,527175,626.279,642.122,26.385,1390340,1425510,58575,626.279,642.122,26.385,15837.334,7.134,12.564,1.761,15837.334,7.134,12.564,1.761
10,10,647,636,18,647,636,27,1,1,10,10,10,10,100,0,10,64700,63600,2250,647.000,636.000,22.500,6470,6360,225,647.000,636.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
11,11,942,687,18,968,714,52,27,28,35,11,11,11,77385,0,7035,73899980,54077320,2638350,954.965,698.809,34.094,6718180,4916120,239850,954.965,698.809,34.094,70787.497,10.062,21.773,2.164,70787.497,10.062,21.773,2.164
12,12,877,712,18,882,718,32,6,7,15,12,12,12,4020,0,335,3538440,2874420,104400,880.209,715.030,25.970,294870,239535,8700,880.209,715.030,25.970,1373.781,4.101,8.563,2.088,1373.781,4.101,8.563,2.088
13,13,942,746,18,958,763,42,17,18,25,13,13,13,46085,0,3545,43782765,34723325,1470950,950.044,753.463,31.918,3367905,2671025,113150,950.044,753.463,31.918,27350.515,7.715,15.878,2.058,27350.515,7.715,15.878,2.058
14,14,530,794,18,540,806,63,11,13,46,14,14,14,28868,0,2062,15418690,23059820,1126944,534.110,798.802,39.038,1101335,1647130,80496,534.110,798.802,39.038,21444.751,10.400,24.375,2.344,21444.751,10.400,24.375,2.344
15,15,851,798,18,858,809,37,8,12,20,15,15,15,11850,0,790,10121175,9513150,337125,854.108,802.797,28.449,674745,634210,22475,854.108,802.797,28.449,4049.937,5.127,10.965,2.139,4049.937,5.127,10.965,2.139
16,16,851,828,18,865,837,37,15,10,20,16,16,16,15440,0,965,13233840,12852800,442400,857.114,832.435,28.653,827115,803300,27650,857.114,832.435,28.653,5442.852,5.640,12.296,2.180,5442.852,5.640,12.296,2.180
17,17,840,838,18,850,843,27,11,6,10,17,17,17,4420,0,260,3733880,3716030,99450,844.769,840.731,22.500,219640,218590,5850,844.769,840.731,22.500,972.875,3.742,7.421,1.983,972.875,3.742,7.421,1.983
18,18,626,845,18,628,848,27,3,4,10,18,18,18,1260,0,70,790020,1066320,28350,627.000,846.286,22.500,43890,59240,1575,627.000,846.286,22.500,202.151,2.888,4.918,1.703,202.151,2.888,4.918,1.703
19,19,616,842,18,636,868,58,21,27,41,19,19,19,69559,0,3661,43605874,59620366,2594032,626.890,857.119,37.293,2295046,3137914,136528,626.890,857.119,37.293,43338.168,11.838,24.356,2.057,43338.168,11.838,24.356,2.057
20,20,541,863,18,549,872,32,9,10,15,20,20,20,16700,0,835,9101400,14492200,434500,544.994,867.796,26.018,455070,724610,21725,544.994,867.796,26.018,4015.986,4.810,8.928,1.856,4015.986,4.810,8.928,1.856
21,21,555,864,18,557,865,32,3,2,15,21,21,21,840,0,40,467040,726390,22050,556.000,864.750,26.250,22240,34590,1050,556.000,864.750,26.250,126.043,3.151,8.284,2.629,126.043,3.151,8.284,2.629
22,22,686,862,18,714,891,47,29,30,30,22,22,22,133430,0,6065,93180450,116811750,4560600,698.347,875.453,34.180,4235475,5309625,207300,698.347,875.453,34.180,75456.219,12.441,23.807,1.914,75456.219,12.441,23.807,1.914
23,23,646,884,18,653,891,27,8,8,10,23,23,23,9660,0,420,6270260,8570720,217350,649.095,887.238,22.500,272620,372640,9450,649.095,887.238,22.500,1585.859,3.776,6.364,1.686,1585.859,3.776,6.364,1.686
24,24,823,323,23,823,323,32,1,1,10,24,24,24,240,0,10,197520,77520,6600,823.000,323.000,27.500,8230,3230,275,823.000,323.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
25,25,909,323,23,926,358,58,18,36,36,25,25,25,156900,0,6276,144054025,54147925,6378700,918.126,345.111,40.655,5762161,2165917,255148,918.126,345.111,40.655,61348.822,9.775,23.805,2.435,61348.822,9.775,23.805,2.435
26,26,811,347,23,820,356,42,10,10,20,26,26,26,32500,0,1250,26506740,11413220,1069900,815.592,351.176,32.920,1019490,438970,41150,815.592,351.176,32.920,6998.843,5.599,10.646,1.901,6998.843,5.599,10.646,1.901
27,27,567,382,23,568,383,32,2,2,10,27,27,27,810,0,30,459810,309960,22275,567.667,382.667,27.500,17030,11480,825,567.667,382.667,27.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
28,28,875,383,23,922,444,78,48,62,56,28,28,28,727132,0,25969,651933436,306816804,38072216,896.582,421.955,52.359,23283337,10957743,1359722,896.582,421.955,52.359,503318.122,19.381,43.866,2.263,503318.122,19.381,43.866,2.263
29,29,482,422,23,508,442,42,27,21,20,29,29,29,102080,0,3520,50580495,44235585,3406775,495.499,433.342,33.374,1744155,1525365,117475,495.499,433.342,33.374,33365.012,9.479,16.582,1.749,33365.012,9.479,16.582,1.749
30,30,310,471,23,320,479,42,11,9,20,30,30,30,20700,0,690,6514200,9850950,686250,314.696,475.891,33.152,217140,328365,22875,314.696,475.891,33.152,3311.969,4.800,10.542,2.196,3311.969,4.800,10.542,2.196
31,31,958,527,23,969,538,52,12,12,30,31,31,31,48205,0,1555,46446370,25674820,1711975,963.518,532.617,35.514,1498270,828220,55225,963.518,532.617,35.514,10132.005,6.516,16.552,2.540,10132.005,6.516,16.552,2.540
32,32,949,537,23,952,539,37,4,3,15,32,32,32,2560,0,80,2433440,1376960,79200,950.562,537.875,30.938,76045,43030,2475,950.562,537.875,30.938,290.715,3.634,8.068,2.220,290.715,3.634,8.068,2.220
33,33,969,554,23,979,564,42,11,11,20,33,33,33,39765,0,1205,38723355,22234740,1328250,973.805,559.154,33.402,1173435,673780,40250,973.805,559.154,33.402,6733.251,5.588,10.931,1.956,6733.251,5.588,10.931,1.956
34,34,935,584,23,955,601,52,21,18,30,34,34,34,150620,0,4430,142374490,89144090,5469750,945.256,591.848,36.315,4187485,2621885,160875,945.256,591.848,36.315,36810.149,8.309,17.047,2.052,36810.149,8.309,17.047,2.052
35,35,936,608,23,945,614,42,10,7,20,35,35,35,24850,0,710,23372650,15185450,777875,940.549,611.085,31.303,667790,433870,22225,940.549,611.085,31.303,3519.269,4.957,10.995,2.218,3519.269,4.957,10.995,2.218
36,36,991,601,23,1020,630,52,30,30,30,36,36,36,396000,0,11000,399008700,242955540,15556500,1007.598,613.524,39.284,11083575,6748765,432125,1007.598,613.524,39.284,123141.515,11.195,21.665,1.935,123141.515,11.195,21.665,1.935
37,37,938,634,23,965,659,52,28,26,30,37,37,37,325785,0,8805,310180435,210273590,11413575,952.102,645.437,35.034,8383255,5683070,308475,952.102,645.437,35.034,90746.669,10.306,19.512,1.893,90746.669,10.306,19.512,1.893
