 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,116,355,18,133,373,63,18,19,46,1,1,1,8958,0,8958,1113579,3263144,381024,124.311,364.271,42.534,1113579,3263144,381024,124.311,364.271,42.534,105287.361,11.753,25.204,2.144,105287.361,11.753,25.204,2.144
2,2,728,347,23,740,360,58,13,14,36,2,2,2,6658,0,3329,4887284,2353276,294014,734.047,353.451,44.160,2443642,1176638,147007,734.047,353.451,44.160,28507.780,8.563,21.193,2.475,28507.780,8.563,21.193,2.475
3,3,535,447,23,550,459,58,16,13,36,3,3,3,14628,0,4876,7937832,6629226,593214,542.646,453.187,40.553,2645944,2209742,197738,542.646,453.187,40.553,46828.645,9.604,18.457,1.922,46828.645,9.604,18.457,1.922
4,4,410,648,23,426,663,58,17,16,36,4,4,4,19676,0,4919,8222848,12916204,767488,417.913,656.445,39.006,2055712,3229051,191872,417.913,656.445,39.006,45112.652,9.171,19.297,2.104,45112.652,9.171,19.297,2.104
5,5,911,712,23,933,726,58,23,15,36,5,5,5,24735,0,4947,22836970,17756320,985830,923.265,717.862,39.856,4567394,3551264,197166,923.265,717.862,39.856,46538.272,9.407,18.772,1.995,46538.272,9.407,18.772,1.995
6,6,1048,942,23,1069,962,63,22,21,41,6,6,6,64830,0,10805,68572062,61713324,2901240,1057.721,951.925,44.752,11428677,10285554,483540,1057.721,951.925,44.752,126599.903,11.717,22.973,1.961,126599.903,11.717,22.973,1.961
7,7,648,984,23,665,1000,63,18,17,41,7,7,7,46865,0,6695,30777915,46471649,2007880,656.736,991.607,42.844,4396845,6638807,286840,656.736,991.607,42.844,69277.272,10.348,21.168,2.046,69277.272,10.348,21.168,2.046
8,8,534,1029,23,547,1043,58,14,15,36,8,8,8,32728,0,4091,17695240,33891400,1427264,540.676,1035.548,43.610,2211905,4236425,178408,540.676,1035.548,43.610,37113.751,9.072,20.790,2.292,37113.751,9.072,20.790,2.292
9,9,678,1047,23,697,1064,63,20,18,41,9,9,9,76293,0,8477,52445610,80574561,3345804,687.424,1056.120,43.855,5827290,8952729,371756,687.424,1056.120,43.855,93389.801,11.017,21.740,1.973,93389.801,11.017,21.740,1.973
10,10,621,1130,23,633,1142,58,13,13,36,10,10,10,28510,0,2851,17882620,32394650,1166180,627.240,1136.256,40.904,1788262,3239465,116618,627.240,1136.256,40.904,22930.008,8.043,18.128,2.254,22930.008,8.043,18.128,2.254
11,11,38,13,28,54,26,58,17,14,31,11,11,11,51282,0,4662,2357586,1012396,2223936,45.973,19.742,43.367,214326,92036,202176,45.973,19.742,43.367,41928.692,8.994,16.535,1.838,41928.692,8.994,16.535,1.838
