 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,323,174,18,341,196,42,19,23,25,1,1,1,3475,0,3475,1153360,644025,104050,331.902,185.331,29.942,1153360,644025,104050,331.902,185.331,29.942,27427.491,7.893,14.221,1.802,27427.491,7.893,14.221,1.802
2,2,268,287,18,307,316,73,40,30,56,2,2,2,29246,0,14623,8427236,8814790,1263968,288.150,301.402,43.218,4213618,4407395,631984,288.150,301.402,43.218,243034.865,16.620,32.884,1.979,243034.865,16.620,32.884,1.979
3,3,367,305,18,380,316,42,14,12,25,3,3,3,6750,0,2250,2520000,2096610,197325,373.333,310.609,29.233,840000,698870,65775,373.333,310.609,29.233,15318.366,6.808,13.380,1.965,15318.366,6.808,13.380,1.965
4,4,373,339,18,381,346,37,9,8,20,4,4,4,3140,0,785,1183740,1075440,87700,376.987,342.497,27.930,295935,268860,21925,376.987,342.497,27.930,3865.222,4.924,10.288,2.089,3865.222,4.924,10.288,2.089
5,5,427,351,18,438,364,37,12,14,20,5,5,5,8825,0,1765,3817550,3159700,245125,432.584,358.040,27.776,763510,631940,49025,432.584,358.040,27.776,10870.515,6.159,11.035,1.792,10870.515,6.159,11.035,1.792
6,6,452,405,18,462,416,42,11,12,25,6,6,6,9810,0,1635,4479450,4025370,292200,456.621,410.333,29.786,746575,670895,48700,456.621,410.333,29.786,9931.339,6.074,12.555,2.067,9931.339,6.074,12.555,2.067
7,7,367,409,18,415,442,58,49,34,41,7,7,7,110369,0,15767,43319423,46449872,4395307,392.496,420.860,39.824,6188489,6635696,627901,392.496,420.860,39.824,249762.400,15.841,31.571,1.993,249762.400,15.841,31.571,1.993
8,8,1062,454,18,1082,463,42,21,10,25,8,8,8,21080,0,2635,22620720,9668800,659200,1073.089,458.672,31.271,2827590,1208600,82400,1073.089,458.672,31.271,19340.146,7.340,14.213,1.936,19340.146,7.340,14.213,1.936
9,9,36,472,18,54,491,52,19,20,35,9,9,9,55575,0,6175,2506545,26728470,1914975,45.102,480.944,34.457,278505,2969830,212775,45.102,480.944,34.457,57971.645,9.388,18.971,2.021,57971.645,9.388,18.971,2.021
10,10,764,474,18,782,492,42,19,19,25,10,10,10,37450,0,3745,28965300,18059600,1135000,773.439,482.232,30.307,2896530,1805960,113500,773.439,482.232,30.307,30533.922,8.153,14.553,1.785,30533.922,8.153,14.553,1.785
