 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,404,631,23,418,646,52,15,16,30,1,1,1,3235,0,3235,1331935,2065535,124950,411.726,638.496,38.624,1331935,2065535,124950,411.726,638.496,38.624,24236.352,7.492,15.699,2.095,24236.352,7.492,15.699,2.095
2,2,325,722,23,345,740,52,21,19,30,2,2,2,10990,0,5495,3680600,8035830,407150,334.904,731.195,37.047,1840300,4017915,203575,334.904,731.195,37.047,46453.695,8.454,15.253,1.804,46453.695,8.454,15.253,1.804
3,3,504,502,28,512,512,52,9,11,25,3,3,3,4335,0,1445,2201775,2197230,172125,507.907,506.858,39.706,733925,732410,57375,507.907,506.858,39.706,8997.085,6.226,12.722,2.043,8997.085,6.226,12.722,2.043
4,4,325,565,28,335,577,47,11,13,20,4,4,4,7440,0,1860,2455120,4248780,278000,329.989,571.073,37.366,613780,1062195,69500,329.989,571.073,37.366,11787.461,6.337,11.202,1.768,11787.461,6.337,11.202,1.768
5,5,457,637,28,491,686,73,35,50,46,5,5,5,80135,0,16027,37708085,52950715,3674905,470.557,660.769,45.859,7541617,10590143,734981,470.557,660.769,45.859,264470.887,16.502,34.899,2.115,264470.887,16.502,34.899,2.115
6,6,234,654,28,244,672,47,11,19,20,6,6,6,14520,0,2420,3471210,9622800,555750,239.064,662.727,38.275,578535,1603800,92625,239.064,662.727,38.275,17081.079,7.058,13.234,1.875,17081.079,7.058,13.234,1.875
7,7,246,683,28,260,698,52,15,16,25,7,7,7,22085,0,3155,5577845,15253245,862750,252.563,690.661,39.065,796835,2179035,123250,252.563,690.661,39.065,22922.625,7.265,13.691,1.884,22922.625,7.265,13.691,1.884
8,8,535,686,28,546,697,47,12,12,20,8,8,8,12280,0,1535,6647800,8496200,470400,541.352,691.873,38.306,830975,1062025,58800,541.352,691.873,38.306,9204.817,5.997,11.221,1.871,9204.817,5.997,11.221,1.871
9,9,360,682,28,377,706,63,18,25,36,9,9,9,46962,0,5218,17328951,32664492,2125521,368.999,695.552,45.260,1925439,3629388,236169,368.999,695.552,45.260,49166.240,9.422,17.799,1.889,49166.240,9.422,17.799,1.889
10,10,577,693,28,587,704,47,11,12,20,10,10,10,15650,0,1565,9092850,10931950,594000,581.013,698.527,37.955,909285,1093195,59400,581.013,698.527,37.955,9356.651,5.979,10.842,1.813,9356.651,5.979,10.842,1.813
11,11,408,698,28,427,724,52,20,27,25,11,11,11,50765,0,4615,21221640,35998820,2087800,418.037,709.127,41.127,1929240,3272620,189800,418.037,709.127,41.127,39239.160,8.503,17.666,2.078,39239.160,8.503,17.666,2.078
12,12,659,704,28,688,727,63,30,24,36,12,12,12,85260,0,7105,57465768,60997260,3860160,674.006,715.426,45.275,4788814,5083105,321680,674.006,715.426,45.275,80021.727,11.263,22.140,1.966,80021.727,11.263,22.140,1.966
13,13,278,726,28,292,738,47,15,13,20,13,13,13,27560,0,2120,7843095,20158515,1043575,284.583,731.441,37.866,603315,1550655,80275,284.583,731.441,37.866,13963.719,6.587,12.058,1.831,13963.719,6.587,12.058,1.831
14,14,380,747,28,402,764,52,23,18,25,14,14,14,54320,0,3880,21347760,40976110,2083900,393.000,754.347,38.363,1524840,2926865,148850,393.000,754.347,38.363,31108.545,8.018,14.476,1.806,31108.545,8.018,14.476,1.806
15,15,364,761,28,376,774,47,13,14,20,15,15,15,26175,0,1745,9661500,20097975,978000,369.112,767.831,37.364,644100,1339865,65200,369.112,767.831,37.364,11162.520,6.397,12.369,1.934,11162.520,6.397,12.369,1.934
16,16,279,959,28,292,975,47,14,17,20,16,16,16,40960,0,2560,11713520,39658720,1513200,285.975,968.230,36.943,732095,2478670,94575,285.975,968.230,36.943,17397.581,6.796,11.678,1.718,17397.581,6.796,11.678,1.718
17,17,525,204,33,545,220,68,21,17,36,17,17,17,109157,0,6421,58426246,23144837,5459771,535.250,212.033,50.018,3436838,1361461,321163,535.250,212.033,50.018,63511.825,9.891,20.133,2.035,63511.825,9.891,20.133,2.035
18,18,119,461,33,129,471,63,11,11,31,18,18,18,38430,0,2135,4753998,17905374,1909980,123.705,465.922,49.700,264111,994743,106110,123.705,465.922,49.700,15908.846,7.451,16.892,2.267,15908.846,7.451,16.892,2.267
19,19,726,501,33,739,512,58,14,12,26,19,19,19,44156,0,2324,32334808,22371094,1959983,732.286,506.638,44.388,1701832,1177426,103157,732.286,506.638,44.388,16027.224,6.896,14.149,2.052,16027.224,6.896,14.149,2.052
20,20,356,521,33,362,527,47,7,7,15,20,20,20,3600,0,180,1296100,1885100,147000,360.028,523.639,40.833,64805,94255,7350,360.028,523.639,40.833,771.225,4.285,8.831,2.061,771.225,4.285,8.831,2.061
21,21,510,555,33,521,563,52,12,9,20,21,21,21,14805,0,705,7648515,8269590,606375,516.617,558.567,40.957,364215,393790,28875,516.617,558.567,40.957,3450.760,4.895,11.570,2.364,3450.760,4.895,11.570,2.364
22,22,459,567,33,468,577,52,10,11,20,22,22,22,23430,0,1065,10855790,13387000,972950,463.329,571.362,41.526,493445,608500,44225,463.329,571.362,41.526,5894.484,5.535,11.021,1.991,5894.484,5.535,11.021,1.991
23,23,448,587,33,463,600,52,16,14,20,23,23,23,37490,0,1630,17048520,22257330,1570325,454.748,593.687,41.887,741240,967710,68275,454.748,593.687,41.887,11589.743,7.110,12.901,1.814,11589.743,7.110,12.901,1.814
24,24,278,595,33,294,607,52,17,13,20,24,24,24,65040,0,2710,18641640,39057240,2773200,286.618,600.511,42.638,776735,1627385,115550,286.618,600.511,42.638,19002.244,7.012,12.539,1.788,19002.244,7.012,12.539,1.788
25,25,324,603,33,337,617,58,14,15,26,25,25,25,77325,0,3093,25571850,47111575,3642225,330.706,609.267,47.103,1022874,1884463,145689,330.706,609.267,47.103,22876.478,7.396,14.943,2.020,22876.478,7.396,14.943,2.020
