 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,676,522,18,686,535,42,11,14,25,1,1,1,2125,0,2125,1446870,1122320,62425,680.880,528.151,29.376,1446870,1122320,62425,680.880,528.151,29.376,14011.144,6.593,12.989,1.970,14011.144,6.593,12.989,1.970
2,2,622,733,18,632,743,37,11,11,20,2,2,2,2870,0,1435,1800110,2118840,82000,627.216,738.272,28.571,900055,1059420,41000,627.216,738.272,28.571,8420.315,5.868,11.184,1.906,8420.315,5.868,11.184,1.906
3,3,243,731,18,262,752,42,20,22,25,3,3,3,16080,0,5360,4060740,11924790,503175,252.534,741.591,31.292,1353580,3974930,167725,252.534,741.591,31.292,46325.626,8.643,15.654,1.811,46325.626,8.643,15.654,1.811
4,4,612,472,23,622,481,42,11,10,20,4,4,4,4020,0,1005,2480740,1915320,132900,617.100,476.448,33.060,620185,478830,33225,617.100,476.448,33.060,5203.080,5.177,10.836,2.093,5203.080,5.177,10.836,2.093
5,5,388,517,23,403,535,47,16,19,25,5,5,5,11200,0,2240,4440200,5913600,398125,396.446,528.000,35.547,888040,1182720,79625,396.446,528.000,35.547,16903.609,7.546,13.805,1.829,16903.609,7.546,13.805,1.829
6,6,702,566,23,716,580,42,15,15,20,6,6,6,10950,0,1825,7761270,6270510,345450,708.792,572.649,31.548,1293545,1045085,57575,708.792,572.649,31.548,11574.487,6.342,12.845,2.025,11574.487,6.342,12.845,2.025
7,7,374,611,23,385,627,47,12,17,25,7,7,7,16590,0,2370,6304445,10278940,573650,380.015,619.586,34.578,900635,1468420,81950,380.015,619.586,34.578,16077.527,6.784,12.814,1.889,16077.527,6.784,12.814,1.889
8,8,524,696,23,543,720,47,20,25,25,8,8,8,41480,0,5185,22087640,29390120,1363200,532.489,708.537,32.864,2760955,3673765,170400,532.489,708.537,32.864,45476.105,8.771,16.074,1.833,45476.105,8.771,16.074,1.833
9,9,326,752,23,339,773,63,14,22,41,9,9,9,22383,0,2487,7442766,17078652,888534,332.519,763.019,39.697,826974,1897628,98726,332.519,763.019,39.697,24665.840,9.918,25.782,2.600,24665.840,9.918,25.782,2.600
10,10,514,770,23,544,793,47,31,24,25,10,10,10,77950,0,7795,41057750,60997700,2824000,526.719,782.523,36.228,4105775,6099770,282400,526.719,782.523,36.228,77333.024,9.921,21.558,2.173,77333.024,9.921,21.558,2.173
11,11,357,772,23,401,802,58,45,31,36,11,11,11,153395,0,13945,58317600,121071280,5859150,380.179,789.278,38.196,5301600,11006480,532650,380.179,789.278,38.196,189650.564,13.600,26.920,1.979,189650.564,13.600,26.920,1.979
12,12,375,817,23,410,838,58,36,22,36,12,12,12,110700,0,9225,43629360,91546824,4413240,394.122,826.981,39.867,3635780,7628902,367770,394.122,826.981,39.867,103403.129,11.209,24.619,2.196,103403.129,11.209,24.619,2.196
13,13,554,827,23,575,849,47,22,23,25,13,13,13,51350,0,3950,28950350,42929510,1742325,563.785,836.018,33.930,2226950,3302270,134025,563.785,836.018,33.930,34299.230,8.683,17.354,1.998,34299.230,8.683,17.354,1.998
14,14,424,824,23,507,920,83,84,97,61,14,14,14,879424,0,62816,412547982,758493218,46501462,469.112,862.489,52.877,29467713,54178087,3321533,469.112,862.489,52.877,1921491.963,30.589,65.150,2.130,1921491.963,30.589,65.150,2.130
15,15,483,849,23,507,873,47,25,25,25,15,15,15,79875,0,5325,39740550,68850300,2848875,497.534,861.976,35.667,2649370,4590020,189925,497.534,861.976,35.667,49512.392,9.298,17.345,1.865,49512.392,9.298,17.345,1.865
16,16,541,853,23,584,910,68,44,58,46,16,16,16,324208,0,20263,182105456,284719680,15184064,561.693,878.201,46.834,11381591,17794980,949004,561.693,878.201,46.834,377511.159,18.631,34.597,1.857,377511.159,18.631,34.597,1.857
17,17,618,854,23,653,905,78,36,52,56,17,17,17,355062,0,20886,224818081,312830566,17445621,633.180,881.059,49.134,13224593,18401798,1026213,633.180,881.059,49.134,386198.753,18.491,35.173,1.902,386198.753,18.491,35.173,1.902
18,18,576,877,23,617,904,68,42,28,46,18,18,18,172062,0,9559,102686382,152852940,7694226,596.799,888.360,44.718,5704799,8491830,427457,596.799,888.360,44.718,143938.538,15.058,24.999,1.660,143938.538,15.058,24.999,1.660
19,19,431,887,23,451,912,47,21,26,25,19,19,19,129200,0,6800,57052820,116044590,4603700,441.585,898.178,35.632,3002780,6107610,242300,441.585,898.178,35.632,62650.992,9.213,17.209,1.868,62650.992,9.213,17.209,1.868
20,20,380,514,28,387,523,42,8,10,15,20,20,20,12600,0,630,4830300,6535400,416500,383.357,518.683,33.056,241515,326770,20825,383.357,518.683,33.056,2728.936,4.332,9.682,2.235,2728.936,4.332,9.682,2.235
21,21,621,518,28,646,528,47,26,11,20,21,21,21,45255,0,2155,28569765,23690415,1618575,631.306,523.487,35.766,1360465,1128115,77075,631.306,523.487,35.766,16006.450,7.428,16.805,2.262,16006.450,7.428,16.805,2.262
22,22,381,572,28,390,584,42,10,13,15,22,22,22,23100,0,1050,8923200,13335410,829950,386.286,577.290,35.929,405600,606155,37725,386.286,577.290,35.929,5666.183,5.396,10.411,1.929,5666.183,5.396,10.411,1.929
23,23,312,578,28,349,638,78,38,61,51,23,23,23,641769,0,27903,211582152,390252891,31065042,329.686,608.089,48.405,9199224,16967517,1350654,329.686,608.089,48.405,562822.598,20.171,38.380,1.903,562822.598,20.171,38.380,1.903
24,24,268,595,28,307,623,63,40,29,36,24,24,24,300552,0,12523,87113952,183889800,13432776,289.847,611.840,44.694,3629748,7662075,559699,289.847,611.840,44.694,164644.875,13.147,25.153,1.913,164644.875,13.147,25.153,1.913
25,25,320,659,28,331,668,47,12,10,20,25,25,25,32375,0,1295,10541250,21486500,1206250,325.598,663.676,37.259,421650,859460,48250,325.598,663.676,37.259,7471.748,5.770,10.711,1.856,7471.748,5.770,10.711,1.856
26,26,289,662,28,332,715,68,44,54,41,26,26,26,753922,0,28997,232873810,518880336,34741356,308.883,688.241,46.081,8956685,19956936,1336206,308.883,688.241,46.081,517143.207,17.834,33.948,1.904,517143.207,17.834,33.948,1.904
27,27,327,670,28,345,697,52,19,28,25,27,27,27,156735,0,5805,52635690,107202825,6368625,335.826,683.975,40.633,1949470,3970475,235875,335.826,683.975,40.633,56206.217,9.682,17.237,1.780,56206.217,9.682,17.237,1.780
28,28,278,689,28,284,698,47,7,10,20,28,28,28,15680,0,560,4409300,10885840,579600,281.205,694.250,36.964,157475,388780,20700,281.205,694.250,36.964,2560.794,4.573,10.715,2.343,2560.794,4.573,10.715,2.343
