 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,660,790,13,678,809,42,19,20,30,1,1,1,5645,0,5645,3778845,4513870,172975,669.415,799.623,30.642,3778845,4513870,172975,669.415,799.623,30.642,49465.449,8.763,17.651,2.014,49465.449,8.763,17.651,2.014
2,2,410,547,18,455,582,52,46,36,35,2,2,2,16600,0,8300,7167830,9439280,572750,431.797,568.631,34.503,3583915,4719640,286375,431.797,568.631,34.503,126484.717,15.239,30.597,2.008,126484.717,15.239,30.597,2.008
3,3,438,632,18,479,673,73,42,42,56,3,3,3,62853,0,20951,28954641,40813332,2871984,460.672,649.346,45.694,9651547,13604444,957328,460.672,649.346,45.694,401778.440,19.177,34.928,1.821,401778.440,19.177,34.928,1.821
4,4,580,640,18,615,706,52,36,67,35,4,4,4,79320,0,19830,47213540,53709720,2588900,595.229,677.127,32.639,11803385,13427430,647225,595.229,677.127,32.639,417736.746,21.066,39.904,1.894,417736.746,21.066,39.904,1.894
5,5,336,642,18,353,661,52,18,20,35,5,5,5,26550,0,5310,9153800,17284175,879125,344.776,651.005,33.112,1830760,3456835,175825,344.776,651.005,33.112,47569.598,8.958,19.674,2.196,47569.598,8.958,19.674,2.196
6,6,356,667,18,367,679,42,12,13,25,6,6,6,14490,0,2415,5239470,9748290,448950,361.592,672.760,30.983,873245,1624715,74825,361.592,672.760,30.983,17437.338,7.220,13.940,1.931,17437.338,7.220,13.940,1.931
7,7,495,693,18,509,705,42,15,13,25,7,7,7,20335,0,2905,10203375,14216825,592375,501.764,699.131,29.131,1457625,2030975,84625,501.764,699.131,29.131,21220.197,7.305,13.905,1.904,21220.197,7.305,13.905,1.904
8,8,497,713,18,512,734,58,16,22,41,8,8,8,47848,0,5981,24194400,34571696,1848224,505.651,722.532,38.627,3024300,4321462,231028,505.651,722.532,38.627,63291.483,10.582,22.635,2.139,63291.483,10.582,22.635,2.139
9,9,434,730,18,449,745,47,16,16,30,9,9,9,28035,0,3115,12351150,20676195,877725,440.562,737.514,31.308,1372350,2297355,97525,440.562,737.514,31.308,23966.467,7.694,15.908,2.068,23966.467,7.694,15.908,2.068
10,10,476,736,18,517,790,83,42,55,66,10,10,10,274360,0,27436,136164630,208133000,13264830,496.299,758.613,48.348,13616463,20813300,1326483,496.299,758.613,48.348,598510.467,21.815,42.331,1.940,598510.467,21.815,42.331,1.940
11,11,638,307,23,641,310,37,4,4,15,11,11,11,990,0,90,633050,304975,30800,639.444,308.056,31.111,57550,27725,2800,639.444,308.056,31.111,322.251,3.581,8.326,2.325,322.251,3.581,8.326,2.325
12,12,309,485,23,318,494,42,10,10,20,12,12,12,12900,0,1075,4046400,6312360,407100,313.674,489.330,31.558,337200,526030,33925,313.674,489.330,31.558,5891.099,5.480,10.949,1.998,5891.099,5.480,10.949,1.998
13,13,630,534,23,638,542,37,9,9,15,13,13,13,8970,0,690,5686525,4822740,266175,633.949,537.652,29.674,437425,370980,20475,633.949,537.652,29.674,3272.317,4.742,8.572,1.807,3272.317,4.742,8.572,1.807
14,14,547,521,23,576,550,63,30,30,41,14,14,14,108892,0,7778,61315142,58142826,4662826,563.082,533.949,42.821,4379653,4153059,333059,563.082,533.949,42.821,105666.289,13.585,26.134,1.924,105666.289,13.585,26.134,1.924
15,15,480,551,23,487,560,42,8,10,20,15,15,15,9975,0,665,4822500,5537025,321375,483.459,555.090,32.218,321500,369135,21425,483.459,555.090,32.218,3056.760,4.597,10.017,2.179,3056.760,4.597,10.017,2.179
16,16,533,556,23,564,589,103,32,34,81,16,16,16,229472,0,14342,126255024,131151424,12063136,550.198,571.536,52.569,7890939,8196964,753946,550.198,571.536,52.569,289368.834,20.176,53.372,2.645,289368.834,20.176,53.372,2.645
17,17,528,571,23,538,579,42,11,9,20,17,17,17,7480,0,440,3986415,4305930,241825,532.943,575.659,32.330,234495,253290,14225,532.943,575.659,32.330,1927.444,4.381,10.918,2.492,1927.444,4.381,10.918,2.492
18,18,549,558,23,650,644,129,102,87,107,18,18,18,1867428,0,103746,1120070574,1105012602,139053240,599.793,591.730,74.462,62226143,61389589,7725180,599.793,591.730,74.462,3591333.726,34.617,77.168,2.229,3591333.726,34.617,77.168,2.229
19,19,608,579,23,618,587,42,11,9,20,19,19,19,12255,0,645,7506045,7143430,387600,612.488,582.899,31.628,395055,375970,20400,612.488,582.899,31.628,3262.150,5.058,12.031,2.379,3262.150,5.058,12.031,2.379
20,20,480,605,23,501,632,58,22,28,36,20,20,20,179980,0,8999,88568460,111219060,6485940,492.102,617.952,36.037,4428423,5560953,324297,492.102,617.952,36.037,95990.980,10.667,26.979,2.529,95990.980,10.667,26.979,2.529
21,21,867,619,23,878,634,42,12,16,20,21,21,21,45360,0,2160,39583005,28452480,1475775,872.641,627.259,32.535,1884905,1354880,70275,872.641,627.259,32.535,14261.071,6.602,12.687,1.922,14261.071,6.602,12.687,1.922
22,22,544,647,23,565,660,47,22,14,25,22,22,22,49610,0,2255,27552800,32406990,1727000,555.388,653.235,34.812,1252400,1473045,78500,555.388,653.235,34.812,17601.719,7.806,15.431,1.977,17601.719,7.806,15.431,1.977
23,23,578,651,23,583,657,42,6,7,20,23,23,23,8280,0,360,4809990,5412935,267375,580.917,653.736,32.292,209130,235345,11625,580.917,653.736,32.292,1394.364,3.873,9.796,2.529,1394.364,3.873,9.796,2.529
24,24,669,661,23,670,662,32,2,2,10,24,24,24,960,0,40,642720,635040,26400,669.500,661.500,27.500,26780,26460,1100,669.500,661.500,27.500,105.987,2.650,4.555,1.719,105.987,2.650,4.555,1.719
