 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,665,320,13,688,340,58,24,21,46,1,1,1,13867,0,13867,9379296,4569396,526141,676.375,329.516,37.942,9379296,4569396,526141,676.375,329.516,37.942,176246.670,12.710,25.926,2.040,176246.670,12.710,25.926,2.040
2,2,636,906,13,649,922,52,14,17,40,2,2,2,9860,0,4930,6329280,9012780,331550,641.915,914.075,33.626,3164640,4506390,165775,641.915,914.075,33.626,46066.342,9.344,20.831,2.229,46066.342,9.344,20.831,2.229
3,3,669,981,13,686,996,52,18,16,40,3,3,3,19260,0,6420,13042950,19032585,645075,677.204,988.192,33.493,4347650,6344195,215025,677.204,988.192,33.493,66820.106,10.408,21.144,2.032,66820.106,10.408,21.144,2.032
4,4,423,24,18,434,37,47,12,14,30,4,4,4,10220,0,2555,4377700,308560,346800,428.346,30.192,33.933,1094425,77140,86700,428.346,30.192,33.933,18639.757,7.295,16.049,2.200,18639.757,7.295,16.049,2.200
5,5,492,176,18,503,189,47,12,14,30,5,5,5,12575,0,2515,6256025,2303000,438875,497.497,183.141,34.901,1251205,460600,87775,497.497,183.141,34.901,18284.080,7.270,16.988,2.337,18284.080,7.270,16.988,2.337
6,6,521,448,18,547,483,83,27,36,66,6,6,6,172242,0,28707,91826442,80251452,9066906,533.125,465.923,52.641,15304407,13375242,1511151,533.125,465.923,52.641,481476.925,16.772,35.382,2.110,481476.925,16.772,35.382,2.110
7,7,579,689,18,603,721,68,25,33,51,7,7,7,123907,0,17701,73331076,87462389,5108411,591.824,705.871,41.228,10475868,12494627,729773,591.824,705.871,41.228,235723.469,13.317,29.706,2.231,235723.469,13.317,29.706,2.231
8,8,778,254,23,790,264,47,13,11,25,8,8,8,16560,0,2070,12989240,4285320,587600,784.374,258.775,35.483,1623655,535665,73450,784.374,258.775,35.483,14115.453,6.819,13.229,1.940,14115.453,6.819,13.229,1.940
9,9,664,364,23,683,381,63,20,18,41,9,9,9,66852,0,7428,45022113,24934725,2869236,673.459,372.984,42.919,5002457,2770525,318804,673.459,372.984,42.919,75415.045,10.153,20.512,2.020,75415.045,10.153,20.512,2.020
10,10,678,403,23,688,415,52,11,13,30,10,10,10,22250,0,2225,15196900,9097300,828500,683.007,408.867,37.236,1519690,909730,82850,683.007,408.867,37.236,15444.440,6.941,15.215,2.192,15444.440,6.941,15.215,2.192
