 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1010,108,0,1025,122,12,16,15,13,1,1,1,1392,0,1392,1417455,160274,7472,1018.287,115.139,5.368,1417455,160274,7472,1018.287,115.139,5.368,8245.271,5.923,11.131,1.879,8245.271,5.923,11.131,1.879
2,2,936,133,0,947,142,22,12,10,23,2,2,2,2208,0,1104,2079774,302768,24558,941.927,137.123,11.122,1039887,151384,12279,941.927,137.123,11.122,6108.479,5.533,11.534,2.085,6108.479,5.533,11.534,2.085
3,3,757,137,0,761,141,12,5,5,13,3,3,3,198,0,66,150156,27678,813,758.364,139.788,4.106,50052,9226,271,758.364,139.788,4.106,208.896,3.165,7.995,2.526,208.896,3.165,7.995,2.526
4,4,763,139,0,763,139,7,1,1,8,4,4,4,32,0,8,24416,4448,112,763.000,139.000,3.500,6104,1112,28,763.000,139.000,3.500,16.000,2.000,3.500,1.750,16.000,2.000,3.500,1.750
5,5,669,205,0,679,215,22,11,11,23,5,5,5,8735,0,1747,5886030,1833920,78435,673.844,209.951,8.979,1177206,366784,15687,673.844,209.951,8.979,10897.406,6.238,13.377,2.145,10897.406,6.238,13.377,2.145
6,6,885,518,0,886,520,7,2,3,8,6,6,6,144,0,24,127536,74736,504,885.667,519.000,3.500,21256,12456,84,885.667,519.000,3.500,54.484,2.270,3.701,1.630,54.484,2.270,3.701,1.630
7,7,665,659,0,677,672,17,13,14,18,7,7,7,15589,0,2227,10463908,10365124,116074,671.237,664.900,7.446,1494844,1480732,16582,671.237,664.900,7.446,14183.647,6.369,11.063,1.737,14183.647,6.369,11.063,1.737
8,8,759,136,3,761,138,12,3,3,10,8,8,8,400,0,50,304000,54800,3000,760.000,137.000,7.500,38000,6850,375,760.000,137.000,7.500,135.906,2.718,4.610,1.696,135.906,2.718,4.610,1.696
9,9,68,588,3,86,600,27,19,13,25,9,9,9,20115,0,2235,1518660,11934675,289800,75.499,593.322,14.407,168740,1326075,32200,75.499,593.322,14.407,15935.451,7.130,13.843,1.942,15935.451,7.130,13.843,1.942
10,10,1,921,3,3,929,22,3,9,20,10,10,10,2750,0,275,4500,2542950,37750,1.636,924.709,13.727,450,254295,3775,1.636,924.709,13.727,1246.455,4.533,10.823,2.388,1246.455,4.533,10.823,2.388
11,11,15,509,8,15,511,17,1,3,10,11,11,11,330,0,30,4950,168300,4125,15.000,510.000,12.500,450,15300,375,15.000,510.000,12.500,80.453,2.682,4.610,1.719,80.453,2.682,4.610,1.719
12,12,352,478,13,360,490,32,9,13,20,12,12,12,19260,0,1605,6858420,9323100,448200,356.097,484.065,23.271,571535,776925,37350,356.097,484.065,23.271,9829.560,6.124,11.395,1.861,9829.560,6.124,11.395,1.861
13,13,886,626,13,897,635,32,12,10,20,13,13,13,17875,0,1375,15925390,11271325,385450,890.931,630.564,21.564,1225030,867025,29650,890.931,630.564,21.564,8011.871,5.827,11.707,2.009,8011.871,5.827,11.707,2.009
