 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,408,702,8,433,718,47,26,17,40,1,1,1,7450,0,7450,3132155,5287060,210950,420.423,709.672,28.315,3132155,5287060,210950,420.423,709.672,28.315,76633.290,10.286,21.315,2.072,76633.290,10.286,21.315,2.072
2,2,692,486,13,707,500,52,16,15,40,2,2,2,8810,0,4405,6157340,4344870,275950,698.904,493.175,31.322,3078670,2172435,137975,698.904,493.175,31.322,40428.940,9.178,21.510,2.344,40428.940,9.178,21.510,2.344
3,3,368,489,13,436,568,114,69,80,102,3,3,3,217284,0,72428,87020853,116097570,11249766,400.494,534.313,51.774,29006951,38699190,3749922,400.494,534.313,51.774,2172841.387,30.000,74.137,2.471,2172841.387,30.000,74.137,2.471
4,4,350,585,13,370,605,47,21,21,35,4,4,4,26260,0,6565,9450400,15643740,791200,359.878,595.725,30.129,2362600,3910935,197800,359.878,595.725,30.129,62584.092,9.533,20.079,2.106,62584.092,9.533,20.079,2.106
5,5,457,678,13,491,708,52,35,31,40,5,5,5,57300,0,11460,27117525,39566175,1850375,473.255,690.509,32.293,5423505,7913235,370075,473.255,690.509,32.293,139362.552,12.161,22.725,1.869,139362.552,12.161,22.725,1.869
6,6,390,374,18,398,385,37,9,12,20,6,6,6,6150,0,1025,2423100,2329620,159900,394.000,378.800,26.000,403850,388270,26650,394.000,378.800,26.000,5585.860,5.450,11.817,2.168,5585.860,5.450,11.817,2.168
7,7,479,376,18,493,394,37,15,19,20,7,7,7,16765,0,2395,8137745,6447315,452725,485.401,384.570,27.004,1162535,921045,64675,485.401,384.570,27.004,16681.165,6.965,12.863,1.847,16681.165,6.965,12.863,1.847
8,8,481,441,18,500,462,58,20,22,41,8,8,8,35568,0,4446,17415696,16079272,1403264,489.645,452.071,39.453,2176962,2009909,175408,489.645,452.071,39.453,47504.306,10.685,23.606,2.209,47504.306,10.685,23.606,2.209
9,9,313,482,18,332,513,73,20,32,56,9,9,9,101682,0,11298,32845203,50256675,5153931,323.019,494.253,50.687,3649467,5584075,572659,323.019,494.253,50.687,165242.125,14.626,33.650,2.301,165242.125,14.626,33.650,2.301
10,10,609,526,18,617,534,37,9,9,20,10,10,10,7950,0,795,4869650,4214750,208750,612.535,530.157,26.258,486965,421475,20875,612.535,530.157,26.258,4063.147,5.111,11.064,2.165,4063.147,5.111,11.064,2.165
11,11,563,604,18,575,617,42,13,14,25,11,11,11,28050,0,2550,15959130,17111160,824175,568.953,610.024,29.382,1450830,1555560,74925,568.953,610.024,29.382,18398.867,7.215,13.404,1.858,18398.867,7.215,13.404,1.858
12,12,341,620,18,374,651,78,34,32,61,12,12,12,143676,0,11973,51185952,91144176,6335748,356.260,634.373,44.097,4265496,7595348,527979,356.260,634.373,44.097,203649.605,17.009,37.951,2.231,203649.605,17.009,37.951,2.231
13,13,390,650,18,408,667,52,19,18,35,13,13,13,86580,0,6660,34516560,56989465,3239600,398.667,658.229,37.417,2655120,4383805,249200,398.667,658.229,37.417,64629.504,9.704,19.762,2.036,64629.504,9.704,19.762,2.036
14,14,532,621,18,556,666,68,25,46,51,14,14,14,231448,0,16532,126156926,148837374,10549924,545.077,643.070,45.582,9011209,10631241,753566,545.077,643.070,45.582,257770.380,15.592,35.490,2.276,257770.380,15.592,35.490,2.276
15,15,721,817,18,731,828,37,11,12,20,15,15,15,24675,0,1645,17914875,20294175,721875,726.033,822.459,29.255,1194325,1352945,48125,726.033,822.459,29.255,9687.986,5.889,11.839,2.010,9687.986,5.889,11.839,2.010
16,16,712,397,23,713,398,32,2,2,10,16,16,16,480,0,30,342080,190720,13200,712.667,397.333,27.500,21380,11920,825,712.667,397.333,27.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
17,17,475,400,23,483,408,42,9,9,20,17,17,17,11900,0,700,5698910,4814400,372725,478.900,404.571,31.321,335230,283200,21925,478.900,404.571,31.321,3833.651,5.477,11.694,2.135,3833.651,5.477,11.694,2.135
18,18,394,404,23,394,404,32,1,1,10,18,18,18,180,0,10,70920,72720,4950,394.000,404.000,27.500,3940,4040,275,394.000,404.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
19,19,486,411,23,486,413,32,1,3,10,19,19,19,570,0,30,277020,234840,15675,486.000,412.000,27.500,14580,12360,825,486.000,412.000,27.500,80.453,2.682,4.610,1.719,80.453,2.682,4.610,1.719
20,20,460,495,23,516,564,73,57,70,51,20,20,20,945380,0,47269,461383300,501500500,43411340,488.040,530.475,45.919,23069165,25075025,2170567,488.040,530.475,45.919,1009239.811,21.351,38.490,1.803,1009239.811,21.351,38.490,1.803
21,21,363,565,23,371,574,37,9,10,15,21,21,21,15855,0,755,5826870,9029475,468825,367.510,569.503,29.570,277470,429975,22325,367.510,569.503,29.570,3758.659,4.978,9.041,1.816,3758.659,4.978,9.041,1.816
22,22,422,602,23,432,613,42,11,12,20,22,22,22,34210,0,1555,14613500,20780320,1127500,427.170,607.434,32.958,664250,944560,51250,427.170,607.434,32.958,9435.674,6.068,10.963,1.807,9435.674,6.068,10.963,1.807
23,23,582,667,23,601,684,47,20,18,25,23,23,23,59570,0,2590,35161480,40230795,2128650,590.255,675.353,35.734,1528760,1749165,92550,590.255,675.353,35.734,22235.526,8.585,17.108,1.993,22235.526,8.585,17.108,1.993
24,24,362,675,23,365,677,37,4,3,15,24,24,24,1680,0,70,610680,1136160,49200,363.500,676.286,29.286,25445,47340,2050,363.500,676.286,29.286,258.267,3.690,7.891,2.139,258.267,3.690,7.891,2.139
25,25,368,678,23,368,680,32,1,3,10,25,25,25,750,0,30,276000,509250,20625,368.000,679.000,27.500,11040,20370,825,368.000,679.000,27.500,80.453,2.682,4.610,1.719,80.453,2.682,4.610,1.719
26,26,365,681,23,365,681,32,1,1,10,26,26,26,260,0,10,94900,177060,7150,365.000,681.000,27.500,3650,6810,275,365.000,681.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
27,27,294,963,23,294,963,32,1,1,10,27,27,27,270,0,10,79380,260010,7425,294.000,963.000,27.500,2940,9630,275,294.000,963.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
28,28,288,965,23,294,970,37,7,6,15,28,28,28,5740,0,205,1671880,5554220,161000,291.268,967.634,28.049,59710,198365,5750,291.268,967.634,28.049,734.222,3.582,9.103,2.542,734.222,3.582,9.103,2.542
29,29,381,448,28,415,471,73,35,24,46,29,29,29,333703,0,11507,131310753,152909750,15825909,393.496,458.221,47.425,4527957,5272750,545721,393.496,458.221,47.425,153935.379,13.378,28.459,2.127,153935.379,13.378,28.459,2.127
30,30,439,529,28,453,540,52,15,12,25,30,30,30,47700,0,1590,21284850,25492500,1992750,446.223,534.434,41.777,709495,849750,66425,446.223,534.434,41.777,9670.030,6.082,14.043,2.309,9670.030,6.082,14.043,2.309
31,31,576,552,28,587,561,47,12,10,20,31,31,31,45570,0,1470,26484695,25349785,1734450,581.187,556.282,38.061,854345,817735,55950,581.187,556.282,38.061,8811.205,5.994,10.921,1.822,8811.205,5.994,10.921,1.822
32,32,433,622,28,469,658,63,37,37,36,32,32,32,307296,0,9603,138578976,197011872,13984928,450.963,641.114,45.510,4330593,6156621,437029,450.963,641.114,45.510,126624.405,13.186,25.109,1.904,126624.405,13.186,25.109,1.904
33,33,535,670,28,545,678,47,11,9,20,33,33,33,35805,0,1085,19322655,24120690,1274625,539.664,673.668,35.599,585535,730930,38625,539.664,673.668,35.599,5756.819,5.306,12.008,2.263,5756.819,5.306,12.008,2.263
34,34,555,455,33,557,459,47,3,5,15,34,34,34,3060,0,90,1701020,1398080,121550,555.889,456.889,39.722,50030,41120,3575,555.889,456.889,39.722,322.557,3.584,7.571,2.113,322.557,3.584,7.571,2.113
35,35,701,456,33,709,464,47,9,9,15,35,35,35,10850,0,310,7656600,4990825,456750,705.677,459.984,42.097,218760,142595,13050,705.677,459.984,42.097,1254.041,4.045,9.675,2.392,1254.041,4.045,9.675,2.392
