 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,397,798,18,435,862,63,39,65,46,1,1,1,38555,0,38555,16039421,31982831,1574365,416.014,829.538,40.834,16039421,31982831,1574365,416.014,829.538,40.834,815568.462,21.153,37.497,1.773,815568.462,21.153,37.497,1.773
2,2,650,838,18,666,854,47,17,17,30,2,2,2,9980,0,4990,6567150,8443950,322000,658.031,846.087,32.265,3283575,4221975,161000,658.031,846.087,32.265,42852.431,8.588,15.721,1.831,42852.431,8.588,15.721,1.831
3,3,669,252,23,692,277,63,24,26,41,3,3,3,29514,0,9838,20094438,7769490,1246182,680.844,263.248,42.223,6698146,2589830,415394,680.844,263.248,42.223,104862.898,10.659,22.115,2.075,104862.898,10.659,22.115,2.075
4,4,948,274,23,961,288,52,14,15,30,4,4,4,14020,0,3505,13385500,3930440,545700,954.743,280.345,38.923,3346375,982610,136425,954.743,280.345,38.923,27930.474,7.969,16.213,2.035,27930.474,7.969,16.213,2.035
5,5,1022,292,23,1037,304,47,16,13,25,5,5,5,15250,0,3050,15699800,4548325,544125,1029.495,298.251,35.680,3139960,909665,108825,1029.495,298.251,35.680,22271.853,7.302,13.440,1.841,22271.853,7.302,13.440,1.841
6,6,954,428,23,966,439,47,13,12,25,6,6,6,14190,0,2365,13627020,6154860,498750,960.326,433.746,35.148,2271170,1025810,83125,960.326,433.746,35.148,16417.271,6.942,12.890,1.857,16417.271,6.942,12.890,1.857
7,7,994,446,23,1003,456,42,10,11,20,7,7,7,7980,0,1140,7969255,3599680,272475,998.654,451.088,34.145,1138465,514240,38925,998.654,451.088,34.145,6059.784,5.316,11.304,2.126,6059.784,5.316,11.304,2.126
8,8,528,579,23,538,591,42,11,13,20,8,8,8,14880,0,1860,7925040,8702120,476400,532.597,584.820,32.016,990630,1087765,59550,532.597,584.820,32.016,11629.464,6.252,11.175,1.787,11629.464,6.252,11.175,1.787
9,9,1192,646,23,1198,659,42,7,14,20,9,9,9,9225,0,1025,11032200,6007500,310950,1195.902,651.220,33.707,1225800,667500,34550,1195.902,651.220,33.707,5890.670,5.747,11.912,2.073,5890.670,5.747,11.912,2.073
10,10,304,642,23,329,663,52,26,22,30,10,10,10,48950,0,4895,15528600,31940400,1866000,317.234,652.511,38.121,1552860,3194040,186600,317.234,652.511,38.121,47003.139,9.602,19.620,2.043,47003.139,9.602,19.620,2.043
